Quarter,Garda Division,Type of Offence,VALUE
2022Q3,Westmeath Garda Division,"Robbery, extortion and hijacking offences",8.0
2022Q3,Westmeath Garda Division,Sexual offences,15.0
2022Q3,Westmeath Garda Division,Theft and related offences,302.0
2022Q3,Westmeath Garda Division,Weapons and explosives offences,9.0
2022Q4,Westmeath Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",144.0
2022Q4,Westmeath Garda Division,Burglary and related offences,41.0
2022Q4,Westmeath Garda Division,Controlled drug offences,55.0
2022Q4,Westmeath Garda Division,Damage to property and to the environment  offences,95.0
2022Q4,Westmeath Garda Division,Dangerous or negligent acts,396.0
2022Q4,Westmeath Garda Division,"Fraud, deception and related offences",51.0
2022Q4,Westmeath Garda Division,Homicide & related offences,1.0
2022Q4,Westmeath Garda Division,Kidnapping and related offences,0.0
2022Q4,Westmeath Garda Division,"Offences against government, justice procedures and organisation of crime",67.0
2022Q4,Westmeath Garda Division,Offences not elsewhere classified,8.0
2022Q4,Westmeath Garda Division,Public order and other social code offences,150.0
2022Q4,Westmeath Garda Division,Road and traffic offences,110.0
2022Q4,Westmeath Garda Division,"Robbery, extortion and hijacking offences",9.0
2022Q4,Westmeath Garda Division,Sexual offences,21.0
2022Q4,Westmeath Garda Division,Theft and related offences,299.0
2022Q4,Westmeath Garda Division,Weapons and explosives offences,9.0
2023Q1,Westmeath Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",137.0
2023Q1,Westmeath Garda Division,Burglary and related offences,42.0
2023Q1,Westmeath Garda Division,Controlled drug offences,72.0
2023Q1,Westmeath Garda Division,Damage to property and to the environment  offences,101.0
2023Q1,Westmeath Garda Division,Dangerous or negligent acts,302.0
2023Q1,Westmeath Garda Division,"Fraud, deception and related offences",45.0
2023Q1,Westmeath Garda Division,Homicide & related offences,0.0
2023Q1,Westmeath Garda Division,Kidnapping and related offences,0.0
2023Q1,Westmeath Garda Division,"Offences against government, justice procedures and organisation of crime",57.0
2023Q1,Westmeath Garda Division,Offences not elsewhere classified,6.0
2023Q1,Westmeath Garda Division,Public order and other social code offences,128.0
2023Q1,Westmeath Garda Division,Road and traffic offences,169.0
2023Q1,Westmeath Garda Division,"Robbery, extortion and hijacking offences",11.0
2023Q1,Westmeath Garda Division,Sexual offences,17.0
2023Q1,Westmeath Garda Division,Theft and related offences,354.0
2023Q1,Westmeath Garda Division,Weapons and explosives offences,5.0
2023Q2,Westmeath Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",146.0
2023Q2,Westmeath Garda Division,Burglary and related offences,71.0
2023Q2,Westmeath Garda Division,Controlled drug offences,187.0
2023Q2,Westmeath Garda Division,Damage to property and to the environment  offences,122.0
2023Q2,Westmeath Garda Division,Dangerous or negligent acts,322.0
2023Q2,Westmeath Garda Division,"Fraud, deception and related offences",54.0
2023Q2,Westmeath Garda Division,Homicide & related offences,0.0
2023Q2,Westmeath Garda Division,Kidnapping and related offences,0.0
2023Q2,Westmeath Garda Division,"Offences against government, justice procedures and organisation of crime",49.0
2023Q2,Westmeath Garda Division,Offences not elsewhere classified,2.0
2023Q2,Westmeath Garda Division,Public order and other social code offences,151.0
2023Q2,Westmeath Garda Division,Road and traffic offences,195.0
2023Q2,Westmeath Garda Division,"Robbery, extortion and hijacking offences",10.0
2023Q2,Westmeath Garda Division,Sexual offences,21.0
2023Q2,Westmeath Garda Division,Theft and related offences,453.0
2023Q2,Westmeath Garda Division,Weapons and explosives offences,17.0
2023Q3,Westmeath Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",133.0
2023Q3,Westmeath Garda Division,Burglary and related offences,47.0
2023Q3,Westmeath Garda Division,Controlled drug offences,44.0
2023Q3,Westmeath Garda Division,Damage to property and to the environment  offences,128.0
2023Q3,Westmeath Garda Division,Dangerous or negligent acts,343.0
2023Q3,Westmeath Garda Division,"Fraud, deception and related offences",0.0
2023Q3,Westmeath Garda Division,Homicide & related offences,0.0
2023Q3,Westmeath Garda Division,Kidnapping and related offences,2.0
2023Q3,Westmeath Garda Division,"Offences against government, justice procedures and organisation of crime",46.0
2023Q3,Westmeath Garda Division,Offences not elsewhere classified,10.0
2023Q3,Westmeath Garda Division,Public order and other social code offences,192.0
2023Q3,Westmeath Garda Division,Road and traffic offences,163.0
2023Q3,Westmeath Garda Division,"Robbery, extortion and hijacking offences",8.0
2023Q3,Westmeath Garda Division,Sexual offences,21.0
2023Q3,Westmeath Garda Division,Theft and related offences,407.0
2023Q3,Westmeath Garda Division,Weapons and explosives offences,15.0
2023Q4,Westmeath Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",131.0
2023Q4,Westmeath Garda Division,Burglary and related offences,85.0
2023Q4,Westmeath Garda Division,Controlled drug offences,27.0
2023Q4,Westmeath Garda Division,Damage to property and to the environment  offences,99.0
2023Q4,Westmeath Garda Division,Dangerous or negligent acts,295.0
2023Q4,Westmeath Garda Division,"Fraud, deception and related offences",0.0
2023Q4,Westmeath Garda Division,Homicide & related offences,0.0
2023Q4,Westmeath Garda Division,Kidnapping and related offences,0.0
2023Q4,Westmeath Garda Division,"Offences against government, justice procedures and organisation of crime",66.0
2023Q4,Westmeath Garda Division,Offences not elsewhere classified,9.0
2023Q4,Westmeath Garda Division,Public order and other social code offences,130.0
2023Q4,Westmeath Garda Division,Road and traffic offences,180.0
2023Q4,Westmeath Garda Division,"Robbery, extortion and hijacking offences",9.0
2023Q4,Westmeath Garda Division,Sexual offences,14.0
2023Q4,Westmeath Garda Division,Theft and related offences,373.0
2023Q4,Westmeath Garda Division,Weapons and explosives offences,21.0
2024Q1,Westmeath Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",136.0
2024Q1,Westmeath Garda Division,Burglary and related offences,76.0
2024Q1,Westmeath Garda Division,Controlled drug offences,41.0
2024Q1,Westmeath Garda Division,Damage to property and to the environment  offences,98.0
2024Q1,Westmeath Garda Division,Dangerous or negligent acts,249.0
2024Q1,Westmeath Garda Division,"Fraud, deception and related offences",0.0
2024Q1,Westmeath Garda Division,Homicide & related offences,1.0
2024Q1,Westmeath Garda Division,Kidnapping and related offences,1.0
2024Q1,Westmeath Garda Division,"Offences against government, justice procedures and organisation of crime",47.0
2024Q1,Westmeath Garda Division,Offences not elsewhere classified,8.0
2024Q1,Westmeath Garda Division,Public order and other social code offences,162.0
2024Q1,Westmeath Garda Division,Road and traffic offences,167.0
2024Q1,Westmeath Garda Division,"Robbery, extortion and hijacking offences",18.0
2024Q1,Westmeath Garda Division,Sexual offences,16.0
2024Q1,Westmeath Garda Division,Theft and related offences,356.0
2024Q1,Westmeath Garda Division,Weapons and explosives offences,13.0
2024Q2,Westmeath Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",165.0
2024Q2,Westmeath Garda Division,Burglary and related offences,64.0
2024Q2,Westmeath Garda Division,Controlled drug offences,55.0
2024Q2,Westmeath Garda Division,Damage to property and to the environment  offences,106.0
2024Q2,Westmeath Garda Division,Dangerous or negligent acts,246.0
2024Q2,Westmeath Garda Division,"Fraud, deception and related offences",0.0
2024Q2,Westmeath Garda Division,Homicide & related offences,0.0
2024Q2,Westmeath Garda Division,Kidnapping and related offences,1.0
2024Q2,Westmeath Garda Division,"Offences against government, justice procedures and organisation of crime",62.0
2024Q2,Westmeath Garda Division,Offences not elsewhere classified,13.0
2024Q2,Westmeath Garda Division,Public order and other social code offences,165.0
2024Q2,Westmeath Garda Division,Road and traffic offences,217.0
2024Q2,Westmeath Garda Division,"Robbery, extortion and hijacking offences",6.0
2024Q2,Westmeath Garda Division,Sexual offences,15.0
2024Q2,Westmeath Garda Division,Theft and related offences,339.0
2024Q2,Westmeath Garda Division,Weapons and explosives offences,13.0
2024Q3,Westmeath Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",159.0
2024Q3,Westmeath Garda Division,Burglary and related offences,48.0
2024Q3,Westmeath Garda Division,Controlled drug offences,50.0
2024Q3,Westmeath Garda Division,Damage to property and to the environment  offences,120.0
2024Q3,Westmeath Garda Division,Dangerous or negligent acts,315.0
2024Q3,Westmeath Garda Division,"Fraud, deception and related offences",0.0
2024Q3,Westmeath Garda Division,Homicide & related offences,0.0
2024Q3,Westmeath Garda Division,Kidnapping and related offences,0.0
2024Q3,Westmeath Garda Division,"Offences against government, justice procedures and organisation of crime",45.0
2024Q3,Westmeath Garda Division,Offences not elsewhere classified,6.0
2024Q3,Westmeath Garda Division,Public order and other social code offences,171.0
2024Q3,Westmeath Garda Division,Road and traffic offences,220.0
2024Q3,Westmeath Garda Division,"Robbery, extortion and hijacking offences",6.0
2024Q3,Westmeath Garda Division,Sexual offences,21.0
2024Q3,Westmeath Garda Division,Theft and related offences,409.0
2024Q3,Westmeath Garda Division,Weapons and explosives offences,17.0
2024Q4,Westmeath Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",155.0
2024Q4,Westmeath Garda Division,Burglary and related offences,66.0
2024Q4,Westmeath Garda Division,Controlled drug offences,58.0
2024Q4,Westmeath Garda Division,Damage to property and to the environment  offences,129.0
2024Q4,Westmeath Garda Division,Dangerous or negligent acts,285.0
2024Q4,Westmeath Garda Division,"Fraud, deception and related offences",0.0
2024Q4,Westmeath Garda Division,Homicide & related offences,1.0
2024Q4,Westmeath Garda Division,Kidnapping and related offences,1.0
2024Q4,Westmeath Garda Division,"Offences against government, justice procedures and organisation of crime",48.0
2024Q4,Westmeath Garda Division,Offences not elsewhere classified,5.0
2024Q4,Westmeath Garda Division,Public order and other social code offences,161.0
2024Q4,Westmeath Garda Division,Road and traffic offences,140.0
2024Q4,Westmeath Garda Division,"Robbery, extortion and hijacking offences",8.0
2024Q4,Westmeath Garda Division,Sexual offences,19.0
2024Q4,Westmeath Garda Division,Theft and related offences,353.0
2024Q4,Westmeath Garda Division,Weapons and explosives offences,23.0
2025Q1,Westmeath Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",141.0
2025Q1,Westmeath Garda Division,Burglary and related offences,45.0
2025Q1,Westmeath Garda Division,Controlled drug offences,67.0
2025Q1,Westmeath Garda Division,Damage to property and to the environment  offences,107.0
2025Q1,Westmeath Garda Division,Dangerous or negligent acts,209.0
2025Q1,Westmeath Garda Division,"Fraud, deception and related offences",0.0
2025Q1,Westmeath Garda Division,Homicide & related offences,1.0
2025Q1,Westmeath Garda Division,Kidnapping and related offences,0.0
2025Q1,Westmeath Garda Division,"Offences against government, justice procedures and organisation of crime",54.0
2025Q1,Westmeath Garda Division,Offences not elsewhere classified,14.0
2025Q1,Westmeath Garda Division,Public order and other social code offences,136.0
2025Q1,Westmeath Garda Division,Road and traffic offences,234.0
2025Q1,Westmeath Garda Division,"Robbery, extortion and hijacking offences",6.0
2025Q1,Westmeath Garda Division,Sexual offences,19.0
2025Q1,Westmeath Garda Division,Theft and related offences,334.0
2025Q1,Westmeath Garda Division,Weapons and explosives offences,17.0
2025Q2,Westmeath Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",194.0
2025Q2,Westmeath Garda Division,Burglary and related offences,33.0
2025Q2,Westmeath Garda Division,Controlled drug offences,52.0
2025Q2,Westmeath Garda Division,Damage to property and to the environment  offences,112.0
2025Q2,Westmeath Garda Division,Dangerous or negligent acts,210.0
2025Q2,Westmeath Garda Division,"Fraud, deception and related offences",0.0
2025Q2,Westmeath Garda Division,Homicide & related offences,0.0
2025Q2,Westmeath Garda Division,Kidnapping and related offences,3.0
2025Q2,Westmeath Garda Division,"Offences against government, justice procedures and organisation of crime",54.0
2025Q2,Westmeath Garda Division,Offences not elsewhere classified,7.0
2025Q2,Westmeath Garda Division,Public order and other social code offences,147.0
2025Q2,Westmeath Garda Division,Road and traffic offences,214.0
2025Q2,Westmeath Garda Division,"Robbery, extortion and hijacking offences",6.0
2025Q2,Westmeath Garda Division,Sexual offences,11.0
2025Q2,Westmeath Garda Division,Theft and related offences,393.0
2025Q2,Westmeath Garda Division,Weapons and explosives offences,11.0
2025Q3,Westmeath Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",167.0
2025Q3,Westmeath Garda Division,Burglary and related offences,36.0
2025Q3,Westmeath Garda Division,Controlled drug offences,67.0
2025Q3,Westmeath Garda Division,Damage to property and to the environment  offences,104.0
2025Q3,Westmeath Garda Division,Dangerous or negligent acts,185.0
2025Q3,Westmeath Garda Division,"Fraud, deception and related offences",0.0
2025Q3,Westmeath Garda Division,Homicide & related offences,0.0
2025Q3,Westmeath Garda Division,Kidnapping and related offences,0.0
2025Q3,Westmeath Garda Division,"Offences against government, justice procedures and organisation of crime",47.0
2025Q3,Westmeath Garda Division,Offences not elsewhere classified,7.0
2025Q3,Westmeath Garda Division,Public order and other social code offences,148.0
2025Q3,Westmeath Garda Division,Road and traffic offences,135.0
2025Q3,Westmeath Garda Division,"Robbery, extortion and hijacking offences",6.0
2025Q3,Westmeath Garda Division,Sexual offences,20.0
2025Q3,Westmeath Garda Division,Theft and related offences,361.0
2025Q3,Westmeath Garda Division,Weapons and explosives offences,20.0
