Year,Garda Division,Type of Offence,VALUE
2018,Galway Garda Division,"Other thefts, handling stolen property (084)",1013.0
2018,Galway Garda Division,Perverting the course of justice (153),0.0
2018,Galway Garda Division,Possession of a firearm (1122),3.0
2018,Galway Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",13.0
2018,Galway Garda Division,Possession of drugs for personal use (1022),371.0
2018,Galway Garda Division,Possession of drugs for sale or supply (1021),133.0
2018,Galway Garda Division,Prostitution offences (134),1.0
2018,Galway Garda Division,Public order and other social code offences (13),1750.0
2018,Galway Garda Division,Public service vehicle offences (1442),30.0
2018,Galway Garda Division,Rape and sexual assault (021),130.0
2018,Galway Garda Division,"Regulated betting/money, collection/trading offences (135)",20.0
2018,Galway Garda Division,Road and traffic offences (14),4172.0
2018,Galway Garda Division,Road transport - carriage of goods offences (1441),48.0
2018,Galway Garda Division,Roadworthiness/regulatory offences (143),76.0
2018,Galway Garda Division,Robbery from the person (0613),30.0
2018,Galway Garda Division,Robbery of an establishment or institution (0611),8.0
2018,Galway Garda Division,Robbery of cash or goods in transit (0612),0.0
2018,Galway Garda Division,"Robbery, extortion and hijacking offences (06)",49.0
2018,Galway Garda Division,Sexual offences (02),148.0
2018,Galway Garda Division,Social code offences (n.e.c.) (136),68.0
2018,Galway Garda Division,Speeding (0415),1290.0
2018,Galway Garda Division,Theft and related offences (08),1927.0
2018,Galway Garda Division,Theft from person (0821),61.0
2018,Galway Garda Division,Theft from shop (0822),766.0
2018,Galway Garda Division,Theft/taking of vehicle and related offences (081),87.0
2018,Galway Garda Division,Threat to kill or cause serious harm (0313),29.0
2018,Galway Garda Division,Trespass offences (132),98.0
2018,Galway Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2018,Galway Garda Division,Vehicle tax/registration offences (142),1071.0
2018,Galway Garda Division,Weapons and explosives offences (11),74.0
2019,Galway Garda Division,"Abandoning a child, child neglect and cruelty (0422)",6.0
2019,Galway Garda Division,Abduction of person under 16 years of age (0512),2.0
2019,Galway Garda Division,Aggravated burglary (0711),5.0
2019,Galway Garda Division,Arson (1211),52.0
2019,Galway Garda Division,"Assault causing harm, poisoning (034)",193.0
2019,Galway Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",973.0
2019,Galway Garda Division,Blackmail or extortion (0621),7.0
2019,Galway Garda Division,Burglary (not aggravated) (0712),523.0
2019,Galway Garda Division,Burglary and related offences (07),531.0
2019,Galway Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2019,Galway Garda Division,Controlled drug offences (10),560.0
2019,Galway Garda Division,Criminal damage (not arson) (1212),791.0
2019,Galway Garda Division,Cultivation or manufacture of drugs (1012),7.0
2019,Galway Garda Division,Damage to property and to the environment  offences (12),852.0
2019,Galway Garda Division,Dangerous driving causing serious bodily harm (0411),1.0
2019,Galway Garda Division,Dangerous driving leading to death (012),1.0
2019,Galway Garda Division,Dangerous or negligent acts (04),2135.0
2019,Galway Garda Division,Dangerous/careless driving and motorway offences (0414),291.0
2019,Galway Garda Division,Discharging a firearm (1121),1.0
2019,Galway Garda Division,Disorderly conduct (131),1568.0
2019,Galway Garda Division,"Driving licence-failure to have, produce, etc. (1411)",178.0
2019,Galway Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",394.0
2019,Galway Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),18.0
2019,Galway Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),376.0
2019,Galway Garda Division,Endangering traffic offences (0425),11.0
2019,Galway Garda Division,Endangerment with potential for serious harm/death (0421),12.0
2019,Galway Garda Division,"Explosives, chemical weapons offences (111)",0.0
2019,Galway Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2019,Galway Garda Division,False imprisonment (0511),4.0
2019,Galway Garda Division,Fireworks offences (114),9.0
2019,Galway Garda Division,"Fraud, deception and related offences (09)",353.0
2019,Galway Garda Division,Harassment and related offences (033),98.0
2019,Galway Garda Division,Homicide & related offences (01),1.0
2019,Galway Garda Division,Human trafficking offences (0513),1.0
2019,Galway Garda Division,Importation of drugs (1011),1.0
2019,Galway Garda Division,Infanticide (0113),0.0
2019,Galway Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",550.0
2019,Galway Garda Division,Kidnapping and related offences (05),7.0
2019,Galway Garda Division,Light rail offences (Luas) (1443),0.0
2019,Galway Garda Division,Liquor licensing offences (133),48.0
2019,Galway Garda Division,Litter offences (1221),9.0
2019,Galway Garda Division,Manslaughter (0112),0.0
2019,Galway Garda Division,Murder (0111),0.0
2019,Galway Garda Division,Murder-attempt (0311),0.0
2019,Galway Garda Division,Obstruction under Road Traffic Acts (1432),8.0
2019,Galway Garda Division,Offences against government and its agents (151),24.0
2019,Galway Garda Division,"Offences against government, justice procedures and organisation of crime (15)",344.0
2019,Galway Garda Division,Offences not elsewhere classified (16),97.0
2019,Galway Garda Division,"Offences while in custody, breach of court orders (157)",320.0
2019,Galway Garda Division,Offensive weapons offences (n.e.c.) (113),68.0
2019,Galway Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2019,Galway Garda Division,Other assault (035),640.0
2019,Galway Garda Division,Other drug offences (103),22.0
2019,Galway Garda Division,Other road offences (1433),1813.0
2019,Galway Garda Division,Other sexual offences (022),23.0
2019,Galway Garda Division,"Other thefts, handling stolen property (084)",1060.0
2019,Galway Garda Division,Perverting the course of justice (153),0.0
2019,Galway Garda Division,Possession of a firearm (1122),4.0
2019,Galway Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",3.0
2019,Galway Garda Division,Possession of drugs for personal use (1022),413.0
2019,Galway Garda Division,Possession of drugs for sale or supply (1021),117.0
2019,Galway Garda Division,Prostitution offences (134),5.0
2019,Galway Garda Division,Public order and other social code offences (13),1733.0
2019,Galway Garda Division,Public service vehicle offences (1442),40.0
2019,Galway Garda Division,Rape and sexual assault (021),169.0
2019,Galway Garda Division,"Regulated betting/money, collection/trading offences (135)",5.0
2019,Galway Garda Division,Road and traffic offences (14),3568.0
2019,Galway Garda Division,Road transport - carriage of goods offences (1441),35.0
2019,Galway Garda Division,Roadworthiness/regulatory offences (143),76.0
2019,Galway Garda Division,Robbery from the person (0613),31.0
2019,Galway Garda Division,Robbery of an establishment or institution (0611),1.0
2019,Galway Garda Division,Robbery of cash or goods in transit (0612),1.0
2019,Galway Garda Division,"Robbery, extortion and hijacking offences (06)",40.0
2019,Galway Garda Division,Sexual offences (02),192.0
2019,Galway Garda Division,Social code offences (n.e.c.) (136),33.0
2019,Galway Garda Division,Speeding (0415),1420.0
2019,Galway Garda Division,Theft and related offences (08),2073.0
2019,Galway Garda Division,Theft from person (0821),87.0
2019,Galway Garda Division,Theft from shop (0822),839.0
2019,Galway Garda Division,Theft/taking of vehicle and related offences (081),87.0
2019,Galway Garda Division,Threat to kill or cause serious harm (0313),42.0
2019,Galway Garda Division,Trespass offences (132),74.0
2019,Galway Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2019,Galway Garda Division,Vehicle tax/registration offences (142),868.0
2019,Galway Garda Division,Weapons and explosives offences (11),82.0
2020,Galway Garda Division,"Abandoning a child, child neglect and cruelty (0422)",7.0
2020,Galway Garda Division,Abduction of person under 16 years of age (0512),0.0
2020,Galway Garda Division,Aggravated burglary (0711),13.0
2020,Galway Garda Division,Arson (1211),38.0
2020,Galway Garda Division,"Assault causing harm, poisoning (034)",163.0
2020,Galway Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",940.0
2020,Galway Garda Division,Blackmail or extortion (0621),10.0
2020,Galway Garda Division,Burglary (not aggravated) (0712),396.0
2020,Galway Garda Division,Burglary and related offences (07),413.0
2020,Galway Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",2.0
2020,Galway Garda Division,Controlled drug offences (10),537.0
2020,Galway Garda Division,Criminal damage (not arson) (1212),722.0
2020,Galway Garda Division,Cultivation or manufacture of drugs (1012),17.0
2020,Galway Garda Division,Damage to property and to the environment  offences (12),773.0
2020,Galway Garda Division,Dangerous driving causing serious bodily harm (0411),4.0
2020,Galway Garda Division,Dangerous driving leading to death (012),2.0
2020,Galway Garda Division,Dangerous or negligent acts (04),2324.0
2020,Galway Garda Division,Dangerous/careless driving and motorway offences (0414),249.0
2020,Galway Garda Division,Discharging a firearm (1121),3.0
2020,Galway Garda Division,Disorderly conduct (131),1329.0
2020,Galway Garda Division,"Driving licence-failure to have, produce, etc. (1411)",165.0
2020,Galway Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",356.0
2020,Galway Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),25.0
2020,Galway Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),331.0
2020,Galway Garda Division,Endangering traffic offences (0425),8.0
2020,Galway Garda Division,Endangerment with potential for serious harm/death (0421),9.0
2020,Galway Garda Division,"Explosives, chemical weapons offences (111)",4.0
2020,Galway Garda Division,False alarm/interference with aircraft or air transport facilities (0424),1.0
2020,Galway Garda Division,False imprisonment (0511),2.0
2020,Galway Garda Division,Fireworks offences (114),12.0
2020,Galway Garda Division,"Fraud, deception and related offences (09)",367.0
2020,Galway Garda Division,Harassment and related offences (033),104.0
2020,Galway Garda Division,Homicide & related offences (01),2.0
2020,Galway Garda Division,Human trafficking offences (0513),0.0
2020,Galway Garda Division,Importation of drugs (1011),0.0
2020,Galway Garda Division,Infanticide (0113),0.0
2020,Galway Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",422.0
2020,Galway Garda Division,Kidnapping and related offences (05),2.0
2020,Galway Garda Division,Light rail offences (Luas) (1443),0.0
2020,Galway Garda Division,Liquor licensing offences (133),26.0
2020,Galway Garda Division,Litter offences (1221),13.0
2020,Galway Garda Division,Manslaughter (0112),0.0
2020,Galway Garda Division,Murder (0111),0.0
2020,Galway Garda Division,Murder-attempt (0311),0.0
2020,Galway Garda Division,Obstruction under Road Traffic Acts (1432),7.0
2020,Galway Garda Division,Offences against government and its agents (151),13.0
2020,Galway Garda Division,"Offences against government, justice procedures and organisation of crime (15)",283.0
2020,Galway Garda Division,Offences not elsewhere classified (16),98.0
2020,Galway Garda Division,"Offences while in custody, breach of court orders (157)",270.0
2020,Galway Garda Division,Offensive weapons offences (n.e.c.) (113),86.0
2020,Galway Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2020,Galway Garda Division,Other assault (035),627.0
2020,Galway Garda Division,Other drug offences (103),27.0
2020,Galway Garda Division,Other road offences (1433),1428.0
2020,Galway Garda Division,Other sexual offences (022),26.0
2020,Galway Garda Division,"Other thefts, handling stolen property (084)",870.0
2020,Galway Garda Division,Perverting the course of justice (153),0.0
2020,Galway Garda Division,Possession of a firearm (1122),6.0
2020,Galway Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",4.0
2020,Galway Garda Division,Possession of drugs for personal use (1022),348.0
2020,Galway Garda Division,Possession of drugs for sale or supply (1021),145.0
2020,Galway Garda Division,Prostitution offences (134),2.0
2020,Galway Garda Division,Public order and other social code offences (13),1582.0
2020,Galway Garda Division,Public service vehicle offences (1442),26.0
2020,Galway Garda Division,Rape and sexual assault (021),123.0
2020,Galway Garda Division,"Regulated betting/money, collection/trading offences (135)",3.0
2020,Galway Garda Division,Road and traffic offences (14),2934.0
2020,Galway Garda Division,Road transport - carriage of goods offences (1441),18.0
2020,Galway Garda Division,Roadworthiness/regulatory offences (143),86.0
2020,Galway Garda Division,Robbery from the person (0613),28.0
2020,Galway Garda Division,Robbery of an establishment or institution (0611),9.0
2020,Galway Garda Division,Robbery of cash or goods in transit (0612),1.0
2020,Galway Garda Division,"Robbery, extortion and hijacking offences (06)",50.0
2020,Galway Garda Division,Sexual offences (02),149.0
2020,Galway Garda Division,Social code offences (n.e.c.) (136),138.0
2020,Galway Garda Division,Speeding (0415),1689.0
2020,Galway Garda Division,Theft and related offences (08),1638.0
2020,Galway Garda Division,Theft from person (0821),33.0
2020,Galway Garda Division,Theft from shop (0822),658.0
2020,Galway Garda Division,Theft/taking of vehicle and related offences (081),77.0
2020,Galway Garda Division,Threat to kill or cause serious harm (0313),46.0
2020,Galway Garda Division,Trespass offences (132),84.0
2020,Galway Garda Division,Unseaworthy/dangerous use of boat or ship (0423),1.0
2020,Galway Garda Division,Vehicle tax/registration offences (142),782.0
2020,Galway Garda Division,Weapons and explosives offences (11),111.0
2021,Galway Garda Division,"Abandoning a child, child neglect and cruelty (0422)",9.0
2021,Galway Garda Division,Abduction of person under 16 years of age (0512),3.0
2021,Galway Garda Division,Aggravated burglary (0711),8.0
2021,Galway Garda Division,Arson (1211),43.0
2021,Galway Garda Division,"Assault causing harm, poisoning (034)",185.0
2021,Galway Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",1050.0
2021,Galway Garda Division,Blackmail or extortion (0621),29.0
2021,Galway Garda Division,Burglary (not aggravated) (0712),348.0
2021,Galway Garda Division,Burglary and related offences (07),358.0
2021,Galway Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",1.0
2021,Galway Garda Division,Controlled drug offences (10),471.0
2021,Galway Garda Division,Criminal damage (not arson) (1212),632.0
2021,Galway Garda Division,Cultivation or manufacture of drugs (1012),9.0
2021,Galway Garda Division,Damage to property and to the environment  offences (12),690.0
2021,Galway Garda Division,Dangerous driving causing serious bodily harm (0411),3.0
2021,Galway Garda Division,Dangerous driving leading to death (012),3.0
2021,Galway Garda Division,Dangerous or negligent acts (04),1895.0
2021,Galway Garda Division,Dangerous/careless driving and motorway offences (0414),316.0
2021,Galway Garda Division,Discharging a firearm (1121),1.0
2021,Galway Garda Division,Disorderly conduct (131),1353.0
2021,Galway Garda Division,"Driving licence-failure to have, produce, etc. (1411)",129.0
2021,Galway Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",340.0
2021,Galway Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),46.0
2021,Galway Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),294.0
2021,Galway Garda Division,Endangering traffic offences (0425),8.0
2021,Galway Garda Division,Endangerment with potential for serious harm/death (0421),7.0
2021,Galway Garda Division,"Explosives, chemical weapons offences (111)",6.0
2021,Galway Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2021,Galway Garda Division,False imprisonment (0511),5.0
2021,Galway Garda Division,Fireworks offences (114),9.0
2021,Galway Garda Division,"Fraud, deception and related offences (09)",1003.0
2021,Galway Garda Division,Harassment and related offences (033),125.0
2021,Galway Garda Division,Homicide & related offences (01),3.0
2021,Galway Garda Division,Human trafficking offences (0513),1.0
2021,Galway Garda Division,Importation of drugs (1011),0.0
2021,Galway Garda Division,Infanticide (0113),0.0
2021,Galway Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",341.0
2021,Galway Garda Division,Kidnapping and related offences (05),9.0
2021,Galway Garda Division,Light rail offences (Luas) (1443),0.0
2021,Galway Garda Division,Liquor licensing offences (133),18.0
2021,Galway Garda Division,Litter offences (1221),15.0
2021,Galway Garda Division,Manslaughter (0112),0.0
2021,Galway Garda Division,Murder (0111),0.0
2021,Galway Garda Division,Murder-attempt (0311),0.0
2021,Galway Garda Division,Obstruction under Road Traffic Acts (1432),4.0
2021,Galway Garda Division,Offences against government and its agents (151),20.0
2021,Galway Garda Division,"Offences against government, justice procedures and organisation of crime (15)",397.0
2021,Galway Garda Division,Offences not elsewhere classified (16),72.0
2021,Galway Garda Division,"Offences while in custody, breach of court orders (157)",375.0
2021,Galway Garda Division,Offensive weapons offences (n.e.c.) (113),82.0
2021,Galway Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2021,Galway Garda Division,Other assault (035),673.0
2021,Galway Garda Division,Other drug offences (103),19.0
2021,Galway Garda Division,Other road offences (1433),1005.0
2021,Galway Garda Division,Other sexual offences (022),26.0
2021,Galway Garda Division,"Other thefts, handling stolen property (084)",740.0
2021,Galway Garda Division,Perverting the course of justice (153),2.0
2021,Galway Garda Division,Possession of a firearm (1122),2.0
2021,Galway Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",2.0
2021,Galway Garda Division,Possession of drugs for personal use (1022),317.0
2021,Galway Garda Division,Possession of drugs for sale or supply (1021),126.0
2021,Galway Garda Division,Prostitution offences (134),2.0
2021,Galway Garda Division,Public order and other social code offences (13),2079.0
2021,Galway Garda Division,Public service vehicle offences (1442),29.0
2021,Galway Garda Division,Rape and sexual assault (021),159.0
2021,Galway Garda Division,"Regulated betting/money, collection/trading offences (135)",0.0
2021,Galway Garda Division,Road and traffic offences (14),2425.0
2021,Galway Garda Division,Road transport - carriage of goods offences (1441),13.0
2021,Galway Garda Division,Roadworthiness/regulatory offences (143),89.0
2021,Galway Garda Division,Robbery from the person (0613),16.0
2021,Galway Garda Division,Robbery of an establishment or institution (0611),1.0
2021,Galway Garda Division,Robbery of cash or goods in transit (0612),0.0
2021,Galway Garda Division,"Robbery, extortion and hijacking offences (06)",47.0
2021,Galway Garda Division,Sexual offences (02),185.0
2021,Galway Garda Division,Social code offences (n.e.c.) (136),608.0
2021,Galway Garda Division,Speeding (0415),1212.0
2021,Galway Garda Division,Theft and related offences (08),1487.0
2021,Galway Garda Division,Theft from person (0821),24.0
2021,Galway Garda Division,Theft from shop (0822),637.0
2021,Galway Garda Division,Theft/taking of vehicle and related offences (081),86.0
2021,Galway Garda Division,Threat to kill or cause serious harm (0313),67.0
2021,Galway Garda Division,Trespass offences (132),98.0
2021,Galway Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2021,Galway Garda Division,Vehicle tax/registration offences (142),815.0
2021,Galway Garda Division,Weapons and explosives offences (11),100.0
2022,Galway Garda Division,"Abandoning a child, child neglect and cruelty (0422)",16.0
2022,Galway Garda Division,Abduction of person under 16 years of age (0512),2.0
2022,Galway Garda Division,Aggravated burglary (0711),2.0
2022,Galway Garda Division,Arson (1211),60.0
2022,Galway Garda Division,"Assault causing harm, poisoning (034)",245.0
2022,Galway Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",1148.0
2022,Galway Garda Division,Blackmail or extortion (0621),26.0
2022,Galway Garda Division,Burglary (not aggravated) (0712),324.0
2022,Galway Garda Division,Burglary and related offences (07),328.0
2022,Galway Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",1.0
2022,Galway Garda Division,Controlled drug offences (10),525.0
2022,Galway Garda Division,Criminal damage (not arson) (1212),755.0
2022,Galway Garda Division,Cultivation or manufacture of drugs (1012),11.0
2022,Galway Garda Division,Damage to property and to the environment  offences (12),823.0
2022,Galway Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2022,Galway Garda Division,Dangerous driving leading to death (012),0.0
2022,Galway Garda Division,Dangerous or negligent acts (04),2305.0
2022,Galway Garda Division,Dangerous/careless driving and motorway offences (0414),285.0
2022,Galway Garda Division,Discharging a firearm (1121),6.0
2022,Galway Garda Division,Disorderly conduct (131),1384.0
2022,Galway Garda Division,"Driving licence-failure to have, produce, etc. (1411)",140.0
2022,Galway Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",370.0
2022,Galway Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),43.0
2022,Galway Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),327.0
2022,Galway Garda Division,Endangering traffic offences (0425),11.0
2022,Galway Garda Division,Endangerment with potential for serious harm/death (0421),7.0
2022,Galway Garda Division,"Explosives, chemical weapons offences (111)",10.0
2022,Galway Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2022,Galway Garda Division,False imprisonment (0511),1.0
2022,Galway Garda Division,Fireworks offences (114),6.0
2022,Galway Garda Division,"Fraud, deception and related offences (09)",608.0
2022,Galway Garda Division,Harassment and related offences (033),110.0
2022,Galway Garda Division,Homicide & related offences (01),0.0
2022,Galway Garda Division,Human trafficking offences (0513),1.0
2022,Galway Garda Division,Importation of drugs (1011),0.0
2022,Galway Garda Division,Infanticide (0113),0.0
2022,Galway Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",348.0
2022,Galway Garda Division,Kidnapping and related offences (05),4.0
2022,Galway Garda Division,Light rail offences (Luas) (1443),0.0
2022,Galway Garda Division,Liquor licensing offences (133),18.0
2022,Galway Garda Division,Litter offences (1221),8.0
2022,Galway Garda Division,Manslaughter (0112),0.0
2022,Galway Garda Division,Murder (0111),0.0
2022,Galway Garda Division,Murder-attempt (0311),0.0
2022,Galway Garda Division,Obstruction under Road Traffic Acts (1432),7.0
2022,Galway Garda Division,Offences against government and its agents (151),18.0
2022,Galway Garda Division,"Offences against government, justice procedures and organisation of crime (15)",352.0
2022,Galway Garda Division,Offences not elsewhere classified (16),70.0
2022,Galway Garda Division,"Offences while in custody, breach of court orders (157)",333.0
2022,Galway Garda Division,Offensive weapons offences (n.e.c.) (113),105.0
2022,Galway Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2022,Galway Garda Division,Other assault (035),715.0
2022,Galway Garda Division,Other drug offences (103),18.0
2022,Galway Garda Division,Other road offences (1433),1036.0
2022,Galway Garda Division,Other sexual offences (022),35.0
2022,Galway Garda Division,"Other thefts, handling stolen property (084)",934.0
2022,Galway Garda Division,Perverting the course of justice (153),1.0
2022,Galway Garda Division,Possession of a firearm (1122),8.0
2022,Galway Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",2.0
2022,Galway Garda Division,Possession of drugs for personal use (1022),366.0
2022,Galway Garda Division,Possession of drugs for sale or supply (1021),130.0
2022,Galway Garda Division,Prostitution offences (134),0.0
2022,Galway Garda Division,Public order and other social code offences (13),1529.0
2022,Galway Garda Division,Public service vehicle offences (1442),35.0
2022,Galway Garda Division,Rape and sexual assault (021),137.0
2022,Galway Garda Division,"Regulated betting/money, collection/trading offences (135)",1.0
2022,Galway Garda Division,Road and traffic offences (14),2700.0
2022,Galway Garda Division,Road transport - carriage of goods offences (1441),14.0
2022,Galway Garda Division,Roadworthiness/regulatory offences (143),99.0
2022,Galway Garda Division,Robbery from the person (0613),24.0
2022,Galway Garda Division,Robbery of an establishment or institution (0611),3.0
2022,Galway Garda Division,Robbery of cash or goods in transit (0612),0.0
2022,Galway Garda Division,"Robbery, extortion and hijacking offences (06)",54.0
2022,Galway Garda Division,Sexual offences (02),172.0
2022,Galway Garda Division,Social code offences (n.e.c.) (136),51.0
2022,Galway Garda Division,Speeding (0415),1616.0
2022,Galway Garda Division,Theft and related offences (08),2171.0
2022,Galway Garda Division,Theft from person (0821),47.0
2022,Galway Garda Division,Theft from shop (0822),1095.0
2022,Galway Garda Division,Theft/taking of vehicle and related offences (081),95.0
2022,Galway Garda Division,Threat to kill or cause serious harm (0313),78.0
2022,Galway Garda Division,Trespass offences (132),75.0
2022,Galway Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2022,Galway Garda Division,Vehicle tax/registration offences (142),1021.0
2022,Galway Garda Division,Weapons and explosives offences (11),135.0
2023,Galway Garda Division,"Abandoning a child, child neglect and cruelty (0422)",15.0
2023,Galway Garda Division,Abduction of person under 16 years of age (0512),1.0
2023,Galway Garda Division,Aggravated burglary (0711),6.0
2023,Galway Garda Division,Arson (1211),54.0
2023,Galway Garda Division,"Assault causing harm, poisoning (034)",239.0
2023,Galway Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",1175.0
2023,Galway Garda Division,Blackmail or extortion (0621),49.0
2023,Galway Garda Division,Burglary (not aggravated) (0712),407.0
2023,Galway Garda Division,Burglary and related offences (07),414.0
2023,Galway Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",2.0
2023,Galway Garda Division,Controlled drug offences (10),684.0
2023,Galway Garda Division,Criminal damage (not arson) (1212),726.0
2023,Galway Garda Division,Cultivation or manufacture of drugs (1012),3.0
2023,Galway Garda Division,Damage to property and to the environment  offences (12),788.0
2023,Galway Garda Division,Dangerous driving causing serious bodily harm (0411),2.0
2023,Galway Garda Division,Dangerous driving leading to death (012),5.0
2023,Galway Garda Division,Dangerous or negligent acts (04),2044.0
2023,Galway Garda Division,Dangerous/careless driving and motorway offences (0414),291.0
2023,Galway Garda Division,Discharging a firearm (1121),5.0
2023,Galway Garda Division,Disorderly conduct (131),1294.0
2023,Galway Garda Division,"Driving licence-failure to have, produce, etc. (1411)",118.0
2023,Galway Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",430.0
2023,Galway Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),107.0
2023,Galway Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),323.0
2023,Galway Garda Division,Endangering traffic offences (0425),15.0
2023,Galway Garda Division,Endangerment with potential for serious harm/death (0421),16.0
2023,Galway Garda Division,"Explosives, chemical weapons offences (111)",5.0
2023,Galway Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2023,Galway Garda Division,False imprisonment (0511),1.0
2023,Galway Garda Division,Fireworks offences (114),14.0
2023,Galway Garda Division,"Fraud, deception and related offences (09)",252.0
2023,Galway Garda Division,Harassment and related offences (033),138.0
2023,Galway Garda Division,Homicide & related offences (01),5.0
2023,Galway Garda Division,Human trafficking offences (0513),0.0
2023,Galway Garda Division,Importation of drugs (1011),0.0
2023,Galway Garda Division,Infanticide (0113),0.0
2023,Galway Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",355.0
2023,Galway Garda Division,Kidnapping and related offences (05),2.0
2023,Galway Garda Division,Light rail offences (Luas) (1443),0.0
2023,Galway Garda Division,Liquor licensing offences (133),18.0
2023,Galway Garda Division,Litter offences (1221),8.0
2023,Galway Garda Division,Manslaughter (0112),0.0
2023,Galway Garda Division,Murder (0111),0.0
2023,Galway Garda Division,Murder-attempt (0311),0.0
2023,Galway Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2023,Galway Garda Division,Offences against government and its agents (151),9.0
2023,Galway Garda Division,"Offences against government, justice procedures and organisation of crime (15)",320.0
2023,Galway Garda Division,Offences not elsewhere classified (16),84.0
2023,Galway Garda Division,"Offences while in custody, breach of court orders (157)",311.0
2023,Galway Garda Division,Offensive weapons offences (n.e.c.) (113),92.0
2023,Galway Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2023,Galway Garda Division,Other assault (035),735.0
2023,Galway Garda Division,Other drug offences (103),8.0
2023,Galway Garda Division,Other road offences (1433),1040.0
2023,Galway Garda Division,Other sexual offences (022),40.0
2023,Galway Garda Division,"Other thefts, handling stolen property (084)",899.0
2023,Galway Garda Division,Perverting the course of justice (153),0.0
2023,Galway Garda Division,Possession of a firearm (1122),9.0
2023,Galway Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",1.0
2023,Galway Garda Division,Possession of drugs for personal use (1022),465.0
2023,Galway Garda Division,Possession of drugs for sale or supply (1021),208.0
2023,Galway Garda Division,Prostitution offences (134),0.0
2023,Galway Garda Division,Public order and other social code offences (13),1445.0
2023,Galway Garda Division,Public service vehicle offences (1442),43.0
2023,Galway Garda Division,Rape and sexual assault (021),170.0
2023,Galway Garda Division,"Regulated betting/money, collection/trading offences (135)",8.0
2023,Galway Garda Division,Road and traffic offences (14),2534.0
2023,Galway Garda Division,Road transport - carriage of goods offences (1441),6.0
2023,Galway Garda Division,Roadworthiness/regulatory offences (143),119.0
2023,Galway Garda Division,Robbery from the person (0613),12.0
2023,Galway Garda Division,Robbery of an establishment or institution (0611),4.0
2023,Galway Garda Division,Robbery of cash or goods in transit (0612),0.0
2023,Galway Garda Division,"Robbery, extortion and hijacking offences (06)",67.0
2023,Galway Garda Division,Sexual offences (02),210.0
2023,Galway Garda Division,Social code offences (n.e.c.) (136),46.0
