Quarter,Garda Division,Type of Offence,VALUE
2014Q3,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",83.0
2014Q3,D.M.R. Southern Garda Division,Offences not elsewhere classified,13.0
2014Q3,D.M.R. Southern Garda Division,Public order and other social code offences,330.0
2014Q3,D.M.R. Southern Garda Division,Road and traffic offences,853.0
2014Q3,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",57.0
2014Q3,D.M.R. Southern Garda Division,Sexual offences,19.0
2014Q3,D.M.R. Southern Garda Division,Theft and related offences,1168.0
2014Q3,D.M.R. Southern Garda Division,Weapons and explosives offences,57.0
2014Q4,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",188.0
2014Q4,D.M.R. Southern Garda Division,Burglary and related offences,912.0
2014Q4,D.M.R. Southern Garda Division,Controlled drug offences,205.0
2014Q4,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,648.0
2014Q4,D.M.R. Southern Garda Division,Dangerous or negligent acts,175.0
2014Q4,D.M.R. Southern Garda Division,"Fraud, deception and related offences",84.0
2014Q4,D.M.R. Southern Garda Division,Homicide & related offences,0.0
2014Q4,D.M.R. Southern Garda Division,Kidnapping and related offences,2.0
2014Q4,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",88.0
2014Q4,D.M.R. Southern Garda Division,Offences not elsewhere classified,9.0
2014Q4,D.M.R. Southern Garda Division,Public order and other social code offences,289.0
2014Q4,D.M.R. Southern Garda Division,Road and traffic offences,775.0
2014Q4,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",73.0
2014Q4,D.M.R. Southern Garda Division,Sexual offences,28.0
2014Q4,D.M.R. Southern Garda Division,Theft and related offences,1370.0
2014Q4,D.M.R. Southern Garda Division,Weapons and explosives offences,44.0
2015Q1,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",207.0
2015Q1,D.M.R. Southern Garda Division,Burglary and related offences,764.0
2015Q1,D.M.R. Southern Garda Division,Controlled drug offences,187.0
2015Q1,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,564.0
2015Q1,D.M.R. Southern Garda Division,Dangerous or negligent acts,154.0
2015Q1,D.M.R. Southern Garda Division,"Fraud, deception and related offences",91.0
2015Q1,D.M.R. Southern Garda Division,Homicide & related offences,1.0
2015Q1,D.M.R. Southern Garda Division,Kidnapping and related offences,1.0
2015Q1,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",98.0
2015Q1,D.M.R. Southern Garda Division,Offences not elsewhere classified,6.0
2015Q1,D.M.R. Southern Garda Division,Public order and other social code offences,227.0
2015Q1,D.M.R. Southern Garda Division,Road and traffic offences,863.0
2015Q1,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",91.0
2015Q1,D.M.R. Southern Garda Division,Sexual offences,28.0
2015Q1,D.M.R. Southern Garda Division,Theft and related offences,1213.0
2015Q1,D.M.R. Southern Garda Division,Weapons and explosives offences,36.0
2015Q2,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",170.0
2015Q2,D.M.R. Southern Garda Division,Burglary and related offences,500.0
2015Q2,D.M.R. Southern Garda Division,Controlled drug offences,256.0
2015Q2,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,461.0
2015Q2,D.M.R. Southern Garda Division,Dangerous or negligent acts,294.0
2015Q2,D.M.R. Southern Garda Division,"Fraud, deception and related offences",75.0
2015Q2,D.M.R. Southern Garda Division,Homicide & related offences,1.0
2015Q2,D.M.R. Southern Garda Division,Kidnapping and related offences,8.0
2015Q2,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",112.0
2015Q2,D.M.R. Southern Garda Division,Offences not elsewhere classified,8.0
2015Q2,D.M.R. Southern Garda Division,Public order and other social code offences,337.0
2015Q2,D.M.R. Southern Garda Division,Road and traffic offences,937.0
2015Q2,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",67.0
2015Q2,D.M.R. Southern Garda Division,Sexual offences,26.0
2015Q2,D.M.R. Southern Garda Division,Theft and related offences,1248.0
2015Q2,D.M.R. Southern Garda Division,Weapons and explosives offences,37.0
2015Q3,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",213.0
2015Q3,D.M.R. Southern Garda Division,Burglary and related offences,460.0
2015Q3,D.M.R. Southern Garda Division,Controlled drug offences,420.0
2015Q3,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,437.0
2015Q3,D.M.R. Southern Garda Division,Dangerous or negligent acts,271.0
2015Q3,D.M.R. Southern Garda Division,"Fraud, deception and related offences",77.0
2015Q3,D.M.R. Southern Garda Division,Homicide & related offences,0.0
2015Q3,D.M.R. Southern Garda Division,Kidnapping and related offences,1.0
2015Q3,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",107.0
2015Q3,D.M.R. Southern Garda Division,Offences not elsewhere classified,8.0
2015Q3,D.M.R. Southern Garda Division,Public order and other social code offences,348.0
2015Q3,D.M.R. Southern Garda Division,Road and traffic offences,951.0
2015Q3,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",61.0
2015Q3,D.M.R. Southern Garda Division,Sexual offences,30.0
2015Q3,D.M.R. Southern Garda Division,Theft and related offences,1174.0
2015Q3,D.M.R. Southern Garda Division,Weapons and explosives offences,45.0
2015Q4,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",187.0
2015Q4,D.M.R. Southern Garda Division,Burglary and related offences,579.0
2015Q4,D.M.R. Southern Garda Division,Controlled drug offences,196.0
2015Q4,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,492.0
2015Q4,D.M.R. Southern Garda Division,Dangerous or negligent acts,216.0
2015Q4,D.M.R. Southern Garda Division,"Fraud, deception and related offences",74.0
2015Q4,D.M.R. Southern Garda Division,Homicide & related offences,0.0
2015Q4,D.M.R. Southern Garda Division,Kidnapping and related offences,3.0
2015Q4,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",105.0
2015Q4,D.M.R. Southern Garda Division,Offences not elsewhere classified,15.0
2015Q4,D.M.R. Southern Garda Division,Public order and other social code offences,272.0
2015Q4,D.M.R. Southern Garda Division,Road and traffic offences,934.0
2015Q4,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",94.0
2015Q4,D.M.R. Southern Garda Division,Sexual offences,32.0
2015Q4,D.M.R. Southern Garda Division,Theft and related offences,1192.0
2015Q4,D.M.R. Southern Garda Division,Weapons and explosives offences,42.0
2016Q1,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",187.0
2016Q1,D.M.R. Southern Garda Division,Burglary and related offences,434.0
2016Q1,D.M.R. Southern Garda Division,Controlled drug offences,276.0
2016Q1,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,448.0
2016Q1,D.M.R. Southern Garda Division,Dangerous or negligent acts,209.0
2016Q1,D.M.R. Southern Garda Division,"Fraud, deception and related offences",76.0
2016Q1,D.M.R. Southern Garda Division,Homicide & related offences,1.0
2016Q1,D.M.R. Southern Garda Division,Kidnapping and related offences,2.0
2016Q1,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",108.0
2016Q1,D.M.R. Southern Garda Division,Offences not elsewhere classified,14.0
2016Q1,D.M.R. Southern Garda Division,Public order and other social code offences,242.0
2016Q1,D.M.R. Southern Garda Division,Road and traffic offences,893.0
2016Q1,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",63.0
2016Q1,D.M.R. Southern Garda Division,Sexual offences,41.0
2016Q1,D.M.R. Southern Garda Division,Theft and related offences,1109.0
2016Q1,D.M.R. Southern Garda Division,Weapons and explosives offences,41.0
2016Q2,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",190.0
2016Q2,D.M.R. Southern Garda Division,Burglary and related offences,390.0
2016Q2,D.M.R. Southern Garda Division,Controlled drug offences,245.0
2016Q2,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,390.0
2016Q2,D.M.R. Southern Garda Division,Dangerous or negligent acts,214.0
2016Q2,D.M.R. Southern Garda Division,"Fraud, deception and related offences",80.0
2016Q2,D.M.R. Southern Garda Division,Homicide & related offences,2.0
2016Q2,D.M.R. Southern Garda Division,Kidnapping and related offences,2.0
2016Q2,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",128.0
2016Q2,D.M.R. Southern Garda Division,Offences not elsewhere classified,10.0
2016Q2,D.M.R. Southern Garda Division,Public order and other social code offences,255.0
2016Q2,D.M.R. Southern Garda Division,Road and traffic offences,951.0
2016Q2,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",77.0
2016Q2,D.M.R. Southern Garda Division,Sexual offences,51.0
2016Q2,D.M.R. Southern Garda Division,Theft and related offences,964.0
2016Q2,D.M.R. Southern Garda Division,Weapons and explosives offences,30.0
2016Q3,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",180.0
2016Q3,D.M.R. Southern Garda Division,Burglary and related offences,361.0
2016Q3,D.M.R. Southern Garda Division,Controlled drug offences,401.0
2016Q3,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,438.0
2016Q3,D.M.R. Southern Garda Division,Dangerous or negligent acts,205.0
2016Q3,D.M.R. Southern Garda Division,"Fraud, deception and related offences",116.0
2016Q3,D.M.R. Southern Garda Division,Homicide & related offences,2.0
2016Q3,D.M.R. Southern Garda Division,Kidnapping and related offences,0.0
2016Q3,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",118.0
2016Q3,D.M.R. Southern Garda Division,Offences not elsewhere classified,7.0
2016Q3,D.M.R. Southern Garda Division,Public order and other social code offences,275.0
2016Q3,D.M.R. Southern Garda Division,Road and traffic offences,860.0
2016Q3,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",52.0
2016Q3,D.M.R. Southern Garda Division,Sexual offences,32.0
2016Q3,D.M.R. Southern Garda Division,Theft and related offences,997.0
2016Q3,D.M.R. Southern Garda Division,Weapons and explosives offences,30.0
2016Q4,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",195.0
2016Q4,D.M.R. Southern Garda Division,Burglary and related offences,426.0
2016Q4,D.M.R. Southern Garda Division,Controlled drug offences,197.0
2016Q4,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,490.0
2016Q4,D.M.R. Southern Garda Division,Dangerous or negligent acts,178.0
2016Q4,D.M.R. Southern Garda Division,"Fraud, deception and related offences",73.0
2016Q4,D.M.R. Southern Garda Division,Homicide & related offences,0.0
2016Q4,D.M.R. Southern Garda Division,Kidnapping and related offences,0.0
2016Q4,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",120.0
2016Q4,D.M.R. Southern Garda Division,Offences not elsewhere classified,11.0
2016Q4,D.M.R. Southern Garda Division,Public order and other social code offences,280.0
2016Q4,D.M.R. Southern Garda Division,Road and traffic offences,775.0
2016Q4,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",50.0
2016Q4,D.M.R. Southern Garda Division,Sexual offences,29.0
2016Q4,D.M.R. Southern Garda Division,Theft and related offences,1144.0
2016Q4,D.M.R. Southern Garda Division,Weapons and explosives offences,41.0
2017Q1,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",180.0
2017Q1,D.M.R. Southern Garda Division,Burglary and related offences,365.0
2017Q1,D.M.R. Southern Garda Division,Controlled drug offences,198.0
2017Q1,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,397.0
2017Q1,D.M.R. Southern Garda Division,Dangerous or negligent acts,191.0
2017Q1,D.M.R. Southern Garda Division,"Fraud, deception and related offences",70.0
2017Q1,D.M.R. Southern Garda Division,Homicide & related offences,2.0
2017Q1,D.M.R. Southern Garda Division,Kidnapping and related offences,2.0
2017Q1,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",109.0
2017Q1,D.M.R. Southern Garda Division,Offences not elsewhere classified,7.0
2017Q1,D.M.R. Southern Garda Division,Public order and other social code offences,271.0
2017Q1,D.M.R. Southern Garda Division,Road and traffic offences,930.0
2017Q1,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",60.0
2017Q1,D.M.R. Southern Garda Division,Sexual offences,33.0
2017Q1,D.M.R. Southern Garda Division,Theft and related offences,970.0
2017Q1,D.M.R. Southern Garda Division,Weapons and explosives offences,29.0
2017Q2,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",208.0
2017Q2,D.M.R. Southern Garda Division,Burglary and related offences,301.0
2017Q2,D.M.R. Southern Garda Division,Controlled drug offences,246.0
2017Q2,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,393.0
2017Q2,D.M.R. Southern Garda Division,Dangerous or negligent acts,175.0
2017Q2,D.M.R. Southern Garda Division,"Fraud, deception and related offences",113.0
2017Q2,D.M.R. Southern Garda Division,Homicide & related offences,2.0
2017Q2,D.M.R. Southern Garda Division,Kidnapping and related offences,4.0
2017Q2,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",121.0
2017Q2,D.M.R. Southern Garda Division,Offences not elsewhere classified,10.0
2017Q2,D.M.R. Southern Garda Division,Public order and other social code offences,289.0
2017Q2,D.M.R. Southern Garda Division,Road and traffic offences,873.0
2017Q2,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",53.0
2017Q2,D.M.R. Southern Garda Division,Sexual offences,45.0
2017Q2,D.M.R. Southern Garda Division,Theft and related offences,1054.0
2017Q2,D.M.R. Southern Garda Division,Weapons and explosives offences,34.0
2017Q3,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",202.0
2017Q3,D.M.R. Southern Garda Division,Burglary and related offences,323.0
2017Q3,D.M.R. Southern Garda Division,Controlled drug offences,379.0
2017Q3,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,404.0
2017Q3,D.M.R. Southern Garda Division,Dangerous or negligent acts,173.0
2017Q3,D.M.R. Southern Garda Division,"Fraud, deception and related offences",57.0
2017Q3,D.M.R. Southern Garda Division,Homicide & related offences,2.0
2017Q3,D.M.R. Southern Garda Division,Kidnapping and related offences,3.0
2017Q3,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",107.0
2017Q3,D.M.R. Southern Garda Division,Offences not elsewhere classified,10.0
2017Q3,D.M.R. Southern Garda Division,Public order and other social code offences,262.0
2017Q3,D.M.R. Southern Garda Division,Road and traffic offences,801.0
2017Q3,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",38.0
2017Q3,D.M.R. Southern Garda Division,Sexual offences,42.0
2017Q3,D.M.R. Southern Garda Division,Theft and related offences,1027.0
2017Q3,D.M.R. Southern Garda Division,Weapons and explosives offences,36.0
2017Q4,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",189.0
2017Q4,D.M.R. Southern Garda Division,Burglary and related offences,370.0
2017Q4,D.M.R. Southern Garda Division,Controlled drug offences,197.0
2017Q4,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,433.0
2017Q4,D.M.R. Southern Garda Division,Dangerous or negligent acts,147.0
2017Q4,D.M.R. Southern Garda Division,"Fraud, deception and related offences",78.0
2017Q4,D.M.R. Southern Garda Division,Homicide & related offences,2.0
2017Q4,D.M.R. Southern Garda Division,Kidnapping and related offences,1.0
2017Q4,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",106.0
2017Q4,D.M.R. Southern Garda Division,Offences not elsewhere classified,5.0
2017Q4,D.M.R. Southern Garda Division,Public order and other social code offences,238.0
2017Q4,D.M.R. Southern Garda Division,Road and traffic offences,856.0
2017Q4,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",68.0
2017Q4,D.M.R. Southern Garda Division,Sexual offences,32.0
2017Q4,D.M.R. Southern Garda Division,Theft and related offences,1057.0
2017Q4,D.M.R. Southern Garda Division,Weapons and explosives offences,31.0
2018Q1,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",212.0
2018Q1,D.M.R. Southern Garda Division,Burglary and related offences,373.0
2018Q1,D.M.R. Southern Garda Division,Controlled drug offences,212.0
2018Q1,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,476.0
2018Q1,D.M.R. Southern Garda Division,Dangerous or negligent acts,130.0
2018Q1,D.M.R. Southern Garda Division,"Fraud, deception and related offences",79.0
2018Q1,D.M.R. Southern Garda Division,Homicide & related offences,0.0
2018Q1,D.M.R. Southern Garda Division,Kidnapping and related offences,0.0
2018Q1,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",116.0
2018Q1,D.M.R. Southern Garda Division,Offences not elsewhere classified,7.0
2018Q1,D.M.R. Southern Garda Division,Public order and other social code offences,231.0
2018Q1,D.M.R. Southern Garda Division,Road and traffic offences,820.0
2018Q1,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",56.0
2018Q1,D.M.R. Southern Garda Division,Sexual offences,45.0
2018Q1,D.M.R. Southern Garda Division,Theft and related offences,857.0
2018Q1,D.M.R. Southern Garda Division,Weapons and explosives offences,17.0
2018Q2,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",179.0
2018Q2,D.M.R. Southern Garda Division,Burglary and related offences,322.0
2018Q2,D.M.R. Southern Garda Division,Controlled drug offences,309.0
2018Q2,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,343.0
2018Q2,D.M.R. Southern Garda Division,Dangerous or negligent acts,184.0
2018Q2,D.M.R. Southern Garda Division,"Fraud, deception and related offences",89.0
2018Q2,D.M.R. Southern Garda Division,Homicide & related offences,2.0
2018Q2,D.M.R. Southern Garda Division,Kidnapping and related offences,0.0
2018Q2,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",157.0
2018Q2,D.M.R. Southern Garda Division,Offences not elsewhere classified,10.0
2018Q2,D.M.R. Southern Garda Division,Public order and other social code offences,255.0
2018Q2,D.M.R. Southern Garda Division,Road and traffic offences,1005.0
2018Q2,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",60.0
2018Q2,D.M.R. Southern Garda Division,Sexual offences,39.0
2018Q2,D.M.R. Southern Garda Division,Theft and related offences,966.0
2018Q2,D.M.R. Southern Garda Division,Weapons and explosives offences,30.0
2018Q3,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",223.0
2018Q3,D.M.R. Southern Garda Division,Burglary and related offences,301.0
2018Q3,D.M.R. Southern Garda Division,Controlled drug offences,450.0
2018Q3,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,358.0
2018Q3,D.M.R. Southern Garda Division,Dangerous or negligent acts,197.0
2018Q3,D.M.R. Southern Garda Division,"Fraud, deception and related offences",117.0
2018Q3,D.M.R. Southern Garda Division,Homicide & related offences,2.0
2018Q3,D.M.R. Southern Garda Division,Kidnapping and related offences,3.0
2018Q3,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",167.0
2018Q3,D.M.R. Southern Garda Division,Offences not elsewhere classified,14.0
2018Q3,D.M.R. Southern Garda Division,Public order and other social code offences,303.0
2018Q3,D.M.R. Southern Garda Division,Road and traffic offences,1404.0
2018Q3,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",60.0
2018Q3,D.M.R. Southern Garda Division,Sexual offences,40.0
2018Q3,D.M.R. Southern Garda Division,Theft and related offences,1071.0
2018Q3,D.M.R. Southern Garda Division,Weapons and explosives offences,41.0
2018Q4,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",268.0
2018Q4,D.M.R. Southern Garda Division,Burglary and related offences,401.0
2018Q4,D.M.R. Southern Garda Division,Controlled drug offences,230.0
2018Q4,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,451.0
2018Q4,D.M.R. Southern Garda Division,Dangerous or negligent acts,245.0
2018Q4,D.M.R. Southern Garda Division,"Fraud, deception and related offences",113.0
2018Q4,D.M.R. Southern Garda Division,Homicide & related offences,0.0
2018Q4,D.M.R. Southern Garda Division,Kidnapping and related offences,1.0
2018Q4,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",179.0
2018Q4,D.M.R. Southern Garda Division,Offences not elsewhere classified,15.0
2018Q4,D.M.R. Southern Garda Division,Public order and other social code offences,302.0
2018Q4,D.M.R. Southern Garda Division,Road and traffic offences,1311.0
2018Q4,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",82.0
2018Q4,D.M.R. Southern Garda Division,Sexual offences,38.0
2018Q4,D.M.R. Southern Garda Division,Theft and related offences,1124.0
2018Q4,D.M.R. Southern Garda Division,Weapons and explosives offences,30.0
2019Q1,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",235.0
2019Q1,D.M.R. Southern Garda Division,Burglary and related offences,378.0
2019Q1,D.M.R. Southern Garda Division,Controlled drug offences,277.0
2019Q1,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,463.0
2019Q1,D.M.R. Southern Garda Division,Dangerous or negligent acts,211.0
2019Q1,D.M.R. Southern Garda Division,"Fraud, deception and related offences",98.0
2019Q1,D.M.R. Southern Garda Division,Homicide & related offences,0.0
2019Q1,D.M.R. Southern Garda Division,Kidnapping and related offences,1.0
2019Q1,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",142.0
2019Q1,D.M.R. Southern Garda Division,Offences not elsewhere classified,10.0
2019Q1,D.M.R. Southern Garda Division,Public order and other social code offences,290.0
2019Q1,D.M.R. Southern Garda Division,Road and traffic offences,1204.0
2019Q1,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",71.0
2019Q1,D.M.R. Southern Garda Division,Sexual offences,53.0
2019Q1,D.M.R. Southern Garda Division,Theft and related offences,1116.0
2019Q1,D.M.R. Southern Garda Division,Weapons and explosives offences,37.0
2019Q2,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",260.0
2019Q2,D.M.R. Southern Garda Division,Burglary and related offences,277.0
2019Q2,D.M.R. Southern Garda Division,Controlled drug offences,353.0
2019Q2,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,390.0
2019Q2,D.M.R. Southern Garda Division,Dangerous or negligent acts,242.0
2019Q2,D.M.R. Southern Garda Division,"Fraud, deception and related offences",130.0
2019Q2,D.M.R. Southern Garda Division,Homicide & related offences,0.0
2019Q2,D.M.R. Southern Garda Division,Kidnapping and related offences,1.0
2019Q2,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",169.0
2019Q2,D.M.R. Southern Garda Division,Offences not elsewhere classified,20.0
2019Q2,D.M.R. Southern Garda Division,Public order and other social code offences,315.0
2019Q2,D.M.R. Southern Garda Division,Road and traffic offences,1320.0
2019Q2,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",53.0
2019Q2,D.M.R. Southern Garda Division,Sexual offences,36.0
2019Q2,D.M.R. Southern Garda Division,Theft and related offences,1143.0
2019Q2,D.M.R. Southern Garda Division,Weapons and explosives offences,40.0
2019Q3,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",258.0
2019Q3,D.M.R. Southern Garda Division,Burglary and related offences,291.0
2019Q3,D.M.R. Southern Garda Division,Controlled drug offences,421.0
2019Q3,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,364.0
2019Q3,D.M.R. Southern Garda Division,Dangerous or negligent acts,183.0
2019Q3,D.M.R. Southern Garda Division,"Fraud, deception and related offences",156.0
2019Q3,D.M.R. Southern Garda Division,Homicide & related offences,1.0
2019Q3,D.M.R. Southern Garda Division,Kidnapping and related offences,1.0
2019Q3,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",132.0
2019Q3,D.M.R. Southern Garda Division,Offences not elsewhere classified,21.0
2019Q3,D.M.R. Southern Garda Division,Public order and other social code offences,331.0
2019Q3,D.M.R. Southern Garda Division,Road and traffic offences,1124.0
2019Q3,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",48.0
2019Q3,D.M.R. Southern Garda Division,Sexual offences,43.0
2019Q3,D.M.R. Southern Garda Division,Theft and related offences,1212.0
2019Q3,D.M.R. Southern Garda Division,Weapons and explosives offences,39.0
2019Q4,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",234.0
2019Q4,D.M.R. Southern Garda Division,Burglary and related offences,453.0
2019Q4,D.M.R. Southern Garda Division,Controlled drug offences,303.0
2019Q4,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,403.0
2019Q4,D.M.R. Southern Garda Division,Dangerous or negligent acts,185.0
2019Q4,D.M.R. Southern Garda Division,"Fraud, deception and related offences",95.0
2019Q4,D.M.R. Southern Garda Division,Homicide & related offences,0.0
2019Q4,D.M.R. Southern Garda Division,Kidnapping and related offences,1.0
2019Q4,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",165.0
2019Q4,D.M.R. Southern Garda Division,Offences not elsewhere classified,10.0
2019Q4,D.M.R. Southern Garda Division,Public order and other social code offences,290.0
2019Q4,D.M.R. Southern Garda Division,Road and traffic offences,1016.0
2019Q4,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",75.0
2019Q4,D.M.R. Southern Garda Division,Sexual offences,48.0
2019Q4,D.M.R. Southern Garda Division,Theft and related offences,1192.0
2019Q4,D.M.R. Southern Garda Division,Weapons and explosives offences,48.0
2020Q1,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",198.0
2020Q1,D.M.R. Southern Garda Division,Burglary and related offences,339.0
2020Q1,D.M.R. Southern Garda Division,Controlled drug offences,325.0
2020Q1,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,351.0
2020Q1,D.M.R. Southern Garda Division,Dangerous or negligent acts,284.0
2020Q1,D.M.R. Southern Garda Division,"Fraud, deception and related offences",120.0
2020Q1,D.M.R. Southern Garda Division,Homicide & related offences,0.0
2020Q1,D.M.R. Southern Garda Division,Kidnapping and related offences,2.0
2020Q1,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",164.0
2020Q1,D.M.R. Southern Garda Division,Offences not elsewhere classified,28.0
2020Q1,D.M.R. Southern Garda Division,Public order and other social code offences,294.0
2020Q1,D.M.R. Southern Garda Division,Road and traffic offences,1111.0
2020Q1,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",73.0
2020Q1,D.M.R. Southern Garda Division,Sexual offences,42.0
2020Q1,D.M.R. Southern Garda Division,Theft and related offences,889.0
2020Q1,D.M.R. Southern Garda Division,Weapons and explosives offences,48.0
2020Q2,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",207.0
2020Q2,D.M.R. Southern Garda Division,Burglary and related offences,104.0
2020Q2,D.M.R. Southern Garda Division,Controlled drug offences,439.0
2020Q2,D.M.R. Southern Garda Division,Damage to property and to the environment  offences,273.0
2020Q2,D.M.R. Southern Garda Division,Dangerous or negligent acts,297.0
2020Q2,D.M.R. Southern Garda Division,"Fraud, deception and related offences",138.0
2020Q2,D.M.R. Southern Garda Division,Homicide & related offences,0.0
2020Q2,D.M.R. Southern Garda Division,Kidnapping and related offences,0.0
2020Q2,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime",105.0
2020Q2,D.M.R. Southern Garda Division,Offences not elsewhere classified,18.0
2020Q2,D.M.R. Southern Garda Division,Public order and other social code offences,363.0
2020Q2,D.M.R. Southern Garda Division,Road and traffic offences,1078.0
2020Q2,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences",20.0
2020Q2,D.M.R. Southern Garda Division,Sexual offences,38.0
2020Q2,D.M.R. Southern Garda Division,Theft and related offences,747.0
