Year,Garda Division,Type of Offence,VALUE
2016,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",752.0
2016,D.M.R. Southern Garda Division,Blackmail or extortion (0621),2.0
2016,D.M.R. Southern Garda Division,Burglary (not aggravated) (0712),1539.0
2016,D.M.R. Southern Garda Division,Burglary and related offences (07),1611.0
2016,D.M.R. Southern Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",5.0
2016,D.M.R. Southern Garda Division,Controlled drug offences (10),1119.0
2016,D.M.R. Southern Garda Division,Criminal damage (not arson) (1212),1649.0
2016,D.M.R. Southern Garda Division,Cultivation or manufacture of drugs (1012),13.0
2016,D.M.R. Southern Garda Division,Damage to property and to the environment  offences (12),1766.0
2016,D.M.R. Southern Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2016,D.M.R. Southern Garda Division,Dangerous driving leading to death (012),0.0
2016,D.M.R. Southern Garda Division,Dangerous or negligent acts (04),806.0
2016,D.M.R. Southern Garda Division,Dangerous/careless driving and motorway offences (0414),222.0
2016,D.M.R. Southern Garda Division,Discharging a firearm (1121),5.0
2016,D.M.R. Southern Garda Division,Disorderly conduct (131),801.0
2016,D.M.R. Southern Garda Division,"Driving licence-failure to have, produce, etc. (1411)",176.0
2016,D.M.R. Southern Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",248.0
2016,D.M.R. Southern Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),8.0
2016,D.M.R. Southern Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),240.0
2016,D.M.R. Southern Garda Division,Endangering traffic offences (0425),4.0
2016,D.M.R. Southern Garda Division,Endangerment with potential for serious harm/death (0421),7.0
2016,D.M.R. Southern Garda Division,"Explosives, chemical weapons offences (111)",0.0
2016,D.M.R. Southern Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2016,D.M.R. Southern Garda Division,False imprisonment (0511),2.0
2016,D.M.R. Southern Garda Division,Fireworks offences (114),5.0
2016,D.M.R. Southern Garda Division,"Fraud, deception and related offences (09)",345.0
2016,D.M.R. Southern Garda Division,Harassment and related offences (033),62.0
2016,D.M.R. Southern Garda Division,Homicide & related offences (01),5.0
2016,D.M.R. Southern Garda Division,Human trafficking offences (0513),2.0
2016,D.M.R. Southern Garda Division,Importation of drugs (1011),0.0
2016,D.M.R. Southern Garda Division,Infanticide (0113),0.0
2016,D.M.R. Southern Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",418.0
2016,D.M.R. Southern Garda Division,Kidnapping and related offences (05),4.0
2016,D.M.R. Southern Garda Division,Light rail offences (Luas) (1443),1.0
2016,D.M.R. Southern Garda Division,Liquor licensing offences (133),15.0
2016,D.M.R. Southern Garda Division,Litter offences (1221),4.0
2016,D.M.R. Southern Garda Division,Manslaughter (0112),1.0
2016,D.M.R. Southern Garda Division,Murder (0111),4.0
2016,D.M.R. Southern Garda Division,Murder-attempt (0311),3.0
2016,D.M.R. Southern Garda Division,Obstruction under Road Traffic Acts (1432),4.0
2016,D.M.R. Southern Garda Division,Offences against government and its agents (151),11.0
2016,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime (15)",474.0
2016,D.M.R. Southern Garda Division,Offences not elsewhere classified (16),42.0
2016,D.M.R. Southern Garda Division,"Offences while in custody, breach of court orders (157)",460.0
2016,D.M.R. Southern Garda Division,Offensive weapons offences (n.e.c.) (113),119.0
2016,D.M.R. Southern Garda Division,Organisation of crime and conspiracy to commit crime (152),2.0
2016,D.M.R. Southern Garda Division,Other assault (035),485.0
2016,D.M.R. Southern Garda Division,Other drug offences (103),27.0
2016,D.M.R. Southern Garda Division,Other road offences (1433),2407.0
2016,D.M.R. Southern Garda Division,Other sexual offences (022),17.0
2016,D.M.R. Southern Garda Division,"Other thefts, handling stolen property (084)",2429.0
2016,D.M.R. Southern Garda Division,Perverting the course of justice (153),1.0
2016,D.M.R. Southern Garda Division,Possession of a firearm (1122),13.0
2016,D.M.R. Southern Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",54.0
2016,D.M.R. Southern Garda Division,Possession of drugs for personal use (1022),824.0
2016,D.M.R. Southern Garda Division,Possession of drugs for sale or supply (1021),255.0
2016,D.M.R. Southern Garda Division,Prostitution offences (134),0.0
2016,D.M.R. Southern Garda Division,Public order and other social code offences (13),1052.0
2016,D.M.R. Southern Garda Division,Public service vehicle offences (1442),100.0
2016,D.M.R. Southern Garda Division,Rape and sexual assault (021),136.0
2016,D.M.R. Southern Garda Division,"Regulated betting/money, collection/trading offences (135)",9.0
2016,D.M.R. Southern Garda Division,Road and traffic offences (14),3479.0
2016,D.M.R. Southern Garda Division,Road transport - carriage of goods offences (1441),72.0
2016,D.M.R. Southern Garda Division,Roadworthiness/regulatory offences (143),13.0
2016,D.M.R. Southern Garda Division,Robbery from the person (0613),133.0
2016,D.M.R. Southern Garda Division,Robbery of an establishment or institution (0611),100.0
2016,D.M.R. Southern Garda Division,Robbery of cash or goods in transit (0612),2.0
2016,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences (06)",242.0
2016,D.M.R. Southern Garda Division,Sexual offences (02),153.0
2016,D.M.R. Southern Garda Division,Social code offences (n.e.c.) (136),20.0
2016,D.M.R. Southern Garda Division,Speeding (0415),322.0
2016,D.M.R. Southern Garda Division,Theft and related offences (08),4214.0
2016,D.M.R. Southern Garda Division,Theft from person (0821),143.0
2016,D.M.R. Southern Garda Division,Theft from shop (0822),1173.0
2016,D.M.R. Southern Garda Division,Theft/taking of vehicle and related offences (081),469.0
2016,D.M.R. Southern Garda Division,Threat to kill or cause serious harm (0313),23.0
2016,D.M.R. Southern Garda Division,Trespass offences (132),207.0
2016,D.M.R. Southern Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2016,D.M.R. Southern Garda Division,Vehicle tax/registration offences (142),288.0
2016,D.M.R. Southern Garda Division,Weapons and explosives offences (11),142.0
2017,D.M.R. Southern Garda Division,"Abandoning a child, child neglect and cruelty (0422)",27.0
2017,D.M.R. Southern Garda Division,Abduction of person under 16 years of age (0512),2.0
2017,D.M.R. Southern Garda Division,Aggravated burglary (0711),21.0
2017,D.M.R. Southern Garda Division,Arson (1211),127.0
2017,D.M.R. Southern Garda Division,"Assault causing harm, poisoning (034)",166.0
2017,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",779.0
2017,D.M.R. Southern Garda Division,Blackmail or extortion (0621),3.0
2017,D.M.R. Southern Garda Division,Burglary (not aggravated) (0712),1308.0
2017,D.M.R. Southern Garda Division,Burglary and related offences (07),1359.0
2017,D.M.R. Southern Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",11.0
2017,D.M.R. Southern Garda Division,Controlled drug offences (10),1020.0
2017,D.M.R. Southern Garda Division,Criminal damage (not arson) (1212),1499.0
2017,D.M.R. Southern Garda Division,Cultivation or manufacture of drugs (1012),12.0
2017,D.M.R. Southern Garda Division,Damage to property and to the environment  offences (12),1627.0
2017,D.M.R. Southern Garda Division,Dangerous driving causing serious bodily harm (0411),2.0
2017,D.M.R. Southern Garda Division,Dangerous driving leading to death (012),1.0
2017,D.M.R. Southern Garda Division,Dangerous or negligent acts (04),686.0
2017,D.M.R. Southern Garda Division,Dangerous/careless driving and motorway offences (0414),200.0
2017,D.M.R. Southern Garda Division,Discharging a firearm (1121),3.0
2017,D.M.R. Southern Garda Division,Disorderly conduct (131),825.0
2017,D.M.R. Southern Garda Division,"Driving licence-failure to have, produce, etc. (1411)",158.0
2017,D.M.R. Southern Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",222.0
2017,D.M.R. Southern Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),11.0
2017,D.M.R. Southern Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),211.0
2017,D.M.R. Southern Garda Division,Endangering traffic offences (0425),13.0
2017,D.M.R. Southern Garda Division,Endangerment with potential for serious harm/death (0421),11.0
2017,D.M.R. Southern Garda Division,"Explosives, chemical weapons offences (111)",1.0
2017,D.M.R. Southern Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2017,D.M.R. Southern Garda Division,False imprisonment (0511),6.0
2017,D.M.R. Southern Garda Division,Fireworks offences (114),7.0
2017,D.M.R. Southern Garda Division,"Fraud, deception and related offences (09)",318.0
2017,D.M.R. Southern Garda Division,Harassment and related offences (033),60.0
2017,D.M.R. Southern Garda Division,Homicide & related offences (01),8.0
2017,D.M.R. Southern Garda Division,Human trafficking offences (0513),2.0
2017,D.M.R. Southern Garda Division,Importation of drugs (1011),1.0
2017,D.M.R. Southern Garda Division,Infanticide (0113),0.0
2017,D.M.R. Southern Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",495.0
2017,D.M.R. Southern Garda Division,Kidnapping and related offences (05),10.0
2017,D.M.R. Southern Garda Division,Light rail offences (Luas) (1443),0.0
2017,D.M.R. Southern Garda Division,Liquor licensing offences (133),9.0
2017,D.M.R. Southern Garda Division,Litter offences (1221),1.0
2017,D.M.R. Southern Garda Division,Manslaughter (0112),1.0
2017,D.M.R. Southern Garda Division,Murder (0111),6.0
2017,D.M.R. Southern Garda Division,Murder-attempt (0311),0.0
2017,D.M.R. Southern Garda Division,Obstruction under Road Traffic Acts (1432),8.0
2017,D.M.R. Southern Garda Division,Offences against government and its agents (151),6.0
2017,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime (15)",443.0
2017,D.M.R. Southern Garda Division,Offences not elsewhere classified (16),32.0
2017,D.M.R. Southern Garda Division,"Offences while in custody, breach of court orders (157)",436.0
2017,D.M.R. Southern Garda Division,Offensive weapons offences (n.e.c.) (113),99.0
2017,D.M.R. Southern Garda Division,Organisation of crime and conspiracy to commit crime (152),1.0
2017,D.M.R. Southern Garda Division,Other assault (035),524.0
2017,D.M.R. Southern Garda Division,Other drug offences (103),9.0
2017,D.M.R. Southern Garda Division,Other road offences (1433),2311.0
2017,D.M.R. Southern Garda Division,Other sexual offences (022),22.0
2017,D.M.R. Southern Garda Division,"Other thefts, handling stolen property (084)",2424.0
2017,D.M.R. Southern Garda Division,Perverting the course of justice (153),0.0
2017,D.M.R. Southern Garda Division,Possession of a firearm (1122),20.0
2017,D.M.R. Southern Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",30.0
2017,D.M.R. Southern Garda Division,Possession of drugs for personal use (1022),713.0
2017,D.M.R. Southern Garda Division,Possession of drugs for sale or supply (1021),285.0
2017,D.M.R. Southern Garda Division,Prostitution offences (134),0.0
2017,D.M.R. Southern Garda Division,Public order and other social code offences (13),1060.0
2017,D.M.R. Southern Garda Division,Public service vehicle offences (1442),69.0
2017,D.M.R. Southern Garda Division,Rape and sexual assault (021),130.0
2017,D.M.R. Southern Garda Division,"Regulated betting/money, collection/trading offences (135)",13.0
2017,D.M.R. Southern Garda Division,Road and traffic offences (14),3460.0
2017,D.M.R. Southern Garda Division,Road transport - carriage of goods offences (1441),31.0
2017,D.M.R. Southern Garda Division,Roadworthiness/regulatory offences (143),20.0
2017,D.M.R. Southern Garda Division,Robbery from the person (0613),129.0
2017,D.M.R. Southern Garda Division,Robbery of an establishment or institution (0611),75.0
2017,D.M.R. Southern Garda Division,Robbery of cash or goods in transit (0612),1.0
2017,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences (06)",219.0
2017,D.M.R. Southern Garda Division,Sexual offences (02),152.0
2017,D.M.R. Southern Garda Division,Social code offences (n.e.c.) (136),41.0
2017,D.M.R. Southern Garda Division,Speeding (0415),211.0
2017,D.M.R. Southern Garda Division,Theft and related offences (08),4108.0
2017,D.M.R. Southern Garda Division,Theft from person (0821),183.0
2017,D.M.R. Southern Garda Division,Theft from shop (0822),1192.0
2017,D.M.R. Southern Garda Division,Theft/taking of vehicle and related offences (081),309.0
2017,D.M.R. Southern Garda Division,Threat to kill or cause serious harm (0313),29.0
2017,D.M.R. Southern Garda Division,Trespass offences (132),172.0
2017,D.M.R. Southern Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2017,D.M.R. Southern Garda Division,Vehicle tax/registration offences (142),368.0
2017,D.M.R. Southern Garda Division,Weapons and explosives offences (11),130.0
2018,D.M.R. Southern Garda Division,"Abandoning a child, child neglect and cruelty (0422)",27.0
2018,D.M.R. Southern Garda Division,Abduction of person under 16 years of age (0512),0.0
2018,D.M.R. Southern Garda Division,Aggravated burglary (0711),24.0
2018,D.M.R. Southern Garda Division,Arson (1211),132.0
2018,D.M.R. Southern Garda Division,"Assault causing harm, poisoning (034)",199.0
2018,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",882.0
2018,D.M.R. Southern Garda Division,Blackmail or extortion (0621),7.0
2018,D.M.R. Southern Garda Division,Burglary (not aggravated) (0712),1348.0
2018,D.M.R. Southern Garda Division,Burglary and related offences (07),1397.0
2018,D.M.R. Southern Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",10.0
2018,D.M.R. Southern Garda Division,Controlled drug offences (10),1201.0
2018,D.M.R. Southern Garda Division,Criminal damage (not arson) (1212),1487.0
2018,D.M.R. Southern Garda Division,Cultivation or manufacture of drugs (1012),3.0
2018,D.M.R. Southern Garda Division,Damage to property and to the environment  offences (12),1628.0
2018,D.M.R. Southern Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2018,D.M.R. Southern Garda Division,Dangerous driving leading to death (012),0.0
2018,D.M.R. Southern Garda Division,Dangerous or negligent acts (04),756.0
2018,D.M.R. Southern Garda Division,Dangerous/careless driving and motorway offences (0414),218.0
2018,D.M.R. Southern Garda Division,Discharging a firearm (1121),3.0
2018,D.M.R. Southern Garda Division,Disorderly conduct (131),845.0
2018,D.M.R. Southern Garda Division,"Driving licence-failure to have, produce, etc. (1411)",250.0
2018,D.M.R. Southern Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",260.0
2018,D.M.R. Southern Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),31.0
2018,D.M.R. Southern Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),229.0
2018,D.M.R. Southern Garda Division,Endangering traffic offences (0425),25.0
2018,D.M.R. Southern Garda Division,Endangerment with potential for serious harm/death (0421),11.0
2018,D.M.R. Southern Garda Division,"Explosives, chemical weapons offences (111)",0.0
2018,D.M.R. Southern Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2018,D.M.R. Southern Garda Division,False imprisonment (0511),3.0
2018,D.M.R. Southern Garda Division,Fireworks offences (114),7.0
2018,D.M.R. Southern Garda Division,"Fraud, deception and related offences (09)",398.0
2018,D.M.R. Southern Garda Division,Harassment and related offences (033),89.0
2018,D.M.R. Southern Garda Division,Homicide & related offences (01),4.0
2018,D.M.R. Southern Garda Division,Human trafficking offences (0513),1.0
2018,D.M.R. Southern Garda Division,Importation of drugs (1011),0.0
2018,D.M.R. Southern Garda Division,Infanticide (0113),0.0
2018,D.M.R. Southern Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",564.0
2018,D.M.R. Southern Garda Division,Kidnapping and related offences (05),4.0
2018,D.M.R. Southern Garda Division,Light rail offences (Luas) (1443),1.0
2018,D.M.R. Southern Garda Division,Liquor licensing offences (133),12.0
2018,D.M.R. Southern Garda Division,Litter offences (1221),9.0
2018,D.M.R. Southern Garda Division,Manslaughter (0112),1.0
2018,D.M.R. Southern Garda Division,Murder (0111),3.0
2018,D.M.R. Southern Garda Division,Murder-attempt (0311),0.0
2018,D.M.R. Southern Garda Division,Obstruction under Road Traffic Acts (1432),4.0
2018,D.M.R. Southern Garda Division,Offences against government and its agents (151),9.0
2018,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime (15)",619.0
2018,D.M.R. Southern Garda Division,Offences not elsewhere classified (16),46.0
2018,D.M.R. Southern Garda Division,"Offences while in custody, breach of court orders (157)",605.0
2018,D.M.R. Southern Garda Division,Offensive weapons offences (n.e.c.) (113),94.0
2018,D.M.R. Southern Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2018,D.M.R. Southern Garda Division,Other assault (035),557.0
2018,D.M.R. Southern Garda Division,Other drug offences (103),26.0
2018,D.M.R. Southern Garda Division,Other road offences (1433),2991.0
2018,D.M.R. Southern Garda Division,Other sexual offences (022),18.0
2018,D.M.R. Southern Garda Division,"Other thefts, handling stolen property (084)",2197.0
2018,D.M.R. Southern Garda Division,Perverting the course of justice (153),5.0
2018,D.M.R. Southern Garda Division,Possession of a firearm (1122),14.0
2018,D.M.R. Southern Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",25.0
2018,D.M.R. Southern Garda Division,Possession of drugs for personal use (1022),878.0
2018,D.M.R. Southern Garda Division,Possession of drugs for sale or supply (1021),294.0
2018,D.M.R. Southern Garda Division,Prostitution offences (134),7.0
2018,D.M.R. Southern Garda Division,Public order and other social code offences (13),1091.0
2018,D.M.R. Southern Garda Division,Public service vehicle offences (1442),75.0
2018,D.M.R. Southern Garda Division,Rape and sexual assault (021),144.0
2018,D.M.R. Southern Garda Division,"Regulated betting/money, collection/trading offences (135)",5.0
2018,D.M.R. Southern Garda Division,Road and traffic offences (14),4540.0
2018,D.M.R. Southern Garda Division,Road transport - carriage of goods offences (1441),68.0
2018,D.M.R. Southern Garda Division,Roadworthiness/regulatory offences (143),39.0
2018,D.M.R. Southern Garda Division,Robbery from the person (0613),157.0
2018,D.M.R. Southern Garda Division,Robbery of an establishment or institution (0611),83.0
2018,D.M.R. Southern Garda Division,Robbery of cash or goods in transit (0612),1.0
2018,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences (06)",258.0
2018,D.M.R. Southern Garda Division,Sexual offences (02),162.0
2018,D.M.R. Southern Garda Division,Social code offences (n.e.c.) (136),33.0
2018,D.M.R. Southern Garda Division,Speeding (0415),215.0
2018,D.M.R. Southern Garda Division,Theft and related offences (08),4018.0
2018,D.M.R. Southern Garda Division,Theft from person (0821),130.0
2018,D.M.R. Southern Garda Division,Theft from shop (0822),1372.0
2018,D.M.R. Southern Garda Division,Theft/taking of vehicle and related offences (081),319.0
2018,D.M.R. Southern Garda Division,Threat to kill or cause serious harm (0313),37.0
2018,D.M.R. Southern Garda Division,Trespass offences (132),189.0
2018,D.M.R. Southern Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2018,D.M.R. Southern Garda Division,Vehicle tax/registration offences (142),548.0
2018,D.M.R. Southern Garda Division,Weapons and explosives offences (11),118.0
2019,D.M.R. Southern Garda Division,"Abandoning a child, child neglect and cruelty (0422)",18.0
2019,D.M.R. Southern Garda Division,Abduction of person under 16 years of age (0512),0.0
2019,D.M.R. Southern Garda Division,Aggravated burglary (0711),19.0
2019,D.M.R. Southern Garda Division,Arson (1211),110.0
2019,D.M.R. Southern Garda Division,"Assault causing harm, poisoning (034)",249.0
2019,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",987.0
2019,D.M.R. Southern Garda Division,Blackmail or extortion (0621),8.0
2019,D.M.R. Southern Garda Division,Burglary (not aggravated) (0712),1342.0
2019,D.M.R. Southern Garda Division,Burglary and related offences (07),1399.0
2019,D.M.R. Southern Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",13.0
2019,D.M.R. Southern Garda Division,Controlled drug offences (10),1354.0
2019,D.M.R. Southern Garda Division,Criminal damage (not arson) (1212),1504.0
2019,D.M.R. Southern Garda Division,Cultivation or manufacture of drugs (1012),5.0
2019,D.M.R. Southern Garda Division,Damage to property and to the environment  offences (12),1620.0
2019,D.M.R. Southern Garda Division,Dangerous driving causing serious bodily harm (0411),2.0
2019,D.M.R. Southern Garda Division,Dangerous driving leading to death (012),0.0
2019,D.M.R. Southern Garda Division,Dangerous or negligent acts (04),821.0
2019,D.M.R. Southern Garda Division,Dangerous/careless driving and motorway offences (0414),272.0
2019,D.M.R. Southern Garda Division,Discharging a firearm (1121),4.0
2019,D.M.R. Southern Garda Division,Disorderly conduct (131),958.0
2019,D.M.R. Southern Garda Division,"Driving licence-failure to have, produce, etc. (1411)",301.0
2019,D.M.R. Southern Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",272.0
2019,D.M.R. Southern Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),61.0
2019,D.M.R. Southern Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),211.0
2019,D.M.R. Southern Garda Division,Endangering traffic offences (0425),21.0
2019,D.M.R. Southern Garda Division,Endangerment with potential for serious harm/death (0421),22.0
2019,D.M.R. Southern Garda Division,"Explosives, chemical weapons offences (111)",2.0
2019,D.M.R. Southern Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2019,D.M.R. Southern Garda Division,False imprisonment (0511),4.0
2019,D.M.R. Southern Garda Division,Fireworks offences (114),14.0
2019,D.M.R. Southern Garda Division,"Fraud, deception and related offences (09)",479.0
2019,D.M.R. Southern Garda Division,Harassment and related offences (033),89.0
2019,D.M.R. Southern Garda Division,Homicide & related offences (01),1.0
2019,D.M.R. Southern Garda Division,Human trafficking offences (0513),0.0
2019,D.M.R. Southern Garda Division,Importation of drugs (1011),0.0
2019,D.M.R. Southern Garda Division,Infanticide (0113),0.0
2019,D.M.R. Southern Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",552.0
2019,D.M.R. Southern Garda Division,Kidnapping and related offences (05),4.0
2019,D.M.R. Southern Garda Division,Light rail offences (Luas) (1443),0.0
2019,D.M.R. Southern Garda Division,Liquor licensing offences (133),2.0
2019,D.M.R. Southern Garda Division,Litter offences (1221),6.0
2019,D.M.R. Southern Garda Division,Manslaughter (0112),0.0
2019,D.M.R. Southern Garda Division,Murder (0111),1.0
2019,D.M.R. Southern Garda Division,Murder-attempt (0311),0.0
2019,D.M.R. Southern Garda Division,Obstruction under Road Traffic Acts (1432),0.0
2019,D.M.R. Southern Garda Division,Offences against government and its agents (151),6.0
2019,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime (15)",608.0
2019,D.M.R. Southern Garda Division,Offences not elsewhere classified (16),61.0
2019,D.M.R. Southern Garda Division,"Offences while in custody, breach of court orders (157)",600.0
2019,D.M.R. Southern Garda Division,Offensive weapons offences (n.e.c.) (113),125.0
2019,D.M.R. Southern Garda Division,Organisation of crime and conspiracy to commit crime (152),1.0
2019,D.M.R. Southern Garda Division,Other assault (035),614.0
2019,D.M.R. Southern Garda Division,Other drug offences (103),22.0
2019,D.M.R. Southern Garda Division,Other road offences (1433),3124.0
2019,D.M.R. Southern Garda Division,Other sexual offences (022),31.0
2019,D.M.R. Southern Garda Division,"Other thefts, handling stolen property (084)",2553.0
2019,D.M.R. Southern Garda Division,Perverting the course of justice (153),1.0
2019,D.M.R. Southern Garda Division,Possession of a firearm (1122),19.0
2019,D.M.R. Southern Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",38.0
2019,D.M.R. Southern Garda Division,Possession of drugs for personal use (1022),961.0
2019,D.M.R. Southern Garda Division,Possession of drugs for sale or supply (1021),366.0
2019,D.M.R. Southern Garda Division,Prostitution offences (134),0.0
2019,D.M.R. Southern Garda Division,Public order and other social code offences (13),1226.0
2019,D.M.R. Southern Garda Division,Public service vehicle offences (1442),87.0
2019,D.M.R. Southern Garda Division,Rape and sexual assault (021),149.0
2019,D.M.R. Southern Garda Division,"Regulated betting/money, collection/trading offences (135)",9.0
2019,D.M.R. Southern Garda Division,Road and traffic offences (14),4664.0
2019,D.M.R. Southern Garda Division,Road transport - carriage of goods offences (1441),47.0
2019,D.M.R. Southern Garda Division,Roadworthiness/regulatory offences (143),35.0
2019,D.M.R. Southern Garda Division,Robbery from the person (0613),131.0
2019,D.M.R. Southern Garda Division,Robbery of an establishment or institution (0611),95.0
2019,D.M.R. Southern Garda Division,Robbery of cash or goods in transit (0612),0.0
2019,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences (06)",247.0
2019,D.M.R. Southern Garda Division,Sexual offences (02),180.0
2019,D.M.R. Southern Garda Division,Social code offences (n.e.c.) (136),28.0
2019,D.M.R. Southern Garda Division,Speeding (0415),214.0
2019,D.M.R. Southern Garda Division,Theft and related offences (08),4663.0
2019,D.M.R. Southern Garda Division,Theft from person (0821),148.0
2019,D.M.R. Southern Garda Division,Theft from shop (0822),1616.0
2019,D.M.R. Southern Garda Division,Theft/taking of vehicle and related offences (081),346.0
2019,D.M.R. Southern Garda Division,Threat to kill or cause serious harm (0313),35.0
2019,D.M.R. Southern Garda Division,Trespass offences (132),229.0
2019,D.M.R. Southern Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2019,D.M.R. Southern Garda Division,Vehicle tax/registration offences (142),518.0
2019,D.M.R. Southern Garda Division,Weapons and explosives offences (11),164.0
2020,D.M.R. Southern Garda Division,"Abandoning a child, child neglect and cruelty (0422)",23.0
2020,D.M.R. Southern Garda Division,Abduction of person under 16 years of age (0512),0.0
2020,D.M.R. Southern Garda Division,Aggravated burglary (0711),19.0
2020,D.M.R. Southern Garda Division,Arson (1211),112.0
2020,D.M.R. Southern Garda Division,"Assault causing harm, poisoning (034)",217.0
2020,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",822.0
2020,D.M.R. Southern Garda Division,Blackmail or extortion (0621),14.0
2020,D.M.R. Southern Garda Division,Burglary (not aggravated) (0712),835.0
2020,D.M.R. Southern Garda Division,Burglary and related offences (07),883.0
2020,D.M.R. Southern Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",15.0
2020,D.M.R. Southern Garda Division,Controlled drug offences (10),1364.0
2020,D.M.R. Southern Garda Division,Criminal damage (not arson) (1212),1249.0
2020,D.M.R. Southern Garda Division,Cultivation or manufacture of drugs (1012),13.0
2020,D.M.R. Southern Garda Division,Damage to property and to the environment  offences (12),1368.0
2020,D.M.R. Southern Garda Division,Dangerous driving causing serious bodily harm (0411),1.0
2020,D.M.R. Southern Garda Division,Dangerous driving leading to death (012),1.0
2020,D.M.R. Southern Garda Division,Dangerous or negligent acts (04),1115.0
2020,D.M.R. Southern Garda Division,Dangerous/careless driving and motorway offences (0414),209.0
2020,D.M.R. Southern Garda Division,Discharging a firearm (1121),3.0
2020,D.M.R. Southern Garda Division,Disorderly conduct (131),1091.0
2020,D.M.R. Southern Garda Division,"Driving licence-failure to have, produce, etc. (1411)",257.0
2020,D.M.R. Southern Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",377.0
2020,D.M.R. Southern Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),160.0
2020,D.M.R. Southern Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),217.0
2020,D.M.R. Southern Garda Division,Endangering traffic offences (0425),13.0
2020,D.M.R. Southern Garda Division,Endangerment with potential for serious harm/death (0421),30.0
2020,D.M.R. Southern Garda Division,"Explosives, chemical weapons offences (111)",2.0
2020,D.M.R. Southern Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2020,D.M.R. Southern Garda Division,False imprisonment (0511),5.0
2020,D.M.R. Southern Garda Division,Fireworks offences (114),31.0
2020,D.M.R. Southern Garda Division,"Fraud, deception and related offences (09)",486.0
2020,D.M.R. Southern Garda Division,Harassment and related offences (033),71.0
2020,D.M.R. Southern Garda Division,Homicide & related offences (01),1.0
2020,D.M.R. Southern Garda Division,Human trafficking offences (0513),0.0
2020,D.M.R. Southern Garda Division,Importation of drugs (1011),0.0
2020,D.M.R. Southern Garda Division,Infanticide (0113),0.0
