Year,Garda Division,Type of Offence,VALUE
2018,Cork North Garda Division,Dangerous driving leading to death (012),1.0
2018,Cork North Garda Division,Dangerous or negligent acts (04),1159.0
2018,Cork North Garda Division,Dangerous/careless driving and motorway offences (0414),171.0
2018,Cork North Garda Division,Discharging a firearm (1121),0.0
2018,Cork North Garda Division,Disorderly conduct (131),781.0
2018,Cork North Garda Division,"Driving licence-failure to have, produce, etc. (1411)",203.0
2018,Cork North Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",314.0
2018,Cork North Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),23.0
2018,Cork North Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),291.0
2018,Cork North Garda Division,Endangering traffic offences (0425),5.0
2018,Cork North Garda Division,Endangerment with potential for serious harm/death (0421),1.0
2018,Cork North Garda Division,"Explosives, chemical weapons offences (111)",1.0
2018,Cork North Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2018,Cork North Garda Division,False imprisonment (0511),1.0
2018,Cork North Garda Division,Fireworks offences (114),1.0
2018,Cork North Garda Division,"Fraud, deception and related offences (09)",142.0
2018,Cork North Garda Division,Harassment and related offences (033),45.0
2018,Cork North Garda Division,Homicide & related offences (01),3.0
2018,Cork North Garda Division,Human trafficking offences (0513),2.0
2018,Cork North Garda Division,Importation of drugs (1011),1.0
2018,Cork North Garda Division,Infanticide (0113),0.0
2018,Cork North Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",371.0
2018,Cork North Garda Division,Kidnapping and related offences (05),4.0
2018,Cork North Garda Division,Light rail offences (Luas) (1443),0.0
2018,Cork North Garda Division,Liquor licensing offences (133),14.0
2018,Cork North Garda Division,Litter offences (1221),4.0
2018,Cork North Garda Division,Manslaughter (0112),0.0
2018,Cork North Garda Division,Murder (0111),2.0
2018,Cork North Garda Division,Murder-attempt (0311),2.0
2018,Cork North Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2018,Cork North Garda Division,Offences against government and its agents (151),9.0
2018,Cork North Garda Division,"Offences against government, justice procedures and organisation of crime (15)",177.0
2018,Cork North Garda Division,Offences not elsewhere classified (16),51.0
2018,Cork North Garda Division,"Offences while in custody, breach of court orders (157)",166.0
2018,Cork North Garda Division,Offensive weapons offences (n.e.c.) (113),34.0
2018,Cork North Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2018,Cork North Garda Division,Other assault (035),331.0
2018,Cork North Garda Division,Other drug offences (103),7.0
2018,Cork North Garda Division,Other road offences (1433),1173.0
2018,Cork North Garda Division,Other sexual offences (022),13.0
2018,Cork North Garda Division,"Other thefts, handling stolen property (084)",512.0
2018,Cork North Garda Division,Perverting the course of justice (153),2.0
2018,Cork North Garda Division,Possession of a firearm (1122),4.0
2018,Cork North Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",1.0
2018,Cork North Garda Division,Possession of drugs for personal use (1022),502.0
2018,Cork North Garda Division,Possession of drugs for sale or supply (1021),113.0
2018,Cork North Garda Division,Prostitution offences (134),1.0
2018,Cork North Garda Division,Public order and other social code offences (13),853.0
2018,Cork North Garda Division,Public service vehicle offences (1442),23.0
2018,Cork North Garda Division,Rape and sexual assault (021),76.0
2018,Cork North Garda Division,"Regulated betting/money, collection/trading offences (135)",2.0
2018,Cork North Garda Division,Road and traffic offences (14),2777.0
2018,Cork North Garda Division,Road transport - carriage of goods offences (1441),255.0
2018,Cork North Garda Division,Roadworthiness/regulatory offences (143),73.0
2018,Cork North Garda Division,Robbery from the person (0613),4.0
2018,Cork North Garda Division,Robbery of an establishment or institution (0611),2.0
2018,Cork North Garda Division,Robbery of cash or goods in transit (0612),0.0
2018,Cork North Garda Division,"Robbery, extortion and hijacking offences (06)",11.0
2018,Cork North Garda Division,Sexual offences (02),89.0
2018,Cork North Garda Division,Social code offences (n.e.c.) (136),16.0
2018,Cork North Garda Division,Speeding (0415),645.0
2018,Cork North Garda Division,Theft and related offences (08),902.0
2018,Cork North Garda Division,Theft from person (0821),16.0
2018,Cork North Garda Division,Theft from shop (0822),308.0
2018,Cork North Garda Division,Theft/taking of vehicle and related offences (081),66.0
2018,Cork North Garda Division,Threat to kill or cause serious harm (0313),25.0
2018,Cork North Garda Division,Trespass offences (132),39.0
2018,Cork North Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2018,Cork North Garda Division,Vehicle tax/registration offences (142),678.0
2018,Cork North Garda Division,Weapons and explosives offences (11),40.0
2019,Cork North Garda Division,"Abandoning a child, child neglect and cruelty (0422)",17.0
2019,Cork North Garda Division,Abduction of person under 16 years of age (0512),0.0
2019,Cork North Garda Division,Aggravated burglary (0711),1.0
2019,Cork North Garda Division,Arson (1211),38.0
2019,Cork North Garda Division,"Assault causing harm, poisoning (034)",129.0
2019,Cork North Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",656.0
2019,Cork North Garda Division,Blackmail or extortion (0621),2.0
2019,Cork North Garda Division,Burglary (not aggravated) (0712),230.0
2019,Cork North Garda Division,Burglary and related offences (07),232.0
2019,Cork North Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2019,Cork North Garda Division,Controlled drug offences (10),582.0
2019,Cork North Garda Division,Criminal damage (not arson) (1212),378.0
2019,Cork North Garda Division,Cultivation or manufacture of drugs (1012),5.0
2019,Cork North Garda Division,Damage to property and to the environment  offences (12),423.0
2019,Cork North Garda Division,Dangerous driving causing serious bodily harm (0411),1.0
2019,Cork North Garda Division,Dangerous driving leading to death (012),1.0
2019,Cork North Garda Division,Dangerous or negligent acts (04),1097.0
2019,Cork North Garda Division,Dangerous/careless driving and motorway offences (0414),176.0
2019,Cork North Garda Division,Discharging a firearm (1121),1.0
2019,Cork North Garda Division,Disorderly conduct (131),838.0
2019,Cork North Garda Division,"Driving licence-failure to have, produce, etc. (1411)",145.0
2019,Cork North Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",311.0
2019,Cork North Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),72.0
2019,Cork North Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),239.0
2019,Cork North Garda Division,Endangering traffic offences (0425),3.0
2019,Cork North Garda Division,Endangerment with potential for serious harm/death (0421),8.0
2019,Cork North Garda Division,"Explosives, chemical weapons offences (111)",1.0
2019,Cork North Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2019,Cork North Garda Division,False imprisonment (0511),2.0
2019,Cork North Garda Division,Fireworks offences (114),3.0
2019,Cork North Garda Division,"Fraud, deception and related offences (09)",184.0
2019,Cork North Garda Division,Harassment and related offences (033),48.0
2019,Cork North Garda Division,Homicide & related offences (01),1.0
2019,Cork North Garda Division,Human trafficking offences (0513),0.0
2019,Cork North Garda Division,Importation of drugs (1011),0.0
2019,Cork North Garda Division,Infanticide (0113),0.0
2019,Cork North Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",285.0
2019,Cork North Garda Division,Kidnapping and related offences (05),2.0
2019,Cork North Garda Division,Light rail offences (Luas) (1443),0.0
2019,Cork North Garda Division,Liquor licensing offences (133),27.0
2019,Cork North Garda Division,Litter offences (1221),7.0
2019,Cork North Garda Division,Manslaughter (0112),0.0
2019,Cork North Garda Division,Murder (0111),0.0
2019,Cork North Garda Division,Murder-attempt (0311),0.0
2019,Cork North Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2019,Cork North Garda Division,Offences against government and its agents (151),3.0
2019,Cork North Garda Division,"Offences against government, justice procedures and organisation of crime (15)",212.0
2019,Cork North Garda Division,Offences not elsewhere classified (16),59.0
2019,Cork North Garda Division,"Offences while in custody, breach of court orders (157)",209.0
2019,Cork North Garda Division,Offensive weapons offences (n.e.c.) (113),44.0
2019,Cork North Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2019,Cork North Garda Division,Other assault (035),453.0
2019,Cork North Garda Division,Other drug offences (103),10.0
2019,Cork North Garda Division,Other road offences (1433),1030.0
2019,Cork North Garda Division,Other sexual offences (022),13.0
2019,Cork North Garda Division,"Other thefts, handling stolen property (084)",486.0
2019,Cork North Garda Division,Perverting the course of justice (153),0.0
2019,Cork North Garda Division,Possession of a firearm (1122),7.0
2019,Cork North Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",1.0
2019,Cork North Garda Division,Possession of drugs for personal use (1022),478.0
2019,Cork North Garda Division,Possession of drugs for sale or supply (1021),89.0
2019,Cork North Garda Division,Prostitution offences (134),0.0
2019,Cork North Garda Division,Public order and other social code offences (13),911.0
2019,Cork North Garda Division,Public service vehicle offences (1442),17.0
2019,Cork North Garda Division,Rape and sexual assault (021),92.0
2019,Cork North Garda Division,"Regulated betting/money, collection/trading offences (135)",5.0
2019,Cork North Garda Division,Road and traffic offences (14),2145.0
2019,Cork North Garda Division,Road transport - carriage of goods offences (1441),118.0
2019,Cork North Garda Division,Roadworthiness/regulatory offences (143),53.0
2019,Cork North Garda Division,Robbery from the person (0613),5.0
2019,Cork North Garda Division,Robbery of an establishment or institution (0611),3.0
2019,Cork North Garda Division,Robbery of cash or goods in transit (0612),0.0
2019,Cork North Garda Division,"Robbery, extortion and hijacking offences (06)",10.0
2019,Cork North Garda Division,Sexual offences (02),105.0
2019,Cork North Garda Division,Social code offences (n.e.c.) (136),11.0
2019,Cork North Garda Division,Speeding (0415),581.0
2019,Cork North Garda Division,Theft and related offences (08),948.0
2019,Cork North Garda Division,Theft from person (0821),5.0
2019,Cork North Garda Division,Theft from shop (0822),389.0
2019,Cork North Garda Division,Theft/taking of vehicle and related offences (081),68.0
2019,Cork North Garda Division,Threat to kill or cause serious harm (0313),26.0
2019,Cork North Garda Division,Trespass offences (132),30.0
2019,Cork North Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2019,Cork North Garda Division,Vehicle tax/registration offences (142),496.0
2019,Cork North Garda Division,Weapons and explosives offences (11),56.0
2020,Cork North Garda Division,"Abandoning a child, child neglect and cruelty (0422)",7.0
2020,Cork North Garda Division,Abduction of person under 16 years of age (0512),0.0
2020,Cork North Garda Division,Aggravated burglary (0711),5.0
2020,Cork North Garda Division,Arson (1211),23.0
2020,Cork North Garda Division,"Assault causing harm, poisoning (034)",75.0
2020,Cork North Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",523.0
2020,Cork North Garda Division,Blackmail or extortion (0621),3.0
2020,Cork North Garda Division,Burglary (not aggravated) (0712),160.0
2020,Cork North Garda Division,Burglary and related offences (07),166.0
2020,Cork North Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",1.0
2020,Cork North Garda Division,Controlled drug offences (10),694.0
2020,Cork North Garda Division,Criminal damage (not arson) (1212),342.0
2020,Cork North Garda Division,Cultivation or manufacture of drugs (1012),10.0
2020,Cork North Garda Division,Damage to property and to the environment  offences (12),374.0
2020,Cork North Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2020,Cork North Garda Division,Dangerous driving leading to death (012),3.0
2020,Cork North Garda Division,Dangerous or negligent acts (04),1196.0
2020,Cork North Garda Division,Dangerous/careless driving and motorway offences (0414),152.0
2020,Cork North Garda Division,Discharging a firearm (1121),0.0
2020,Cork North Garda Division,Disorderly conduct (131),672.0
2020,Cork North Garda Division,"Driving licence-failure to have, produce, etc. (1411)",173.0
2020,Cork North Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",306.0
2020,Cork North Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),102.0
2020,Cork North Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),204.0
2020,Cork North Garda Division,Endangering traffic offences (0425),3.0
2020,Cork North Garda Division,Endangerment with potential for serious harm/death (0421),7.0
2020,Cork North Garda Division,"Explosives, chemical weapons offences (111)",1.0
2020,Cork North Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2020,Cork North Garda Division,False imprisonment (0511),2.0
2020,Cork North Garda Division,Fireworks offences (114),10.0
2020,Cork North Garda Division,"Fraud, deception and related offences (09)",170.0
2020,Cork North Garda Division,Harassment and related offences (033),60.0
2020,Cork North Garda Division,Homicide & related offences (01),4.0
2020,Cork North Garda Division,Human trafficking offences (0513),0.0
2020,Cork North Garda Division,Importation of drugs (1011),0.0
2020,Cork North Garda Division,Infanticide (0113),0.0
2020,Cork North Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",276.0
2020,Cork North Garda Division,Kidnapping and related offences (05),2.0
2020,Cork North Garda Division,Light rail offences (Luas) (1443),0.0
2020,Cork North Garda Division,Liquor licensing offences (133),13.0
2020,Cork North Garda Division,Litter offences (1221),9.0
2020,Cork North Garda Division,Manslaughter (0112),0.0
2020,Cork North Garda Division,Murder (0111),1.0
2020,Cork North Garda Division,Murder-attempt (0311),0.0
2020,Cork North Garda Division,Obstruction under Road Traffic Acts (1432),2.0
2020,Cork North Garda Division,Offences against government and its agents (151),10.0
2020,Cork North Garda Division,"Offences against government, justice procedures and organisation of crime (15)",208.0
2020,Cork North Garda Division,Offences not elsewhere classified (16),66.0
2020,Cork North Garda Division,"Offences while in custody, breach of court orders (157)",198.0
2020,Cork North Garda Division,Offensive weapons offences (n.e.c.) (113),75.0
2020,Cork North Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2020,Cork North Garda Division,Other assault (035),341.0
2020,Cork North Garda Division,Other drug offences (103),20.0
2020,Cork North Garda Division,Other road offences (1433),920.0
2020,Cork North Garda Division,Other sexual offences (022),14.0
2020,Cork North Garda Division,"Other thefts, handling stolen property (084)",323.0
2020,Cork North Garda Division,Perverting the course of justice (153),0.0
2020,Cork North Garda Division,Possession of a firearm (1122),5.0
2020,Cork North Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",1.0
2020,Cork North Garda Division,Possession of drugs for personal use (1022),541.0
2020,Cork North Garda Division,Possession of drugs for sale or supply (1021),123.0
2020,Cork North Garda Division,Prostitution offences (134),0.0
2020,Cork North Garda Division,Public order and other social code offences (13),777.0
2020,Cork North Garda Division,Public service vehicle offences (1442),9.0
2020,Cork North Garda Division,Rape and sexual assault (021),64.0
2020,Cork North Garda Division,"Regulated betting/money, collection/trading offences (135)",3.0
2020,Cork North Garda Division,Road and traffic offences (14),2125.0
2020,Cork North Garda Division,Road transport - carriage of goods offences (1441),169.0
2020,Cork North Garda Division,Roadworthiness/regulatory offences (143),67.0
2020,Cork North Garda Division,Robbery from the person (0613),3.0
2020,Cork North Garda Division,Robbery of an establishment or institution (0611),2.0
2020,Cork North Garda Division,Robbery of cash or goods in transit (0612),0.0
2020,Cork North Garda Division,"Robbery, extortion and hijacking offences (06)",9.0
2020,Cork North Garda Division,Sexual offences (02),78.0
2020,Cork North Garda Division,Social code offences (n.e.c.) (136),41.0
2020,Cork North Garda Division,Speeding (0415),721.0
2020,Cork North Garda Division,Theft and related offences (08),652.0
2020,Cork North Garda Division,Theft from person (0821),4.0
2020,Cork North Garda Division,Theft from shop (0822),281.0
2020,Cork North Garda Division,Theft/taking of vehicle and related offences (081),44.0
2020,Cork North Garda Division,Threat to kill or cause serious harm (0313),47.0
2020,Cork North Garda Division,Trespass offences (132),48.0
2020,Cork North Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2020,Cork North Garda Division,Vehicle tax/registration offences (142),509.0
2020,Cork North Garda Division,Weapons and explosives offences (11),91.0
2021,Cork North Garda Division,"Abandoning a child, child neglect and cruelty (0422)",17.0
2021,Cork North Garda Division,Abduction of person under 16 years of age (0512),2.0
2021,Cork North Garda Division,Aggravated burglary (0711),4.0
2021,Cork North Garda Division,Arson (1211),32.0
2021,Cork North Garda Division,"Assault causing harm, poisoning (034)",106.0
2021,Cork North Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",624.0
2021,Cork North Garda Division,Blackmail or extortion (0621),13.0
2021,Cork North Garda Division,Burglary (not aggravated) (0712),152.0
2021,Cork North Garda Division,Burglary and related offences (07),156.0
2021,Cork North Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2021,Cork North Garda Division,Controlled drug offences (10),668.0
2021,Cork North Garda Division,Criminal damage (not arson) (1212),394.0
2021,Cork North Garda Division,Cultivation or manufacture of drugs (1012),6.0
2021,Cork North Garda Division,Damage to property and to the environment  offences (12),434.0
2021,Cork North Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2021,Cork North Garda Division,Dangerous driving leading to death (012),0.0
2021,Cork North Garda Division,Dangerous or negligent acts (04),1235.0
2021,Cork North Garda Division,Dangerous/careless driving and motorway offences (0414),181.0
2021,Cork North Garda Division,Discharging a firearm (1121),4.0
2021,Cork North Garda Division,Disorderly conduct (131),656.0
2021,Cork North Garda Division,"Driving licence-failure to have, produce, etc. (1411)",144.0
2021,Cork North Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",287.0
2021,Cork North Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),125.0
2021,Cork North Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),162.0
2021,Cork North Garda Division,Endangering traffic offences (0425),3.0
2021,Cork North Garda Division,Endangerment with potential for serious harm/death (0421),19.0
2021,Cork North Garda Division,"Explosives, chemical weapons offences (111)",2.0
2021,Cork North Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2021,Cork North Garda Division,False imprisonment (0511),1.0
2021,Cork North Garda Division,Fireworks offences (114),4.0
2021,Cork North Garda Division,"Fraud, deception and related offences (09)",484.0
2021,Cork North Garda Division,Harassment and related offences (033),89.0
2021,Cork North Garda Division,Homicide & related offences (01),3.0
2021,Cork North Garda Division,Human trafficking offences (0513),6.0
2021,Cork North Garda Division,Importation of drugs (1011),0.0
2021,Cork North Garda Division,Infanticide (0113),0.0
2021,Cork North Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",194.0
2021,Cork North Garda Division,Kidnapping and related offences (05),9.0
2021,Cork North Garda Division,Light rail offences (Luas) (1443),0.0
2021,Cork North Garda Division,Liquor licensing offences (133),9.0
2021,Cork North Garda Division,Litter offences (1221),8.0
2021,Cork North Garda Division,Manslaughter (0112),0.0
2021,Cork North Garda Division,Murder (0111),3.0
2021,Cork North Garda Division,Murder-attempt (0311),0.0
2021,Cork North Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2021,Cork North Garda Division,Offences against government and its agents (151),6.0
2021,Cork North Garda Division,"Offences against government, justice procedures and organisation of crime (15)",179.0
2021,Cork North Garda Division,Offences not elsewhere classified (16),40.0
2021,Cork North Garda Division,"Offences while in custody, breach of court orders (157)",172.0
2021,Cork North Garda Division,Offensive weapons offences (n.e.c.) (113),41.0
2021,Cork North Garda Division,Organisation of crime and conspiracy to commit crime (152),1.0
2021,Cork North Garda Division,Other assault (035),391.0
2021,Cork North Garda Division,Other drug offences (103),17.0
2021,Cork North Garda Division,Other road offences (1433),624.0
2021,Cork North Garda Division,Other sexual offences (022),10.0
2021,Cork North Garda Division,"Other thefts, handling stolen property (084)",264.0
2021,Cork North Garda Division,Perverting the course of justice (153),0.0
2021,Cork North Garda Division,Possession of a firearm (1122),2.0
2021,Cork North Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",0.0
2021,Cork North Garda Division,Possession of drugs for personal use (1022),516.0
2021,Cork North Garda Division,Possession of drugs for sale or supply (1021),129.0
2021,Cork North Garda Division,Prostitution offences (134),0.0
2021,Cork North Garda Division,Public order and other social code offences (13),1163.0
2021,Cork North Garda Division,Public service vehicle offences (1442),10.0
2021,Cork North Garda Division,Rape and sexual assault (021),73.0
2021,Cork North Garda Division,"Regulated betting/money, collection/trading offences (135)",0.0
2021,Cork North Garda Division,Road and traffic offences (14),1725.0
2021,Cork North Garda Division,Road transport - carriage of goods offences (1441),146.0
2021,Cork North Garda Division,Roadworthiness/regulatory offences (143),38.0
2021,Cork North Garda Division,Robbery from the person (0613),4.0
2021,Cork North Garda Division,Robbery of an establishment or institution (0611),1.0
2021,Cork North Garda Division,Robbery of cash or goods in transit (0612),0.0
2021,Cork North Garda Division,"Robbery, extortion and hijacking offences (06)",18.0
2021,Cork North Garda Division,Sexual offences (02),83.0
2021,Cork North Garda Division,Social code offences (n.e.c.) (136),454.0
2021,Cork North Garda Division,Speeding (0415),728.0
2021,Cork North Garda Division,Theft and related offences (08),508.0
2021,Cork North Garda Division,Theft from person (0821),5.0
2021,Cork North Garda Division,Theft from shop (0822),201.0
2021,Cork North Garda Division,Theft/taking of vehicle and related offences (081),38.0
2021,Cork North Garda Division,Threat to kill or cause serious harm (0313),38.0
2021,Cork North Garda Division,Trespass offences (132),44.0
2021,Cork North Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2021,Cork North Garda Division,Vehicle tax/registration offences (142),568.0
2021,Cork North Garda Division,Weapons and explosives offences (11),53.0
2022,Cork North Garda Division,"Abandoning a child, child neglect and cruelty (0422)",8.0
2022,Cork North Garda Division,Abduction of person under 16 years of age (0512),1.0
2022,Cork North Garda Division,Aggravated burglary (0711),2.0
2022,Cork North Garda Division,Arson (1211),27.0
2022,Cork North Garda Division,"Assault causing harm, poisoning (034)",168.0
2022,Cork North Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",749.0
2022,Cork North Garda Division,Blackmail or extortion (0621),28.0
2022,Cork North Garda Division,Burglary (not aggravated) (0712),129.0
2022,Cork North Garda Division,Burglary and related offences (07),134.0
2022,Cork North Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",1.0
2022,Cork North Garda Division,Controlled drug offences (10),683.0
2022,Cork North Garda Division,Criminal damage (not arson) (1212),431.0
2022,Cork North Garda Division,Cultivation or manufacture of drugs (1012),10.0
2022,Cork North Garda Division,Damage to property and to the environment  offences (12),466.0
2022,Cork North Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2022,Cork North Garda Division,Dangerous driving leading to death (012),0.0
2022,Cork North Garda Division,Dangerous or negligent acts (04),1442.0
2022,Cork North Garda Division,Dangerous/careless driving and motorway offences (0414),217.0
2022,Cork North Garda Division,Discharging a firearm (1121),1.0
2022,Cork North Garda Division,Disorderly conduct (131),736.0
2022,Cork North Garda Division,"Driving licence-failure to have, produce, etc. (1411)",120.0
2022,Cork North Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",312.0
2022,Cork North Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),106.0
2022,Cork North Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),206.0
2022,Cork North Garda Division,Endangering traffic offences (0425),1.0
2022,Cork North Garda Division,Endangerment with potential for serious harm/death (0421),10.0
2022,Cork North Garda Division,"Explosives, chemical weapons offences (111)",0.0
2022,Cork North Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2022,Cork North Garda Division,False imprisonment (0511),3.0
2022,Cork North Garda Division,Fireworks offences (114),15.0
2022,Cork North Garda Division,"Fraud, deception and related offences (09)",332.0
2022,Cork North Garda Division,Harassment and related offences (033),84.0
2022,Cork North Garda Division,Homicide & related offences (01),1.0
2022,Cork North Garda Division,Human trafficking offences (0513),1.0
2022,Cork North Garda Division,Importation of drugs (1011),0.0
2022,Cork North Garda Division,Infanticide (0113),0.0
2022,Cork North Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",166.0
2022,Cork North Garda Division,Kidnapping and related offences (05),5.0
2022,Cork North Garda Division,Light rail offences (Luas) (1443),0.0
2022,Cork North Garda Division,Liquor licensing offences (133),23.0
2022,Cork North Garda Division,Litter offences (1221),8.0
2022,Cork North Garda Division,Manslaughter (0112),0.0
2022,Cork North Garda Division,Murder (0111),1.0
2022,Cork North Garda Division,Murder-attempt (0311),0.0
2022,Cork North Garda Division,Obstruction under Road Traffic Acts (1432),3.0
2022,Cork North Garda Division,Offences against government and its agents (151),331.0
2022,Cork North Garda Division,"Offences against government, justice procedures and organisation of crime (15)",635.0
2022,Cork North Garda Division,Offences not elsewhere classified (16),42.0
2022,Cork North Garda Division,"Offences while in custody, breach of court orders (157)",203.0
2022,Cork North Garda Division,Offensive weapons offences (n.e.c.) (113),56.0
2022,Cork North Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2022,Cork North Garda Division,Other assault (035),455.0
2022,Cork North Garda Division,Other drug offences (103),10.0
2022,Cork North Garda Division,Other road offences (1433),487.0
2022,Cork North Garda Division,Other sexual offences (022),20.0
2022,Cork North Garda Division,"Other thefts, handling stolen property (084)",406.0
2022,Cork North Garda Division,Perverting the course of justice (153),101.0
2022,Cork North Garda Division,Possession of a firearm (1122),3.0
2022,Cork North Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",3.0
2022,Cork North Garda Division,Possession of drugs for personal use (1022),555.0
2022,Cork North Garda Division,Possession of drugs for sale or supply (1021),108.0
2022,Cork North Garda Division,Prostitution offences (134),0.0
2022,Cork North Garda Division,Public order and other social code offences (13),814.0
2022,Cork North Garda Division,Public service vehicle offences (1442),6.0
2022,Cork North Garda Division,Rape and sexual assault (021),96.0
2022,Cork North Garda Division,"Regulated betting/money, collection/trading offences (135)",0.0
2022,Cork North Garda Division,Road and traffic offences (14),1267.0
2022,Cork North Garda Division,Road transport - carriage of goods offences (1441),26.0
2022,Cork North Garda Division,Roadworthiness/regulatory offences (143),23.0
2022,Cork North Garda Division,Robbery from the person (0613),4.0
2022,Cork North Garda Division,Robbery of an establishment or institution (0611),2.0
2022,Cork North Garda Division,Robbery of cash or goods in transit (0612),0.0
2022,Cork North Garda Division,"Robbery, extortion and hijacking offences (06)",35.0
2022,Cork North Garda Division,Sexual offences (02),116.0
2022,Cork North Garda Division,Social code offences (n.e.c.) (136),11.0
2022,Cork North Garda Division,Speeding (0415),894.0
2022,Cork North Garda Division,Theft and related offences (08),961.0
2022,Cork North Garda Division,Theft from person (0821),9.0
2022,Cork North Garda Division,Theft from shop (0822),472.0
2022,Cork North Garda Division,Theft/taking of vehicle and related offences (081),74.0
2022,Cork North Garda Division,Threat to kill or cause serious harm (0313),42.0
2022,Cork North Garda Division,Trespass offences (132),44.0
2022,Cork North Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2022,Cork North Garda Division,Vehicle tax/registration offences (142),436.0
2022,Cork North Garda Division,Weapons and explosives offences (11),75.0
2023,Cork North Garda Division,"Abandoning a child, child neglect and cruelty (0422)",5.0
2023,Cork North Garda Division,Abduction of person under 16 years of age (0512),0.0
2023,Cork North Garda Division,Aggravated burglary (0711),7.0
2023,Cork North Garda Division,Arson (1211),41.0
2023,Cork North Garda Division,"Assault causing harm, poisoning (034)",166.0
2023,Cork North Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",769.0
2023,Cork North Garda Division,Blackmail or extortion (0621),41.0
2023,Cork North Garda Division,Burglary (not aggravated) (0712),130.0
2023,Cork North Garda Division,Burglary and related offences (07),141.0
2023,Cork North Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",2.0
2023,Cork North Garda Division,Controlled drug offences (10),690.0
2023,Cork North Garda Division,Criminal damage (not arson) (1212),469.0
2023,Cork North Garda Division,Cultivation or manufacture of drugs (1012),4.0
2023,Cork North Garda Division,Damage to property and to the environment  offences (12),514.0
2023,Cork North Garda Division,Dangerous driving causing serious bodily harm (0411),6.0
2023,Cork North Garda Division,Dangerous driving leading to death (012),3.0
2023,Cork North Garda Division,Dangerous or negligent acts (04),1097.0
2023,Cork North Garda Division,Dangerous/careless driving and motorway offences (0414),216.0
2023,Cork North Garda Division,Discharging a firearm (1121),1.0
2023,Cork North Garda Division,Disorderly conduct (131),668.0
2023,Cork North Garda Division,"Driving licence-failure to have, produce, etc. (1411)",94.0
