Year,Garda Division,Type of Offence,VALUE
2020,D.M.R. South Central Garda Division,Murder-attempt (0311),1.0
2020,D.M.R. South Central Garda Division,Obstruction under Road Traffic Acts (1432),2.0
2020,D.M.R. South Central Garda Division,Offences against government and its agents (151),11.0
2020,D.M.R. South Central Garda Division,"Offences against government, justice procedures and organisation of crime (15)",221.0
2020,D.M.R. South Central Garda Division,Offences not elsewhere classified (16),106.0
2020,D.M.R. South Central Garda Division,"Offences while in custody, breach of court orders (157)",207.0
2020,D.M.R. South Central Garda Division,Offensive weapons offences (n.e.c.) (113),310.0
2020,D.M.R. South Central Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2020,D.M.R. South Central Garda Division,Other assault (035),673.0
2020,D.M.R. South Central Garda Division,Other drug offences (103),165.0
2020,D.M.R. South Central Garda Division,Other road offences (1433),1502.0
2020,D.M.R. South Central Garda Division,Other sexual offences (022),11.0
2020,D.M.R. South Central Garda Division,"Other thefts, handling stolen property (084)",2707.0
2020,D.M.R. South Central Garda Division,Perverting the course of justice (153),3.0
2020,D.M.R. South Central Garda Division,Possession of a firearm (1122),12.0
2020,D.M.R. South Central Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",61.0
2020,D.M.R. South Central Garda Division,Possession of drugs for personal use (1022),604.0
2020,D.M.R. South Central Garda Division,Possession of drugs for sale or supply (1021),646.0
2020,D.M.R. South Central Garda Division,Prostitution offences (134),0.0
2020,D.M.R. South Central Garda Division,Public order and other social code offences (13),3177.0
2020,D.M.R. South Central Garda Division,Public service vehicle offences (1442),65.0
2020,D.M.R. South Central Garda Division,Rape and sexual assault (021),133.0
2020,D.M.R. South Central Garda Division,"Regulated betting/money, collection/trading offences (135)",8.0
2020,D.M.R. South Central Garda Division,Road and traffic offences (14),2243.0
2020,D.M.R. South Central Garda Division,Road transport - carriage of goods offences (1441),12.0
2020,D.M.R. South Central Garda Division,Roadworthiness/regulatory offences (143),24.0
2020,D.M.R. South Central Garda Division,Robbery from the person (0613),182.0
2020,D.M.R. South Central Garda Division,Robbery of an establishment or institution (0611),47.0
2020,D.M.R. South Central Garda Division,Robbery of cash or goods in transit (0612),3.0
2020,D.M.R. South Central Garda Division,"Robbery, extortion and hijacking offences (06)",273.0
2020,D.M.R. South Central Garda Division,Sexual offences (02),144.0
2020,D.M.R. South Central Garda Division,Social code offences (n.e.c.) (136),179.0
2020,D.M.R. South Central Garda Division,Speeding (0415),411.0
2020,D.M.R. South Central Garda Division,Theft and related offences (08),5154.0
2020,D.M.R. South Central Garda Division,Theft from person (0821),535.0
2020,D.M.R. South Central Garda Division,Theft from shop (0822),1663.0
2020,D.M.R. South Central Garda Division,Theft/taking of vehicle and related offences (081),249.0
2020,D.M.R. South Central Garda Division,Threat to kill or cause serious harm (0313),63.0
2020,D.M.R. South Central Garda Division,Trespass offences (132),258.0
2020,D.M.R. South Central Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2020,D.M.R. South Central Garda Division,Vehicle tax/registration offences (142),240.0
2020,D.M.R. South Central Garda Division,Weapons and explosives offences (11),331.0
2021,D.M.R. South Central Garda Division,"Abandoning a child, child neglect and cruelty (0422)",17.0
2021,D.M.R. South Central Garda Division,Abduction of person under 16 years of age (0512),4.0
2021,D.M.R. South Central Garda Division,Aggravated burglary (0711),8.0
2021,D.M.R. South Central Garda Division,Arson (1211),51.0
2021,D.M.R. South Central Garda Division,"Assault causing harm, poisoning (034)",279.0
2021,D.M.R. South Central Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",1011.0
2021,D.M.R. South Central Garda Division,Blackmail or extortion (0621),30.0
2021,D.M.R. South Central Garda Division,Burglary (not aggravated) (0712),688.0
2021,D.M.R. South Central Garda Division,Burglary and related offences (07),726.0
2021,D.M.R. South Central Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",12.0
2021,D.M.R. South Central Garda Division,Controlled drug offences (10),975.0
2021,D.M.R. South Central Garda Division,Criminal damage (not arson) (1212),1000.0
2021,D.M.R. South Central Garda Division,Cultivation or manufacture of drugs (1012),3.0
2021,D.M.R. South Central Garda Division,Damage to property and to the environment  offences (12),1054.0
2021,D.M.R. South Central Garda Division,Dangerous driving causing serious bodily harm (0411),3.0
2021,D.M.R. South Central Garda Division,Dangerous driving leading to death (012),1.0
2021,D.M.R. South Central Garda Division,Dangerous or negligent acts (04),778.0
2021,D.M.R. South Central Garda Division,Dangerous/careless driving and motorway offences (0414),120.0
2021,D.M.R. South Central Garda Division,Discharging a firearm (1121),3.0
2021,D.M.R. South Central Garda Division,Disorderly conduct (131),2621.0
2021,D.M.R. South Central Garda Division,"Driving licence-failure to have, produce, etc. (1411)",129.0
2021,D.M.R. South Central Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",220.0
2021,D.M.R. South Central Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),107.0
2021,D.M.R. South Central Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),113.0
2021,D.M.R. South Central Garda Division,Endangering traffic offences (0425),12.0
2021,D.M.R. South Central Garda Division,Endangerment with potential for serious harm/death (0421),9.0
2021,D.M.R. South Central Garda Division,"Explosives, chemical weapons offences (111)",1.0
2021,D.M.R. South Central Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2021,D.M.R. South Central Garda Division,False imprisonment (0511),5.0
2021,D.M.R. South Central Garda Division,Fireworks offences (114),10.0
2021,D.M.R. South Central Garda Division,"Fraud, deception and related offences (09)",1007.0
2021,D.M.R. South Central Garda Division,Harassment and related offences (033),85.0
2021,D.M.R. South Central Garda Division,Homicide & related offences (01),4.0
2021,D.M.R. South Central Garda Division,Human trafficking offences (0513),1.0
2021,D.M.R. South Central Garda Division,Importation of drugs (1011),0.0
2021,D.M.R. South Central Garda Division,Infanticide (0113),0.0
2021,D.M.R. South Central Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",289.0
2021,D.M.R. South Central Garda Division,Kidnapping and related offences (05),10.0
2021,D.M.R. South Central Garda Division,Light rail offences (Luas) (1443),1.0
2021,D.M.R. South Central Garda Division,Liquor licensing offences (133),6.0
2021,D.M.R. South Central Garda Division,Litter offences (1221),3.0
2021,D.M.R. South Central Garda Division,Manslaughter (0112),0.0
2021,D.M.R. South Central Garda Division,Murder (0111),3.0
2021,D.M.R. South Central Garda Division,Murder-attempt (0311),2.0
2021,D.M.R. South Central Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2021,D.M.R. South Central Garda Division,Offences against government and its agents (151),28.0
2021,D.M.R. South Central Garda Division,"Offences against government, justice procedures and organisation of crime (15)",193.0
2021,D.M.R. South Central Garda Division,Offences not elsewhere classified (16),77.0
2021,D.M.R. South Central Garda Division,"Offences while in custody, breach of court orders (157)",162.0
2021,D.M.R. South Central Garda Division,Offensive weapons offences (n.e.c.) (113),231.0
2021,D.M.R. South Central Garda Division,Organisation of crime and conspiracy to commit crime (152),1.0
2021,D.M.R. South Central Garda Division,Other assault (035),584.0
2021,D.M.R. South Central Garda Division,Other drug offences (103),143.0
2021,D.M.R. South Central Garda Division,Other road offences (1433),1439.0
2021,D.M.R. South Central Garda Division,Other sexual offences (022),12.0
2021,D.M.R. South Central Garda Division,"Other thefts, handling stolen property (084)",2367.0
2021,D.M.R. South Central Garda Division,Perverting the course of justice (153),2.0
2021,D.M.R. South Central Garda Division,Possession of a firearm (1122),6.0
2021,D.M.R. South Central Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",30.0
2021,D.M.R. South Central Garda Division,Possession of drugs for personal use (1022),419.0
2021,D.M.R. South Central Garda Division,Possession of drugs for sale or supply (1021),410.0
2021,D.M.R. South Central Garda Division,Prostitution offences (134),5.0
2021,D.M.R. South Central Garda Division,Public order and other social code offences (13),3352.0
2021,D.M.R. South Central Garda Division,Public service vehicle offences (1442),79.0
2021,D.M.R. South Central Garda Division,Rape and sexual assault (021),141.0
2021,D.M.R. South Central Garda Division,"Regulated betting/money, collection/trading offences (135)",3.0
2021,D.M.R. South Central Garda Division,Road and traffic offences (14),2189.0
2021,D.M.R. South Central Garda Division,Road transport - carriage of goods offences (1441),17.0
2021,D.M.R. South Central Garda Division,Roadworthiness/regulatory offences (143),15.0
2021,D.M.R. South Central Garda Division,Robbery from the person (0613),171.0
2021,D.M.R. South Central Garda Division,Robbery of an establishment or institution (0611),51.0
2021,D.M.R. South Central Garda Division,Robbery of cash or goods in transit (0612),1.0
2021,D.M.R. South Central Garda Division,"Robbery, extortion and hijacking offences (06)",265.0
2021,D.M.R. South Central Garda Division,Sexual offences (02),153.0
2021,D.M.R. South Central Garda Division,Social code offences (n.e.c.) (136),511.0
2021,D.M.R. South Central Garda Division,Speeding (0415),397.0
2021,D.M.R. South Central Garda Division,Theft and related offences (08),4733.0
2021,D.M.R. South Central Garda Division,Theft from person (0821),327.0
2021,D.M.R. South Central Garda Division,Theft from shop (0822),1749.0
2021,D.M.R. South Central Garda Division,Theft/taking of vehicle and related offences (081),290.0
2021,D.M.R. South Central Garda Division,Threat to kill or cause serious harm (0313),61.0
2021,D.M.R. South Central Garda Division,Trespass offences (132),206.0
2021,D.M.R. South Central Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2021,D.M.R. South Central Garda Division,Vehicle tax/registration offences (142),219.0
2021,D.M.R. South Central Garda Division,Weapons and explosives offences (11),251.0
2022,D.M.R. South Central Garda Division,"Abandoning a child, child neglect and cruelty (0422)",17.0
2022,D.M.R. South Central Garda Division,Abduction of person under 16 years of age (0512),1.0
2022,D.M.R. South Central Garda Division,Aggravated burglary (0711),11.0
2022,D.M.R. South Central Garda Division,Arson (1211),65.0
2022,D.M.R. South Central Garda Division,"Assault causing harm, poisoning (034)",517.0
2022,D.M.R. South Central Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",1530.0
2022,D.M.R. South Central Garda Division,Blackmail or extortion (0621),17.0
2022,D.M.R. South Central Garda Division,Burglary (not aggravated) (0712),755.0
2022,D.M.R. South Central Garda Division,Burglary and related offences (07),807.0
2022,D.M.R. South Central Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",9.0
2022,D.M.R. South Central Garda Division,Controlled drug offences (10),825.0
2022,D.M.R. South Central Garda Division,Criminal damage (not arson) (1212),1241.0
2022,D.M.R. South Central Garda Division,Cultivation or manufacture of drugs (1012),0.0
2022,D.M.R. South Central Garda Division,Damage to property and to the environment  offences (12),1308.0
2022,D.M.R. South Central Garda Division,Dangerous driving causing serious bodily harm (0411),1.0
2022,D.M.R. South Central Garda Division,Dangerous driving leading to death (012),0.0
2022,D.M.R. South Central Garda Division,Dangerous or negligent acts (04),774.0
2022,D.M.R. South Central Garda Division,Dangerous/careless driving and motorway offences (0414),136.0
2022,D.M.R. South Central Garda Division,Discharging a firearm (1121),5.0
2022,D.M.R. South Central Garda Division,Disorderly conduct (131),2534.0
2022,D.M.R. South Central Garda Division,"Driving licence-failure to have, produce, etc. (1411)",165.0
2022,D.M.R. South Central Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",203.0
2022,D.M.R. South Central Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),62.0
2022,D.M.R. South Central Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),141.0
2022,D.M.R. South Central Garda Division,Endangering traffic offences (0425),9.0
2022,D.M.R. South Central Garda Division,Endangerment with potential for serious harm/death (0421),4.0
2022,D.M.R. South Central Garda Division,"Explosives, chemical weapons offences (111)",6.0
2022,D.M.R. South Central Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2022,D.M.R. South Central Garda Division,False imprisonment (0511),11.0
2022,D.M.R. South Central Garda Division,Fireworks offences (114),12.0
2022,D.M.R. South Central Garda Division,"Fraud, deception and related offences (09)",848.0
2022,D.M.R. South Central Garda Division,Harassment and related offences (033),71.0
2022,D.M.R. South Central Garda Division,Homicide & related offences (01),1.0
2022,D.M.R. South Central Garda Division,Human trafficking offences (0513),0.0
2022,D.M.R. South Central Garda Division,Importation of drugs (1011),0.0
2022,D.M.R. South Central Garda Division,Infanticide (0113),0.0
2022,D.M.R. South Central Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",243.0
2022,D.M.R. South Central Garda Division,Kidnapping and related offences (05),12.0
2022,D.M.R. South Central Garda Division,Light rail offences (Luas) (1443),0.0
2022,D.M.R. South Central Garda Division,Liquor licensing offences (133),11.0
2022,D.M.R. South Central Garda Division,Litter offences (1221),2.0
2022,D.M.R. South Central Garda Division,Manslaughter (0112),0.0
2022,D.M.R. South Central Garda Division,Murder (0111),1.0
2022,D.M.R. South Central Garda Division,Murder-attempt (0311),4.0
2022,D.M.R. South Central Garda Division,Obstruction under Road Traffic Acts (1432),0.0
2022,D.M.R. South Central Garda Division,Offences against government and its agents (151),12.0
2022,D.M.R. South Central Garda Division,"Offences against government, justice procedures and organisation of crime (15)",180.0
2022,D.M.R. South Central Garda Division,Offences not elsewhere classified (16),64.0
2022,D.M.R. South Central Garda Division,"Offences while in custody, breach of court orders (157)",164.0
2022,D.M.R. South Central Garda Division,Offensive weapons offences (n.e.c.) (113),248.0
2022,D.M.R. South Central Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2022,D.M.R. South Central Garda Division,Other assault (035),873.0
2022,D.M.R. South Central Garda Division,Other drug offences (103),110.0
2022,D.M.R. South Central Garda Division,Other road offences (1433),1550.0
2022,D.M.R. South Central Garda Division,Other sexual offences (022),18.0
2022,D.M.R. South Central Garda Division,"Other thefts, handling stolen property (084)",3845.0
2022,D.M.R. South Central Garda Division,Perverting the course of justice (153),4.0
2022,D.M.R. South Central Garda Division,Possession of a firearm (1122),7.0
2022,D.M.R. South Central Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",41.0
2022,D.M.R. South Central Garda Division,Possession of drugs for personal use (1022),349.0
2022,D.M.R. South Central Garda Division,Possession of drugs for sale or supply (1021),366.0
2022,D.M.R. South Central Garda Division,Prostitution offences (134),8.0
2022,D.M.R. South Central Garda Division,Public order and other social code offences (13),2926.0
2022,D.M.R. South Central Garda Division,Public service vehicle offences (1442),56.0
2022,D.M.R. South Central Garda Division,Rape and sexual assault (021),178.0
2022,D.M.R. South Central Garda Division,"Regulated betting/money, collection/trading offences (135)",7.0
2022,D.M.R. South Central Garda Division,Road and traffic offences (14),2391.0
2022,D.M.R. South Central Garda Division,Road transport - carriage of goods offences (1441),7.0
2022,D.M.R. South Central Garda Division,Roadworthiness/regulatory offences (143),12.0
2022,D.M.R. South Central Garda Division,Robbery from the person (0613),242.0
2022,D.M.R. South Central Garda Division,Robbery of an establishment or institution (0611),76.0
2022,D.M.R. South Central Garda Division,Robbery of cash or goods in transit (0612),2.0
2022,D.M.R. South Central Garda Division,"Robbery, extortion and hijacking offences (06)",346.0
2022,D.M.R. South Central Garda Division,Sexual offences (02),196.0
2022,D.M.R. South Central Garda Division,Social code offences (n.e.c.) (136),128.0
2022,D.M.R. South Central Garda Division,Speeding (0415),404.0
2022,D.M.R. South Central Garda Division,Theft and related offences (08),7827.0
2022,D.M.R. South Central Garda Division,Theft from person (0821),1209.0
2022,D.M.R. South Central Garda Division,Theft from shop (0822),2306.0
2022,D.M.R. South Central Garda Division,Theft/taking of vehicle and related offences (081),467.0
2022,D.M.R. South Central Garda Division,Threat to kill or cause serious harm (0313),65.0
2022,D.M.R. South Central Garda Division,Trespass offences (132),238.0
2022,D.M.R. South Central Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2022,D.M.R. South Central Garda Division,Vehicle tax/registration offences (142),358.0
2022,D.M.R. South Central Garda Division,Weapons and explosives offences (11),278.0
2023,D.M.R. South Central Garda Division,"Abandoning a child, child neglect and cruelty (0422)",6.0
2023,D.M.R. South Central Garda Division,Abduction of person under 16 years of age (0512),0.0
2023,D.M.R. South Central Garda Division,Aggravated burglary (0711),15.0
2023,D.M.R. South Central Garda Division,Arson (1211),66.0
2023,D.M.R. South Central Garda Division,"Assault causing harm, poisoning (034)",408.0
2023,D.M.R. South Central Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",1457.0
2023,D.M.R. South Central Garda Division,Blackmail or extortion (0621),35.0
2023,D.M.R. South Central Garda Division,Burglary (not aggravated) (0712),797.0
2023,D.M.R. South Central Garda Division,Burglary and related offences (07),833.0
2023,D.M.R. South Central Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",15.0
2023,D.M.R. South Central Garda Division,Controlled drug offences (10),1116.0
2023,D.M.R. South Central Garda Division,Criminal damage (not arson) (1212),1315.0
2023,D.M.R. South Central Garda Division,Cultivation or manufacture of drugs (1012),2.0
2023,D.M.R. South Central Garda Division,Damage to property and to the environment  offences (12),1384.0
2023,D.M.R. South Central Garda Division,Dangerous driving causing serious bodily harm (0411),3.0
2023,D.M.R. South Central Garda Division,Dangerous driving leading to death (012),0.0
2023,D.M.R. South Central Garda Division,Dangerous or negligent acts (04),606.0
2023,D.M.R. South Central Garda Division,Dangerous/careless driving and motorway offences (0414),116.0
2023,D.M.R. South Central Garda Division,Discharging a firearm (1121),2.0
2023,D.M.R. South Central Garda Division,Disorderly conduct (131),2105.0
2023,D.M.R. South Central Garda Division,"Driving licence-failure to have, produce, etc. (1411)",123.0
2023,D.M.R. South Central Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",169.0
2023,D.M.R. South Central Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),55.0
2023,D.M.R. South Central Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),114.0
2023,D.M.R. South Central Garda Division,Endangering traffic offences (0425),8.0
2023,D.M.R. South Central Garda Division,Endangerment with potential for serious harm/death (0421),12.0
2023,D.M.R. South Central Garda Division,"Explosives, chemical weapons offences (111)",1.0
2023,D.M.R. South Central Garda Division,False alarm/interference with aircraft or air transport facilities (0424),1.0
2023,D.M.R. South Central Garda Division,False imprisonment (0511),4.0
2023,D.M.R. South Central Garda Division,Fireworks offences (114),11.0
2023,D.M.R. South Central Garda Division,"Fraud, deception and related offences (09)",338.0
2023,D.M.R. South Central Garda Division,Harassment and related offences (033),74.0
2023,D.M.R. South Central Garda Division,Homicide & related offences (01),3.0
2023,D.M.R. South Central Garda Division,Human trafficking offences (0513),4.0
2023,D.M.R. South Central Garda Division,Importation of drugs (1011),0.0
2023,D.M.R. South Central Garda Division,Infanticide (0113),0.0
2023,D.M.R. South Central Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",250.0
2023,D.M.R. South Central Garda Division,Kidnapping and related offences (05),8.0
2023,D.M.R. South Central Garda Division,Light rail offences (Luas) (1443),3.0
2023,D.M.R. South Central Garda Division,Liquor licensing offences (133),7.0
2023,D.M.R. South Central Garda Division,Litter offences (1221),3.0
2023,D.M.R. South Central Garda Division,Manslaughter (0112),1.0
2023,D.M.R. South Central Garda Division,Murder (0111),2.0
2023,D.M.R. South Central Garda Division,Murder-attempt (0311),1.0
2023,D.M.R. South Central Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2023,D.M.R. South Central Garda Division,Offences against government and its agents (151),15.0
2023,D.M.R. South Central Garda Division,"Offences against government, justice procedures and organisation of crime (15)",155.0
2023,D.M.R. South Central Garda Division,Offences not elsewhere classified (16),73.0
2023,D.M.R. South Central Garda Division,"Offences while in custody, breach of court orders (157)",139.0
2023,D.M.R. South Central Garda Division,Offensive weapons offences (n.e.c.) (113),257.0
2023,D.M.R. South Central Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2023,D.M.R. South Central Garda Division,Other assault (035),894.0
2023,D.M.R. South Central Garda Division,Other drug offences (103),115.0
2023,D.M.R. South Central Garda Division,Other road offences (1433),1318.0
2023,D.M.R. South Central Garda Division,Other sexual offences (022),12.0
2023,D.M.R. South Central Garda Division,"Other thefts, handling stolen property (084)",4352.0
2023,D.M.R. South Central Garda Division,Perverting the course of justice (153),1.0
2023,D.M.R. South Central Garda Division,Possession of a firearm (1122),13.0
2023,D.M.R. South Central Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",21.0
2023,D.M.R. South Central Garda Division,Possession of drugs for personal use (1022),482.0
2023,D.M.R. South Central Garda Division,Possession of drugs for sale or supply (1021),517.0
2023,D.M.R. South Central Garda Division,Prostitution offences (134),2.0
2023,D.M.R. South Central Garda Division,Public order and other social code offences (13),2413.0
2023,D.M.R. South Central Garda Division,Public service vehicle offences (1442),68.0
2023,D.M.R. South Central Garda Division,Rape and sexual assault (021),162.0
2023,D.M.R. South Central Garda Division,"Regulated betting/money, collection/trading offences (135)",8.0
2023,D.M.R. South Central Garda Division,Road and traffic offences (14),2110.0
2023,D.M.R. South Central Garda Division,Road transport - carriage of goods offences (1441),6.0
2023,D.M.R. South Central Garda Division,Roadworthiness/regulatory offences (143),15.0
2023,D.M.R. South Central Garda Division,Robbery from the person (0613),317.0
2023,D.M.R. South Central Garda Division,Robbery of an establishment or institution (0611),95.0
2023,D.M.R. South Central Garda Division,Robbery of cash or goods in transit (0612),2.0
2023,D.M.R. South Central Garda Division,"Robbery, extortion and hijacking offences (06)",464.0
2023,D.M.R. South Central Garda Division,Sexual offences (02),174.0
2023,D.M.R. South Central Garda Division,Social code offences (n.e.c.) (136),63.0
2023,D.M.R. South Central Garda Division,Speeding (0415),291.0
2023,D.M.R. South Central Garda Division,Theft and related offences (08),8674.0
2023,D.M.R. South Central Garda Division,Theft from person (0821),1565.0
2023,D.M.R. South Central Garda Division,Theft from shop (0822),2217.0
2023,D.M.R. South Central Garda Division,Theft/taking of vehicle and related offences (081),540.0
2023,D.M.R. South Central Garda Division,Threat to kill or cause serious harm (0313),80.0
2023,D.M.R. South Central Garda Division,Trespass offences (132),228.0
2023,D.M.R. South Central Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2023,D.M.R. South Central Garda Division,Vehicle tax/registration offences (142),326.0
2023,D.M.R. South Central Garda Division,Weapons and explosives offences (11),284.0
2024,D.M.R. South Central Garda Division,"Abandoning a child, child neglect and cruelty (0422)",12.0
2024,D.M.R. South Central Garda Division,Abduction of person under 16 years of age (0512),2.0
2024,D.M.R. South Central Garda Division,Aggravated burglary (0711),19.0
2024,D.M.R. South Central Garda Division,Arson (1211),80.0
2024,D.M.R. South Central Garda Division,"Assault causing harm, poisoning (034)",485.0
2024,D.M.R. South Central Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",1611.0
2024,D.M.R. South Central Garda Division,Blackmail or extortion (0621),32.0
2024,D.M.R. South Central Garda Division,Burglary (not aggravated) (0712),790.0
2024,D.M.R. South Central Garda Division,Burglary and related offences (07),852.0
2024,D.M.R. South Central Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",19.0
2024,D.M.R. South Central Garda Division,Controlled drug offences (10),1050.0
2024,D.M.R. South Central Garda Division,Criminal damage (not arson) (1212),1422.0
2024,D.M.R. South Central Garda Division,Cultivation or manufacture of drugs (1012),3.0
2024,D.M.R. South Central Garda Division,Damage to property and to the environment  offences (12),1505.0
2024,D.M.R. South Central Garda Division,Dangerous driving causing serious bodily harm (0411),3.0
2024,D.M.R. South Central Garda Division,Dangerous driving leading to death (012),2.0
2024,D.M.R. South Central Garda Division,Dangerous or negligent acts (04),587.0
2024,D.M.R. South Central Garda Division,Dangerous/careless driving and motorway offences (0414),136.0
2024,D.M.R. South Central Garda Division,Discharging a firearm (1121),2.0
2024,D.M.R. South Central Garda Division,Disorderly conduct (131),2669.0
2024,D.M.R. South Central Garda Division,"Driving licence-failure to have, produce, etc. (1411)",180.0
2024,D.M.R. South Central Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",220.0
2024,D.M.R. South Central Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),64.0
2024,D.M.R. South Central Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),156.0
2024,D.M.R. South Central Garda Division,Endangering traffic offences (0425),4.0
2024,D.M.R. South Central Garda Division,Endangerment with potential for serious harm/death (0421),13.0
2024,D.M.R. South Central Garda Division,"Explosives, chemical weapons offences (111)",4.0
2024,D.M.R. South Central Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2024,D.M.R. South Central Garda Division,False imprisonment (0511),11.0
2024,D.M.R. South Central Garda Division,Fireworks offences (114),11.0
2024,D.M.R. South Central Garda Division,"Fraud, deception and related offences (09)",0.0
2024,D.M.R. South Central Garda Division,Harassment and related offences (033),83.0
2024,D.M.R. South Central Garda Division,Homicide & related offences (01),3.0
2024,D.M.R. South Central Garda Division,Human trafficking offences (0513),0.0
2024,D.M.R. South Central Garda Division,Importation of drugs (1011),0.0
2024,D.M.R. South Central Garda Division,Infanticide (0113),0.0
2024,D.M.R. South Central Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",407.0
2024,D.M.R. South Central Garda Division,Kidnapping and related offences (05),13.0
2024,D.M.R. South Central Garda Division,Light rail offences (Luas) (1443),0.0
2024,D.M.R. South Central Garda Division,Liquor licensing offences (133),4.0
2024,D.M.R. South Central Garda Division,Litter offences (1221),3.0
2024,D.M.R. South Central Garda Division,Manslaughter (0112),0.0
2024,D.M.R. South Central Garda Division,Murder (0111),1.0
2024,D.M.R. South Central Garda Division,Murder-attempt (0311),0.0
2024,D.M.R. South Central Garda Division,Obstruction under Road Traffic Acts (1432),0.0
2024,D.M.R. South Central Garda Division,Offences against government and its agents (151),5.0
2024,D.M.R. South Central Garda Division,"Offences against government, justice procedures and organisation of crime (15)",201.0
2024,D.M.R. South Central Garda Division,Offences not elsewhere classified (16),93.0
2024,D.M.R. South Central Garda Division,"Offences while in custody, breach of court orders (157)",192.0
2024,D.M.R. South Central Garda Division,Offensive weapons offences (n.e.c.) (113),299.0
2024,D.M.R. South Central Garda Division,Organisation of crime and conspiracy to commit crime (152),1.0
2024,D.M.R. South Central Garda Division,Other assault (035),951.0
2024,D.M.R. South Central Garda Division,Other drug offences (103),135.0
2024,D.M.R. South Central Garda Division,Other road offences (1433),1846.0
2024,D.M.R. South Central Garda Division,Other sexual offences (022),16.0
2024,D.M.R. South Central Garda Division,"Other thefts, handling stolen property (084)",4212.0
2024,D.M.R. South Central Garda Division,Perverting the course of justice (153),3.0
2024,D.M.R. South Central Garda Division,Possession of a firearm (1122),8.0
2024,D.M.R. South Central Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",43.0
2024,D.M.R. South Central Garda Division,Possession of drugs for personal use (1022),423.0
2024,D.M.R. South Central Garda Division,Possession of drugs for sale or supply (1021),489.0
2024,D.M.R. South Central Garda Division,Prostitution offences (134),2.0
2024,D.M.R. South Central Garda Division,Public order and other social code offences (13),3024.0
2024,D.M.R. South Central Garda Division,Public service vehicle offences (1442),68.0
2024,D.M.R. South Central Garda Division,Rape and sexual assault (021),196.0
2024,D.M.R. South Central Garda Division,"Regulated betting/money, collection/trading offences (135)",38.0
2024,D.M.R. South Central Garda Division,Road and traffic offences (14),2949.0
2024,D.M.R. South Central Garda Division,Road transport - carriage of goods offences (1441),5.0
2024,D.M.R. South Central Garda Division,Roadworthiness/regulatory offences (143),24.0
2024,D.M.R. South Central Garda Division,Robbery from the person (0613),271.0
2024,D.M.R. South Central Garda Division,Robbery of an establishment or institution (0611),62.0
2024,D.M.R. South Central Garda Division,Robbery of cash or goods in transit (0612),0.0
2024,D.M.R. South Central Garda Division,"Robbery, extortion and hijacking offences (06)",384.0
2024,D.M.R. South Central Garda Division,Sexual offences (02),212.0
2024,D.M.R. South Central Garda Division,Social code offences (n.e.c.) (136),52.0
2024,D.M.R. South Central Garda Division,Speeding (0415),199.0
2024,D.M.R. South Central Garda Division,Theft and related offences (08),9217.0
