Quarter,Garda Division,Type of Offence,VALUE
2014Q2,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",24.0
2014Q2,Sligo-Leitrim Garda Division,Offences not elsewhere classified,24.0
2014Q2,Sligo-Leitrim Garda Division,Public order and other social code offences,153.0
2014Q2,Sligo-Leitrim Garda Division,Road and traffic offences,241.0
2014Q2,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",2.0
2014Q2,Sligo-Leitrim Garda Division,Sexual offences,7.0
2014Q2,Sligo-Leitrim Garda Division,Theft and related offences,197.0
2014Q2,Sligo-Leitrim Garda Division,Weapons and explosives offences,15.0
2014Q3,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",86.0
2014Q3,Sligo-Leitrim Garda Division,Burglary and related offences,94.0
2014Q3,Sligo-Leitrim Garda Division,Controlled drug offences,42.0
2014Q3,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,133.0
2014Q3,Sligo-Leitrim Garda Division,Dangerous or negligent acts,494.0
2014Q3,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",21.0
2014Q3,Sligo-Leitrim Garda Division,Homicide & related offences,1.0
2014Q3,Sligo-Leitrim Garda Division,Kidnapping and related offences,0.0
2014Q3,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",53.0
2014Q3,Sligo-Leitrim Garda Division,Offences not elsewhere classified,17.0
2014Q3,Sligo-Leitrim Garda Division,Public order and other social code offences,154.0
2014Q3,Sligo-Leitrim Garda Division,Road and traffic offences,217.0
2014Q3,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",2.0
2014Q3,Sligo-Leitrim Garda Division,Sexual offences,13.0
2014Q3,Sligo-Leitrim Garda Division,Theft and related offences,199.0
2014Q3,Sligo-Leitrim Garda Division,Weapons and explosives offences,18.0
2014Q4,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",82.0
2014Q4,Sligo-Leitrim Garda Division,Burglary and related offences,102.0
2014Q4,Sligo-Leitrim Garda Division,Controlled drug offences,51.0
2014Q4,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,102.0
2014Q4,Sligo-Leitrim Garda Division,Dangerous or negligent acts,388.0
2014Q4,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",15.0
2014Q4,Sligo-Leitrim Garda Division,Homicide & related offences,1.0
2014Q4,Sligo-Leitrim Garda Division,Kidnapping and related offences,0.0
2014Q4,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",35.0
2014Q4,Sligo-Leitrim Garda Division,Offences not elsewhere classified,20.0
2014Q4,Sligo-Leitrim Garda Division,Public order and other social code offences,202.0
2014Q4,Sligo-Leitrim Garda Division,Road and traffic offences,294.0
2014Q4,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",3.0
2014Q4,Sligo-Leitrim Garda Division,Sexual offences,9.0
2014Q4,Sligo-Leitrim Garda Division,Theft and related offences,206.0
2014Q4,Sligo-Leitrim Garda Division,Weapons and explosives offences,16.0
2015Q1,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",60.0
2015Q1,Sligo-Leitrim Garda Division,Burglary and related offences,68.0
2015Q1,Sligo-Leitrim Garda Division,Controlled drug offences,48.0
2015Q1,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,118.0
2015Q1,Sligo-Leitrim Garda Division,Dangerous or negligent acts,338.0
2015Q1,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",24.0
2015Q1,Sligo-Leitrim Garda Division,Homicide & related offences,1.0
2015Q1,Sligo-Leitrim Garda Division,Kidnapping and related offences,2.0
2015Q1,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",58.0
2015Q1,Sligo-Leitrim Garda Division,Offences not elsewhere classified,19.0
2015Q1,Sligo-Leitrim Garda Division,Public order and other social code offences,142.0
2015Q1,Sligo-Leitrim Garda Division,Road and traffic offences,257.0
2015Q1,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",8.0
2015Q1,Sligo-Leitrim Garda Division,Sexual offences,13.0
2015Q1,Sligo-Leitrim Garda Division,Theft and related offences,148.0
2015Q1,Sligo-Leitrim Garda Division,Weapons and explosives offences,6.0
2015Q2,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",73.0
2015Q2,Sligo-Leitrim Garda Division,Burglary and related offences,88.0
2015Q2,Sligo-Leitrim Garda Division,Controlled drug offences,35.0
2015Q2,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,155.0
2015Q2,Sligo-Leitrim Garda Division,Dangerous or negligent acts,270.0
2015Q2,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",19.0
2015Q2,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2015Q2,Sligo-Leitrim Garda Division,Kidnapping and related offences,0.0
2015Q2,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",37.0
2015Q2,Sligo-Leitrim Garda Division,Offences not elsewhere classified,26.0
2015Q2,Sligo-Leitrim Garda Division,Public order and other social code offences,167.0
2015Q2,Sligo-Leitrim Garda Division,Road and traffic offences,241.0
2015Q2,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",0.0
2015Q2,Sligo-Leitrim Garda Division,Sexual offences,12.0
2015Q2,Sligo-Leitrim Garda Division,Theft and related offences,158.0
2015Q2,Sligo-Leitrim Garda Division,Weapons and explosives offences,7.0
2015Q3,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",97.0
2015Q3,Sligo-Leitrim Garda Division,Burglary and related offences,97.0
2015Q3,Sligo-Leitrim Garda Division,Controlled drug offences,35.0
2015Q3,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,104.0
2015Q3,Sligo-Leitrim Garda Division,Dangerous or negligent acts,296.0
2015Q3,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",34.0
2015Q3,Sligo-Leitrim Garda Division,Homicide & related offences,1.0
2015Q3,Sligo-Leitrim Garda Division,Kidnapping and related offences,1.0
2015Q3,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",42.0
2015Q3,Sligo-Leitrim Garda Division,Offences not elsewhere classified,13.0
2015Q3,Sligo-Leitrim Garda Division,Public order and other social code offences,197.0
2015Q3,Sligo-Leitrim Garda Division,Road and traffic offences,211.0
2015Q3,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",5.0
2015Q3,Sligo-Leitrim Garda Division,Sexual offences,2.0
2015Q3,Sligo-Leitrim Garda Division,Theft and related offences,175.0
2015Q3,Sligo-Leitrim Garda Division,Weapons and explosives offences,9.0
2015Q4,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",80.0
2015Q4,Sligo-Leitrim Garda Division,Burglary and related offences,73.0
2015Q4,Sligo-Leitrim Garda Division,Controlled drug offences,38.0
2015Q4,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,131.0
2015Q4,Sligo-Leitrim Garda Division,Dangerous or negligent acts,256.0
2015Q4,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",25.0
2015Q4,Sligo-Leitrim Garda Division,Homicide & related offences,2.0
2015Q4,Sligo-Leitrim Garda Division,Kidnapping and related offences,1.0
2015Q4,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",43.0
2015Q4,Sligo-Leitrim Garda Division,Offences not elsewhere classified,11.0
2015Q4,Sligo-Leitrim Garda Division,Public order and other social code offences,177.0
2015Q4,Sligo-Leitrim Garda Division,Road and traffic offences,197.0
2015Q4,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",2.0
2015Q4,Sligo-Leitrim Garda Division,Sexual offences,13.0
2015Q4,Sligo-Leitrim Garda Division,Theft and related offences,180.0
2015Q4,Sligo-Leitrim Garda Division,Weapons and explosives offences,19.0
2016Q1,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",95.0
2016Q1,Sligo-Leitrim Garda Division,Burglary and related offences,38.0
2016Q1,Sligo-Leitrim Garda Division,Controlled drug offences,33.0
2016Q1,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,77.0
2016Q1,Sligo-Leitrim Garda Division,Dangerous or negligent acts,204.0
2016Q1,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",13.0
2016Q1,Sligo-Leitrim Garda Division,Homicide & related offences,1.0
2016Q1,Sligo-Leitrim Garda Division,Kidnapping and related offences,0.0
2016Q1,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",45.0
2016Q1,Sligo-Leitrim Garda Division,Offences not elsewhere classified,16.0
2016Q1,Sligo-Leitrim Garda Division,Public order and other social code offences,159.0
2016Q1,Sligo-Leitrim Garda Division,Road and traffic offences,204.0
2016Q1,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",4.0
2016Q1,Sligo-Leitrim Garda Division,Sexual offences,10.0
2016Q1,Sligo-Leitrim Garda Division,Theft and related offences,148.0
2016Q1,Sligo-Leitrim Garda Division,Weapons and explosives offences,5.0
2016Q2,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",87.0
2016Q2,Sligo-Leitrim Garda Division,Burglary and related offences,58.0
2016Q2,Sligo-Leitrim Garda Division,Controlled drug offences,47.0
2016Q2,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,92.0
2016Q2,Sligo-Leitrim Garda Division,Dangerous or negligent acts,202.0
2016Q2,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",13.0
2016Q2,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2016Q2,Sligo-Leitrim Garda Division,Kidnapping and related offences,1.0
2016Q2,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",49.0
2016Q2,Sligo-Leitrim Garda Division,Offences not elsewhere classified,5.0
2016Q2,Sligo-Leitrim Garda Division,Public order and other social code offences,189.0
2016Q2,Sligo-Leitrim Garda Division,Road and traffic offences,222.0
2016Q2,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",2.0
2016Q2,Sligo-Leitrim Garda Division,Sexual offences,15.0
2016Q2,Sligo-Leitrim Garda Division,Theft and related offences,161.0
2016Q2,Sligo-Leitrim Garda Division,Weapons and explosives offences,6.0
2016Q3,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",74.0
2016Q3,Sligo-Leitrim Garda Division,Burglary and related offences,60.0
2016Q3,Sligo-Leitrim Garda Division,Controlled drug offences,35.0
2016Q3,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,85.0
2016Q3,Sligo-Leitrim Garda Division,Dangerous or negligent acts,284.0
2016Q3,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",35.0
2016Q3,Sligo-Leitrim Garda Division,Homicide & related offences,1.0
2016Q3,Sligo-Leitrim Garda Division,Kidnapping and related offences,0.0
2016Q3,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",32.0
2016Q3,Sligo-Leitrim Garda Division,Offences not elsewhere classified,11.0
2016Q3,Sligo-Leitrim Garda Division,Public order and other social code offences,176.0
2016Q3,Sligo-Leitrim Garda Division,Road and traffic offences,154.0
2016Q3,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",6.0
2016Q3,Sligo-Leitrim Garda Division,Sexual offences,8.0
2016Q3,Sligo-Leitrim Garda Division,Theft and related offences,188.0
2016Q3,Sligo-Leitrim Garda Division,Weapons and explosives offences,8.0
2016Q4,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",71.0
2016Q4,Sligo-Leitrim Garda Division,Burglary and related offences,63.0
2016Q4,Sligo-Leitrim Garda Division,Controlled drug offences,55.0
2016Q4,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,84.0
2016Q4,Sligo-Leitrim Garda Division,Dangerous or negligent acts,172.0
2016Q4,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",15.0
2016Q4,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2016Q4,Sligo-Leitrim Garda Division,Kidnapping and related offences,0.0
2016Q4,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",19.0
2016Q4,Sligo-Leitrim Garda Division,Offences not elsewhere classified,12.0
2016Q4,Sligo-Leitrim Garda Division,Public order and other social code offences,107.0
2016Q4,Sligo-Leitrim Garda Division,Road and traffic offences,247.0
2016Q4,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",4.0
2016Q4,Sligo-Leitrim Garda Division,Sexual offences,7.0
2016Q4,Sligo-Leitrim Garda Division,Theft and related offences,166.0
2016Q4,Sligo-Leitrim Garda Division,Weapons and explosives offences,14.0
2017Q1,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",63.0
2017Q1,Sligo-Leitrim Garda Division,Burglary and related offences,60.0
2017Q1,Sligo-Leitrim Garda Division,Controlled drug offences,75.0
2017Q1,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,89.0
2017Q1,Sligo-Leitrim Garda Division,Dangerous or negligent acts,246.0
2017Q1,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",25.0
2017Q1,Sligo-Leitrim Garda Division,Homicide & related offences,1.0
2017Q1,Sligo-Leitrim Garda Division,Kidnapping and related offences,2.0
2017Q1,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",42.0
2017Q1,Sligo-Leitrim Garda Division,Offences not elsewhere classified,16.0
2017Q1,Sligo-Leitrim Garda Division,Public order and other social code offences,116.0
2017Q1,Sligo-Leitrim Garda Division,Road and traffic offences,337.0
2017Q1,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",4.0
2017Q1,Sligo-Leitrim Garda Division,Sexual offences,16.0
2017Q1,Sligo-Leitrim Garda Division,Theft and related offences,151.0
2017Q1,Sligo-Leitrim Garda Division,Weapons and explosives offences,8.0
2017Q2,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",100.0
2017Q2,Sligo-Leitrim Garda Division,Burglary and related offences,68.0
2017Q2,Sligo-Leitrim Garda Division,Controlled drug offences,27.0
2017Q2,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,125.0
2017Q2,Sligo-Leitrim Garda Division,Dangerous or negligent acts,185.0
2017Q2,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",26.0
2017Q2,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2017Q2,Sligo-Leitrim Garda Division,Kidnapping and related offences,0.0
2017Q2,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",27.0
2017Q2,Sligo-Leitrim Garda Division,Offences not elsewhere classified,19.0
2017Q2,Sligo-Leitrim Garda Division,Public order and other social code offences,154.0
2017Q2,Sligo-Leitrim Garda Division,Road and traffic offences,354.0
2017Q2,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",3.0
2017Q2,Sligo-Leitrim Garda Division,Sexual offences,10.0
2017Q2,Sligo-Leitrim Garda Division,Theft and related offences,197.0
2017Q2,Sligo-Leitrim Garda Division,Weapons and explosives offences,12.0
2017Q3,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",111.0
2017Q3,Sligo-Leitrim Garda Division,Burglary and related offences,61.0
2017Q3,Sligo-Leitrim Garda Division,Controlled drug offences,37.0
2017Q3,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,123.0
2017Q3,Sligo-Leitrim Garda Division,Dangerous or negligent acts,198.0
2017Q3,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",14.0
2017Q3,Sligo-Leitrim Garda Division,Homicide & related offences,1.0
2017Q3,Sligo-Leitrim Garda Division,Kidnapping and related offences,0.0
2017Q3,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",18.0
2017Q3,Sligo-Leitrim Garda Division,Offences not elsewhere classified,13.0
2017Q3,Sligo-Leitrim Garda Division,Public order and other social code offences,130.0
2017Q3,Sligo-Leitrim Garda Division,Road and traffic offences,217.0
2017Q3,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",3.0
2017Q3,Sligo-Leitrim Garda Division,Sexual offences,17.0
2017Q3,Sligo-Leitrim Garda Division,Theft and related offences,191.0
2017Q3,Sligo-Leitrim Garda Division,Weapons and explosives offences,19.0
2017Q4,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",109.0
2017Q4,Sligo-Leitrim Garda Division,Burglary and related offences,86.0
2017Q4,Sligo-Leitrim Garda Division,Controlled drug offences,43.0
2017Q4,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,103.0
2017Q4,Sligo-Leitrim Garda Division,Dangerous or negligent acts,201.0
2017Q4,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",15.0
2017Q4,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2017Q4,Sligo-Leitrim Garda Division,Kidnapping and related offences,2.0
2017Q4,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",35.0
2017Q4,Sligo-Leitrim Garda Division,Offences not elsewhere classified,25.0
2017Q4,Sligo-Leitrim Garda Division,Public order and other social code offences,150.0
2017Q4,Sligo-Leitrim Garda Division,Road and traffic offences,241.0
2017Q4,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",4.0
2017Q4,Sligo-Leitrim Garda Division,Sexual offences,10.0
2017Q4,Sligo-Leitrim Garda Division,Theft and related offences,203.0
2017Q4,Sligo-Leitrim Garda Division,Weapons and explosives offences,10.0
2018Q1,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",75.0
2018Q1,Sligo-Leitrim Garda Division,Burglary and related offences,86.0
2018Q1,Sligo-Leitrim Garda Division,Controlled drug offences,58.0
2018Q1,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,84.0
2018Q1,Sligo-Leitrim Garda Division,Dangerous or negligent acts,136.0
2018Q1,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",31.0
2018Q1,Sligo-Leitrim Garda Division,Homicide & related offences,1.0
2018Q1,Sligo-Leitrim Garda Division,Kidnapping and related offences,0.0
2018Q1,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",34.0
2018Q1,Sligo-Leitrim Garda Division,Offences not elsewhere classified,14.0
2018Q1,Sligo-Leitrim Garda Division,Public order and other social code offences,145.0
2018Q1,Sligo-Leitrim Garda Division,Road and traffic offences,235.0
2018Q1,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",3.0
2018Q1,Sligo-Leitrim Garda Division,Sexual offences,14.0
2018Q1,Sligo-Leitrim Garda Division,Theft and related offences,163.0
2018Q1,Sligo-Leitrim Garda Division,Weapons and explosives offences,9.0
2018Q2,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",91.0
2018Q2,Sligo-Leitrim Garda Division,Burglary and related offences,67.0
2018Q2,Sligo-Leitrim Garda Division,Controlled drug offences,80.0
2018Q2,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,108.0
2018Q2,Sligo-Leitrim Garda Division,Dangerous or negligent acts,206.0
2018Q2,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",19.0
2018Q2,Sligo-Leitrim Garda Division,Homicide & related offences,1.0
2018Q2,Sligo-Leitrim Garda Division,Kidnapping and related offences,2.0
2018Q2,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",17.0
2018Q2,Sligo-Leitrim Garda Division,Offences not elsewhere classified,13.0
2018Q2,Sligo-Leitrim Garda Division,Public order and other social code offences,158.0
2018Q2,Sligo-Leitrim Garda Division,Road and traffic offences,263.0
2018Q2,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",3.0
2018Q2,Sligo-Leitrim Garda Division,Sexual offences,19.0
2018Q2,Sligo-Leitrim Garda Division,Theft and related offences,181.0
2018Q2,Sligo-Leitrim Garda Division,Weapons and explosives offences,9.0
2018Q3,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",102.0
2018Q3,Sligo-Leitrim Garda Division,Burglary and related offences,46.0
2018Q3,Sligo-Leitrim Garda Division,Controlled drug offences,49.0
2018Q3,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,132.0
2018Q3,Sligo-Leitrim Garda Division,Dangerous or negligent acts,208.0
2018Q3,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",28.0
2018Q3,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2018Q3,Sligo-Leitrim Garda Division,Kidnapping and related offences,1.0
2018Q3,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",20.0
2018Q3,Sligo-Leitrim Garda Division,Offences not elsewhere classified,20.0
2018Q3,Sligo-Leitrim Garda Division,Public order and other social code offences,181.0
2018Q3,Sligo-Leitrim Garda Division,Road and traffic offences,262.0
2018Q3,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",2.0
2018Q3,Sligo-Leitrim Garda Division,Sexual offences,16.0
2018Q3,Sligo-Leitrim Garda Division,Theft and related offences,187.0
2018Q3,Sligo-Leitrim Garda Division,Weapons and explosives offences,9.0
2018Q4,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",98.0
2018Q4,Sligo-Leitrim Garda Division,Burglary and related offences,43.0
2018Q4,Sligo-Leitrim Garda Division,Controlled drug offences,60.0
2018Q4,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,93.0
2018Q4,Sligo-Leitrim Garda Division,Dangerous or negligent acts,210.0
2018Q4,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",25.0
2018Q4,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2018Q4,Sligo-Leitrim Garda Division,Kidnapping and related offences,0.0
2018Q4,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",34.0
2018Q4,Sligo-Leitrim Garda Division,Offences not elsewhere classified,8.0
2018Q4,Sligo-Leitrim Garda Division,Public order and other social code offences,141.0
2018Q4,Sligo-Leitrim Garda Division,Road and traffic offences,331.0
2018Q4,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",1.0
2018Q4,Sligo-Leitrim Garda Division,Sexual offences,16.0
2018Q4,Sligo-Leitrim Garda Division,Theft and related offences,178.0
2018Q4,Sligo-Leitrim Garda Division,Weapons and explosives offences,13.0
2019Q1,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",95.0
2019Q1,Sligo-Leitrim Garda Division,Burglary and related offences,52.0
2019Q1,Sligo-Leitrim Garda Division,Controlled drug offences,85.0
2019Q1,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,109.0
2019Q1,Sligo-Leitrim Garda Division,Dangerous or negligent acts,167.0
2019Q1,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",21.0
2019Q1,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2019Q1,Sligo-Leitrim Garda Division,Kidnapping and related offences,3.0
2019Q1,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",34.0
2019Q1,Sligo-Leitrim Garda Division,Offences not elsewhere classified,8.0
2019Q1,Sligo-Leitrim Garda Division,Public order and other social code offences,146.0
2019Q1,Sligo-Leitrim Garda Division,Road and traffic offences,283.0
2019Q1,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",3.0
2019Q1,Sligo-Leitrim Garda Division,Sexual offences,18.0
2019Q1,Sligo-Leitrim Garda Division,Theft and related offences,160.0
2019Q1,Sligo-Leitrim Garda Division,Weapons and explosives offences,10.0
2019Q2,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",93.0
2019Q2,Sligo-Leitrim Garda Division,Burglary and related offences,61.0
2019Q2,Sligo-Leitrim Garda Division,Controlled drug offences,61.0
2019Q2,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,103.0
2019Q2,Sligo-Leitrim Garda Division,Dangerous or negligent acts,224.0
2019Q2,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",20.0
2019Q2,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2019Q2,Sligo-Leitrim Garda Division,Kidnapping and related offences,0.0
2019Q2,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",37.0
2019Q2,Sligo-Leitrim Garda Division,Offences not elsewhere classified,9.0
2019Q2,Sligo-Leitrim Garda Division,Public order and other social code offences,206.0
2019Q2,Sligo-Leitrim Garda Division,Road and traffic offences,286.0
2019Q2,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",4.0
2019Q2,Sligo-Leitrim Garda Division,Sexual offences,18.0
2019Q2,Sligo-Leitrim Garda Division,Theft and related offences,192.0
2019Q2,Sligo-Leitrim Garda Division,Weapons and explosives offences,15.0
2019Q3,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",109.0
2019Q3,Sligo-Leitrim Garda Division,Burglary and related offences,44.0
2019Q3,Sligo-Leitrim Garda Division,Controlled drug offences,62.0
2019Q3,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,125.0
2019Q3,Sligo-Leitrim Garda Division,Dangerous or negligent acts,175.0
2019Q3,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",25.0
2019Q3,Sligo-Leitrim Garda Division,Homicide & related offences,0.0
2019Q3,Sligo-Leitrim Garda Division,Kidnapping and related offences,2.0
2019Q3,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",33.0
2019Q3,Sligo-Leitrim Garda Division,Offences not elsewhere classified,13.0
2019Q3,Sligo-Leitrim Garda Division,Public order and other social code offences,196.0
2019Q3,Sligo-Leitrim Garda Division,Road and traffic offences,177.0
2019Q3,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",4.0
2019Q3,Sligo-Leitrim Garda Division,Sexual offences,17.0
2019Q3,Sligo-Leitrim Garda Division,Theft and related offences,193.0
2019Q3,Sligo-Leitrim Garda Division,Weapons and explosives offences,12.0
2019Q4,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",117.0
2019Q4,Sligo-Leitrim Garda Division,Burglary and related offences,54.0
2019Q4,Sligo-Leitrim Garda Division,Controlled drug offences,63.0
2019Q4,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,99.0
2019Q4,Sligo-Leitrim Garda Division,Dangerous or negligent acts,166.0
2019Q4,Sligo-Leitrim Garda Division,"Fraud, deception and related offences",34.0
2019Q4,Sligo-Leitrim Garda Division,Homicide & related offences,1.0
2019Q4,Sligo-Leitrim Garda Division,Kidnapping and related offences,0.0
2019Q4,Sligo-Leitrim Garda Division,"Offences against government, justice procedures and organisation of crime",32.0
2019Q4,Sligo-Leitrim Garda Division,Offences not elsewhere classified,15.0
2019Q4,Sligo-Leitrim Garda Division,Public order and other social code offences,179.0
2019Q4,Sligo-Leitrim Garda Division,Road and traffic offences,190.0
2019Q4,Sligo-Leitrim Garda Division,"Robbery, extortion and hijacking offences",3.0
2019Q4,Sligo-Leitrim Garda Division,Sexual offences,15.0
2019Q4,Sligo-Leitrim Garda Division,Theft and related offences,141.0
2019Q4,Sligo-Leitrim Garda Division,Weapons and explosives offences,13.0
2020Q1,Sligo-Leitrim Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",86.0
2020Q1,Sligo-Leitrim Garda Division,Burglary and related offences,63.0
2020Q1,Sligo-Leitrim Garda Division,Controlled drug offences,65.0
2020Q1,Sligo-Leitrim Garda Division,Damage to property and to the environment  offences,80.0
2020Q1,Sligo-Leitrim Garda Division,Dangerous or negligent acts,128.0
