Year,Garda Division,Type of Offence,VALUE
2018,Wexford Garda Division,Dangerous driving leading to death (012),1.0
2018,Wexford Garda Division,Dangerous or negligent acts (04),1124.0
2018,Wexford Garda Division,Dangerous/careless driving and motorway offences (0414),144.0
2018,Wexford Garda Division,Discharging a firearm (1121),2.0
2018,Wexford Garda Division,Disorderly conduct (131),633.0
2018,Wexford Garda Division,"Driving licence-failure to have, produce, etc. (1411)",189.0
2018,Wexford Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",284.0
2018,Wexford Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),15.0
2018,Wexford Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),269.0
2018,Wexford Garda Division,Endangering traffic offences (0425),9.0
2018,Wexford Garda Division,Endangerment with potential for serious harm/death (0421),2.0
2018,Wexford Garda Division,"Explosives, chemical weapons offences (111)",0.0
2018,Wexford Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2018,Wexford Garda Division,False imprisonment (0511),1.0
2018,Wexford Garda Division,Fireworks offences (114),1.0
2018,Wexford Garda Division,"Fraud, deception and related offences (09)",140.0
2018,Wexford Garda Division,Harassment and related offences (033),47.0
2018,Wexford Garda Division,Homicide & related offences (01),1.0
2018,Wexford Garda Division,Human trafficking offences (0513),0.0
2018,Wexford Garda Division,Importation of drugs (1011),2.0
2018,Wexford Garda Division,Infanticide (0113),0.0
2018,Wexford Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",320.0
2018,Wexford Garda Division,Kidnapping and related offences (05),2.0
2018,Wexford Garda Division,Light rail offences (Luas) (1443),0.0
2018,Wexford Garda Division,Liquor licensing offences (133),9.0
2018,Wexford Garda Division,Litter offences (1221),2.0
2018,Wexford Garda Division,Manslaughter (0112),0.0
2018,Wexford Garda Division,Murder (0111),0.0
2018,Wexford Garda Division,Murder-attempt (0311),0.0
2018,Wexford Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2018,Wexford Garda Division,Offences against government and its agents (151),3.0
2018,Wexford Garda Division,"Offences against government, justice procedures and organisation of crime (15)",232.0
2018,Wexford Garda Division,Offences not elsewhere classified (16),122.0
2018,Wexford Garda Division,"Offences while in custody, breach of court orders (157)",228.0
2018,Wexford Garda Division,Offensive weapons offences (n.e.c.) (113),23.0
2018,Wexford Garda Division,Organisation of crime and conspiracy to commit crime (152),1.0
2018,Wexford Garda Division,Other assault (035),374.0
2018,Wexford Garda Division,Other drug offences (103),4.0
2018,Wexford Garda Division,Other road offences (1433),1078.0
2018,Wexford Garda Division,Other sexual offences (022),16.0
2018,Wexford Garda Division,"Other thefts, handling stolen property (084)",610.0
2018,Wexford Garda Division,Perverting the course of justice (153),0.0
2018,Wexford Garda Division,Possession of a firearm (1122),5.0
2018,Wexford Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",6.0
2018,Wexford Garda Division,Possession of drugs for personal use (1022),244.0
2018,Wexford Garda Division,Possession of drugs for sale or supply (1021),67.0
2018,Wexford Garda Division,Prostitution offences (134),0.0
2018,Wexford Garda Division,Public order and other social code offences (13),699.0
2018,Wexford Garda Division,Public service vehicle offences (1442),5.0
2018,Wexford Garda Division,Rape and sexual assault (021),109.0
2018,Wexford Garda Division,"Regulated betting/money, collection/trading offences (135)",0.0
2018,Wexford Garda Division,Road and traffic offences (14),1969.0
2018,Wexford Garda Division,Road transport - carriage of goods offences (1441),3.0
2018,Wexford Garda Division,Roadworthiness/regulatory offences (143),26.0
2018,Wexford Garda Division,Robbery from the person (0613),9.0
2018,Wexford Garda Division,Robbery of an establishment or institution (0611),3.0
2018,Wexford Garda Division,Robbery of cash or goods in transit (0612),0.0
2018,Wexford Garda Division,"Robbery, extortion and hijacking offences (06)",16.0
2018,Wexford Garda Division,Sexual offences (02),125.0
2018,Wexford Garda Division,Social code offences (n.e.c.) (136),8.0
2018,Wexford Garda Division,Speeding (0415),682.0
2018,Wexford Garda Division,Theft and related offences (08),1188.0
2018,Wexford Garda Division,Theft from person (0821),24.0
2018,Wexford Garda Division,Theft from shop (0822),493.0
2018,Wexford Garda Division,Theft/taking of vehicle and related offences (081),61.0
2018,Wexford Garda Division,Threat to kill or cause serious harm (0313),39.0
2018,Wexford Garda Division,Trespass offences (132),49.0
2018,Wexford Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2018,Wexford Garda Division,Vehicle tax/registration offences (142),347.0
2018,Wexford Garda Division,Weapons and explosives offences (11),31.0
2019,Wexford Garda Division,"Abandoning a child, child neglect and cruelty (0422)",9.0
2019,Wexford Garda Division,Abduction of person under 16 years of age (0512),0.0
2019,Wexford Garda Division,Aggravated burglary (0711),8.0
2019,Wexford Garda Division,Arson (1211),58.0
2019,Wexford Garda Division,"Assault causing harm, poisoning (034)",133.0
2019,Wexford Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",527.0
2019,Wexford Garda Division,Blackmail or extortion (0621),5.0
2019,Wexford Garda Division,Burglary (not aggravated) (0712),467.0
2019,Wexford Garda Division,Burglary and related offences (07),478.0
2019,Wexford Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",1.0
2019,Wexford Garda Division,Controlled drug offences (10),410.0
2019,Wexford Garda Division,Criminal damage (not arson) (1212),537.0
2019,Wexford Garda Division,Cultivation or manufacture of drugs (1012),5.0
2019,Wexford Garda Division,Damage to property and to the environment  offences (12),599.0
2019,Wexford Garda Division,Dangerous driving causing serious bodily harm (0411),3.0
2019,Wexford Garda Division,Dangerous driving leading to death (012),2.0
2019,Wexford Garda Division,Dangerous or negligent acts (04),1006.0
2019,Wexford Garda Division,Dangerous/careless driving and motorway offences (0414),129.0
2019,Wexford Garda Division,Discharging a firearm (1121),2.0
2019,Wexford Garda Division,Disorderly conduct (131),563.0
2019,Wexford Garda Division,"Driving licence-failure to have, produce, etc. (1411)",201.0
2019,Wexford Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",250.0
2019,Wexford Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),18.0
2019,Wexford Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),232.0
2019,Wexford Garda Division,Endangering traffic offences (0425),12.0
2019,Wexford Garda Division,Endangerment with potential for serious harm/death (0421),2.0
2019,Wexford Garda Division,"Explosives, chemical weapons offences (111)",2.0
2019,Wexford Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2019,Wexford Garda Division,False imprisonment (0511),1.0
2019,Wexford Garda Division,Fireworks offences (114),0.0
2019,Wexford Garda Division,"Fraud, deception and related offences (09)",158.0
2019,Wexford Garda Division,Harassment and related offences (033),35.0
2019,Wexford Garda Division,Homicide & related offences (01),3.0
2019,Wexford Garda Division,Human trafficking offences (0513),0.0
2019,Wexford Garda Division,Importation of drugs (1011),1.0
2019,Wexford Garda Division,Infanticide (0113),0.0
2019,Wexford Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",282.0
2019,Wexford Garda Division,Kidnapping and related offences (05),1.0
2019,Wexford Garda Division,Light rail offences (Luas) (1443),0.0
2019,Wexford Garda Division,Liquor licensing offences (133),5.0
2019,Wexford Garda Division,Litter offences (1221),4.0
2019,Wexford Garda Division,Manslaughter (0112),0.0
2019,Wexford Garda Division,Murder (0111),1.0
2019,Wexford Garda Division,Murder-attempt (0311),0.0
2019,Wexford Garda Division,Obstruction under Road Traffic Acts (1432),0.0
2019,Wexford Garda Division,Offences against government and its agents (151),2.0
2019,Wexford Garda Division,"Offences against government, justice procedures and organisation of crime (15)",269.0
2019,Wexford Garda Division,Offences not elsewhere classified (16),73.0
2019,Wexford Garda Division,"Offences while in custody, breach of court orders (157)",267.0
2019,Wexford Garda Division,Offensive weapons offences (n.e.c.) (113),31.0
2019,Wexford Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2019,Wexford Garda Division,Other assault (035),324.0
2019,Wexford Garda Division,Other drug offences (103),4.0
2019,Wexford Garda Division,Other road offences (1433),1031.0
2019,Wexford Garda Division,Other sexual offences (022),15.0
2019,Wexford Garda Division,"Other thefts, handling stolen property (084)",466.0
2019,Wexford Garda Division,Perverting the course of justice (153),0.0
2019,Wexford Garda Division,Possession of a firearm (1122),4.0
2019,Wexford Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",3.0
2019,Wexford Garda Division,Possession of drugs for personal use (1022),305.0
2019,Wexford Garda Division,Possession of drugs for sale or supply (1021),95.0
2019,Wexford Garda Division,Prostitution offences (134),8.0
2019,Wexford Garda Division,Public order and other social code offences (13),629.0
2019,Wexford Garda Division,Public service vehicle offences (1442),14.0
2019,Wexford Garda Division,Rape and sexual assault (021),98.0
2019,Wexford Garda Division,"Regulated betting/money, collection/trading offences (135)",0.0
2019,Wexford Garda Division,Road and traffic offences (14),1925.0
2019,Wexford Garda Division,Road transport - carriage of goods offences (1441),10.0
2019,Wexford Garda Division,Roadworthiness/regulatory offences (143),31.0
2019,Wexford Garda Division,Robbery from the person (0613),5.0
2019,Wexford Garda Division,Robbery of an establishment or institution (0611),4.0
2019,Wexford Garda Division,Robbery of cash or goods in transit (0612),0.0
2019,Wexford Garda Division,"Robbery, extortion and hijacking offences (06)",15.0
2019,Wexford Garda Division,Sexual offences (02),113.0
2019,Wexford Garda Division,Social code offences (n.e.c.) (136),7.0
2019,Wexford Garda Division,Speeding (0415),601.0
2019,Wexford Garda Division,Theft and related offences (08),978.0
2019,Wexford Garda Division,Theft from person (0821),17.0
2019,Wexford Garda Division,Theft from shop (0822),439.0
2019,Wexford Garda Division,Theft/taking of vehicle and related offences (081),56.0
2019,Wexford Garda Division,Threat to kill or cause serious harm (0313),35.0
2019,Wexford Garda Division,Trespass offences (132),46.0
2019,Wexford Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2019,Wexford Garda Division,Vehicle tax/registration offences (142),356.0
2019,Wexford Garda Division,Weapons and explosives offences (11),39.0
2020,Wexford Garda Division,"Abandoning a child, child neglect and cruelty (0422)",8.0
2020,Wexford Garda Division,Abduction of person under 16 years of age (0512),0.0
2020,Wexford Garda Division,Aggravated burglary (0711),5.0
2020,Wexford Garda Division,Arson (1211),47.0
2020,Wexford Garda Division,"Assault causing harm, poisoning (034)",119.0
2020,Wexford Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",527.0
2020,Wexford Garda Division,Blackmail or extortion (0621),10.0
2020,Wexford Garda Division,Burglary (not aggravated) (0712),363.0
2020,Wexford Garda Division,Burglary and related offences (07),371.0
2020,Wexford Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",1.0
2020,Wexford Garda Division,Controlled drug offences (10),414.0
2020,Wexford Garda Division,Criminal damage (not arson) (1212),493.0
2020,Wexford Garda Division,Cultivation or manufacture of drugs (1012),9.0
2020,Wexford Garda Division,Damage to property and to the environment  offences (12),543.0
2020,Wexford Garda Division,Dangerous driving causing serious bodily harm (0411),1.0
2020,Wexford Garda Division,Dangerous driving leading to death (012),0.0
2020,Wexford Garda Division,Dangerous or negligent acts (04),1012.0
2020,Wexford Garda Division,Dangerous/careless driving and motorway offences (0414),119.0
2020,Wexford Garda Division,Discharging a firearm (1121),1.0
2020,Wexford Garda Division,Disorderly conduct (131),399.0
2020,Wexford Garda Division,"Driving licence-failure to have, produce, etc. (1411)",191.0
2020,Wexford Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",179.0
2020,Wexford Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),67.0
2020,Wexford Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),112.0
2020,Wexford Garda Division,Endangering traffic offences (0425),4.0
2020,Wexford Garda Division,Endangerment with potential for serious harm/death (0421),9.0
2020,Wexford Garda Division,"Explosives, chemical weapons offences (111)",1.0
2020,Wexford Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2020,Wexford Garda Division,False imprisonment (0511),3.0
2020,Wexford Garda Division,Fireworks offences (114),7.0
2020,Wexford Garda Division,"Fraud, deception and related offences (09)",180.0
2020,Wexford Garda Division,Harassment and related offences (033),48.0
2020,Wexford Garda Division,Homicide & related offences (01),2.0
2020,Wexford Garda Division,Human trafficking offences (0513),0.0
2020,Wexford Garda Division,Importation of drugs (1011),3.0
2020,Wexford Garda Division,Infanticide (0113),0.0
2020,Wexford Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",297.0
2020,Wexford Garda Division,Kidnapping and related offences (05),3.0
2020,Wexford Garda Division,Light rail offences (Luas) (1443),0.0
2020,Wexford Garda Division,Liquor licensing offences (133),4.0
2020,Wexford Garda Division,Litter offences (1221),3.0
2020,Wexford Garda Division,Manslaughter (0112),0.0
2020,Wexford Garda Division,Murder (0111),2.0
2020,Wexford Garda Division,Murder-attempt (0311),0.0
2020,Wexford Garda Division,Obstruction under Road Traffic Acts (1432),2.0
2020,Wexford Garda Division,Offences against government and its agents (151),12.0
2020,Wexford Garda Division,"Offences against government, justice procedures and organisation of crime (15)",217.0
2020,Wexford Garda Division,Offences not elsewhere classified (16),56.0
2020,Wexford Garda Division,"Offences while in custody, breach of court orders (157)",205.0
2020,Wexford Garda Division,Offensive weapons offences (n.e.c.) (113),35.0
2020,Wexford Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2020,Wexford Garda Division,Other assault (035),300.0
2020,Wexford Garda Division,Other drug offences (103),7.0
2020,Wexford Garda Division,Other road offences (1433),1011.0
2020,Wexford Garda Division,Other sexual offences (022),16.0
2020,Wexford Garda Division,"Other thefts, handling stolen property (084)",409.0
2020,Wexford Garda Division,Perverting the course of justice (153),0.0
2020,Wexford Garda Division,Possession of a firearm (1122),8.0
2020,Wexford Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",3.0
2020,Wexford Garda Division,Possession of drugs for personal use (1022),288.0
2020,Wexford Garda Division,Possession of drugs for sale or supply (1021),107.0
2020,Wexford Garda Division,Prostitution offences (134),0.0
2020,Wexford Garda Division,Public order and other social code offences (13),488.0
2020,Wexford Garda Division,Public service vehicle offences (1442),2.0
2020,Wexford Garda Division,Rape and sexual assault (021),92.0
2020,Wexford Garda Division,"Regulated betting/money, collection/trading offences (135)",0.0
2020,Wexford Garda Division,Road and traffic offences (14),1838.0
2020,Wexford Garda Division,Road transport - carriage of goods offences (1441),5.0
2020,Wexford Garda Division,Roadworthiness/regulatory offences (143),33.0
2020,Wexford Garda Division,Robbery from the person (0613),7.0
2020,Wexford Garda Division,Robbery of an establishment or institution (0611),2.0
2020,Wexford Garda Division,Robbery of cash or goods in transit (0612),0.0
2020,Wexford Garda Division,"Robbery, extortion and hijacking offences (06)",20.0
2020,Wexford Garda Division,Sexual offences (02),108.0
2020,Wexford Garda Division,Social code offences (n.e.c.) (136),27.0
2020,Wexford Garda Division,Speeding (0415),692.0
2020,Wexford Garda Division,Theft and related offences (08),869.0
2020,Wexford Garda Division,Theft from person (0821),13.0
2020,Wexford Garda Division,Theft from shop (0822),403.0
2020,Wexford Garda Division,Theft/taking of vehicle and related offences (081),44.0
2020,Wexford Garda Division,Threat to kill or cause serious harm (0313),60.0
2020,Wexford Garda Division,Trespass offences (132),58.0
2020,Wexford Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2020,Wexford Garda Division,Vehicle tax/registration offences (142),297.0
2020,Wexford Garda Division,Weapons and explosives offences (11),52.0
2021,Wexford Garda Division,"Abandoning a child, child neglect and cruelty (0422)",5.0
2021,Wexford Garda Division,Abduction of person under 16 years of age (0512),0.0
2021,Wexford Garda Division,Aggravated burglary (0711),11.0
2021,Wexford Garda Division,Arson (1211),39.0
2021,Wexford Garda Division,"Assault causing harm, poisoning (034)",129.0
2021,Wexford Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",564.0
2021,Wexford Garda Division,Blackmail or extortion (0621),7.0
2021,Wexford Garda Division,Burglary (not aggravated) (0712),327.0
2021,Wexford Garda Division,Burglary and related offences (07),338.0
2021,Wexford Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2021,Wexford Garda Division,Controlled drug offences (10),362.0
2021,Wexford Garda Division,Criminal damage (not arson) (1212),497.0
2021,Wexford Garda Division,Cultivation or manufacture of drugs (1012),16.0
2021,Wexford Garda Division,Damage to property and to the environment  offences (12),538.0
2021,Wexford Garda Division,Dangerous driving causing serious bodily harm (0411),2.0
2021,Wexford Garda Division,Dangerous driving leading to death (012),2.0
2021,Wexford Garda Division,Dangerous or negligent acts (04),1031.0
2021,Wexford Garda Division,Dangerous/careless driving and motorway offences (0414),150.0
2021,Wexford Garda Division,Discharging a firearm (1121),0.0
2021,Wexford Garda Division,Disorderly conduct (131),437.0
2021,Wexford Garda Division,"Driving licence-failure to have, produce, etc. (1411)",160.0
2021,Wexford Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",198.0
2021,Wexford Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),45.0
2021,Wexford Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),153.0
2021,Wexford Garda Division,Endangering traffic offences (0425),2.0
2021,Wexford Garda Division,Endangerment with potential for serious harm/death (0421),8.0
2021,Wexford Garda Division,"Explosives, chemical weapons offences (111)",0.0
2021,Wexford Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2021,Wexford Garda Division,False imprisonment (0511),1.0
2021,Wexford Garda Division,Fireworks offences (114),1.0
2021,Wexford Garda Division,"Fraud, deception and related offences (09)",552.0
2021,Wexford Garda Division,Harassment and related offences (033),44.0
2021,Wexford Garda Division,Homicide & related offences (01),2.0
2021,Wexford Garda Division,Human trafficking offences (0513),0.0
2021,Wexford Garda Division,Importation of drugs (1011),5.0
2021,Wexford Garda Division,Infanticide (0113),0.0
2021,Wexford Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",208.0
2021,Wexford Garda Division,Kidnapping and related offences (05),1.0
2021,Wexford Garda Division,Light rail offences (Luas) (1443),0.0
2021,Wexford Garda Division,Liquor licensing offences (133),0.0
2021,Wexford Garda Division,Litter offences (1221),2.0
2021,Wexford Garda Division,Manslaughter (0112),0.0
2021,Wexford Garda Division,Murder (0111),0.0
2021,Wexford Garda Division,Murder-attempt (0311),0.0
2021,Wexford Garda Division,Obstruction under Road Traffic Acts (1432),0.0
2021,Wexford Garda Division,Offences against government and its agents (151),2.0
2021,Wexford Garda Division,"Offences against government, justice procedures and organisation of crime (15)",246.0
2021,Wexford Garda Division,Offences not elsewhere classified (16),58.0
2021,Wexford Garda Division,"Offences while in custody, breach of court orders (157)",244.0
2021,Wexford Garda Division,Offensive weapons offences (n.e.c.) (113),26.0
2021,Wexford Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2021,Wexford Garda Division,Other assault (035),346.0
2021,Wexford Garda Division,Other drug offences (103),1.0
2021,Wexford Garda Division,Other road offences (1433),737.0
2021,Wexford Garda Division,Other sexual offences (022),27.0
2021,Wexford Garda Division,"Other thefts, handling stolen property (084)",393.0
2021,Wexford Garda Division,Perverting the course of justice (153),0.0
2021,Wexford Garda Division,Possession of a firearm (1122),4.0
2021,Wexford Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",0.0
2021,Wexford Garda Division,Possession of drugs for personal use (1022),263.0
2021,Wexford Garda Division,Possession of drugs for sale or supply (1021),77.0
2021,Wexford Garda Division,Prostitution offences (134),0.0
2021,Wexford Garda Division,Public order and other social code offences (13),789.0
2021,Wexford Garda Division,Public service vehicle offences (1442),5.0
2021,Wexford Garda Division,Rape and sexual assault (021),117.0
2021,Wexford Garda Division,"Regulated betting/money, collection/trading offences (135)",0.0
2021,Wexford Garda Division,Road and traffic offences (14),1411.0
2021,Wexford Garda Division,Road transport - carriage of goods offences (1441),3.0
2021,Wexford Garda Division,Roadworthiness/regulatory offences (143),27.0
2021,Wexford Garda Division,Robbery from the person (0613),6.0
2021,Wexford Garda Division,Robbery of an establishment or institution (0611),1.0
2021,Wexford Garda Division,Robbery of cash or goods in transit (0612),0.0
2021,Wexford Garda Division,"Robbery, extortion and hijacking offences (06)",14.0
2021,Wexford Garda Division,Sexual offences (02),144.0
2021,Wexford Garda Division,Social code offences (n.e.c.) (136),309.0
2021,Wexford Garda Division,Speeding (0415),666.0
2021,Wexford Garda Division,Theft and related offences (08),947.0
2021,Wexford Garda Division,Theft from person (0821),7.0
2021,Wexford Garda Division,Theft from shop (0822),482.0
2021,Wexford Garda Division,Theft/taking of vehicle and related offences (081),65.0
2021,Wexford Garda Division,Threat to kill or cause serious harm (0313),45.0
2021,Wexford Garda Division,Trespass offences (132),43.0
2021,Wexford Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2021,Wexford Garda Division,Vehicle tax/registration offences (142),271.0
2021,Wexford Garda Division,Weapons and explosives offences (11),31.0
2022,Wexford Garda Division,"Abandoning a child, child neglect and cruelty (0422)",8.0
2022,Wexford Garda Division,Abduction of person under 16 years of age (0512),2.0
2022,Wexford Garda Division,Aggravated burglary (0711),5.0
2022,Wexford Garda Division,Arson (1211),46.0
2022,Wexford Garda Division,"Assault causing harm, poisoning (034)",196.0
2022,Wexford Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",754.0
2022,Wexford Garda Division,Blackmail or extortion (0621),21.0
2022,Wexford Garda Division,Burglary (not aggravated) (0712),293.0
2022,Wexford Garda Division,Burglary and related offences (07),298.0
2022,Wexford Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",2.0
2022,Wexford Garda Division,Controlled drug offences (10),393.0
2022,Wexford Garda Division,Criminal damage (not arson) (1212),593.0
2022,Wexford Garda Division,Cultivation or manufacture of drugs (1012),8.0
2022,Wexford Garda Division,Damage to property and to the environment  offences (12),644.0
2022,Wexford Garda Division,Dangerous driving causing serious bodily harm (0411),1.0
2022,Wexford Garda Division,Dangerous driving leading to death (012),1.0
2022,Wexford Garda Division,Dangerous or negligent acts (04),940.0
2022,Wexford Garda Division,Dangerous/careless driving and motorway offences (0414),172.0
2022,Wexford Garda Division,Discharging a firearm (1121),4.0
2022,Wexford Garda Division,Disorderly conduct (131),519.0
2022,Wexford Garda Division,"Driving licence-failure to have, produce, etc. (1411)",149.0
2022,Wexford Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",193.0
2022,Wexford Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),43.0
2022,Wexford Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),150.0
2022,Wexford Garda Division,Endangering traffic offences (0425),6.0
2022,Wexford Garda Division,Endangerment with potential for serious harm/death (0421),5.0
2022,Wexford Garda Division,"Explosives, chemical weapons offences (111)",1.0
2022,Wexford Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2022,Wexford Garda Division,False imprisonment (0511),8.0
2022,Wexford Garda Division,Fireworks offences (114),1.0
2022,Wexford Garda Division,"Fraud, deception and related offences (09)",276.0
2022,Wexford Garda Division,Harassment and related offences (033),62.0
2022,Wexford Garda Division,Homicide & related offences (01),1.0
2022,Wexford Garda Division,Human trafficking offences (0513),1.0
2022,Wexford Garda Division,Importation of drugs (1011),6.0
2022,Wexford Garda Division,Infanticide (0113),0.0
2022,Wexford Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",239.0
2022,Wexford Garda Division,Kidnapping and related offences (05),11.0
2022,Wexford Garda Division,Light rail offences (Luas) (1443),0.0
2022,Wexford Garda Division,Liquor licensing offences (133),3.0
2022,Wexford Garda Division,Litter offences (1221),5.0
2022,Wexford Garda Division,Manslaughter (0112),0.0
2022,Wexford Garda Division,Murder (0111),0.0
2022,Wexford Garda Division,Murder-attempt (0311),0.0
2022,Wexford Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2022,Wexford Garda Division,Offences against government and its agents (151),6.0
2022,Wexford Garda Division,"Offences against government, justice procedures and organisation of crime (15)",247.0
2022,Wexford Garda Division,Offences not elsewhere classified (16),72.0
2022,Wexford Garda Division,"Offences while in custody, breach of court orders (157)",240.0
2022,Wexford Garda Division,Offensive weapons offences (n.e.c.) (113),47.0
2022,Wexford Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2022,Wexford Garda Division,Other assault (035),416.0
2022,Wexford Garda Division,Other drug offences (103),2.0
2022,Wexford Garda Division,Other road offences (1433),645.0
2022,Wexford Garda Division,Other sexual offences (022),19.0
2022,Wexford Garda Division,"Other thefts, handling stolen property (084)",541.0
2022,Wexford Garda Division,Perverting the course of justice (153),1.0
2022,Wexford Garda Division,Possession of a firearm (1122),4.0
2022,Wexford Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",0.0
2022,Wexford Garda Division,Possession of drugs for personal use (1022),293.0
2022,Wexford Garda Division,Possession of drugs for sale or supply (1021),84.0
2022,Wexford Garda Division,Prostitution offences (134),1.0
2022,Wexford Garda Division,Public order and other social code offences (13),582.0
2022,Wexford Garda Division,Public service vehicle offences (1442),5.0
2022,Wexford Garda Division,Rape and sexual assault (021),122.0
2022,Wexford Garda Division,"Regulated betting/money, collection/trading offences (135)",0.0
2022,Wexford Garda Division,Road and traffic offences (14),1346.0
2022,Wexford Garda Division,Road transport - carriage of goods offences (1441),8.0
2022,Wexford Garda Division,Roadworthiness/regulatory offences (143),28.0
2022,Wexford Garda Division,Robbery from the person (0613),8.0
2022,Wexford Garda Division,Robbery of an establishment or institution (0611),0.0
2022,Wexford Garda Division,Robbery of cash or goods in transit (0612),0.0
2022,Wexford Garda Division,"Robbery, extortion and hijacking offences (06)",31.0
2022,Wexford Garda Division,Sexual offences (02),141.0
2022,Wexford Garda Division,Social code offences (n.e.c.) (136),12.0
2022,Wexford Garda Division,Speeding (0415),555.0
2022,Wexford Garda Division,Theft and related offences (08),1276.0
2022,Wexford Garda Division,Theft from person (0821),16.0
2022,Wexford Garda Division,Theft from shop (0822),654.0
2022,Wexford Garda Division,Theft/taking of vehicle and related offences (081),65.0
2022,Wexford Garda Division,Threat to kill or cause serious harm (0313),80.0
2022,Wexford Garda Division,Trespass offences (132),47.0
2022,Wexford Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2022,Wexford Garda Division,Vehicle tax/registration offences (142),271.0
2022,Wexford Garda Division,Weapons and explosives offences (11),57.0
2023,Wexford Garda Division,"Abandoning a child, child neglect and cruelty (0422)",7.0
2023,Wexford Garda Division,Abduction of person under 16 years of age (0512),3.0
2023,Wexford Garda Division,Aggravated burglary (0711),5.0
2023,Wexford Garda Division,Arson (1211),52.0
2023,Wexford Garda Division,"Assault causing harm, poisoning (034)",170.0
2023,Wexford Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",743.0
2023,Wexford Garda Division,Blackmail or extortion (0621),35.0
2023,Wexford Garda Division,Burglary (not aggravated) (0712),291.0
2023,Wexford Garda Division,Burglary and related offences (07),296.0
2023,Wexford Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",2.0
2023,Wexford Garda Division,Controlled drug offences (10),365.0
2023,Wexford Garda Division,Criminal damage (not arson) (1212),558.0
2023,Wexford Garda Division,Cultivation or manufacture of drugs (1012),4.0
2023,Wexford Garda Division,Damage to property and to the environment  offences (12),616.0
2023,Wexford Garda Division,Dangerous driving causing serious bodily harm (0411),3.0
2023,Wexford Garda Division,Dangerous driving leading to death (012),0.0
2023,Wexford Garda Division,Dangerous or negligent acts (04),974.0
2023,Wexford Garda Division,Dangerous/careless driving and motorway offences (0414),152.0
2023,Wexford Garda Division,Discharging a firearm (1121),2.0
2023,Wexford Garda Division,Disorderly conduct (131),573.0
2023,Wexford Garda Division,"Driving licence-failure to have, produce, etc. (1411)",140.0
