Quarter,Garda Division,Type of Offence,VALUE
2016Q4,Clare Garda Division,Road and traffic offences,656.0
2016Q4,Clare Garda Division,"Robbery, extortion and hijacking offences",5.0
2016Q4,Clare Garda Division,Sexual offences,9.0
2016Q4,Clare Garda Division,Theft and related offences,204.0
2016Q4,Clare Garda Division,Weapons and explosives offences,18.0
2017Q1,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",82.0
2017Q1,Clare Garda Division,Burglary and related offences,58.0
2017Q1,Clare Garda Division,Controlled drug offences,86.0
2017Q1,Clare Garda Division,Damage to property and to the environment  offences,84.0
2017Q1,Clare Garda Division,Dangerous or negligent acts,268.0
2017Q1,Clare Garda Division,"Fraud, deception and related offences",28.0
2017Q1,Clare Garda Division,Homicide & related offences,1.0
2017Q1,Clare Garda Division,Kidnapping and related offences,0.0
2017Q1,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",66.0
2017Q1,Clare Garda Division,Offences not elsewhere classified,26.0
2017Q1,Clare Garda Division,Public order and other social code offences,142.0
2017Q1,Clare Garda Division,Road and traffic offences,682.0
2017Q1,Clare Garda Division,"Robbery, extortion and hijacking offences",3.0
2017Q1,Clare Garda Division,Sexual offences,14.0
2017Q1,Clare Garda Division,Theft and related offences,217.0
2017Q1,Clare Garda Division,Weapons and explosives offences,7.0
2017Q2,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",119.0
2017Q2,Clare Garda Division,Burglary and related offences,63.0
2017Q2,Clare Garda Division,Controlled drug offences,83.0
2017Q2,Clare Garda Division,Damage to property and to the environment  offences,123.0
2017Q2,Clare Garda Division,Dangerous or negligent acts,343.0
2017Q2,Clare Garda Division,"Fraud, deception and related offences",16.0
2017Q2,Clare Garda Division,Homicide & related offences,0.0
2017Q2,Clare Garda Division,Kidnapping and related offences,0.0
2017Q2,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",44.0
2017Q2,Clare Garda Division,Offences not elsewhere classified,17.0
2017Q2,Clare Garda Division,Public order and other social code offences,214.0
2017Q2,Clare Garda Division,Road and traffic offences,511.0
2017Q2,Clare Garda Division,"Robbery, extortion and hijacking offences",6.0
2017Q2,Clare Garda Division,Sexual offences,16.0
2017Q2,Clare Garda Division,Theft and related offences,225.0
2017Q2,Clare Garda Division,Weapons and explosives offences,8.0
2017Q3,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",111.0
2017Q3,Clare Garda Division,Burglary and related offences,62.0
2017Q3,Clare Garda Division,Controlled drug offences,75.0
2017Q3,Clare Garda Division,Damage to property and to the environment  offences,127.0
2017Q3,Clare Garda Division,Dangerous or negligent acts,344.0
2017Q3,Clare Garda Division,"Fraud, deception and related offences",26.0
2017Q3,Clare Garda Division,Homicide & related offences,1.0
2017Q3,Clare Garda Division,Kidnapping and related offences,0.0
2017Q3,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",39.0
2017Q3,Clare Garda Division,Offences not elsewhere classified,20.0
2017Q3,Clare Garda Division,Public order and other social code offences,195.0
2017Q3,Clare Garda Division,Road and traffic offences,413.0
2017Q3,Clare Garda Division,"Robbery, extortion and hijacking offences",4.0
2017Q3,Clare Garda Division,Sexual offences,12.0
2017Q3,Clare Garda Division,Theft and related offences,233.0
2017Q3,Clare Garda Division,Weapons and explosives offences,9.0
2017Q4,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",73.0
2017Q4,Clare Garda Division,Burglary and related offences,54.0
2017Q4,Clare Garda Division,Controlled drug offences,77.0
2017Q4,Clare Garda Division,Damage to property and to the environment  offences,113.0
2017Q4,Clare Garda Division,Dangerous or negligent acts,268.0
2017Q4,Clare Garda Division,"Fraud, deception and related offences",15.0
2017Q4,Clare Garda Division,Homicide & related offences,1.0
2017Q4,Clare Garda Division,Kidnapping and related offences,1.0
2017Q4,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",41.0
2017Q4,Clare Garda Division,Offences not elsewhere classified,24.0
2017Q4,Clare Garda Division,Public order and other social code offences,118.0
2017Q4,Clare Garda Division,Road and traffic offences,370.0
2017Q4,Clare Garda Division,"Robbery, extortion and hijacking offences",5.0
2017Q4,Clare Garda Division,Sexual offences,13.0
2017Q4,Clare Garda Division,Theft and related offences,190.0
2017Q4,Clare Garda Division,Weapons and explosives offences,11.0
2018Q1,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",95.0
2018Q1,Clare Garda Division,Burglary and related offences,52.0
2018Q1,Clare Garda Division,Controlled drug offences,69.0
2018Q1,Clare Garda Division,Damage to property and to the environment  offences,89.0
2018Q1,Clare Garda Division,Dangerous or negligent acts,219.0
2018Q1,Clare Garda Division,"Fraud, deception and related offences",20.0
2018Q1,Clare Garda Division,Homicide & related offences,1.0
2018Q1,Clare Garda Division,Kidnapping and related offences,2.0
2018Q1,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",44.0
2018Q1,Clare Garda Division,Offences not elsewhere classified,28.0
2018Q1,Clare Garda Division,Public order and other social code offences,115.0
2018Q1,Clare Garda Division,Road and traffic offences,425.0
2018Q1,Clare Garda Division,"Robbery, extortion and hijacking offences",1.0
2018Q1,Clare Garda Division,Sexual offences,19.0
2018Q1,Clare Garda Division,Theft and related offences,196.0
2018Q1,Clare Garda Division,Weapons and explosives offences,8.0
2018Q2,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",99.0
2018Q2,Clare Garda Division,Burglary and related offences,66.0
2018Q2,Clare Garda Division,Controlled drug offences,85.0
2018Q2,Clare Garda Division,Damage to property and to the environment  offences,128.0
2018Q2,Clare Garda Division,Dangerous or negligent acts,346.0
2018Q2,Clare Garda Division,"Fraud, deception and related offences",30.0
2018Q2,Clare Garda Division,Homicide & related offences,3.0
2018Q2,Clare Garda Division,Kidnapping and related offences,1.0
2018Q2,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",36.0
2018Q2,Clare Garda Division,Offences not elsewhere classified,11.0
2018Q2,Clare Garda Division,Public order and other social code offences,177.0
2018Q2,Clare Garda Division,Road and traffic offences,535.0
2018Q2,Clare Garda Division,"Robbery, extortion and hijacking offences",0.0
2018Q2,Clare Garda Division,Sexual offences,13.0
2018Q2,Clare Garda Division,Theft and related offences,237.0
2018Q2,Clare Garda Division,Weapons and explosives offences,9.0
2018Q3,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",125.0
2018Q3,Clare Garda Division,Burglary and related offences,87.0
2018Q3,Clare Garda Division,Controlled drug offences,81.0
2018Q3,Clare Garda Division,Damage to property and to the environment  offences,103.0
2018Q3,Clare Garda Division,Dangerous or negligent acts,292.0
2018Q3,Clare Garda Division,"Fraud, deception and related offences",19.0
2018Q3,Clare Garda Division,Homicide & related offences,0.0
2018Q3,Clare Garda Division,Kidnapping and related offences,1.0
2018Q3,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",36.0
2018Q3,Clare Garda Division,Offences not elsewhere classified,20.0
2018Q3,Clare Garda Division,Public order and other social code offences,218.0
2018Q3,Clare Garda Division,Road and traffic offences,386.0
2018Q3,Clare Garda Division,"Robbery, extortion and hijacking offences",12.0
2018Q3,Clare Garda Division,Sexual offences,14.0
2018Q3,Clare Garda Division,Theft and related offences,254.0
2018Q3,Clare Garda Division,Weapons and explosives offences,13.0
2018Q4,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",80.0
2018Q4,Clare Garda Division,Burglary and related offences,76.0
2018Q4,Clare Garda Division,Controlled drug offences,84.0
2018Q4,Clare Garda Division,Damage to property and to the environment  offences,82.0
2018Q4,Clare Garda Division,Dangerous or negligent acts,289.0
2018Q4,Clare Garda Division,"Fraud, deception and related offences",33.0
2018Q4,Clare Garda Division,Homicide & related offences,0.0
2018Q4,Clare Garda Division,Kidnapping and related offences,1.0
2018Q4,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",45.0
2018Q4,Clare Garda Division,Offences not elsewhere classified,17.0
2018Q4,Clare Garda Division,Public order and other social code offences,142.0
2018Q4,Clare Garda Division,Road and traffic offences,374.0
2018Q4,Clare Garda Division,"Robbery, extortion and hijacking offences",5.0
2018Q4,Clare Garda Division,Sexual offences,8.0
2018Q4,Clare Garda Division,Theft and related offences,261.0
2018Q4,Clare Garda Division,Weapons and explosives offences,11.0
2019Q1,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",97.0
2019Q1,Clare Garda Division,Burglary and related offences,55.0
2019Q1,Clare Garda Division,Controlled drug offences,113.0
2019Q1,Clare Garda Division,Damage to property and to the environment  offences,91.0
2019Q1,Clare Garda Division,Dangerous or negligent acts,259.0
2019Q1,Clare Garda Division,"Fraud, deception and related offences",38.0
2019Q1,Clare Garda Division,Homicide & related offences,0.0
2019Q1,Clare Garda Division,Kidnapping and related offences,1.0
2019Q1,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",28.0
2019Q1,Clare Garda Division,Offences not elsewhere classified,19.0
2019Q1,Clare Garda Division,Public order and other social code offences,111.0
2019Q1,Clare Garda Division,Road and traffic offences,377.0
2019Q1,Clare Garda Division,"Robbery, extortion and hijacking offences",3.0
2019Q1,Clare Garda Division,Sexual offences,13.0
2019Q1,Clare Garda Division,Theft and related offences,200.0
2019Q1,Clare Garda Division,Weapons and explosives offences,8.0
2019Q2,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",103.0
2019Q2,Clare Garda Division,Burglary and related offences,52.0
2019Q2,Clare Garda Division,Controlled drug offences,89.0
2019Q2,Clare Garda Division,Damage to property and to the environment  offences,105.0
2019Q2,Clare Garda Division,Dangerous or negligent acts,310.0
2019Q2,Clare Garda Division,"Fraud, deception and related offences",35.0
2019Q2,Clare Garda Division,Homicide & related offences,0.0
2019Q2,Clare Garda Division,Kidnapping and related offences,2.0
2019Q2,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",35.0
2019Q2,Clare Garda Division,Offences not elsewhere classified,13.0
2019Q2,Clare Garda Division,Public order and other social code offences,146.0
2019Q2,Clare Garda Division,Road and traffic offences,259.0
2019Q2,Clare Garda Division,"Robbery, extortion and hijacking offences",4.0
2019Q2,Clare Garda Division,Sexual offences,20.0
2019Q2,Clare Garda Division,Theft and related offences,208.0
2019Q2,Clare Garda Division,Weapons and explosives offences,12.0
2019Q3,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",100.0
2019Q3,Clare Garda Division,Burglary and related offences,51.0
2019Q3,Clare Garda Division,Controlled drug offences,52.0
2019Q3,Clare Garda Division,Damage to property and to the environment  offences,121.0
2019Q3,Clare Garda Division,Dangerous or negligent acts,287.0
2019Q3,Clare Garda Division,"Fraud, deception and related offences",50.0
2019Q3,Clare Garda Division,Homicide & related offences,0.0
2019Q3,Clare Garda Division,Kidnapping and related offences,4.0
2019Q3,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",44.0
2019Q3,Clare Garda Division,Offences not elsewhere classified,15.0
2019Q3,Clare Garda Division,Public order and other social code offences,142.0
2019Q3,Clare Garda Division,Road and traffic offences,229.0
2019Q3,Clare Garda Division,"Robbery, extortion and hijacking offences",4.0
2019Q3,Clare Garda Division,Sexual offences,14.0
2019Q3,Clare Garda Division,Theft and related offences,214.0
2019Q3,Clare Garda Division,Weapons and explosives offences,18.0
2019Q4,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",120.0
2019Q4,Clare Garda Division,Burglary and related offences,61.0
2019Q4,Clare Garda Division,Controlled drug offences,79.0
2019Q4,Clare Garda Division,Damage to property and to the environment  offences,119.0
2019Q4,Clare Garda Division,Dangerous or negligent acts,205.0
2019Q4,Clare Garda Division,"Fraud, deception and related offences",38.0
2019Q4,Clare Garda Division,Homicide & related offences,0.0
2019Q4,Clare Garda Division,Kidnapping and related offences,0.0
2019Q4,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",55.0
2019Q4,Clare Garda Division,Offences not elsewhere classified,13.0
2019Q4,Clare Garda Division,Public order and other social code offences,106.0
2019Q4,Clare Garda Division,Road and traffic offences,185.0
2019Q4,Clare Garda Division,"Robbery, extortion and hijacking offences",8.0
2019Q4,Clare Garda Division,Sexual offences,8.0
2019Q4,Clare Garda Division,Theft and related offences,185.0
2019Q4,Clare Garda Division,Weapons and explosives offences,13.0
2020Q1,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",102.0
2020Q1,Clare Garda Division,Burglary and related offences,69.0
2020Q1,Clare Garda Division,Controlled drug offences,109.0
2020Q1,Clare Garda Division,Damage to property and to the environment  offences,91.0
2020Q1,Clare Garda Division,Dangerous or negligent acts,225.0
2020Q1,Clare Garda Division,"Fraud, deception and related offences",40.0
2020Q1,Clare Garda Division,Homicide & related offences,0.0
2020Q1,Clare Garda Division,Kidnapping and related offences,0.0
2020Q1,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",33.0
2020Q1,Clare Garda Division,Offences not elsewhere classified,8.0
2020Q1,Clare Garda Division,Public order and other social code offences,99.0
2020Q1,Clare Garda Division,Road and traffic offences,275.0
2020Q1,Clare Garda Division,"Robbery, extortion and hijacking offences",6.0
2020Q1,Clare Garda Division,Sexual offences,12.0
2020Q1,Clare Garda Division,Theft and related offences,184.0
2020Q1,Clare Garda Division,Weapons and explosives offences,12.0
2020Q2,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",86.0
2020Q2,Clare Garda Division,Burglary and related offences,24.0
2020Q2,Clare Garda Division,Controlled drug offences,128.0
2020Q2,Clare Garda Division,Damage to property and to the environment  offences,86.0
2020Q2,Clare Garda Division,Dangerous or negligent acts,207.0
2020Q2,Clare Garda Division,"Fraud, deception and related offences",43.0
2020Q2,Clare Garda Division,Homicide & related offences,1.0
2020Q2,Clare Garda Division,Kidnapping and related offences,0.0
2020Q2,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",36.0
2020Q2,Clare Garda Division,Offences not elsewhere classified,12.0
2020Q2,Clare Garda Division,Public order and other social code offences,102.0
2020Q2,Clare Garda Division,Road and traffic offences,290.0
2020Q2,Clare Garda Division,"Robbery, extortion and hijacking offences",2.0
2020Q2,Clare Garda Division,Sexual offences,11.0
2020Q2,Clare Garda Division,Theft and related offences,134.0
2020Q2,Clare Garda Division,Weapons and explosives offences,13.0
2020Q3,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",86.0
2020Q3,Clare Garda Division,Burglary and related offences,39.0
2020Q3,Clare Garda Division,Controlled drug offences,116.0
2020Q3,Clare Garda Division,Damage to property and to the environment  offences,132.0
2020Q3,Clare Garda Division,Dangerous or negligent acts,268.0
2020Q3,Clare Garda Division,"Fraud, deception and related offences",39.0
2020Q3,Clare Garda Division,Homicide & related offences,0.0
2020Q3,Clare Garda Division,Kidnapping and related offences,0.0
2020Q3,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",31.0
2020Q3,Clare Garda Division,Offences not elsewhere classified,8.0
2020Q3,Clare Garda Division,Public order and other social code offences,155.0
2020Q3,Clare Garda Division,Road and traffic offences,310.0
2020Q3,Clare Garda Division,"Robbery, extortion and hijacking offences",1.0
2020Q3,Clare Garda Division,Sexual offences,19.0
2020Q3,Clare Garda Division,Theft and related offences,211.0
2020Q3,Clare Garda Division,Weapons and explosives offences,8.0
2020Q4,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",51.0
2020Q4,Clare Garda Division,Burglary and related offences,46.0
2020Q4,Clare Garda Division,Controlled drug offences,83.0
2020Q4,Clare Garda Division,Damage to property and to the environment  offences,103.0
2020Q4,Clare Garda Division,Dangerous or negligent acts,191.0
2020Q4,Clare Garda Division,"Fraud, deception and related offences",37.0
2020Q4,Clare Garda Division,Homicide & related offences,0.0
2020Q4,Clare Garda Division,Kidnapping and related offences,0.0
2020Q4,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",35.0
2020Q4,Clare Garda Division,Offences not elsewhere classified,17.0
2020Q4,Clare Garda Division,Public order and other social code offences,62.0
2020Q4,Clare Garda Division,Road and traffic offences,202.0
2020Q4,Clare Garda Division,"Robbery, extortion and hijacking offences",3.0
2020Q4,Clare Garda Division,Sexual offences,13.0
2020Q4,Clare Garda Division,Theft and related offences,164.0
2020Q4,Clare Garda Division,Weapons and explosives offences,8.0
2021Q1,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",97.0
2021Q1,Clare Garda Division,Burglary and related offences,30.0
2021Q1,Clare Garda Division,Controlled drug offences,73.0
2021Q1,Clare Garda Division,Damage to property and to the environment  offences,98.0
2021Q1,Clare Garda Division,Dangerous or negligent acts,146.0
2021Q1,Clare Garda Division,"Fraud, deception and related offences",72.0
2021Q1,Clare Garda Division,Homicide & related offences,1.0
2021Q1,Clare Garda Division,Kidnapping and related offences,0.0
2021Q1,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",38.0
2021Q1,Clare Garda Division,Offences not elsewhere classified,8.0
2021Q1,Clare Garda Division,Public order and other social code offences,229.0
2021Q1,Clare Garda Division,Road and traffic offences,219.0
2021Q1,Clare Garda Division,"Robbery, extortion and hijacking offences",4.0
2021Q1,Clare Garda Division,Sexual offences,16.0
2021Q1,Clare Garda Division,Theft and related offences,168.0
2021Q1,Clare Garda Division,Weapons and explosives offences,10.0
2021Q2,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",86.0
2021Q2,Clare Garda Division,Burglary and related offences,22.0
2021Q2,Clare Garda Division,Controlled drug offences,77.0
2021Q2,Clare Garda Division,Damage to property and to the environment  offences,85.0
2021Q2,Clare Garda Division,Dangerous or negligent acts,225.0
2021Q2,Clare Garda Division,"Fraud, deception and related offences",99.0
2021Q2,Clare Garda Division,Homicide & related offences,0.0
2021Q2,Clare Garda Division,Kidnapping and related offences,0.0
2021Q2,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",45.0
2021Q2,Clare Garda Division,Offences not elsewhere classified,8.0
2021Q2,Clare Garda Division,Public order and other social code offences,137.0
2021Q2,Clare Garda Division,Road and traffic offences,211.0
2021Q2,Clare Garda Division,"Robbery, extortion and hijacking offences",7.0
2021Q2,Clare Garda Division,Sexual offences,17.0
2021Q2,Clare Garda Division,Theft and related offences,136.0
2021Q2,Clare Garda Division,Weapons and explosives offences,7.0
2021Q3,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",106.0
2021Q3,Clare Garda Division,Burglary and related offences,40.0
2021Q3,Clare Garda Division,Controlled drug offences,62.0
2021Q3,Clare Garda Division,Damage to property and to the environment  offences,102.0
2021Q3,Clare Garda Division,Dangerous or negligent acts,242.0
2021Q3,Clare Garda Division,"Fraud, deception and related offences",90.0
2021Q3,Clare Garda Division,Homicide & related offences,0.0
2021Q3,Clare Garda Division,Kidnapping and related offences,0.0
2021Q3,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",27.0
2021Q3,Clare Garda Division,Offences not elsewhere classified,16.0
2021Q3,Clare Garda Division,Public order and other social code offences,132.0
2021Q3,Clare Garda Division,Road and traffic offences,189.0
2021Q3,Clare Garda Division,"Robbery, extortion and hijacking offences",4.0
2021Q3,Clare Garda Division,Sexual offences,14.0
2021Q3,Clare Garda Division,Theft and related offences,194.0
2021Q3,Clare Garda Division,Weapons and explosives offences,7.0
2021Q4,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",98.0
2021Q4,Clare Garda Division,Burglary and related offences,44.0
2021Q4,Clare Garda Division,Controlled drug offences,50.0
2021Q4,Clare Garda Division,Damage to property and to the environment  offences,90.0
2021Q4,Clare Garda Division,Dangerous or negligent acts,214.0
2021Q4,Clare Garda Division,"Fraud, deception and related offences",115.0
2021Q4,Clare Garda Division,Homicide & related offences,0.0
2021Q4,Clare Garda Division,Kidnapping and related offences,1.0
2021Q4,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",52.0
2021Q4,Clare Garda Division,Offences not elsewhere classified,13.0
2021Q4,Clare Garda Division,Public order and other social code offences,87.0
2021Q4,Clare Garda Division,Road and traffic offences,198.0
2021Q4,Clare Garda Division,"Robbery, extortion and hijacking offences",3.0
2021Q4,Clare Garda Division,Sexual offences,14.0
2021Q4,Clare Garda Division,Theft and related offences,177.0
2021Q4,Clare Garda Division,Weapons and explosives offences,9.0
2022Q1,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",95.0
2022Q1,Clare Garda Division,Burglary and related offences,39.0
2022Q1,Clare Garda Division,Controlled drug offences,50.0
2022Q1,Clare Garda Division,Damage to property and to the environment  offences,97.0
2022Q1,Clare Garda Division,Dangerous or negligent acts,177.0
2022Q1,Clare Garda Division,"Fraud, deception and related offences",64.0
2022Q1,Clare Garda Division,Homicide & related offences,2.0
2022Q1,Clare Garda Division,Kidnapping and related offences,1.0
2022Q1,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",42.0
2022Q1,Clare Garda Division,Offences not elsewhere classified,30.0
2022Q1,Clare Garda Division,Public order and other social code offences,124.0
2022Q1,Clare Garda Division,Road and traffic offences,220.0
2022Q1,Clare Garda Division,"Robbery, extortion and hijacking offences",7.0
2022Q1,Clare Garda Division,Sexual offences,16.0
2022Q1,Clare Garda Division,Theft and related offences,162.0
2022Q1,Clare Garda Division,Weapons and explosives offences,6.0
2022Q2,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",125.0
2022Q2,Clare Garda Division,Burglary and related offences,39.0
2022Q2,Clare Garda Division,Controlled drug offences,35.0
2022Q2,Clare Garda Division,Damage to property and to the environment  offences,104.0
2022Q2,Clare Garda Division,Dangerous or negligent acts,228.0
2022Q2,Clare Garda Division,"Fraud, deception and related offences",48.0
2022Q2,Clare Garda Division,Homicide & related offences,0.0
2022Q2,Clare Garda Division,Kidnapping and related offences,1.0
2022Q2,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",58.0
2022Q2,Clare Garda Division,Offences not elsewhere classified,16.0
2022Q2,Clare Garda Division,Public order and other social code offences,102.0
2022Q2,Clare Garda Division,Road and traffic offences,306.0
2022Q2,Clare Garda Division,"Robbery, extortion and hijacking offences",6.0
2022Q2,Clare Garda Division,Sexual offences,12.0
2022Q2,Clare Garda Division,Theft and related offences,195.0
2022Q2,Clare Garda Division,Weapons and explosives offences,7.0
2022Q3,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",101.0
2022Q3,Clare Garda Division,Burglary and related offences,37.0
2022Q3,Clare Garda Division,Controlled drug offences,43.0
2022Q3,Clare Garda Division,Damage to property and to the environment  offences,104.0
2022Q3,Clare Garda Division,Dangerous or negligent acts,221.0
2022Q3,Clare Garda Division,"Fraud, deception and related offences",56.0
2022Q3,Clare Garda Division,Homicide & related offences,0.0
2022Q3,Clare Garda Division,Kidnapping and related offences,0.0
2022Q3,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",40.0
2022Q3,Clare Garda Division,Offences not elsewhere classified,14.0
2022Q3,Clare Garda Division,Public order and other social code offences,101.0
2022Q3,Clare Garda Division,Road and traffic offences,230.0
2022Q3,Clare Garda Division,"Robbery, extortion and hijacking offences",3.0
2022Q3,Clare Garda Division,Sexual offences,23.0
2022Q3,Clare Garda Division,Theft and related offences,231.0
2022Q3,Clare Garda Division,Weapons and explosives offences,9.0
2022Q4,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",105.0
2022Q4,Clare Garda Division,Burglary and related offences,40.0
2022Q4,Clare Garda Division,Controlled drug offences,48.0
2022Q4,Clare Garda Division,Damage to property and to the environment  offences,109.0
2022Q4,Clare Garda Division,Dangerous or negligent acts,187.0
2022Q4,Clare Garda Division,"Fraud, deception and related offences",49.0
2022Q4,Clare Garda Division,Homicide & related offences,1.0
2022Q4,Clare Garda Division,Kidnapping and related offences,1.0
2022Q4,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",44.0
2022Q4,Clare Garda Division,Offences not elsewhere classified,12.0
2022Q4,Clare Garda Division,Public order and other social code offences,92.0
2022Q4,Clare Garda Division,Road and traffic offences,192.0
2022Q4,Clare Garda Division,"Robbery, extortion and hijacking offences",6.0
2022Q4,Clare Garda Division,Sexual offences,28.0
2022Q4,Clare Garda Division,Theft and related offences,202.0
2022Q4,Clare Garda Division,Weapons and explosives offences,13.0
2023Q1,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",101.0
2023Q1,Clare Garda Division,Burglary and related offences,45.0
2023Q1,Clare Garda Division,Controlled drug offences,41.0
2023Q1,Clare Garda Division,Damage to property and to the environment  offences,108.0
2023Q1,Clare Garda Division,Dangerous or negligent acts,184.0
2023Q1,Clare Garda Division,"Fraud, deception and related offences",58.0
2023Q1,Clare Garda Division,Homicide & related offences,0.0
2023Q1,Clare Garda Division,Kidnapping and related offences,1.0
2023Q1,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",71.0
2023Q1,Clare Garda Division,Offences not elsewhere classified,12.0
2023Q1,Clare Garda Division,Public order and other social code offences,89.0
2023Q1,Clare Garda Division,Road and traffic offences,229.0
2023Q1,Clare Garda Division,"Robbery, extortion and hijacking offences",13.0
2023Q1,Clare Garda Division,Sexual offences,11.0
2023Q1,Clare Garda Division,Theft and related offences,191.0
2023Q1,Clare Garda Division,Weapons and explosives offences,12.0
2023Q2,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",142.0
2023Q2,Clare Garda Division,Burglary and related offences,46.0
2023Q2,Clare Garda Division,Controlled drug offences,54.0
2023Q2,Clare Garda Division,Damage to property and to the environment  offences,122.0
2023Q2,Clare Garda Division,Dangerous or negligent acts,196.0
2023Q2,Clare Garda Division,"Fraud, deception and related offences",52.0
2023Q2,Clare Garda Division,Homicide & related offences,0.0
2023Q2,Clare Garda Division,Kidnapping and related offences,1.0
2023Q2,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",39.0
2023Q2,Clare Garda Division,Offences not elsewhere classified,14.0
2023Q2,Clare Garda Division,Public order and other social code offences,117.0
2023Q2,Clare Garda Division,Road and traffic offences,279.0
2023Q2,Clare Garda Division,"Robbery, extortion and hijacking offences",7.0
2023Q2,Clare Garda Division,Sexual offences,22.0
2023Q2,Clare Garda Division,Theft and related offences,332.0
2023Q2,Clare Garda Division,Weapons and explosives offences,13.0
2023Q3,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",142.0
2023Q3,Clare Garda Division,Burglary and related offences,65.0
2023Q3,Clare Garda Division,Controlled drug offences,38.0
2023Q3,Clare Garda Division,Damage to property and to the environment  offences,110.0
2023Q3,Clare Garda Division,Dangerous or negligent acts,219.0
2023Q3,Clare Garda Division,"Fraud, deception and related offences",0.0
2023Q3,Clare Garda Division,Homicide & related offences,2.0
2023Q3,Clare Garda Division,Kidnapping and related offences,1.0
2023Q3,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",55.0
2023Q3,Clare Garda Division,Offences not elsewhere classified,10.0
2023Q3,Clare Garda Division,Public order and other social code offences,109.0
2023Q3,Clare Garda Division,Road and traffic offences,196.0
2023Q3,Clare Garda Division,"Robbery, extortion and hijacking offences",5.0
2023Q3,Clare Garda Division,Sexual offences,15.0
2023Q3,Clare Garda Division,Theft and related offences,296.0
2023Q3,Clare Garda Division,Weapons and explosives offences,16.0
2023Q4,Clare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",137.0
2023Q4,Clare Garda Division,Burglary and related offences,44.0
2023Q4,Clare Garda Division,Controlled drug offences,30.0
2023Q4,Clare Garda Division,Damage to property and to the environment  offences,110.0
2023Q4,Clare Garda Division,Dangerous or negligent acts,216.0
2023Q4,Clare Garda Division,"Fraud, deception and related offences",0.0
2023Q4,Clare Garda Division,Homicide & related offences,1.0
2023Q4,Clare Garda Division,Kidnapping and related offences,1.0
2023Q4,Clare Garda Division,"Offences against government, justice procedures and organisation of crime",52.0
2023Q4,Clare Garda Division,Offences not elsewhere classified,9.0
2023Q4,Clare Garda Division,Public order and other social code offences,82.0
