Quarter,Garda Division,Type of Offence,VALUE
2016Q2,Cork City Garda Division,Sexual offences,20.0
2016Q2,Cork City Garda Division,Theft and related offences,776.0
2016Q2,Cork City Garda Division,Weapons and explosives offences,24.0
2016Q3,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",219.0
2016Q3,Cork City Garda Division,Burglary and related offences,98.0
2016Q3,Cork City Garda Division,Controlled drug offences,211.0
2016Q3,Cork City Garda Division,Damage to property and to the environment  offences,360.0
2016Q3,Cork City Garda Division,Dangerous or negligent acts,383.0
2016Q3,Cork City Garda Division,"Fraud, deception and related offences",62.0
2016Q3,Cork City Garda Division,Homicide & related offences,0.0
2016Q3,Cork City Garda Division,Kidnapping and related offences,2.0
2016Q3,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",127.0
2016Q3,Cork City Garda Division,Offences not elsewhere classified,39.0
2016Q3,Cork City Garda Division,Public order and other social code offences,524.0
2016Q3,Cork City Garda Division,Road and traffic offences,951.0
2016Q3,Cork City Garda Division,"Robbery, extortion and hijacking offences",19.0
2016Q3,Cork City Garda Division,Sexual offences,28.0
2016Q3,Cork City Garda Division,Theft and related offences,832.0
2016Q3,Cork City Garda Division,Weapons and explosives offences,24.0
2016Q4,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",293.0
2016Q4,Cork City Garda Division,Burglary and related offences,129.0
2016Q4,Cork City Garda Division,Controlled drug offences,208.0
2016Q4,Cork City Garda Division,Damage to property and to the environment  offences,370.0
2016Q4,Cork City Garda Division,Dangerous or negligent acts,354.0
2016Q4,Cork City Garda Division,"Fraud, deception and related offences",63.0
2016Q4,Cork City Garda Division,Homicide & related offences,1.0
2016Q4,Cork City Garda Division,Kidnapping and related offences,2.0
2016Q4,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",136.0
2016Q4,Cork City Garda Division,Offences not elsewhere classified,24.0
2016Q4,Cork City Garda Division,Public order and other social code offences,580.0
2016Q4,Cork City Garda Division,Road and traffic offences,909.0
2016Q4,Cork City Garda Division,"Robbery, extortion and hijacking offences",26.0
2016Q4,Cork City Garda Division,Sexual offences,39.0
2016Q4,Cork City Garda Division,Theft and related offences,908.0
2016Q4,Cork City Garda Division,Weapons and explosives offences,19.0
2017Q1,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",285.0
2017Q1,Cork City Garda Division,Burglary and related offences,126.0
2017Q1,Cork City Garda Division,Controlled drug offences,222.0
2017Q1,Cork City Garda Division,Damage to property and to the environment  offences,384.0
2017Q1,Cork City Garda Division,Dangerous or negligent acts,325.0
2017Q1,Cork City Garda Division,"Fraud, deception and related offences",60.0
2017Q1,Cork City Garda Division,Homicide & related offences,1.0
2017Q1,Cork City Garda Division,Kidnapping and related offences,1.0
2017Q1,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",129.0
2017Q1,Cork City Garda Division,Offences not elsewhere classified,18.0
2017Q1,Cork City Garda Division,Public order and other social code offences,597.0
2017Q1,Cork City Garda Division,Road and traffic offences,1315.0
2017Q1,Cork City Garda Division,"Robbery, extortion and hijacking offences",18.0
2017Q1,Cork City Garda Division,Sexual offences,65.0
2017Q1,Cork City Garda Division,Theft and related offences,775.0
2017Q1,Cork City Garda Division,Weapons and explosives offences,22.0
2017Q2,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",305.0
2017Q2,Cork City Garda Division,Burglary and related offences,119.0
2017Q2,Cork City Garda Division,Controlled drug offences,190.0
2017Q2,Cork City Garda Division,Damage to property and to the environment  offences,342.0
2017Q2,Cork City Garda Division,Dangerous or negligent acts,320.0
2017Q2,Cork City Garda Division,"Fraud, deception and related offences",70.0
2017Q2,Cork City Garda Division,Homicide & related offences,2.0
2017Q2,Cork City Garda Division,Kidnapping and related offences,0.0
2017Q2,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",113.0
2017Q2,Cork City Garda Division,Offences not elsewhere classified,28.0
2017Q2,Cork City Garda Division,Public order and other social code offences,520.0
2017Q2,Cork City Garda Division,Road and traffic offences,1171.0
2017Q2,Cork City Garda Division,"Robbery, extortion and hijacking offences",18.0
2017Q2,Cork City Garda Division,Sexual offences,54.0
2017Q2,Cork City Garda Division,Theft and related offences,928.0
2017Q2,Cork City Garda Division,Weapons and explosives offences,23.0
2017Q3,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",309.0
2017Q3,Cork City Garda Division,Burglary and related offences,170.0
2017Q3,Cork City Garda Division,Controlled drug offences,236.0
2017Q3,Cork City Garda Division,Damage to property and to the environment  offences,329.0
2017Q3,Cork City Garda Division,Dangerous or negligent acts,379.0
2017Q3,Cork City Garda Division,"Fraud, deception and related offences",50.0
2017Q3,Cork City Garda Division,Homicide & related offences,3.0
2017Q3,Cork City Garda Division,Kidnapping and related offences,2.0
2017Q3,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",130.0
2017Q3,Cork City Garda Division,Offences not elsewhere classified,41.0
2017Q3,Cork City Garda Division,Public order and other social code offences,596.0
2017Q3,Cork City Garda Division,Road and traffic offences,1091.0
2017Q3,Cork City Garda Division,"Robbery, extortion and hijacking offences",23.0
2017Q3,Cork City Garda Division,Sexual offences,42.0
2017Q3,Cork City Garda Division,Theft and related offences,1029.0
2017Q3,Cork City Garda Division,Weapons and explosives offences,40.0
2017Q4,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",320.0
2017Q4,Cork City Garda Division,Burglary and related offences,206.0
2017Q4,Cork City Garda Division,Controlled drug offences,200.0
2017Q4,Cork City Garda Division,Damage to property and to the environment  offences,348.0
2017Q4,Cork City Garda Division,Dangerous or negligent acts,300.0
2017Q4,Cork City Garda Division,"Fraud, deception and related offences",73.0
2017Q4,Cork City Garda Division,Homicide & related offences,0.0
2017Q4,Cork City Garda Division,Kidnapping and related offences,2.0
2017Q4,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",162.0
2017Q4,Cork City Garda Division,Offences not elsewhere classified,30.0
2017Q4,Cork City Garda Division,Public order and other social code offences,599.0
2017Q4,Cork City Garda Division,Road and traffic offences,1006.0
2017Q4,Cork City Garda Division,"Robbery, extortion and hijacking offences",18.0
2017Q4,Cork City Garda Division,Sexual offences,53.0
2017Q4,Cork City Garda Division,Theft and related offences,991.0
2017Q4,Cork City Garda Division,Weapons and explosives offences,33.0
2018Q1,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",231.0
2018Q1,Cork City Garda Division,Burglary and related offences,134.0
2018Q1,Cork City Garda Division,Controlled drug offences,188.0
2018Q1,Cork City Garda Division,Damage to property and to the environment  offences,296.0
2018Q1,Cork City Garda Division,Dangerous or negligent acts,237.0
2018Q1,Cork City Garda Division,"Fraud, deception and related offences",62.0
2018Q1,Cork City Garda Division,Homicide & related offences,1.0
2018Q1,Cork City Garda Division,Kidnapping and related offences,0.0
2018Q1,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",184.0
2018Q1,Cork City Garda Division,Offences not elsewhere classified,26.0
2018Q1,Cork City Garda Division,Public order and other social code offences,524.0
2018Q1,Cork City Garda Division,Road and traffic offences,1031.0
2018Q1,Cork City Garda Division,"Robbery, extortion and hijacking offences",19.0
2018Q1,Cork City Garda Division,Sexual offences,47.0
2018Q1,Cork City Garda Division,Theft and related offences,976.0
2018Q1,Cork City Garda Division,Weapons and explosives offences,26.0
2018Q2,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",282.0
2018Q2,Cork City Garda Division,Burglary and related offences,119.0
2018Q2,Cork City Garda Division,Controlled drug offences,264.0
2018Q2,Cork City Garda Division,Damage to property and to the environment  offences,273.0
2018Q2,Cork City Garda Division,Dangerous or negligent acts,252.0
2018Q2,Cork City Garda Division,"Fraud, deception and related offences",66.0
2018Q2,Cork City Garda Division,Homicide & related offences,1.0
2018Q2,Cork City Garda Division,Kidnapping and related offences,1.0
2018Q2,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",175.0
2018Q2,Cork City Garda Division,Offences not elsewhere classified,36.0
2018Q2,Cork City Garda Division,Public order and other social code offences,688.0
2018Q2,Cork City Garda Division,Road and traffic offences,951.0
2018Q2,Cork City Garda Division,"Robbery, extortion and hijacking offences",18.0
2018Q2,Cork City Garda Division,Sexual offences,50.0
2018Q2,Cork City Garda Division,Theft and related offences,943.0
2018Q2,Cork City Garda Division,Weapons and explosives offences,45.0
2018Q3,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",288.0
2018Q3,Cork City Garda Division,Burglary and related offences,158.0
2018Q3,Cork City Garda Division,Controlled drug offences,205.0
2018Q3,Cork City Garda Division,Damage to property and to the environment  offences,342.0
2018Q3,Cork City Garda Division,Dangerous or negligent acts,229.0
2018Q3,Cork City Garda Division,"Fraud, deception and related offences",66.0
2018Q3,Cork City Garda Division,Homicide & related offences,1.0
2018Q3,Cork City Garda Division,Kidnapping and related offences,0.0
2018Q3,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",129.0
2018Q3,Cork City Garda Division,Offences not elsewhere classified,53.0
2018Q3,Cork City Garda Division,Public order and other social code offences,642.0
2018Q3,Cork City Garda Division,Road and traffic offences,945.0
2018Q3,Cork City Garda Division,"Robbery, extortion and hijacking offences",23.0
2018Q3,Cork City Garda Division,Sexual offences,46.0
2018Q3,Cork City Garda Division,Theft and related offences,1056.0
2018Q3,Cork City Garda Division,Weapons and explosives offences,25.0
2018Q4,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",308.0
2018Q4,Cork City Garda Division,Burglary and related offences,108.0
2018Q4,Cork City Garda Division,Controlled drug offences,281.0
2018Q4,Cork City Garda Division,Damage to property and to the environment  offences,399.0
2018Q4,Cork City Garda Division,Dangerous or negligent acts,309.0
2018Q4,Cork City Garda Division,"Fraud, deception and related offences",84.0
2018Q4,Cork City Garda Division,Homicide & related offences,1.0
2018Q4,Cork City Garda Division,Kidnapping and related offences,1.0
2018Q4,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",145.0
2018Q4,Cork City Garda Division,Offences not elsewhere classified,42.0
2018Q4,Cork City Garda Division,Public order and other social code offences,690.0
2018Q4,Cork City Garda Division,Road and traffic offences,914.0
2018Q4,Cork City Garda Division,"Robbery, extortion and hijacking offences",25.0
2018Q4,Cork City Garda Division,Sexual offences,66.0
2018Q4,Cork City Garda Division,Theft and related offences,1154.0
2018Q4,Cork City Garda Division,Weapons and explosives offences,41.0
2019Q1,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",292.0
2019Q1,Cork City Garda Division,Burglary and related offences,122.0
2019Q1,Cork City Garda Division,Controlled drug offences,317.0
2019Q1,Cork City Garda Division,Damage to property and to the environment  offences,351.0
2019Q1,Cork City Garda Division,Dangerous or negligent acts,269.0
2019Q1,Cork City Garda Division,"Fraud, deception and related offences",70.0
2019Q1,Cork City Garda Division,Homicide & related offences,0.0
2019Q1,Cork City Garda Division,Kidnapping and related offences,1.0
2019Q1,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",161.0
2019Q1,Cork City Garda Division,Offences not elsewhere classified,38.0
2019Q1,Cork City Garda Division,Public order and other social code offences,548.0
2019Q1,Cork City Garda Division,Road and traffic offences,897.0
2019Q1,Cork City Garda Division,"Robbery, extortion and hijacking offences",19.0
2019Q1,Cork City Garda Division,Sexual offences,61.0
2019Q1,Cork City Garda Division,Theft and related offences,982.0
2019Q1,Cork City Garda Division,Weapons and explosives offences,33.0
2019Q2,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",329.0
2019Q2,Cork City Garda Division,Burglary and related offences,116.0
2019Q2,Cork City Garda Division,Controlled drug offences,247.0
2019Q2,Cork City Garda Division,Damage to property and to the environment  offences,306.0
2019Q2,Cork City Garda Division,Dangerous or negligent acts,291.0
2019Q2,Cork City Garda Division,"Fraud, deception and related offences",72.0
2019Q2,Cork City Garda Division,Homicide & related offences,0.0
2019Q2,Cork City Garda Division,Kidnapping and related offences,3.0
2019Q2,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",164.0
2019Q2,Cork City Garda Division,Offences not elsewhere classified,35.0
2019Q2,Cork City Garda Division,Public order and other social code offences,581.0
2019Q2,Cork City Garda Division,Road and traffic offences,735.0
2019Q2,Cork City Garda Division,"Robbery, extortion and hijacking offences",32.0
2019Q2,Cork City Garda Division,Sexual offences,43.0
2019Q2,Cork City Garda Division,Theft and related offences,1013.0
2019Q2,Cork City Garda Division,Weapons and explosives offences,42.0
2019Q3,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",367.0
2019Q3,Cork City Garda Division,Burglary and related offences,138.0
2019Q3,Cork City Garda Division,Controlled drug offences,256.0
2019Q3,Cork City Garda Division,Damage to property and to the environment  offences,318.0
2019Q3,Cork City Garda Division,Dangerous or negligent acts,298.0
2019Q3,Cork City Garda Division,"Fraud, deception and related offences",86.0
2019Q3,Cork City Garda Division,Homicide & related offences,3.0
2019Q3,Cork City Garda Division,Kidnapping and related offences,0.0
2019Q3,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",156.0
2019Q3,Cork City Garda Division,Offences not elsewhere classified,22.0
2019Q3,Cork City Garda Division,Public order and other social code offences,605.0
2019Q3,Cork City Garda Division,Road and traffic offences,675.0
2019Q3,Cork City Garda Division,"Robbery, extortion and hijacking offences",51.0
2019Q3,Cork City Garda Division,Sexual offences,55.0
2019Q3,Cork City Garda Division,Theft and related offences,893.0
2019Q3,Cork City Garda Division,Weapons and explosives offences,37.0
2019Q4,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",340.0
2019Q4,Cork City Garda Division,Burglary and related offences,108.0
2019Q4,Cork City Garda Division,Controlled drug offences,242.0
2019Q4,Cork City Garda Division,Damage to property and to the environment  offences,299.0
2019Q4,Cork City Garda Division,Dangerous or negligent acts,251.0
2019Q4,Cork City Garda Division,"Fraud, deception and related offences",93.0
2019Q4,Cork City Garda Division,Homicide & related offences,2.0
2019Q4,Cork City Garda Division,Kidnapping and related offences,5.0
2019Q4,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",170.0
2019Q4,Cork City Garda Division,Offences not elsewhere classified,21.0
2019Q4,Cork City Garda Division,Public order and other social code offences,577.0
2019Q4,Cork City Garda Division,Road and traffic offences,690.0
2019Q4,Cork City Garda Division,"Robbery, extortion and hijacking offences",32.0
2019Q4,Cork City Garda Division,Sexual offences,35.0
2019Q4,Cork City Garda Division,Theft and related offences,979.0
2019Q4,Cork City Garda Division,Weapons and explosives offences,26.0
2020Q1,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",277.0
2020Q1,Cork City Garda Division,Burglary and related offences,114.0
2020Q1,Cork City Garda Division,Controlled drug offences,287.0
2020Q1,Cork City Garda Division,Damage to property and to the environment  offences,303.0
2020Q1,Cork City Garda Division,Dangerous or negligent acts,302.0
2020Q1,Cork City Garda Division,"Fraud, deception and related offences",86.0
2020Q1,Cork City Garda Division,Homicide & related offences,3.0
2020Q1,Cork City Garda Division,Kidnapping and related offences,1.0
2020Q1,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",121.0
2020Q1,Cork City Garda Division,Offences not elsewhere classified,18.0
2020Q1,Cork City Garda Division,Public order and other social code offences,467.0
2020Q1,Cork City Garda Division,Road and traffic offences,921.0
2020Q1,Cork City Garda Division,"Robbery, extortion and hijacking offences",26.0
2020Q1,Cork City Garda Division,Sexual offences,43.0
2020Q1,Cork City Garda Division,Theft and related offences,795.0
2020Q1,Cork City Garda Division,Weapons and explosives offences,52.0
2020Q2,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",269.0
2020Q2,Cork City Garda Division,Burglary and related offences,99.0
2020Q2,Cork City Garda Division,Controlled drug offences,392.0
2020Q2,Cork City Garda Division,Damage to property and to the environment  offences,253.0
2020Q2,Cork City Garda Division,Dangerous or negligent acts,282.0
2020Q2,Cork City Garda Division,"Fraud, deception and related offences",82.0
2020Q2,Cork City Garda Division,Homicide & related offences,0.0
2020Q2,Cork City Garda Division,Kidnapping and related offences,1.0
2020Q2,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",86.0
2020Q2,Cork City Garda Division,Offences not elsewhere classified,26.0
2020Q2,Cork City Garda Division,Public order and other social code offences,633.0
2020Q2,Cork City Garda Division,Road and traffic offences,747.0
2020Q2,Cork City Garda Division,"Robbery, extortion and hijacking offences",12.0
2020Q2,Cork City Garda Division,Sexual offences,44.0
2020Q2,Cork City Garda Division,Theft and related offences,614.0
2020Q2,Cork City Garda Division,Weapons and explosives offences,76.0
2020Q3,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",280.0
2020Q3,Cork City Garda Division,Burglary and related offences,95.0
2020Q3,Cork City Garda Division,Controlled drug offences,432.0
2020Q3,Cork City Garda Division,Damage to property and to the environment  offences,303.0
2020Q3,Cork City Garda Division,Dangerous or negligent acts,386.0
2020Q3,Cork City Garda Division,"Fraud, deception and related offences",107.0
2020Q3,Cork City Garda Division,Homicide & related offences,1.0
2020Q3,Cork City Garda Division,Kidnapping and related offences,3.0
2020Q3,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",169.0
2020Q3,Cork City Garda Division,Offences not elsewhere classified,26.0
2020Q3,Cork City Garda Division,Public order and other social code offences,574.0
2020Q3,Cork City Garda Division,Road and traffic offences,760.0
2020Q3,Cork City Garda Division,"Robbery, extortion and hijacking offences",25.0
2020Q3,Cork City Garda Division,Sexual offences,52.0
2020Q3,Cork City Garda Division,Theft and related offences,696.0
2020Q3,Cork City Garda Division,Weapons and explosives offences,55.0
2020Q4,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",278.0
2020Q4,Cork City Garda Division,Burglary and related offences,59.0
2020Q4,Cork City Garda Division,Controlled drug offences,373.0
2020Q4,Cork City Garda Division,Damage to property and to the environment  offences,221.0
2020Q4,Cork City Garda Division,Dangerous or negligent acts,380.0
2020Q4,Cork City Garda Division,"Fraud, deception and related offences",74.0
2020Q4,Cork City Garda Division,Homicide & related offences,0.0
2020Q4,Cork City Garda Division,Kidnapping and related offences,1.0
2020Q4,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",101.0
2020Q4,Cork City Garda Division,Offences not elsewhere classified,14.0
2020Q4,Cork City Garda Division,Public order and other social code offences,491.0
2020Q4,Cork City Garda Division,Road and traffic offences,575.0
2020Q4,Cork City Garda Division,"Robbery, extortion and hijacking offences",20.0
2020Q4,Cork City Garda Division,Sexual offences,52.0
2020Q4,Cork City Garda Division,Theft and related offences,587.0
2020Q4,Cork City Garda Division,Weapons and explosives offences,40.0
2021Q1,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",222.0
2021Q1,Cork City Garda Division,Burglary and related offences,50.0
2021Q1,Cork City Garda Division,Controlled drug offences,550.0
2021Q1,Cork City Garda Division,Damage to property and to the environment  offences,241.0
2021Q1,Cork City Garda Division,Dangerous or negligent acts,326.0
2021Q1,Cork City Garda Division,"Fraud, deception and related offences",147.0
2021Q1,Cork City Garda Division,Homicide & related offences,0.0
2021Q1,Cork City Garda Division,Kidnapping and related offences,0.0
2021Q1,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",118.0
2021Q1,Cork City Garda Division,Offences not elsewhere classified,24.0
2021Q1,Cork City Garda Division,Public order and other social code offences,1355.0
2021Q1,Cork City Garda Division,Road and traffic offences,620.0
2021Q1,Cork City Garda Division,"Robbery, extortion and hijacking offences",15.0
2021Q1,Cork City Garda Division,Sexual offences,40.0
2021Q1,Cork City Garda Division,Theft and related offences,440.0
2021Q1,Cork City Garda Division,Weapons and explosives offences,48.0
2021Q2,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",264.0
2021Q2,Cork City Garda Division,Burglary and related offences,65.0
2021Q2,Cork City Garda Division,Controlled drug offences,408.0
2021Q2,Cork City Garda Division,Damage to property and to the environment  offences,291.0
2021Q2,Cork City Garda Division,Dangerous or negligent acts,497.0
2021Q2,Cork City Garda Division,"Fraud, deception and related offences",204.0
2021Q2,Cork City Garda Division,Homicide & related offences,0.0
2021Q2,Cork City Garda Division,Kidnapping and related offences,0.0
2021Q2,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",129.0
2021Q2,Cork City Garda Division,Offences not elsewhere classified,20.0
2021Q2,Cork City Garda Division,Public order and other social code offences,667.0
2021Q2,Cork City Garda Division,Road and traffic offences,627.0
2021Q2,Cork City Garda Division,"Robbery, extortion and hijacking offences",15.0
2021Q2,Cork City Garda Division,Sexual offences,55.0
2021Q2,Cork City Garda Division,Theft and related offences,483.0
2021Q2,Cork City Garda Division,Weapons and explosives offences,44.0
2021Q3,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",336.0
2021Q3,Cork City Garda Division,Burglary and related offences,60.0
2021Q3,Cork City Garda Division,Controlled drug offences,325.0
2021Q3,Cork City Garda Division,Damage to property and to the environment  offences,266.0
2021Q3,Cork City Garda Division,Dangerous or negligent acts,554.0
2021Q3,Cork City Garda Division,"Fraud, deception and related offences",227.0
2021Q3,Cork City Garda Division,Homicide & related offences,0.0
2021Q3,Cork City Garda Division,Kidnapping and related offences,0.0
2021Q3,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",103.0
2021Q3,Cork City Garda Division,Offences not elsewhere classified,16.0
2021Q3,Cork City Garda Division,Public order and other social code offences,598.0
2021Q3,Cork City Garda Division,Road and traffic offences,790.0
2021Q3,Cork City Garda Division,"Robbery, extortion and hijacking offences",9.0
2021Q3,Cork City Garda Division,Sexual offences,49.0
2021Q3,Cork City Garda Division,Theft and related offences,647.0
2021Q3,Cork City Garda Division,Weapons and explosives offences,36.0
2021Q4,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",377.0
2021Q4,Cork City Garda Division,Burglary and related offences,73.0
2021Q4,Cork City Garda Division,Controlled drug offences,316.0
2021Q4,Cork City Garda Division,Damage to property and to the environment  offences,292.0
2021Q4,Cork City Garda Division,Dangerous or negligent acts,496.0
2021Q4,Cork City Garda Division,"Fraud, deception and related offences",259.0
2021Q4,Cork City Garda Division,Homicide & related offences,1.0
2021Q4,Cork City Garda Division,Kidnapping and related offences,3.0
2021Q4,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",123.0
2021Q4,Cork City Garda Division,Offences not elsewhere classified,15.0
2021Q4,Cork City Garda Division,Public order and other social code offences,726.0
2021Q4,Cork City Garda Division,Road and traffic offences,634.0
2021Q4,Cork City Garda Division,"Robbery, extortion and hijacking offences",30.0
2021Q4,Cork City Garda Division,Sexual offences,58.0
2021Q4,Cork City Garda Division,Theft and related offences,621.0
2021Q4,Cork City Garda Division,Weapons and explosives offences,43.0
2022Q1,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",382.0
2022Q1,Cork City Garda Division,Burglary and related offences,74.0
2022Q1,Cork City Garda Division,Controlled drug offences,264.0
2022Q1,Cork City Garda Division,Damage to property and to the environment  offences,307.0
2022Q1,Cork City Garda Division,Dangerous or negligent acts,484.0
2022Q1,Cork City Garda Division,"Fraud, deception and related offences",200.0
2022Q1,Cork City Garda Division,Homicide & related offences,1.0
2022Q1,Cork City Garda Division,Kidnapping and related offences,1.0
2022Q1,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",104.0
2022Q1,Cork City Garda Division,Offences not elsewhere classified,17.0
2022Q1,Cork City Garda Division,Public order and other social code offences,662.0
2022Q1,Cork City Garda Division,Road and traffic offences,685.0
2022Q1,Cork City Garda Division,"Robbery, extortion and hijacking offences",31.0
2022Q1,Cork City Garda Division,Sexual offences,64.0
2022Q1,Cork City Garda Division,Theft and related offences,701.0
2022Q1,Cork City Garda Division,Weapons and explosives offences,42.0
2022Q2,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",383.0
2022Q2,Cork City Garda Division,Burglary and related offences,77.0
2022Q2,Cork City Garda Division,Controlled drug offences,273.0
2022Q2,Cork City Garda Division,Damage to property and to the environment  offences,337.0
2022Q2,Cork City Garda Division,Dangerous or negligent acts,431.0
2022Q2,Cork City Garda Division,"Fraud, deception and related offences",184.0
2022Q2,Cork City Garda Division,Homicide & related offences,0.0
2022Q2,Cork City Garda Division,Kidnapping and related offences,0.0
2022Q2,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",170.0
2022Q2,Cork City Garda Division,Offences not elsewhere classified,18.0
2022Q2,Cork City Garda Division,Public order and other social code offences,633.0
2022Q2,Cork City Garda Division,Road and traffic offences,537.0
2022Q2,Cork City Garda Division,"Robbery, extortion and hijacking offences",23.0
2022Q2,Cork City Garda Division,Sexual offences,38.0
2022Q2,Cork City Garda Division,Theft and related offences,975.0
2022Q2,Cork City Garda Division,Weapons and explosives offences,44.0
2022Q3,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",371.0
2022Q3,Cork City Garda Division,Burglary and related offences,66.0
2022Q3,Cork City Garda Division,Controlled drug offences,315.0
2022Q3,Cork City Garda Division,Damage to property and to the environment  offences,367.0
2022Q3,Cork City Garda Division,Dangerous or negligent acts,493.0
2022Q3,Cork City Garda Division,"Fraud, deception and related offences",156.0
2022Q3,Cork City Garda Division,Homicide & related offences,0.0
2022Q3,Cork City Garda Division,Kidnapping and related offences,3.0
2022Q3,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",166.0
2022Q3,Cork City Garda Division,Offences not elsewhere classified,20.0
2022Q3,Cork City Garda Division,Public order and other social code offences,617.0
2022Q3,Cork City Garda Division,Road and traffic offences,458.0
2022Q3,Cork City Garda Division,"Robbery, extortion and hijacking offences",27.0
2022Q3,Cork City Garda Division,Sexual offences,50.0
2022Q3,Cork City Garda Division,Theft and related offences,1058.0
2022Q3,Cork City Garda Division,Weapons and explosives offences,50.0
2022Q4,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",338.0
2022Q4,Cork City Garda Division,Burglary and related offences,49.0
2022Q4,Cork City Garda Division,Controlled drug offences,203.0
2022Q4,Cork City Garda Division,Damage to property and to the environment  offences,273.0
2022Q4,Cork City Garda Division,Dangerous or negligent acts,401.0
2022Q4,Cork City Garda Division,"Fraud, deception and related offences",115.0
2022Q4,Cork City Garda Division,Homicide & related offences,1.0
2022Q4,Cork City Garda Division,Kidnapping and related offences,2.0
2022Q4,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",114.0
2022Q4,Cork City Garda Division,Offences not elsewhere classified,9.0
2022Q4,Cork City Garda Division,Public order and other social code offences,659.0
2022Q4,Cork City Garda Division,Road and traffic offences,380.0
2022Q4,Cork City Garda Division,"Robbery, extortion and hijacking offences",39.0
2022Q4,Cork City Garda Division,Sexual offences,55.0
2022Q4,Cork City Garda Division,Theft and related offences,964.0
2022Q4,Cork City Garda Division,Weapons and explosives offences,40.0
2023Q1,Cork City Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",337.0
2023Q1,Cork City Garda Division,Burglary and related offences,56.0
2023Q1,Cork City Garda Division,Controlled drug offences,243.0
2023Q1,Cork City Garda Division,Damage to property and to the environment  offences,296.0
2023Q1,Cork City Garda Division,Dangerous or negligent acts,325.0
2023Q1,Cork City Garda Division,"Fraud, deception and related offences",136.0
2023Q1,Cork City Garda Division,Homicide & related offences,3.0
2023Q1,Cork City Garda Division,Kidnapping and related offences,2.0
2023Q1,Cork City Garda Division,"Offences against government, justice procedures and organisation of crime",188.0
2023Q1,Cork City Garda Division,Offences not elsewhere classified,20.0
2023Q1,Cork City Garda Division,Public order and other social code offences,502.0
2023Q1,Cork City Garda Division,Road and traffic offences,407.0
2023Q1,Cork City Garda Division,"Robbery, extortion and hijacking offences",40.0
2023Q1,Cork City Garda Division,Sexual offences,56.0
2023Q1,Cork City Garda Division,Theft and related offences,1062.0
