Year,Garda Division,Type of Offence,VALUE
2013,Cork West Garda Division,Criminal damage (not arson) (1212),345.0
2013,Cork West Garda Division,Cultivation or manufacture of drugs (1012),36.0
2013,Cork West Garda Division,Damage to property and to the environment  offences (12),380.0
2013,Cork West Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2013,Cork West Garda Division,Dangerous driving leading to death (012),2.0
2013,Cork West Garda Division,Dangerous or negligent acts (04),934.0
2013,Cork West Garda Division,Dangerous/careless driving and motorway offences (0414),106.0
2013,Cork West Garda Division,Discharging a firearm (1121),1.0
2013,Cork West Garda Division,Disorderly conduct (131),567.0
2013,Cork West Garda Division,"Driving licence-failure to have, produce, etc. (1411)",150.0
2013,Cork West Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",229.0
2013,Cork West Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),3.0
2013,Cork West Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),226.0
2013,Cork West Garda Division,Endangering traffic offences (0425),3.0
2013,Cork West Garda Division,Endangerment with potential for serious harm/death (0421),0.0
2013,Cork West Garda Division,"Explosives, chemical weapons offences (111)",0.0
2013,Cork West Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2013,Cork West Garda Division,False imprisonment (0511),2.0
2013,Cork West Garda Division,Fireworks offences (114),1.0
2013,Cork West Garda Division,"Fraud, deception and related offences (09)",77.0
2013,Cork West Garda Division,Harassment and related offences (033),38.0
2013,Cork West Garda Division,Homicide & related offences (01),3.0
2013,Cork West Garda Division,Human trafficking offences (0513),0.0
2013,Cork West Garda Division,Importation of drugs (1011),0.0
2013,Cork West Garda Division,Infanticide (0113),0.0
2013,Cork West Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",238.0
2013,Cork West Garda Division,Kidnapping and related offences (05),4.0
2013,Cork West Garda Division,Light rail offences (Luas) (1443),0.0
2013,Cork West Garda Division,Liquor licensing offences (133),90.0
2013,Cork West Garda Division,Litter offences (1221),9.0
2013,Cork West Garda Division,Manslaughter (0112),0.0
2013,Cork West Garda Division,Murder (0111),1.0
2013,Cork West Garda Division,Murder-attempt (0311),0.0
2013,Cork West Garda Division,Obstruction under Road Traffic Acts (1432),0.0
2013,Cork West Garda Division,Offences against government and its agents (151),3.0
2013,Cork West Garda Division,"Offences against government, justice procedures and organisation of crime (15)",101.0
2013,Cork West Garda Division,Offences not elsewhere classified (16),82.0
2013,Cork West Garda Division,"Offences while in custody, breach of court orders (157)",96.0
2013,Cork West Garda Division,Offensive weapons offences (n.e.c.) (113),30.0
2013,Cork West Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2013,Cork West Garda Division,Other assault (035),182.0
2013,Cork West Garda Division,Other drug offences (103),4.0
2013,Cork West Garda Division,Other road offences (1433),1176.0
2013,Cork West Garda Division,Other sexual offences (022),1.0
2013,Cork West Garda Division,"Other thefts, handling stolen property (084)",520.0
2013,Cork West Garda Division,Perverting the course of justice (153),2.0
2013,Cork West Garda Division,Possession of a firearm (1122),0.0
2013,Cork West Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",0.0
2013,Cork West Garda Division,Possession of drugs for personal use (1022),162.0
2013,Cork West Garda Division,Possession of drugs for sale or supply (1021),51.0
2013,Cork West Garda Division,Prostitution offences (134),0.0
2013,Cork West Garda Division,Public order and other social code offences (13),696.0
2013,Cork West Garda Division,Public service vehicle offences (1442),30.0
2013,Cork West Garda Division,Rape and sexual assault (021),25.0
2013,Cork West Garda Division,"Regulated betting/money, collection/trading offences (135)",2.0
2013,Cork West Garda Division,Road and traffic offences (14),2187.0
2013,Cork West Garda Division,Road transport - carriage of goods offences (1441),178.0
2013,Cork West Garda Division,Roadworthiness/regulatory offences (143),82.0
2013,Cork West Garda Division,Robbery from the person (0613),2.0
2013,Cork West Garda Division,Robbery of an establishment or institution (0611),1.0
2013,Cork West Garda Division,Robbery of cash or goods in transit (0612),0.0
2013,Cork West Garda Division,"Robbery, extortion and hijacking offences (06)",3.0
2013,Cork West Garda Division,Sexual offences (02),26.0
2013,Cork West Garda Division,Social code offences (n.e.c.) (136),3.0
2013,Cork West Garda Division,Speeding (0415),591.0
2013,Cork West Garda Division,Theft and related offences (08),761.0
2013,Cork West Garda Division,Theft from person (0821),10.0
2013,Cork West Garda Division,Theft from shop (0822),165.0
2013,Cork West Garda Division,Theft/taking of vehicle and related offences (081),66.0
2013,Cork West Garda Division,Threat to kill or cause serious harm (0313),4.0
2013,Cork West Garda Division,Trespass offences (132),34.0
2013,Cork West Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2013,Cork West Garda Division,Vehicle tax/registration offences (142),333.0
2013,Cork West Garda Division,Weapons and explosives offences (11),32.0
2014,Cork West Garda Division,"Abandoning a child, child neglect and cruelty (0422)",1.0
2014,Cork West Garda Division,Abduction of person under 16 years of age (0512),0.0
2014,Cork West Garda Division,Aggravated burglary (0711),1.0
2014,Cork West Garda Division,Arson (1211),13.0
2014,Cork West Garda Division,"Assault causing harm, poisoning (034)",49.0
2014,Cork West Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",297.0
2014,Cork West Garda Division,Blackmail or extortion (0621),0.0
2014,Cork West Garda Division,Burglary (not aggravated) (0712),235.0
2014,Cork West Garda Division,Burglary and related offences (07),239.0
2014,Cork West Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2014,Cork West Garda Division,Controlled drug offences (10),247.0
2014,Cork West Garda Division,Criminal damage (not arson) (1212),341.0
2014,Cork West Garda Division,Cultivation or manufacture of drugs (1012),17.0
2014,Cork West Garda Division,Damage to property and to the environment  offences (12),366.0
2014,Cork West Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2014,Cork West Garda Division,Dangerous driving leading to death (012),1.0
2014,Cork West Garda Division,Dangerous or negligent acts (04),931.0
2014,Cork West Garda Division,Dangerous/careless driving and motorway offences (0414),124.0
2014,Cork West Garda Division,Discharging a firearm (1121),2.0
2014,Cork West Garda Division,Disorderly conduct (131),548.0
2014,Cork West Garda Division,"Driving licence-failure to have, produce, etc. (1411)",224.0
2014,Cork West Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",181.0
2014,Cork West Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),1.0
2014,Cork West Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),180.0
2014,Cork West Garda Division,Endangering traffic offences (0425),1.0
2014,Cork West Garda Division,Endangerment with potential for serious harm/death (0421),2.0
2014,Cork West Garda Division,"Explosives, chemical weapons offences (111)",0.0
2014,Cork West Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2014,Cork West Garda Division,False imprisonment (0511),1.0
2014,Cork West Garda Division,Fireworks offences (114),1.0
2014,Cork West Garda Division,"Fraud, deception and related offences (09)",82.0
2014,Cork West Garda Division,Harassment and related offences (033),43.0
2014,Cork West Garda Division,Homicide & related offences (01),1.0
2014,Cork West Garda Division,Human trafficking offences (0513),0.0
2014,Cork West Garda Division,Importation of drugs (1011),0.0
2014,Cork West Garda Division,Infanticide (0113),0.0
2014,Cork West Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",194.0
2014,Cork West Garda Division,Kidnapping and related offences (05),1.0
2014,Cork West Garda Division,Light rail offences (Luas) (1443),0.0
2014,Cork West Garda Division,Liquor licensing offences (133),62.0
2014,Cork West Garda Division,Litter offences (1221),12.0
2014,Cork West Garda Division,Manslaughter (0112),0.0
2014,Cork West Garda Division,Murder (0111),0.0
2014,Cork West Garda Division,Murder-attempt (0311),0.0
2014,Cork West Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2014,Cork West Garda Division,Offences against government and its agents (151),5.0
2014,Cork West Garda Division,"Offences against government, justice procedures and organisation of crime (15)",109.0
2014,Cork West Garda Division,Offences not elsewhere classified (16),85.0
2014,Cork West Garda Division,"Offences while in custody, breach of court orders (157)",103.0
2014,Cork West Garda Division,Offensive weapons offences (n.e.c.) (113),13.0
2014,Cork West Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2014,Cork West Garda Division,Other assault (035),204.0
2014,Cork West Garda Division,Other drug offences (103),5.0
2014,Cork West Garda Division,Other road offences (1433),1344.0
2014,Cork West Garda Division,Other sexual offences (022),1.0
2014,Cork West Garda Division,"Other thefts, handling stolen property (084)",469.0
2014,Cork West Garda Division,Perverting the course of justice (153),1.0
2014,Cork West Garda Division,Possession of a firearm (1122),1.0
2014,Cork West Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",3.0
2014,Cork West Garda Division,Possession of drugs for personal use (1022),176.0
2014,Cork West Garda Division,Possession of drugs for sale or supply (1021),49.0
2014,Cork West Garda Division,Prostitution offences (134),0.0
2014,Cork West Garda Division,Public order and other social code offences (13),637.0
2014,Cork West Garda Division,Public service vehicle offences (1442),23.0
2014,Cork West Garda Division,Rape and sexual assault (021),31.0
2014,Cork West Garda Division,"Regulated betting/money, collection/trading offences (135)",1.0
2014,Cork West Garda Division,Road and traffic offences (14),2474.0
2014,Cork West Garda Division,Road transport - carriage of goods offences (1441),212.0
2014,Cork West Garda Division,Roadworthiness/regulatory offences (143),119.0
2014,Cork West Garda Division,Robbery from the person (0613),1.0
2014,Cork West Garda Division,Robbery of an establishment or institution (0611),0.0
2014,Cork West Garda Division,Robbery of cash or goods in transit (0612),0.0
2014,Cork West Garda Division,"Robbery, extortion and hijacking offences (06)",1.0
2014,Cork West Garda Division,Sexual offences (02),32.0
2014,Cork West Garda Division,Social code offences (n.e.c.) (136),2.0
2014,Cork West Garda Division,Speeding (0415),622.0
2014,Cork West Garda Division,Theft and related offences (08),720.0
2014,Cork West Garda Division,Theft from person (0821),4.0
2014,Cork West Garda Division,Theft from shop (0822),182.0
2014,Cork West Garda Division,Theft/taking of vehicle and related offences (081),65.0
2014,Cork West Garda Division,Threat to kill or cause serious harm (0313),1.0
2014,Cork West Garda Division,Trespass offences (132),24.0
2014,Cork West Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2014,Cork West Garda Division,Vehicle tax/registration offences (142),357.0
2014,Cork West Garda Division,Weapons and explosives offences (11),17.0
2015,Cork West Garda Division,"Abandoning a child, child neglect and cruelty (0422)",5.0
2015,Cork West Garda Division,Abduction of person under 16 years of age (0512),0.0
2015,Cork West Garda Division,Aggravated burglary (0711),0.0
2015,Cork West Garda Division,Arson (1211),18.0
2015,Cork West Garda Division,"Assault causing harm, poisoning (034)",65.0
2015,Cork West Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",386.0
2015,Cork West Garda Division,Blackmail or extortion (0621),2.0
2015,Cork West Garda Division,Burglary (not aggravated) (0712),186.0
2015,Cork West Garda Division,Burglary and related offences (07),186.0
2015,Cork West Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2015,Cork West Garda Division,Controlled drug offences (10),294.0
2015,Cork West Garda Division,Criminal damage (not arson) (1212),276.0
2015,Cork West Garda Division,Cultivation or manufacture of drugs (1012),19.0
2015,Cork West Garda Division,Damage to property and to the environment  offences (12),302.0
2015,Cork West Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2015,Cork West Garda Division,Dangerous driving leading to death (012),0.0
2015,Cork West Garda Division,Dangerous or negligent acts (04),1096.0
2015,Cork West Garda Division,Dangerous/careless driving and motorway offences (0414),150.0
2015,Cork West Garda Division,Discharging a firearm (1121),1.0
2015,Cork West Garda Division,Disorderly conduct (131),470.0
2015,Cork West Garda Division,"Driving licence-failure to have, produce, etc. (1411)",146.0
2015,Cork West Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",197.0
2015,Cork West Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),4.0
2015,Cork West Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),193.0
2015,Cork West Garda Division,Endangering traffic offences (0425),0.0
2015,Cork West Garda Division,Endangerment with potential for serious harm/death (0421),5.0
2015,Cork West Garda Division,"Explosives, chemical weapons offences (111)",0.0
2015,Cork West Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2015,Cork West Garda Division,False imprisonment (0511),1.0
2015,Cork West Garda Division,Fireworks offences (114),0.0
2015,Cork West Garda Division,"Fraud, deception and related offences (09)",135.0
2015,Cork West Garda Division,Harassment and related offences (033),56.0
2015,Cork West Garda Division,Homicide & related offences (01),0.0
2015,Cork West Garda Division,Human trafficking offences (0513),0.0
2015,Cork West Garda Division,Importation of drugs (1011),0.0
2015,Cork West Garda Division,Infanticide (0113),0.0
2015,Cork West Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",258.0
2015,Cork West Garda Division,Kidnapping and related offences (05),1.0
2015,Cork West Garda Division,Light rail offences (Luas) (1443),0.0
2015,Cork West Garda Division,Liquor licensing offences (133),63.0
2015,Cork West Garda Division,Litter offences (1221),8.0
2015,Cork West Garda Division,Manslaughter (0112),0.0
2015,Cork West Garda Division,Murder (0111),0.0
2015,Cork West Garda Division,Murder-attempt (0311),0.0
2015,Cork West Garda Division,Obstruction under Road Traffic Acts (1432),2.0
2015,Cork West Garda Division,Offences against government and its agents (151),8.0
2015,Cork West Garda Division,"Offences against government, justice procedures and organisation of crime (15)",84.0
2015,Cork West Garda Division,Offences not elsewhere classified (16),79.0
2015,Cork West Garda Division,"Offences while in custody, breach of court orders (157)",72.0
2015,Cork West Garda Division,Offensive weapons offences (n.e.c.) (113),11.0
2015,Cork West Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2015,Cork West Garda Division,Other assault (035),257.0
2015,Cork West Garda Division,Other drug offences (103),9.0
2015,Cork West Garda Division,Other road offences (1433),955.0
2015,Cork West Garda Division,Other sexual offences (022),4.0
2015,Cork West Garda Division,"Other thefts, handling stolen property (084)",382.0
2015,Cork West Garda Division,Perverting the course of justice (153),4.0
2015,Cork West Garda Division,Possession of a firearm (1122),2.0
2015,Cork West Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",0.0
2015,Cork West Garda Division,Possession of drugs for personal use (1022),211.0
2015,Cork West Garda Division,Possession of drugs for sale or supply (1021),55.0
2015,Cork West Garda Division,Prostitution offences (134),0.0
2015,Cork West Garda Division,Public order and other social code offences (13),571.0
2015,Cork West Garda Division,Public service vehicle offences (1442),19.0
2015,Cork West Garda Division,Rape and sexual assault (021),41.0
2015,Cork West Garda Division,"Regulated betting/money, collection/trading offences (135)",1.0
2015,Cork West Garda Division,Road and traffic offences (14),1888.0
2015,Cork West Garda Division,Road transport - carriage of goods offences (1441),176.0
2015,Cork West Garda Division,Roadworthiness/regulatory offences (143),95.0
2015,Cork West Garda Division,Robbery from the person (0613),3.0
2015,Cork West Garda Division,Robbery of an establishment or institution (0611),0.0
2015,Cork West Garda Division,Robbery of cash or goods in transit (0612),0.0
2015,Cork West Garda Division,"Robbery, extortion and hijacking offences (06)",5.0
2015,Cork West Garda Division,Sexual offences (02),45.0
2015,Cork West Garda Division,Social code offences (n.e.c.) (136),4.0
2015,Cork West Garda Division,Speeding (0415),739.0
2015,Cork West Garda Division,Theft and related offences (08),572.0
2015,Cork West Garda Division,Theft from person (0821),8.0
2015,Cork West Garda Division,Theft from shop (0822),150.0
2015,Cork West Garda Division,Theft/taking of vehicle and related offences (081),32.0
2015,Cork West Garda Division,Threat to kill or cause serious harm (0313),8.0
2015,Cork West Garda Division,Trespass offences (132),33.0
2015,Cork West Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2015,Cork West Garda Division,Vehicle tax/registration offences (142),237.0
2015,Cork West Garda Division,Weapons and explosives offences (11),14.0
2016,Cork West Garda Division,"Abandoning a child, child neglect and cruelty (0422)",1.0
2016,Cork West Garda Division,Abduction of person under 16 years of age (0512),0.0
2016,Cork West Garda Division,Aggravated burglary (0711),2.0
2016,Cork West Garda Division,Arson (1211),25.0
2016,Cork West Garda Division,"Assault causing harm, poisoning (034)",62.0
2016,Cork West Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",344.0
2016,Cork West Garda Division,Blackmail or extortion (0621),2.0
2016,Cork West Garda Division,Burglary (not aggravated) (0712),134.0
2016,Cork West Garda Division,Burglary and related offences (07),137.0
2016,Cork West Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2016,Cork West Garda Division,Controlled drug offences (10),265.0
2016,Cork West Garda Division,Criminal damage (not arson) (1212),239.0
2016,Cork West Garda Division,Cultivation or manufacture of drugs (1012),9.0
2016,Cork West Garda Division,Damage to property and to the environment  offences (12),269.0
2016,Cork West Garda Division,Dangerous driving causing serious bodily harm (0411),2.0
2016,Cork West Garda Division,Dangerous driving leading to death (012),3.0
2016,Cork West Garda Division,Dangerous or negligent acts (04),888.0
2016,Cork West Garda Division,Dangerous/careless driving and motorway offences (0414),156.0
2016,Cork West Garda Division,Discharging a firearm (1121),3.0
2016,Cork West Garda Division,Disorderly conduct (131),399.0
2016,Cork West Garda Division,"Driving licence-failure to have, produce, etc. (1411)",152.0
2016,Cork West Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",205.0
2016,Cork West Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),3.0
2016,Cork West Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),202.0
2016,Cork West Garda Division,Endangering traffic offences (0425),4.0
2016,Cork West Garda Division,Endangerment with potential for serious harm/death (0421),4.0
2016,Cork West Garda Division,"Explosives, chemical weapons offences (111)",0.0
2016,Cork West Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2016,Cork West Garda Division,False imprisonment (0511),2.0
2016,Cork West Garda Division,Fireworks offences (114),0.0
2016,Cork West Garda Division,"Fraud, deception and related offences (09)",77.0
2016,Cork West Garda Division,Harassment and related offences (033),47.0
2016,Cork West Garda Division,Homicide & related offences (01),3.0
2016,Cork West Garda Division,Human trafficking offences (0513),1.0
2016,Cork West Garda Division,Importation of drugs (1011),0.0
2016,Cork West Garda Division,Infanticide (0113),0.0
2016,Cork West Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",327.0
2016,Cork West Garda Division,Kidnapping and related offences (05),3.0
2016,Cork West Garda Division,Light rail offences (Luas) (1443),0.0
2016,Cork West Garda Division,Liquor licensing offences (133),41.0
2016,Cork West Garda Division,Litter offences (1221),5.0
2016,Cork West Garda Division,Manslaughter (0112),0.0
2016,Cork West Garda Division,Murder (0111),0.0
2016,Cork West Garda Division,Murder-attempt (0311),0.0
2016,Cork West Garda Division,Obstruction under Road Traffic Acts (1432),2.0
2016,Cork West Garda Division,Offences against government and its agents (151),13.0
2016,Cork West Garda Division,"Offences against government, justice procedures and organisation of crime (15)",84.0
2016,Cork West Garda Division,Offences not elsewhere classified (16),91.0
2016,Cork West Garda Division,"Offences while in custody, breach of court orders (157)",67.0
2016,Cork West Garda Division,Offensive weapons offences (n.e.c.) (113),10.0
2016,Cork West Garda Division,Organisation of crime and conspiracy to commit crime (152),2.0
2016,Cork West Garda Division,Other assault (035),230.0
2016,Cork West Garda Division,Other drug offences (103),0.0
2016,Cork West Garda Division,Other road offences (1433),924.0
2016,Cork West Garda Division,Other sexual offences (022),11.0
2016,Cork West Garda Division,"Other thefts, handling stolen property (084)",284.0
2016,Cork West Garda Division,Perverting the course of justice (153),2.0
2016,Cork West Garda Division,Possession of a firearm (1122),2.0
2016,Cork West Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",1.0
2016,Cork West Garda Division,Possession of drugs for personal use (1022),215.0
2016,Cork West Garda Division,Possession of drugs for sale or supply (1021),41.0
2016,Cork West Garda Division,Prostitution offences (134),1.0
2016,Cork West Garda Division,Public order and other social code offences (13),467.0
2016,Cork West Garda Division,Public service vehicle offences (1442),9.0
2016,Cork West Garda Division,Rape and sexual assault (021),44.0
2016,Cork West Garda Division,"Regulated betting/money, collection/trading offences (135)",3.0
2016,Cork West Garda Division,Road and traffic offences (14),2018.0
2016,Cork West Garda Division,Road transport - carriage of goods offences (1441),136.0
2016,Cork West Garda Division,Roadworthiness/regulatory offences (143),91.0
2016,Cork West Garda Division,Robbery from the person (0613),2.0
2016,Cork West Garda Division,Robbery of an establishment or institution (0611),2.0
2016,Cork West Garda Division,Robbery of cash or goods in transit (0612),0.0
2016,Cork West Garda Division,"Robbery, extortion and hijacking offences (06)",6.0
2016,Cork West Garda Division,Sexual offences (02),55.0
2016,Cork West Garda Division,Social code offences (n.e.c.) (136),2.0
2016,Cork West Garda Division,Speeding (0415),516.0
2016,Cork West Garda Division,Theft and related offences (08),410.0
2016,Cork West Garda Division,Theft from person (0821),5.0
2016,Cork West Garda Division,Theft from shop (0822),102.0
2016,Cork West Garda Division,Theft/taking of vehicle and related offences (081),19.0
2016,Cork West Garda Division,Threat to kill or cause serious harm (0313),5.0
2016,Cork West Garda Division,Trespass offences (132),21.0
2016,Cork West Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2016,Cork West Garda Division,Vehicle tax/registration offences (142),377.0
2016,Cork West Garda Division,Weapons and explosives offences (11),15.0
2017,Cork West Garda Division,"Abandoning a child, child neglect and cruelty (0422)",7.0
2017,Cork West Garda Division,Abduction of person under 16 years of age (0512),1.0
2017,Cork West Garda Division,Aggravated burglary (0711),2.0
2017,Cork West Garda Division,Arson (1211),12.0
2017,Cork West Garda Division,"Assault causing harm, poisoning (034)",66.0
2017,Cork West Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",405.0
2017,Cork West Garda Division,Blackmail or extortion (0621),3.0
2017,Cork West Garda Division,Burglary (not aggravated) (0712),112.0
2017,Cork West Garda Division,Burglary and related offences (07),114.0
2017,Cork West Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2017,Cork West Garda Division,Controlled drug offences (10),339.0
2017,Cork West Garda Division,Criminal damage (not arson) (1212),256.0
2017,Cork West Garda Division,Cultivation or manufacture of drugs (1012),10.0
2017,Cork West Garda Division,Damage to property and to the environment  offences (12),273.0
2017,Cork West Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2017,Cork West Garda Division,Dangerous driving leading to death (012),0.0
2017,Cork West Garda Division,Dangerous or negligent acts (04),816.0
2017,Cork West Garda Division,Dangerous/careless driving and motorway offences (0414),149.0
2017,Cork West Garda Division,Discharging a firearm (1121),3.0
2017,Cork West Garda Division,Disorderly conduct (131),473.0
2017,Cork West Garda Division,"Driving licence-failure to have, produce, etc. (1411)",141.0
2017,Cork West Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",222.0
2017,Cork West Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),18.0
2017,Cork West Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),204.0
2017,Cork West Garda Division,Endangering traffic offences (0425),1.0
2017,Cork West Garda Division,Endangerment with potential for serious harm/death (0421),5.0
2017,Cork West Garda Division,"Explosives, chemical weapons offences (111)",0.0
2017,Cork West Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2017,Cork West Garda Division,False imprisonment (0511),3.0
2017,Cork West Garda Division,Fireworks offences (114),1.0
2017,Cork West Garda Division,"Fraud, deception and related offences (09)",61.0
2017,Cork West Garda Division,Harassment and related offences (033),55.0
2017,Cork West Garda Division,Homicide & related offences (01),2.0
2017,Cork West Garda Division,Human trafficking offences (0513),1.0
2017,Cork West Garda Division,Importation of drugs (1011),0.0
2017,Cork West Garda Division,Infanticide (0113),0.0
2017,Cork West Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",307.0
2017,Cork West Garda Division,Kidnapping and related offences (05),5.0
2017,Cork West Garda Division,Light rail offences (Luas) (1443),0.0
2017,Cork West Garda Division,Liquor licensing offences (133),43.0
2017,Cork West Garda Division,Litter offences (1221),5.0
2017,Cork West Garda Division,Manslaughter (0112),0.0
2017,Cork West Garda Division,Murder (0111),2.0
2017,Cork West Garda Division,Murder-attempt (0311),0.0
2017,Cork West Garda Division,Obstruction under Road Traffic Acts (1432),4.0
2017,Cork West Garda Division,Offences against government and its agents (151),2.0
2017,Cork West Garda Division,"Offences against government, justice procedures and organisation of crime (15)",112.0
2017,Cork West Garda Division,Offences not elsewhere classified (16),65.0
2017,Cork West Garda Division,"Offences while in custody, breach of court orders (157)",108.0
2017,Cork West Garda Division,Offensive weapons offences (n.e.c.) (113),16.0
2017,Cork West Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2017,Cork West Garda Division,Other assault (035),273.0
2017,Cork West Garda Division,Other drug offences (103),13.0
2017,Cork West Garda Division,Other road offences (1433),779.0
2017,Cork West Garda Division,Other sexual offences (022),10.0
2017,Cork West Garda Division,"Other thefts, handling stolen property (084)",246.0
2017,Cork West Garda Division,Perverting the course of justice (153),2.0
2017,Cork West Garda Division,Possession of a firearm (1122),1.0
2017,Cork West Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",0.0
2017,Cork West Garda Division,Possession of drugs for personal use (1022),261.0
2017,Cork West Garda Division,Possession of drugs for sale or supply (1021),55.0
2017,Cork West Garda Division,Prostitution offences (134),0.0
2017,Cork West Garda Division,Public order and other social code offences (13),545.0
2017,Cork West Garda Division,Public service vehicle offences (1442),6.0
2017,Cork West Garda Division,Rape and sexual assault (021),63.0
2017,Cork West Garda Division,"Regulated betting/money, collection/trading offences (135)",2.0
2017,Cork West Garda Division,Road and traffic offences (14),1732.0
2017,Cork West Garda Division,Road transport - carriage of goods offences (1441),101.0
2017,Cork West Garda Division,Roadworthiness/regulatory offences (143),74.0
2017,Cork West Garda Division,Robbery from the person (0613),2.0
2017,Cork West Garda Division,Robbery of an establishment or institution (0611),1.0
2017,Cork West Garda Division,Robbery of cash or goods in transit (0612),0.0
2017,Cork West Garda Division,"Robbery, extortion and hijacking offences (06)",6.0
2017,Cork West Garda Division,Sexual offences (02),73.0
2017,Cork West Garda Division,Social code offences (n.e.c.) (136),6.0
2017,Cork West Garda Division,Speeding (0415),432.0
2017,Cork West Garda Division,Theft and related offences (08),419.0
2017,Cork West Garda Division,Theft from person (0821),6.0
2017,Cork West Garda Division,Theft from shop (0822),146.0
2017,Cork West Garda Division,Theft/taking of vehicle and related offences (081),21.0
2017,Cork West Garda Division,Threat to kill or cause serious harm (0313),11.0
2017,Cork West Garda Division,Trespass offences (132),21.0
2017,Cork West Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2017,Cork West Garda Division,Vehicle tax/registration offences (142),320.0
2017,Cork West Garda Division,Weapons and explosives offences (11),21.0
2018,Cork West Garda Division,"Abandoning a child, child neglect and cruelty (0422)",16.0
2018,Cork West Garda Division,Abduction of person under 16 years of age (0512),0.0
2018,Cork West Garda Division,Aggravated burglary (0711),2.0
2018,Cork West Garda Division,Arson (1211),13.0
2018,Cork West Garda Division,"Assault causing harm, poisoning (034)",77.0
2018,Cork West Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",368.0
2018,Cork West Garda Division,Blackmail or extortion (0621),2.0
2018,Cork West Garda Division,Burglary (not aggravated) (0712),114.0
2018,Cork West Garda Division,Burglary and related offences (07),117.0
2018,Cork West Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2018,Cork West Garda Division,Controlled drug offences (10),341.0
2018,Cork West Garda Division,Criminal damage (not arson) (1212),253.0
2018,Cork West Garda Division,Cultivation or manufacture of drugs (1012),11.0
2018,Cork West Garda Division,Damage to property and to the environment  offences (12),278.0
2018,Cork West Garda Division,Dangerous driving causing serious bodily harm (0411),5.0
2018,Cork West Garda Division,Dangerous driving leading to death (012),1.0
2018,Cork West Garda Division,Dangerous or negligent acts (04),1069.0
2018,Cork West Garda Division,Dangerous/careless driving and motorway offences (0414),144.0
