Year,Garda Division,Type of Offence,VALUE
2013,Waterford Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",3.0
2013,Waterford Garda Division,Controlled drug offences (10),431.0
2013,Waterford Garda Division,Criminal damage (not arson) (1212),867.0
2013,Waterford Garda Division,Cultivation or manufacture of drugs (1012),13.0
2013,Waterford Garda Division,Damage to property and to the environment  offences (12),944.0
2013,Waterford Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2013,Waterford Garda Division,Dangerous driving leading to death (012),1.0
2013,Waterford Garda Division,Dangerous or negligent acts (04),1297.0
2013,Waterford Garda Division,Dangerous/careless driving and motorway offences (0414),127.0
2013,Waterford Garda Division,Discharging a firearm (1121),1.0
2013,Waterford Garda Division,Disorderly conduct (131),1021.0
2013,Waterford Garda Division,"Driving licence-failure to have, produce, etc. (1411)",125.0
2013,Waterford Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",217.0
2013,Waterford Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),10.0
2013,Waterford Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),207.0
2013,Waterford Garda Division,Endangering traffic offences (0425),1.0
2013,Waterford Garda Division,Endangerment with potential for serious harm/death (0421),3.0
2013,Waterford Garda Division,"Explosives, chemical weapons offences (111)",0.0
2013,Waterford Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2013,Waterford Garda Division,False imprisonment (0511),5.0
2013,Waterford Garda Division,Fireworks offences (114),2.0
2013,Waterford Garda Division,"Fraud, deception and related offences (09)",103.0
2013,Waterford Garda Division,Harassment and related offences (033),49.0
2013,Waterford Garda Division,Homicide & related offences (01),1.0
2013,Waterford Garda Division,Human trafficking offences (0513),0.0
2013,Waterford Garda Division,Importation of drugs (1011),0.0
2013,Waterford Garda Division,Infanticide (0113),0.0
2013,Waterford Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",229.0
2013,Waterford Garda Division,Kidnapping and related offences (05),6.0
2013,Waterford Garda Division,Light rail offences (Luas) (1443),0.0
2013,Waterford Garda Division,Liquor licensing offences (133),77.0
2013,Waterford Garda Division,Litter offences (1221),3.0
2013,Waterford Garda Division,Manslaughter (0112),0.0
2013,Waterford Garda Division,Murder (0111),0.0
2013,Waterford Garda Division,Murder-attempt (0311),0.0
2013,Waterford Garda Division,Obstruction under Road Traffic Acts (1432),0.0
2013,Waterford Garda Division,Offences against government and its agents (151),9.0
2013,Waterford Garda Division,"Offences against government, justice procedures and organisation of crime (15)",144.0
2013,Waterford Garda Division,Offences not elsewhere classified (16),70.0
2013,Waterford Garda Division,"Offences while in custody, breach of court orders (157)",127.0
2013,Waterford Garda Division,Offensive weapons offences (n.e.c.) (113),74.0
2013,Waterford Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2013,Waterford Garda Division,Other assault (035),321.0
2013,Waterford Garda Division,Other drug offences (103),19.0
2013,Waterford Garda Division,Other road offences (1433),1268.0
2013,Waterford Garda Division,Other sexual offences (022),8.0
2013,Waterford Garda Division,"Other thefts, handling stolen property (084)",906.0
2013,Waterford Garda Division,Perverting the course of justice (153),8.0
2013,Waterford Garda Division,Possession of a firearm (1122),7.0
2013,Waterford Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",17.0
2013,Waterford Garda Division,Possession of drugs for personal use (1022),335.0
2013,Waterford Garda Division,Possession of drugs for sale or supply (1021),64.0
2013,Waterford Garda Division,Prostitution offences (134),6.0
2013,Waterford Garda Division,Public order and other social code offences (13),1218.0
2013,Waterford Garda Division,Public service vehicle offences (1442),18.0
2013,Waterford Garda Division,Rape and sexual assault (021),62.0
2013,Waterford Garda Division,"Regulated betting/money, collection/trading offences (135)",12.0
2013,Waterford Garda Division,Road and traffic offences (14),2168.0
2013,Waterford Garda Division,Road transport - carriage of goods offences (1441),98.0
2013,Waterford Garda Division,Roadworthiness/regulatory offences (143),103.0
2013,Waterford Garda Division,Robbery from the person (0613),39.0
2013,Waterford Garda Division,Robbery of an establishment or institution (0611),23.0
2013,Waterford Garda Division,Robbery of cash or goods in transit (0612),0.0
2013,Waterford Garda Division,"Robbery, extortion and hijacking offences (06)",67.0
2013,Waterford Garda Division,Sexual offences (02),70.0
2013,Waterford Garda Division,Social code offences (n.e.c.) (136),35.0
2013,Waterford Garda Division,Speeding (0415),941.0
2013,Waterford Garda Division,Theft and related offences (08),1939.0
2013,Waterford Garda Division,Theft from person (0821),53.0
2013,Waterford Garda Division,Theft from shop (0822),859.0
2013,Waterford Garda Division,Theft/taking of vehicle and related offences (081),121.0
2013,Waterford Garda Division,Threat to kill or cause serious harm (0313),11.0
2013,Waterford Garda Division,Trespass offences (132),67.0
2013,Waterford Garda Division,Unseaworthy/dangerous use of boat or ship (0423),1.0
2013,Waterford Garda Division,Vehicle tax/registration offences (142),327.0
2013,Waterford Garda Division,Weapons and explosives offences (11),84.0
2014,Waterford Garda Division,"Abandoning a child, child neglect and cruelty (0422)",5.0
2014,Waterford Garda Division,Abduction of person under 16 years of age (0512),0.0
2014,Waterford Garda Division,Aggravated burglary (0711),10.0
2014,Waterford Garda Division,Arson (1211),82.0
2014,Waterford Garda Division,"Assault causing harm, poisoning (034)",113.0
2014,Waterford Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",488.0
2014,Waterford Garda Division,Blackmail or extortion (0621),0.0
2014,Waterford Garda Division,Burglary (not aggravated) (0712),815.0
2014,Waterford Garda Division,Burglary and related offences (07),837.0
2014,Waterford Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",2.0
2014,Waterford Garda Division,Controlled drug offences (10),436.0
2014,Waterford Garda Division,Criminal damage (not arson) (1212),678.0
2014,Waterford Garda Division,Cultivation or manufacture of drugs (1012),13.0
2014,Waterford Garda Division,Damage to property and to the environment  offences (12),765.0
2014,Waterford Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2014,Waterford Garda Division,Dangerous driving leading to death (012),3.0
2014,Waterford Garda Division,Dangerous or negligent acts (04),1285.0
2014,Waterford Garda Division,Dangerous/careless driving and motorway offences (0414),106.0
2014,Waterford Garda Division,Discharging a firearm (1121),4.0
2014,Waterford Garda Division,Disorderly conduct (131),810.0
2014,Waterford Garda Division,"Driving licence-failure to have, produce, etc. (1411)",158.0
2014,Waterford Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",219.0
2014,Waterford Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),10.0
2014,Waterford Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),209.0
2014,Waterford Garda Division,Endangering traffic offences (0425),5.0
2014,Waterford Garda Division,Endangerment with potential for serious harm/death (0421),4.0
2014,Waterford Garda Division,"Explosives, chemical weapons offences (111)",0.0
2014,Waterford Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2014,Waterford Garda Division,False imprisonment (0511),1.0
2014,Waterford Garda Division,Fireworks offences (114),3.0
2014,Waterford Garda Division,"Fraud, deception and related offences (09)",93.0
2014,Waterford Garda Division,Harassment and related offences (033),45.0
2014,Waterford Garda Division,Homicide & related offences (01),6.0
2014,Waterford Garda Division,Human trafficking offences (0513),2.0
2014,Waterford Garda Division,Importation of drugs (1011),1.0
2014,Waterford Garda Division,Infanticide (0113),0.0
2014,Waterford Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",219.0
2014,Waterford Garda Division,Kidnapping and related offences (05),3.0
2014,Waterford Garda Division,Light rail offences (Luas) (1443),0.0
2014,Waterford Garda Division,Liquor licensing offences (133),77.0
2014,Waterford Garda Division,Litter offences (1221),5.0
2014,Waterford Garda Division,Manslaughter (0112),1.0
2014,Waterford Garda Division,Murder (0111),2.0
2014,Waterford Garda Division,Murder-attempt (0311),0.0
2014,Waterford Garda Division,Obstruction under Road Traffic Acts (1432),4.0
2014,Waterford Garda Division,Offences against government and its agents (151),10.0
2014,Waterford Garda Division,"Offences against government, justice procedures and organisation of crime (15)",144.0
2014,Waterford Garda Division,Offences not elsewhere classified (16),75.0
2014,Waterford Garda Division,"Offences while in custody, breach of court orders (157)",130.0
2014,Waterford Garda Division,Offensive weapons offences (n.e.c.) (113),52.0
2014,Waterford Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2014,Waterford Garda Division,Other assault (035),323.0
2014,Waterford Garda Division,Other drug offences (103),19.0
2014,Waterford Garda Division,Other road offences (1433),1352.0
2014,Waterford Garda Division,Other sexual offences (022),0.0
2014,Waterford Garda Division,"Other thefts, handling stolen property (084)",822.0
2014,Waterford Garda Division,Perverting the course of justice (153),4.0
2014,Waterford Garda Division,Possession of a firearm (1122),7.0
2014,Waterford Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",12.0
2014,Waterford Garda Division,Possession of drugs for personal use (1022),325.0
2014,Waterford Garda Division,Possession of drugs for sale or supply (1021),78.0
2014,Waterford Garda Division,Prostitution offences (134),3.0
2014,Waterford Garda Division,Public order and other social code offences (13),988.0
2014,Waterford Garda Division,Public service vehicle offences (1442),34.0
2014,Waterford Garda Division,Rape and sexual assault (021),71.0
2014,Waterford Garda Division,"Regulated betting/money, collection/trading offences (135)",7.0
2014,Waterford Garda Division,Road and traffic offences (14),2386.0
2014,Waterford Garda Division,Road transport - carriage of goods offences (1441),121.0
2014,Waterford Garda Division,Roadworthiness/regulatory offences (143),191.0
2014,Waterford Garda Division,Robbery from the person (0613),28.0
2014,Waterford Garda Division,Robbery of an establishment or institution (0611),7.0
2014,Waterford Garda Division,Robbery of cash or goods in transit (0612),0.0
2014,Waterford Garda Division,"Robbery, extortion and hijacking offences (06)",37.0
2014,Waterford Garda Division,Sexual offences (02),71.0
2014,Waterford Garda Division,Social code offences (n.e.c.) (136),20.0
2014,Waterford Garda Division,Speeding (0415),946.0
2014,Waterford Garda Division,Theft and related offences (08),1871.0
2014,Waterford Garda Division,Theft from person (0821),61.0
2014,Waterford Garda Division,Theft from shop (0822),887.0
2014,Waterford Garda Division,Theft/taking of vehicle and related offences (081),101.0
2014,Waterford Garda Division,Threat to kill or cause serious harm (0313),7.0
2014,Waterford Garda Division,Trespass offences (132),71.0
2014,Waterford Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2014,Waterford Garda Division,Vehicle tax/registration offences (142),307.0
2014,Waterford Garda Division,Weapons and explosives offences (11),66.0
2015,Waterford Garda Division,"Abandoning a child, child neglect and cruelty (0422)",3.0
2015,Waterford Garda Division,Abduction of person under 16 years of age (0512),0.0
2015,Waterford Garda Division,Aggravated burglary (0711),6.0
2015,Waterford Garda Division,Arson (1211),117.0
2015,Waterford Garda Division,"Assault causing harm, poisoning (034)",137.0
2015,Waterford Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",589.0
2015,Waterford Garda Division,Blackmail or extortion (0621),1.0
2015,Waterford Garda Division,Burglary (not aggravated) (0712),800.0
2015,Waterford Garda Division,Burglary and related offences (07),821.0
2015,Waterford Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2015,Waterford Garda Division,Controlled drug offences (10),368.0
2015,Waterford Garda Division,Criminal damage (not arson) (1212),738.0
2015,Waterford Garda Division,Cultivation or manufacture of drugs (1012),11.0
2015,Waterford Garda Division,Damage to property and to the environment  offences (12),857.0
2015,Waterford Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2015,Waterford Garda Division,Dangerous driving leading to death (012),0.0
2015,Waterford Garda Division,Dangerous or negligent acts (04),1457.0
2015,Waterford Garda Division,Dangerous/careless driving and motorway offences (0414),104.0
2015,Waterford Garda Division,Discharging a firearm (1121),2.0
2015,Waterford Garda Division,Disorderly conduct (131),841.0
2015,Waterford Garda Division,"Driving licence-failure to have, produce, etc. (1411)",138.0
2015,Waterford Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",204.0
2015,Waterford Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),7.0
2015,Waterford Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),197.0
2015,Waterford Garda Division,Endangering traffic offences (0425),2.0
2015,Waterford Garda Division,Endangerment with potential for serious harm/death (0421),1.0
2015,Waterford Garda Division,"Explosives, chemical weapons offences (111)",1.0
2015,Waterford Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2015,Waterford Garda Division,False imprisonment (0511),6.0
2015,Waterford Garda Division,Fireworks offences (114),5.0
2015,Waterford Garda Division,"Fraud, deception and related offences (09)",123.0
2015,Waterford Garda Division,Harassment and related offences (033),44.0
2015,Waterford Garda Division,Homicide & related offences (01),0.0
2015,Waterford Garda Division,Human trafficking offences (0513),0.0
2015,Waterford Garda Division,Importation of drugs (1011),0.0
2015,Waterford Garda Division,Infanticide (0113),0.0
2015,Waterford Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",187.0
2015,Waterford Garda Division,Kidnapping and related offences (05),6.0
2015,Waterford Garda Division,Light rail offences (Luas) (1443),0.0
2015,Waterford Garda Division,Liquor licensing offences (133),43.0
2015,Waterford Garda Division,Litter offences (1221),2.0
2015,Waterford Garda Division,Manslaughter (0112),0.0
2015,Waterford Garda Division,Murder (0111),0.0
2015,Waterford Garda Division,Murder-attempt (0311),0.0
2015,Waterford Garda Division,Obstruction under Road Traffic Acts (1432),3.0
2015,Waterford Garda Division,Offences against government and its agents (151),12.0
2015,Waterford Garda Division,"Offences against government, justice procedures and organisation of crime (15)",154.0
2015,Waterford Garda Division,Offences not elsewhere classified (16),72.0
2015,Waterford Garda Division,"Offences while in custody, breach of court orders (157)",133.0
2015,Waterford Garda Division,Offensive weapons offences (n.e.c.) (113),44.0
2015,Waterford Garda Division,Organisation of crime and conspiracy to commit crime (152),1.0
2015,Waterford Garda Division,Other assault (035),388.0
2015,Waterford Garda Division,Other drug offences (103),15.0
2015,Waterford Garda Division,Other road offences (1433),1072.0
2015,Waterford Garda Division,Other sexual offences (022),2.0
2015,Waterford Garda Division,"Other thefts, handling stolen property (084)",761.0
2015,Waterford Garda Division,Perverting the course of justice (153),8.0
2015,Waterford Garda Division,Possession of a firearm (1122),7.0
2015,Waterford Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",15.0
2015,Waterford Garda Division,Possession of drugs for personal use (1022),254.0
2015,Waterford Garda Division,Possession of drugs for sale or supply (1021),88.0
2015,Waterford Garda Division,Prostitution offences (134),1.0
2015,Waterford Garda Division,Public order and other social code offences (13),970.0
2015,Waterford Garda Division,Public service vehicle offences (1442),19.0
2015,Waterford Garda Division,Rape and sexual assault (021),60.0
2015,Waterford Garda Division,"Regulated betting/money, collection/trading offences (135)",7.0
2015,Waterford Garda Division,Road and traffic offences (14),1771.0
2015,Waterford Garda Division,Road transport - carriage of goods offences (1441),61.0
2015,Waterford Garda Division,Roadworthiness/regulatory offences (143),66.0
2015,Waterford Garda Division,Robbery from the person (0613),24.0
2015,Waterford Garda Division,Robbery of an establishment or institution (0611),8.0
2015,Waterford Garda Division,Robbery of cash or goods in transit (0612),0.0
2015,Waterford Garda Division,"Robbery, extortion and hijacking offences (06)",33.0
2015,Waterford Garda Division,Sexual offences (02),62.0
2015,Waterford Garda Division,Social code offences (n.e.c.) (136),23.0
2015,Waterford Garda Division,Speeding (0415),1143.0
2015,Waterford Garda Division,Theft and related offences (08),1853.0
2015,Waterford Garda Division,Theft from person (0821),40.0
2015,Waterford Garda Division,Theft from shop (0822),943.0
2015,Waterford Garda Division,Theft/taking of vehicle and related offences (081),109.0
2015,Waterford Garda Division,Threat to kill or cause serious harm (0313),20.0
2015,Waterford Garda Division,Trespass offences (132),55.0
2015,Waterford Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2015,Waterford Garda Division,Vehicle tax/registration offences (142),225.0
2015,Waterford Garda Division,Weapons and explosives offences (11),59.0
2016,Waterford Garda Division,"Abandoning a child, child neglect and cruelty (0422)",14.0
2016,Waterford Garda Division,Abduction of person under 16 years of age (0512),1.0
2016,Waterford Garda Division,Aggravated burglary (0711),9.0
2016,Waterford Garda Division,Arson (1211),46.0
2016,Waterford Garda Division,"Assault causing harm, poisoning (034)",105.0
2016,Waterford Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",448.0
2016,Waterford Garda Division,Blackmail or extortion (0621),2.0
2016,Waterford Garda Division,Burglary (not aggravated) (0712),532.0
2016,Waterford Garda Division,Burglary and related offences (07),549.0
2016,Waterford Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",2.0
2016,Waterford Garda Division,Controlled drug offences (10),392.0
2016,Waterford Garda Division,Criminal damage (not arson) (1212),649.0
2016,Waterford Garda Division,Cultivation or manufacture of drugs (1012),8.0
2016,Waterford Garda Division,Damage to property and to the environment  offences (12),699.0
2016,Waterford Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2016,Waterford Garda Division,Dangerous driving leading to death (012),1.0
2016,Waterford Garda Division,Dangerous or negligent acts (04),1280.0
2016,Waterford Garda Division,Dangerous/careless driving and motorway offences (0414),121.0
2016,Waterford Garda Division,Discharging a firearm (1121),1.0
2016,Waterford Garda Division,Disorderly conduct (131),794.0
2016,Waterford Garda Division,"Driving licence-failure to have, produce, etc. (1411)",168.0
2016,Waterford Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",236.0
2016,Waterford Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),7.0
2016,Waterford Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),229.0
2016,Waterford Garda Division,Endangering traffic offences (0425),3.0
2016,Waterford Garda Division,Endangerment with potential for serious harm/death (0421),5.0
2016,Waterford Garda Division,"Explosives, chemical weapons offences (111)",0.0
2016,Waterford Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2016,Waterford Garda Division,False imprisonment (0511),1.0
2016,Waterford Garda Division,Fireworks offences (114),6.0
2016,Waterford Garda Division,"Fraud, deception and related offences (09)",81.0
2016,Waterford Garda Division,Harassment and related offences (033),22.0
2016,Waterford Garda Division,Homicide & related offences (01),3.0
2016,Waterford Garda Division,Human trafficking offences (0513),2.0
2016,Waterford Garda Division,Importation of drugs (1011),1.0
2016,Waterford Garda Division,Infanticide (0113),0.0
2016,Waterford Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",207.0
2016,Waterford Garda Division,Kidnapping and related offences (05),4.0
2016,Waterford Garda Division,Light rail offences (Luas) (1443),0.0
2016,Waterford Garda Division,Liquor licensing offences (133),28.0
2016,Waterford Garda Division,Litter offences (1221),4.0
2016,Waterford Garda Division,Manslaughter (0112),1.0
2016,Waterford Garda Division,Murder (0111),1.0
2016,Waterford Garda Division,Murder-attempt (0311),0.0
2016,Waterford Garda Division,Obstruction under Road Traffic Acts (1432),0.0
2016,Waterford Garda Division,Offences against government and its agents (151),4.0
2016,Waterford Garda Division,"Offences against government, justice procedures and organisation of crime (15)",179.0
2016,Waterford Garda Division,Offences not elsewhere classified (16),75.0
2016,Waterford Garda Division,"Offences while in custody, breach of court orders (157)",162.0
2016,Waterford Garda Division,Offensive weapons offences (n.e.c.) (113),68.0
2016,Waterford Garda Division,Organisation of crime and conspiracy to commit crime (152),1.0
2016,Waterford Garda Division,Other assault (035),311.0
2016,Waterford Garda Division,Other drug offences (103),7.0
2016,Waterford Garda Division,Other road offences (1433),1044.0
2016,Waterford Garda Division,Other sexual offences (022),7.0
2016,Waterford Garda Division,"Other thefts, handling stolen property (084)",639.0
2016,Waterford Garda Division,Perverting the course of justice (153),12.0
2016,Waterford Garda Division,Possession of a firearm (1122),6.0
2016,Waterford Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",8.0
2016,Waterford Garda Division,Possession of drugs for personal use (1022),302.0
2016,Waterford Garda Division,Possession of drugs for sale or supply (1021),74.0
2016,Waterford Garda Division,Prostitution offences (134),0.0
2016,Waterford Garda Division,Public order and other social code offences (13),876.0
2016,Waterford Garda Division,Public service vehicle offences (1442),9.0
2016,Waterford Garda Division,Rape and sexual assault (021),60.0
2016,Waterford Garda Division,"Regulated betting/money, collection/trading offences (135)",3.0
2016,Waterford Garda Division,Road and traffic offences (14),1845.0
2016,Waterford Garda Division,Road transport - carriage of goods offences (1441),92.0
2016,Waterford Garda Division,Roadworthiness/regulatory offences (143),67.0
2016,Waterford Garda Division,Robbery from the person (0613),18.0
2016,Waterford Garda Division,Robbery of an establishment or institution (0611),9.0
2016,Waterford Garda Division,Robbery of cash or goods in transit (0612),0.0
2016,Waterford Garda Division,"Robbery, extortion and hijacking offences (06)",31.0
2016,Waterford Garda Division,Sexual offences (02),67.0
2016,Waterford Garda Division,Social code offences (n.e.c.) (136),12.0
2016,Waterford Garda Division,Speeding (0415),901.0
2016,Waterford Garda Division,Theft and related offences (08),1601.0
2016,Waterford Garda Division,Theft from person (0821),38.0
2016,Waterford Garda Division,Theft from shop (0822),862.0
2016,Waterford Garda Division,Theft/taking of vehicle and related offences (081),62.0
2016,Waterford Garda Division,Threat to kill or cause serious harm (0313),10.0
2016,Waterford Garda Division,Trespass offences (132),39.0
2016,Waterford Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2016,Waterford Garda Division,Vehicle tax/registration offences (142),258.0
2016,Waterford Garda Division,Weapons and explosives offences (11),81.0
2017,Waterford Garda Division,"Abandoning a child, child neglect and cruelty (0422)",12.0
2017,Waterford Garda Division,Abduction of person under 16 years of age (0512),0.0
2017,Waterford Garda Division,Aggravated burglary (0711),8.0
2017,Waterford Garda Division,Arson (1211),71.0
2017,Waterford Garda Division,"Assault causing harm, poisoning (034)",134.0
2017,Waterford Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",554.0
2017,Waterford Garda Division,Blackmail or extortion (0621),1.0
2017,Waterford Garda Division,Burglary (not aggravated) (0712),538.0
2017,Waterford Garda Division,Burglary and related offences (07),556.0
2017,Waterford Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",1.0
2017,Waterford Garda Division,Controlled drug offences (10),463.0
2017,Waterford Garda Division,Criminal damage (not arson) (1212),674.0
2017,Waterford Garda Division,Cultivation or manufacture of drugs (1012),7.0
2017,Waterford Garda Division,Damage to property and to the environment  offences (12),746.0
2017,Waterford Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2017,Waterford Garda Division,Dangerous driving leading to death (012),0.0
2017,Waterford Garda Division,Dangerous or negligent acts (04),864.0
2017,Waterford Garda Division,Dangerous/careless driving and motorway offences (0414),115.0
2017,Waterford Garda Division,Discharging a firearm (1121),4.0
2017,Waterford Garda Division,Disorderly conduct (131),838.0
2017,Waterford Garda Division,"Driving licence-failure to have, produce, etc. (1411)",119.0
2017,Waterford Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",237.0
2017,Waterford Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),8.0
2017,Waterford Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),229.0
2017,Waterford Garda Division,Endangering traffic offences (0425),1.0
2017,Waterford Garda Division,Endangerment with potential for serious harm/death (0421),8.0
2017,Waterford Garda Division,"Explosives, chemical weapons offences (111)",0.0
2017,Waterford Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2017,Waterford Garda Division,False imprisonment (0511),0.0
2017,Waterford Garda Division,Fireworks offences (114),2.0
2017,Waterford Garda Division,"Fraud, deception and related offences (09)",99.0
2017,Waterford Garda Division,Harassment and related offences (033),28.0
2017,Waterford Garda Division,Homicide & related offences (01),4.0
2017,Waterford Garda Division,Human trafficking offences (0513),1.0
2017,Waterford Garda Division,Importation of drugs (1011),0.0
2017,Waterford Garda Division,Infanticide (0113),0.0
2017,Waterford Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",251.0
2017,Waterford Garda Division,Kidnapping and related offences (05),1.0
2017,Waterford Garda Division,Light rail offences (Luas) (1443),0.0
2017,Waterford Garda Division,Liquor licensing offences (133),34.0
2017,Waterford Garda Division,Litter offences (1221),1.0
2017,Waterford Garda Division,Manslaughter (0112),1.0
2017,Waterford Garda Division,Murder (0111),3.0
2017,Waterford Garda Division,Murder-attempt (0311),0.0
2017,Waterford Garda Division,Obstruction under Road Traffic Acts (1432),2.0
2017,Waterford Garda Division,Offences against government and its agents (151),4.0
2017,Waterford Garda Division,"Offences against government, justice procedures and organisation of crime (15)",133.0
2017,Waterford Garda Division,Offences not elsewhere classified (16),64.0
2017,Waterford Garda Division,"Offences while in custody, breach of court orders (157)",125.0
2017,Waterford Garda Division,Offensive weapons offences (n.e.c.) (113),56.0
2017,Waterford Garda Division,Organisation of crime and conspiracy to commit crime (152),1.0
2017,Waterford Garda Division,Other assault (035),379.0
2017,Waterford Garda Division,Other drug offences (103),17.0
2017,Waterford Garda Division,Other road offences (1433),906.0
2017,Waterford Garda Division,Other sexual offences (022),8.0
2017,Waterford Garda Division,"Other thefts, handling stolen property (084)",672.0
2017,Waterford Garda Division,Perverting the course of justice (153),3.0
2017,Waterford Garda Division,Possession of a firearm (1122),8.0
2017,Waterford Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",10.0
2017,Waterford Garda Division,Possession of drugs for personal use (1022),359.0
2017,Waterford Garda Division,Possession of drugs for sale or supply (1021),80.0
2017,Waterford Garda Division,Prostitution offences (134),0.0
2017,Waterford Garda Division,Public order and other social code offences (13),956.0
2017,Waterford Garda Division,Public service vehicle offences (1442),12.0
2017,Waterford Garda Division,Rape and sexual assault (021),88.0
2017,Waterford Garda Division,"Regulated betting/money, collection/trading offences (135)",8.0
2017,Waterford Garda Division,Road and traffic offences (14),1699.0
2017,Waterford Garda Division,Road transport - carriage of goods offences (1441),119.0
2017,Waterford Garda Division,Roadworthiness/regulatory offences (143),53.0
2017,Waterford Garda Division,Robbery from the person (0613),32.0
2017,Waterford Garda Division,Robbery of an establishment or institution (0611),10.0
2017,Waterford Garda Division,Robbery of cash or goods in transit (0612),0.0
2017,Waterford Garda Division,"Robbery, extortion and hijacking offences (06)",44.0
2017,Waterford Garda Division,Sexual offences (02),96.0
2017,Waterford Garda Division,Social code offences (n.e.c.) (136),38.0
2017,Waterford Garda Division,Speeding (0415),491.0
2017,Waterford Garda Division,Theft and related offences (08),1672.0
2017,Waterford Garda Division,Theft from person (0821),40.0
2017,Waterford Garda Division,Theft from shop (0822),907.0
2017,Waterford Garda Division,Theft/taking of vehicle and related offences (081),53.0
2017,Waterford Garda Division,Threat to kill or cause serious harm (0313),13.0
2017,Waterford Garda Division,Trespass offences (132),38.0
2017,Waterford Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2017,Waterford Garda Division,Vehicle tax/registration offences (142),237.0
2017,Waterford Garda Division,Weapons and explosives offences (11),70.0
2018,Waterford Garda Division,"Abandoning a child, child neglect and cruelty (0422)",10.0
2018,Waterford Garda Division,Abduction of person under 16 years of age (0512),0.0
2018,Waterford Garda Division,Aggravated burglary (0711),8.0
2018,Waterford Garda Division,Arson (1211),52.0
2018,Waterford Garda Division,"Assault causing harm, poisoning (034)",144.0
2018,Waterford Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",627.0
2018,Waterford Garda Division,Blackmail or extortion (0621),2.0
2018,Waterford Garda Division,Burglary (not aggravated) (0712),396.0
2018,Waterford Garda Division,Burglary and related offences (07),410.0
2018,Waterford Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2018,Waterford Garda Division,Controlled drug offences (10),569.0
2018,Waterford Garda Division,Criminal damage (not arson) (1212),634.0
2018,Waterford Garda Division,Cultivation or manufacture of drugs (1012),8.0
2018,Waterford Garda Division,Damage to property and to the environment  offences (12),690.0
2018,Waterford Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
