Quarter,Garda Division,Type of Offence,VALUE
2016Q3,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",128.0
2016Q3,Kerry Garda Division,Burglary and related offences,57.0
2016Q3,Kerry Garda Division,Controlled drug offences,100.0
2016Q3,Kerry Garda Division,Damage to property and to the environment  offences,102.0
2016Q3,Kerry Garda Division,Dangerous or negligent acts,418.0
2016Q3,Kerry Garda Division,"Fraud, deception and related offences",18.0
2016Q3,Kerry Garda Division,Homicide & related offences,0.0
2016Q3,Kerry Garda Division,Kidnapping and related offences,0.0
2016Q3,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",48.0
2016Q3,Kerry Garda Division,Offences not elsewhere classified,8.0
2016Q3,Kerry Garda Division,Public order and other social code offences,449.0
2016Q3,Kerry Garda Division,Road and traffic offences,435.0
2016Q3,Kerry Garda Division,"Robbery, extortion and hijacking offences",3.0
2016Q3,Kerry Garda Division,Sexual offences,12.0
2016Q3,Kerry Garda Division,Theft and related offences,232.0
2016Q3,Kerry Garda Division,Weapons and explosives offences,15.0
2016Q4,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",126.0
2016Q4,Kerry Garda Division,Burglary and related offences,36.0
2016Q4,Kerry Garda Division,Controlled drug offences,114.0
2016Q4,Kerry Garda Division,Damage to property and to the environment  offences,93.0
2016Q4,Kerry Garda Division,Dangerous or negligent acts,333.0
2016Q4,Kerry Garda Division,"Fraud, deception and related offences",18.0
2016Q4,Kerry Garda Division,Homicide & related offences,1.0
2016Q4,Kerry Garda Division,Kidnapping and related offences,1.0
2016Q4,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",53.0
2016Q4,Kerry Garda Division,Offences not elsewhere classified,9.0
2016Q4,Kerry Garda Division,Public order and other social code offences,335.0
2016Q4,Kerry Garda Division,Road and traffic offences,462.0
2016Q4,Kerry Garda Division,"Robbery, extortion and hijacking offences",2.0
2016Q4,Kerry Garda Division,Sexual offences,8.0
2016Q4,Kerry Garda Division,Theft and related offences,198.0
2016Q4,Kerry Garda Division,Weapons and explosives offences,10.0
2017Q1,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",110.0
2017Q1,Kerry Garda Division,Burglary and related offences,78.0
2017Q1,Kerry Garda Division,Controlled drug offences,133.0
2017Q1,Kerry Garda Division,Damage to property and to the environment  offences,50.0
2017Q1,Kerry Garda Division,Dangerous or negligent acts,225.0
2017Q1,Kerry Garda Division,"Fraud, deception and related offences",15.0
2017Q1,Kerry Garda Division,Homicide & related offences,0.0
2017Q1,Kerry Garda Division,Kidnapping and related offences,1.0
2017Q1,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",57.0
2017Q1,Kerry Garda Division,Offences not elsewhere classified,14.0
2017Q1,Kerry Garda Division,Public order and other social code offences,301.0
2017Q1,Kerry Garda Division,Road and traffic offences,475.0
2017Q1,Kerry Garda Division,"Robbery, extortion and hijacking offences",1.0
2017Q1,Kerry Garda Division,Sexual offences,16.0
2017Q1,Kerry Garda Division,Theft and related offences,196.0
2017Q1,Kerry Garda Division,Weapons and explosives offences,9.0
2017Q2,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",124.0
2017Q2,Kerry Garda Division,Burglary and related offences,74.0
2017Q2,Kerry Garda Division,Controlled drug offences,174.0
2017Q2,Kerry Garda Division,Damage to property and to the environment  offences,82.0
2017Q2,Kerry Garda Division,Dangerous or negligent acts,243.0
2017Q2,Kerry Garda Division,"Fraud, deception and related offences",29.0
2017Q2,Kerry Garda Division,Homicide & related offences,1.0
2017Q2,Kerry Garda Division,Kidnapping and related offences,3.0
2017Q2,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",44.0
2017Q2,Kerry Garda Division,Offences not elsewhere classified,21.0
2017Q2,Kerry Garda Division,Public order and other social code offences,390.0
2017Q2,Kerry Garda Division,Road and traffic offences,468.0
2017Q2,Kerry Garda Division,"Robbery, extortion and hijacking offences",6.0
2017Q2,Kerry Garda Division,Sexual offences,21.0
2017Q2,Kerry Garda Division,Theft and related offences,253.0
2017Q2,Kerry Garda Division,Weapons and explosives offences,10.0
2017Q3,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",136.0
2017Q3,Kerry Garda Division,Burglary and related offences,61.0
2017Q3,Kerry Garda Division,Controlled drug offences,153.0
2017Q3,Kerry Garda Division,Damage to property and to the environment  offences,107.0
2017Q3,Kerry Garda Division,Dangerous or negligent acts,265.0
2017Q3,Kerry Garda Division,"Fraud, deception and related offences",25.0
2017Q3,Kerry Garda Division,Homicide & related offences,0.0
2017Q3,Kerry Garda Division,Kidnapping and related offences,1.0
2017Q3,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",58.0
2017Q3,Kerry Garda Division,Offences not elsewhere classified,20.0
2017Q3,Kerry Garda Division,Public order and other social code offences,448.0
2017Q3,Kerry Garda Division,Road and traffic offences,417.0
2017Q3,Kerry Garda Division,"Robbery, extortion and hijacking offences",2.0
2017Q3,Kerry Garda Division,Sexual offences,13.0
2017Q3,Kerry Garda Division,Theft and related offences,259.0
2017Q3,Kerry Garda Division,Weapons and explosives offences,13.0
2017Q4,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",158.0
2017Q4,Kerry Garda Division,Burglary and related offences,37.0
2017Q4,Kerry Garda Division,Controlled drug offences,154.0
2017Q4,Kerry Garda Division,Damage to property and to the environment  offences,98.0
2017Q4,Kerry Garda Division,Dangerous or negligent acts,265.0
2017Q4,Kerry Garda Division,"Fraud, deception and related offences",23.0
2017Q4,Kerry Garda Division,Homicide & related offences,2.0
2017Q4,Kerry Garda Division,Kidnapping and related offences,3.0
2017Q4,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",68.0
2017Q4,Kerry Garda Division,Offences not elsewhere classified,13.0
2017Q4,Kerry Garda Division,Public order and other social code offences,368.0
2017Q4,Kerry Garda Division,Road and traffic offences,462.0
2017Q4,Kerry Garda Division,"Robbery, extortion and hijacking offences",2.0
2017Q4,Kerry Garda Division,Sexual offences,24.0
2017Q4,Kerry Garda Division,Theft and related offences,243.0
2017Q4,Kerry Garda Division,Weapons and explosives offences,19.0
2018Q1,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",133.0
2018Q1,Kerry Garda Division,Burglary and related offences,66.0
2018Q1,Kerry Garda Division,Controlled drug offences,116.0
2018Q1,Kerry Garda Division,Damage to property and to the environment  offences,78.0
2018Q1,Kerry Garda Division,Dangerous or negligent acts,229.0
2018Q1,Kerry Garda Division,"Fraud, deception and related offences",24.0
2018Q1,Kerry Garda Division,Homicide & related offences,0.0
2018Q1,Kerry Garda Division,Kidnapping and related offences,1.0
2018Q1,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",54.0
2018Q1,Kerry Garda Division,Offences not elsewhere classified,20.0
2018Q1,Kerry Garda Division,Public order and other social code offences,337.0
2018Q1,Kerry Garda Division,Road and traffic offences,475.0
2018Q1,Kerry Garda Division,"Robbery, extortion and hijacking offences",3.0
2018Q1,Kerry Garda Division,Sexual offences,21.0
2018Q1,Kerry Garda Division,Theft and related offences,226.0
2018Q1,Kerry Garda Division,Weapons and explosives offences,9.0
2018Q2,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",159.0
2018Q2,Kerry Garda Division,Burglary and related offences,77.0
2018Q2,Kerry Garda Division,Controlled drug offences,177.0
2018Q2,Kerry Garda Division,Damage to property and to the environment  offences,110.0
2018Q2,Kerry Garda Division,Dangerous or negligent acts,266.0
2018Q2,Kerry Garda Division,"Fraud, deception and related offences",24.0
2018Q2,Kerry Garda Division,Homicide & related offences,1.0
2018Q2,Kerry Garda Division,Kidnapping and related offences,1.0
2018Q2,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",37.0
2018Q2,Kerry Garda Division,Offences not elsewhere classified,17.0
2018Q2,Kerry Garda Division,Public order and other social code offences,355.0
2018Q2,Kerry Garda Division,Road and traffic offences,585.0
2018Q2,Kerry Garda Division,"Robbery, extortion and hijacking offences",6.0
2018Q2,Kerry Garda Division,Sexual offences,24.0
2018Q2,Kerry Garda Division,Theft and related offences,263.0
2018Q2,Kerry Garda Division,Weapons and explosives offences,11.0
2018Q3,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",168.0
2018Q3,Kerry Garda Division,Burglary and related offences,72.0
2018Q3,Kerry Garda Division,Controlled drug offences,169.0
2018Q3,Kerry Garda Division,Damage to property and to the environment  offences,94.0
2018Q3,Kerry Garda Division,Dangerous or negligent acts,311.0
2018Q3,Kerry Garda Division,"Fraud, deception and related offences",20.0
2018Q3,Kerry Garda Division,Homicide & related offences,0.0
2018Q3,Kerry Garda Division,Kidnapping and related offences,2.0
2018Q3,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",46.0
2018Q3,Kerry Garda Division,Offences not elsewhere classified,11.0
2018Q3,Kerry Garda Division,Public order and other social code offences,440.0
2018Q3,Kerry Garda Division,Road and traffic offences,457.0
2018Q3,Kerry Garda Division,"Robbery, extortion and hijacking offences",5.0
2018Q3,Kerry Garda Division,Sexual offences,34.0
2018Q3,Kerry Garda Division,Theft and related offences,281.0
2018Q3,Kerry Garda Division,Weapons and explosives offences,10.0
2018Q4,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",157.0
2018Q4,Kerry Garda Division,Burglary and related offences,39.0
2018Q4,Kerry Garda Division,Controlled drug offences,163.0
2018Q4,Kerry Garda Division,Damage to property and to the environment  offences,95.0
2018Q4,Kerry Garda Division,Dangerous or negligent acts,243.0
2018Q4,Kerry Garda Division,"Fraud, deception and related offences",43.0
2018Q4,Kerry Garda Division,Homicide & related offences,0.0
2018Q4,Kerry Garda Division,Kidnapping and related offences,0.0
2018Q4,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",42.0
2018Q4,Kerry Garda Division,Offences not elsewhere classified,14.0
2018Q4,Kerry Garda Division,Public order and other social code offences,368.0
2018Q4,Kerry Garda Division,Road and traffic offences,434.0
2018Q4,Kerry Garda Division,"Robbery, extortion and hijacking offences",6.0
2018Q4,Kerry Garda Division,Sexual offences,27.0
2018Q4,Kerry Garda Division,Theft and related offences,227.0
2018Q4,Kerry Garda Division,Weapons and explosives offences,15.0
2019Q1,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",175.0
2019Q1,Kerry Garda Division,Burglary and related offences,52.0
2019Q1,Kerry Garda Division,Controlled drug offences,180.0
2019Q1,Kerry Garda Division,Damage to property and to the environment  offences,98.0
2019Q1,Kerry Garda Division,Dangerous or negligent acts,229.0
2019Q1,Kerry Garda Division,"Fraud, deception and related offences",55.0
2019Q1,Kerry Garda Division,Homicide & related offences,1.0
2019Q1,Kerry Garda Division,Kidnapping and related offences,0.0
2019Q1,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",38.0
2019Q1,Kerry Garda Division,Offences not elsewhere classified,10.0
2019Q1,Kerry Garda Division,Public order and other social code offences,313.0
2019Q1,Kerry Garda Division,Road and traffic offences,432.0
2019Q1,Kerry Garda Division,"Robbery, extortion and hijacking offences",3.0
2019Q1,Kerry Garda Division,Sexual offences,29.0
2019Q1,Kerry Garda Division,Theft and related offences,236.0
2019Q1,Kerry Garda Division,Weapons and explosives offences,9.0
2019Q2,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",195.0
2019Q2,Kerry Garda Division,Burglary and related offences,62.0
2019Q2,Kerry Garda Division,Controlled drug offences,166.0
2019Q2,Kerry Garda Division,Damage to property and to the environment  offences,90.0
2019Q2,Kerry Garda Division,Dangerous or negligent acts,295.0
2019Q2,Kerry Garda Division,"Fraud, deception and related offences",36.0
2019Q2,Kerry Garda Division,Homicide & related offences,0.0
2019Q2,Kerry Garda Division,Kidnapping and related offences,0.0
2019Q2,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",52.0
2019Q2,Kerry Garda Division,Offences not elsewhere classified,18.0
2019Q2,Kerry Garda Division,Public order and other social code offences,412.0
2019Q2,Kerry Garda Division,Road and traffic offences,391.0
2019Q2,Kerry Garda Division,"Robbery, extortion and hijacking offences",2.0
2019Q2,Kerry Garda Division,Sexual offences,29.0
2019Q2,Kerry Garda Division,Theft and related offences,253.0
2019Q2,Kerry Garda Division,Weapons and explosives offences,13.0
2019Q3,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",175.0
2019Q3,Kerry Garda Division,Burglary and related offences,85.0
2019Q3,Kerry Garda Division,Controlled drug offences,180.0
2019Q3,Kerry Garda Division,Damage to property and to the environment  offences,108.0
2019Q3,Kerry Garda Division,Dangerous or negligent acts,326.0
2019Q3,Kerry Garda Division,"Fraud, deception and related offences",56.0
2019Q3,Kerry Garda Division,Homicide & related offences,1.0
2019Q3,Kerry Garda Division,Kidnapping and related offences,1.0
2019Q3,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",45.0
2019Q3,Kerry Garda Division,Offences not elsewhere classified,11.0
2019Q3,Kerry Garda Division,Public order and other social code offences,365.0
2019Q3,Kerry Garda Division,Road and traffic offences,343.0
2019Q3,Kerry Garda Division,"Robbery, extortion and hijacking offences",4.0
2019Q3,Kerry Garda Division,Sexual offences,26.0
2019Q3,Kerry Garda Division,Theft and related offences,296.0
2019Q3,Kerry Garda Division,Weapons and explosives offences,26.0
2019Q4,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",194.0
2019Q4,Kerry Garda Division,Burglary and related offences,58.0
2019Q4,Kerry Garda Division,Controlled drug offences,180.0
2019Q4,Kerry Garda Division,Damage to property and to the environment  offences,103.0
2019Q4,Kerry Garda Division,Dangerous or negligent acts,277.0
2019Q4,Kerry Garda Division,"Fraud, deception and related offences",43.0
2019Q4,Kerry Garda Division,Homicide & related offences,0.0
2019Q4,Kerry Garda Division,Kidnapping and related offences,1.0
2019Q4,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",49.0
2019Q4,Kerry Garda Division,Offences not elsewhere classified,12.0
2019Q4,Kerry Garda Division,Public order and other social code offences,341.0
2019Q4,Kerry Garda Division,Road and traffic offences,431.0
2019Q4,Kerry Garda Division,"Robbery, extortion and hijacking offences",4.0
2019Q4,Kerry Garda Division,Sexual offences,20.0
2019Q4,Kerry Garda Division,Theft and related offences,267.0
2019Q4,Kerry Garda Division,Weapons and explosives offences,15.0
2020Q1,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",130.0
2020Q1,Kerry Garda Division,Burglary and related offences,55.0
2020Q1,Kerry Garda Division,Controlled drug offences,140.0
2020Q1,Kerry Garda Division,Damage to property and to the environment  offences,80.0
2020Q1,Kerry Garda Division,Dangerous or negligent acts,224.0
2020Q1,Kerry Garda Division,"Fraud, deception and related offences",49.0
2020Q1,Kerry Garda Division,Homicide & related offences,0.0
2020Q1,Kerry Garda Division,Kidnapping and related offences,0.0
2020Q1,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",31.0
2020Q1,Kerry Garda Division,Offences not elsewhere classified,11.0
2020Q1,Kerry Garda Division,Public order and other social code offences,263.0
2020Q1,Kerry Garda Division,Road and traffic offences,394.0
2020Q1,Kerry Garda Division,"Robbery, extortion and hijacking offences",5.0
2020Q1,Kerry Garda Division,Sexual offences,23.0
2020Q1,Kerry Garda Division,Theft and related offences,211.0
2020Q1,Kerry Garda Division,Weapons and explosives offences,5.0
2020Q2,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",139.0
2020Q2,Kerry Garda Division,Burglary and related offences,29.0
2020Q2,Kerry Garda Division,Controlled drug offences,195.0
2020Q2,Kerry Garda Division,Damage to property and to the environment  offences,98.0
2020Q2,Kerry Garda Division,Dangerous or negligent acts,210.0
2020Q2,Kerry Garda Division,"Fraud, deception and related offences",49.0
2020Q2,Kerry Garda Division,Homicide & related offences,1.0
2020Q2,Kerry Garda Division,Kidnapping and related offences,0.0
2020Q2,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",34.0
2020Q2,Kerry Garda Division,Offences not elsewhere classified,17.0
2020Q2,Kerry Garda Division,Public order and other social code offences,231.0
2020Q2,Kerry Garda Division,Road and traffic offences,390.0
2020Q2,Kerry Garda Division,"Robbery, extortion and hijacking offences",1.0
2020Q2,Kerry Garda Division,Sexual offences,23.0
2020Q2,Kerry Garda Division,Theft and related offences,167.0
2020Q2,Kerry Garda Division,Weapons and explosives offences,17.0
2020Q3,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",194.0
2020Q3,Kerry Garda Division,Burglary and related offences,46.0
2020Q3,Kerry Garda Division,Controlled drug offences,116.0
2020Q3,Kerry Garda Division,Damage to property and to the environment  offences,102.0
2020Q3,Kerry Garda Division,Dangerous or negligent acts,275.0
2020Q3,Kerry Garda Division,"Fraud, deception and related offences",53.0
2020Q3,Kerry Garda Division,Homicide & related offences,4.0
2020Q3,Kerry Garda Division,Kidnapping and related offences,0.0
2020Q3,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",50.0
2020Q3,Kerry Garda Division,Offences not elsewhere classified,11.0
2020Q3,Kerry Garda Division,Public order and other social code offences,305.0
2020Q3,Kerry Garda Division,Road and traffic offences,247.0
2020Q3,Kerry Garda Division,"Robbery, extortion and hijacking offences",5.0
2020Q3,Kerry Garda Division,Sexual offences,21.0
2020Q3,Kerry Garda Division,Theft and related offences,185.0
2020Q3,Kerry Garda Division,Weapons and explosives offences,14.0
2020Q4,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",121.0
2020Q4,Kerry Garda Division,Burglary and related offences,50.0
2020Q4,Kerry Garda Division,Controlled drug offences,120.0
2020Q4,Kerry Garda Division,Damage to property and to the environment  offences,89.0
2020Q4,Kerry Garda Division,Dangerous or negligent acts,190.0
2020Q4,Kerry Garda Division,"Fraud, deception and related offences",47.0
2020Q4,Kerry Garda Division,Homicide & related offences,0.0
2020Q4,Kerry Garda Division,Kidnapping and related offences,0.0
2020Q4,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",38.0
2020Q4,Kerry Garda Division,Offences not elsewhere classified,7.0
2020Q4,Kerry Garda Division,Public order and other social code offences,214.0
2020Q4,Kerry Garda Division,Road and traffic offences,278.0
2020Q4,Kerry Garda Division,"Robbery, extortion and hijacking offences",4.0
2020Q4,Kerry Garda Division,Sexual offences,13.0
2020Q4,Kerry Garda Division,Theft and related offences,173.0
2020Q4,Kerry Garda Division,Weapons and explosives offences,9.0
2021Q1,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",120.0
2021Q1,Kerry Garda Division,Burglary and related offences,14.0
2021Q1,Kerry Garda Division,Controlled drug offences,132.0
2021Q1,Kerry Garda Division,Damage to property and to the environment  offences,72.0
2021Q1,Kerry Garda Division,Dangerous or negligent acts,171.0
2021Q1,Kerry Garda Division,"Fraud, deception and related offences",83.0
2021Q1,Kerry Garda Division,Homicide & related offences,1.0
2021Q1,Kerry Garda Division,Kidnapping and related offences,0.0
2021Q1,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",64.0
2021Q1,Kerry Garda Division,Offences not elsewhere classified,15.0
2021Q1,Kerry Garda Division,Public order and other social code offences,359.0
2021Q1,Kerry Garda Division,Road and traffic offences,210.0
2021Q1,Kerry Garda Division,"Robbery, extortion and hijacking offences",2.0
2021Q1,Kerry Garda Division,Sexual offences,24.0
2021Q1,Kerry Garda Division,Theft and related offences,177.0
2021Q1,Kerry Garda Division,Weapons and explosives offences,11.0
2021Q2,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",151.0
2021Q2,Kerry Garda Division,Burglary and related offences,46.0
2021Q2,Kerry Garda Division,Controlled drug offences,141.0
2021Q2,Kerry Garda Division,Damage to property and to the environment  offences,98.0
2021Q2,Kerry Garda Division,Dangerous or negligent acts,215.0
2021Q2,Kerry Garda Division,"Fraud, deception and related offences",95.0
2021Q2,Kerry Garda Division,Homicide & related offences,0.0
2021Q2,Kerry Garda Division,Kidnapping and related offences,0.0
2021Q2,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",50.0
2021Q2,Kerry Garda Division,Offences not elsewhere classified,13.0
2021Q2,Kerry Garda Division,Public order and other social code offences,271.0
2021Q2,Kerry Garda Division,Road and traffic offences,330.0
2021Q2,Kerry Garda Division,"Robbery, extortion and hijacking offences",4.0
2021Q2,Kerry Garda Division,Sexual offences,26.0
2021Q2,Kerry Garda Division,Theft and related offences,158.0
2021Q2,Kerry Garda Division,Weapons and explosives offences,15.0
2021Q3,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",163.0
2021Q3,Kerry Garda Division,Burglary and related offences,41.0
2021Q3,Kerry Garda Division,Controlled drug offences,131.0
2021Q3,Kerry Garda Division,Damage to property and to the environment  offences,104.0
2021Q3,Kerry Garda Division,Dangerous or negligent acts,258.0
2021Q3,Kerry Garda Division,"Fraud, deception and related offences",132.0
2021Q3,Kerry Garda Division,Homicide & related offences,2.0
2021Q3,Kerry Garda Division,Kidnapping and related offences,2.0
2021Q3,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",55.0
2021Q3,Kerry Garda Division,Offences not elsewhere classified,12.0
2021Q3,Kerry Garda Division,Public order and other social code offences,269.0
2021Q3,Kerry Garda Division,Road and traffic offences,250.0
2021Q3,Kerry Garda Division,"Robbery, extortion and hijacking offences",3.0
2021Q3,Kerry Garda Division,Sexual offences,31.0
2021Q3,Kerry Garda Division,Theft and related offences,212.0
2021Q3,Kerry Garda Division,Weapons and explosives offences,17.0
2021Q4,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",143.0
2021Q4,Kerry Garda Division,Burglary and related offences,32.0
2021Q4,Kerry Garda Division,Controlled drug offences,129.0
2021Q4,Kerry Garda Division,Damage to property and to the environment  offences,107.0
2021Q4,Kerry Garda Division,Dangerous or negligent acts,231.0
2021Q4,Kerry Garda Division,"Fraud, deception and related offences",134.0
2021Q4,Kerry Garda Division,Homicide & related offences,0.0
2021Q4,Kerry Garda Division,Kidnapping and related offences,0.0
2021Q4,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",41.0
2021Q4,Kerry Garda Division,Offences not elsewhere classified,7.0
2021Q4,Kerry Garda Division,Public order and other social code offences,253.0
2021Q4,Kerry Garda Division,Road and traffic offences,306.0
2021Q4,Kerry Garda Division,"Robbery, extortion and hijacking offences",3.0
2021Q4,Kerry Garda Division,Sexual offences,24.0
2021Q4,Kerry Garda Division,Theft and related offences,150.0
2021Q4,Kerry Garda Division,Weapons and explosives offences,10.0
2022Q1,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",193.0
2022Q1,Kerry Garda Division,Burglary and related offences,38.0
2022Q1,Kerry Garda Division,Controlled drug offences,155.0
2022Q1,Kerry Garda Division,Damage to property and to the environment  offences,86.0
2022Q1,Kerry Garda Division,Dangerous or negligent acts,181.0
2022Q1,Kerry Garda Division,"Fraud, deception and related offences",88.0
2022Q1,Kerry Garda Division,Homicide & related offences,0.0
2022Q1,Kerry Garda Division,Kidnapping and related offences,0.0
2022Q1,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",46.0
2022Q1,Kerry Garda Division,Offences not elsewhere classified,18.0
2022Q1,Kerry Garda Division,Public order and other social code offences,247.0
2022Q1,Kerry Garda Division,Road and traffic offences,277.0
2022Q1,Kerry Garda Division,"Robbery, extortion and hijacking offences",6.0
2022Q1,Kerry Garda Division,Sexual offences,21.0
2022Q1,Kerry Garda Division,Theft and related offences,151.0
2022Q1,Kerry Garda Division,Weapons and explosives offences,13.0
2022Q2,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",191.0
2022Q2,Kerry Garda Division,Burglary and related offences,36.0
2022Q2,Kerry Garda Division,Controlled drug offences,169.0
2022Q2,Kerry Garda Division,Damage to property and to the environment  offences,126.0
2022Q2,Kerry Garda Division,Dangerous or negligent acts,274.0
2022Q2,Kerry Garda Division,"Fraud, deception and related offences",52.0
2022Q2,Kerry Garda Division,Homicide & related offences,1.0
2022Q2,Kerry Garda Division,Kidnapping and related offences,0.0
2022Q2,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",44.0
2022Q2,Kerry Garda Division,Offences not elsewhere classified,16.0
2022Q2,Kerry Garda Division,Public order and other social code offences,309.0
2022Q2,Kerry Garda Division,Road and traffic offences,272.0
2022Q2,Kerry Garda Division,"Robbery, extortion and hijacking offences",8.0
2022Q2,Kerry Garda Division,Sexual offences,34.0
2022Q2,Kerry Garda Division,Theft and related offences,266.0
2022Q2,Kerry Garda Division,Weapons and explosives offences,7.0
2022Q3,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",254.0
2022Q3,Kerry Garda Division,Burglary and related offences,58.0
2022Q3,Kerry Garda Division,Controlled drug offences,193.0
2022Q3,Kerry Garda Division,Damage to property and to the environment  offences,132.0
2022Q3,Kerry Garda Division,Dangerous or negligent acts,214.0
2022Q3,Kerry Garda Division,"Fraud, deception and related offences",64.0
2022Q3,Kerry Garda Division,Homicide & related offences,1.0
2022Q3,Kerry Garda Division,Kidnapping and related offences,3.0
2022Q3,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",44.0
2022Q3,Kerry Garda Division,Offences not elsewhere classified,14.0
2022Q3,Kerry Garda Division,Public order and other social code offences,327.0
2022Q3,Kerry Garda Division,Road and traffic offences,252.0
2022Q3,Kerry Garda Division,"Robbery, extortion and hijacking offences",9.0
2022Q3,Kerry Garda Division,Sexual offences,35.0
2022Q3,Kerry Garda Division,Theft and related offences,328.0
2022Q3,Kerry Garda Division,Weapons and explosives offences,12.0
2022Q4,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",179.0
2022Q4,Kerry Garda Division,Burglary and related offences,35.0
2022Q4,Kerry Garda Division,Controlled drug offences,86.0
2022Q4,Kerry Garda Division,Damage to property and to the environment  offences,90.0
2022Q4,Kerry Garda Division,Dangerous or negligent acts,211.0
2022Q4,Kerry Garda Division,"Fraud, deception and related offences",54.0
2022Q4,Kerry Garda Division,Homicide & related offences,2.0
2022Q4,Kerry Garda Division,Kidnapping and related offences,2.0
2022Q4,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",39.0
2022Q4,Kerry Garda Division,Offences not elsewhere classified,12.0
2022Q4,Kerry Garda Division,Public order and other social code offences,261.0
2022Q4,Kerry Garda Division,Road and traffic offences,275.0
2022Q4,Kerry Garda Division,"Robbery, extortion and hijacking offences",5.0
2022Q4,Kerry Garda Division,Sexual offences,27.0
2022Q4,Kerry Garda Division,Theft and related offences,260.0
2022Q4,Kerry Garda Division,Weapons and explosives offences,15.0
2023Q1,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",167.0
2023Q1,Kerry Garda Division,Burglary and related offences,30.0
2023Q1,Kerry Garda Division,Controlled drug offences,100.0
2023Q1,Kerry Garda Division,Damage to property and to the environment  offences,90.0
2023Q1,Kerry Garda Division,Dangerous or negligent acts,213.0
2023Q1,Kerry Garda Division,"Fraud, deception and related offences",72.0
2023Q1,Kerry Garda Division,Homicide & related offences,0.0
2023Q1,Kerry Garda Division,Kidnapping and related offences,1.0
2023Q1,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime",65.0
2023Q1,Kerry Garda Division,Offences not elsewhere classified,16.0
2023Q1,Kerry Garda Division,Public order and other social code offences,233.0
2023Q1,Kerry Garda Division,Road and traffic offences,292.0
2023Q1,Kerry Garda Division,"Robbery, extortion and hijacking offences",10.0
2023Q1,Kerry Garda Division,Sexual offences,27.0
2023Q1,Kerry Garda Division,Theft and related offences,318.0
2023Q1,Kerry Garda Division,Weapons and explosives offences,11.0
2023Q2,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",223.0
