Year,Garda Division,Type of Offence,VALUE
2023,Kerry Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",280.0
2023,Kerry Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),70.0
2023,Kerry Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),210.0
2023,Kerry Garda Division,Endangering traffic offences (0425),6.0
2023,Kerry Garda Division,Endangerment with potential for serious harm/death (0421),11.0
2023,Kerry Garda Division,"Explosives, chemical weapons offences (111)",0.0
2023,Kerry Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2023,Kerry Garda Division,False imprisonment (0511),3.0
2023,Kerry Garda Division,Fireworks offences (114),6.0
2023,Kerry Garda Division,"Fraud, deception and related offences (09)",123.0
2023,Kerry Garda Division,Harassment and related offences (033),84.0
2023,Kerry Garda Division,Homicide & related offences (01),4.0
2023,Kerry Garda Division,Human trafficking offences (0513),0.0
2023,Kerry Garda Division,Importation of drugs (1011),0.0
2023,Kerry Garda Division,Infanticide (0113),0.0
2023,Kerry Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",186.0
2023,Kerry Garda Division,Kidnapping and related offences (05),3.0
2023,Kerry Garda Division,Light rail offences (Luas) (1443),0.0
2023,Kerry Garda Division,Liquor licensing offences (133),16.0
2023,Kerry Garda Division,Litter offences (1221),1.0
2023,Kerry Garda Division,Manslaughter (0112),0.0
2023,Kerry Garda Division,Murder (0111),2.0
2023,Kerry Garda Division,Murder-attempt (0311),0.0
2023,Kerry Garda Division,Obstruction under Road Traffic Acts (1432),3.0
2023,Kerry Garda Division,Offences against government and its agents (151),2.0
2023,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime (15)",255.0
2023,Kerry Garda Division,Offences not elsewhere classified (16),63.0
2023,Kerry Garda Division,"Offences while in custody, breach of court orders (157)",250.0
2023,Kerry Garda Division,Offensive weapons offences (n.e.c.) (113),48.0
2023,Kerry Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2023,Kerry Garda Division,Other assault (035),496.0
2023,Kerry Garda Division,Other drug offences (103),2.0
2023,Kerry Garda Division,Other road offences (1433),659.0
2023,Kerry Garda Division,Other sexual offences (022),14.0
2023,Kerry Garda Division,"Other thefts, handling stolen property (084)",375.0
2023,Kerry Garda Division,Perverting the course of justice (153),3.0
2023,Kerry Garda Division,Possession of a firearm (1122),1.0
2023,Kerry Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",1.0
2023,Kerry Garda Division,Possession of drugs for personal use (1022),376.0
2023,Kerry Garda Division,Possession of drugs for sale or supply (1021),84.0
2023,Kerry Garda Division,Prostitution offences (134),0.0
2023,Kerry Garda Division,Public order and other social code offences (13),1060.0
2023,Kerry Garda Division,Public service vehicle offences (1442),9.0
2023,Kerry Garda Division,Rape and sexual assault (021),80.0
2023,Kerry Garda Division,"Regulated betting/money, collection/trading offences (135)",5.0
2023,Kerry Garda Division,Road and traffic offences (14),1162.0
2023,Kerry Garda Division,Road transport - carriage of goods offences (1441),3.0
2023,Kerry Garda Division,Roadworthiness/regulatory offences (143),15.0
2023,Kerry Garda Division,Robbery from the person (0613),12.0
2023,Kerry Garda Division,Robbery of an establishment or institution (0611),1.0
2023,Kerry Garda Division,Robbery of cash or goods in transit (0612),0.0
2023,Kerry Garda Division,"Robbery, extortion and hijacking offences (06)",45.0
2023,Kerry Garda Division,Sexual offences (02),94.0
2023,Kerry Garda Division,Social code offences (n.e.c.) (136),15.0
2023,Kerry Garda Division,Speeding (0415),494.0
2023,Kerry Garda Division,Theft and related offences (08),1228.0
2023,Kerry Garda Division,Theft from person (0821),14.0
2023,Kerry Garda Division,Theft from shop (0822),792.0
2023,Kerry Garda Division,Theft/taking of vehicle and related offences (081),47.0
2023,Kerry Garda Division,Threat to kill or cause serious harm (0313),67.0
2023,Kerry Garda Division,Trespass offences (132),46.0
2023,Kerry Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2023,Kerry Garda Division,Vehicle tax/registration offences (142),213.0
2023,Kerry Garda Division,Weapons and explosives offences (11),56.0
2024,Kerry Garda Division,"Abandoning a child, child neglect and cruelty (0422)",10.0
2024,Kerry Garda Division,Abduction of person under 16 years of age (0512),1.0
2024,Kerry Garda Division,Aggravated burglary (0711),2.0
2024,Kerry Garda Division,Arson (1211),17.0
2024,Kerry Garda Division,"Assault causing harm, poisoning (034)",160.0
2024,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",836.0
2024,Kerry Garda Division,Blackmail or extortion (0621),15.0
2024,Kerry Garda Division,Burglary (not aggravated) (0712),138.0
2024,Kerry Garda Division,Burglary and related offences (07),141.0
2024,Kerry Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",1.0
2024,Kerry Garda Division,Controlled drug offences (10),402.0
2024,Kerry Garda Division,Criminal damage (not arson) (1212),377.0
2024,Kerry Garda Division,Cultivation or manufacture of drugs (1012),3.0
2024,Kerry Garda Division,Damage to property and to the environment  offences (12),395.0
2024,Kerry Garda Division,Dangerous driving causing serious bodily harm (0411),5.0
2024,Kerry Garda Division,Dangerous driving leading to death (012),1.0
2024,Kerry Garda Division,Dangerous or negligent acts (04),901.0
2024,Kerry Garda Division,Dangerous/careless driving and motorway offences (0414),175.0
2024,Kerry Garda Division,Discharging a firearm (1121),0.0
2024,Kerry Garda Division,Disorderly conduct (131),1029.0
2024,Kerry Garda Division,"Driving licence-failure to have, produce, etc. (1411)",101.0
2024,Kerry Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",323.0
2024,Kerry Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),87.0
2024,Kerry Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),236.0
2024,Kerry Garda Division,Endangering traffic offences (0425),6.0
2024,Kerry Garda Division,Endangerment with potential for serious harm/death (0421),6.0
2024,Kerry Garda Division,"Explosives, chemical weapons offences (111)",1.0
2024,Kerry Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2024,Kerry Garda Division,False imprisonment (0511),11.0
2024,Kerry Garda Division,Fireworks offences (114),10.0
2024,Kerry Garda Division,"Fraud, deception and related offences (09)",0.0
2024,Kerry Garda Division,Harassment and related offences (033),77.0
2024,Kerry Garda Division,Homicide & related offences (01),4.0
2024,Kerry Garda Division,Human trafficking offences (0513),0.0
2024,Kerry Garda Division,Importation of drugs (1011),2.0
2024,Kerry Garda Division,Infanticide (0113),0.0
2024,Kerry Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",224.0
2024,Kerry Garda Division,Kidnapping and related offences (05),12.0
2024,Kerry Garda Division,Light rail offences (Luas) (1443),0.0
2024,Kerry Garda Division,Liquor licensing offences (133),34.0
2024,Kerry Garda Division,Litter offences (1221),1.0
2024,Kerry Garda Division,Manslaughter (0112),0.0
2024,Kerry Garda Division,Murder (0111),3.0
2024,Kerry Garda Division,Murder-attempt (0311),1.0
2024,Kerry Garda Division,Obstruction under Road Traffic Acts (1432),4.0
2024,Kerry Garda Division,Offences against government and its agents (151),2.0
2024,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime (15)",330.0
2024,Kerry Garda Division,Offences not elsewhere classified (16),68.0
2024,Kerry Garda Division,"Offences while in custody, breach of court orders (157)",322.0
2024,Kerry Garda Division,Offensive weapons offences (n.e.c.) (113),52.0
2024,Kerry Garda Division,Organisation of crime and conspiracy to commit crime (152),4.0
2024,Kerry Garda Division,Other assault (035),542.0
2024,Kerry Garda Division,Other drug offences (103),10.0
2024,Kerry Garda Division,Other road offences (1433),553.0
2024,Kerry Garda Division,Other sexual offences (022),11.0
2024,Kerry Garda Division,"Other thefts, handling stolen property (084)",314.0
2024,Kerry Garda Division,Perverting the course of justice (153),2.0
2024,Kerry Garda Division,Possession of a firearm (1122),6.0
2024,Kerry Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",1.0
2024,Kerry Garda Division,Possession of drugs for personal use (1022),314.0
2024,Kerry Garda Division,Possession of drugs for sale or supply (1021),73.0
2024,Kerry Garda Division,Prostitution offences (134),0.0
2024,Kerry Garda Division,Public order and other social code offences (13),1138.0
2024,Kerry Garda Division,Public service vehicle offences (1442),8.0
2024,Kerry Garda Division,Rape and sexual assault (021),95.0
2024,Kerry Garda Division,"Regulated betting/money, collection/trading offences (135)",3.0
2024,Kerry Garda Division,Road and traffic offences (14),1161.0
2024,Kerry Garda Division,Road transport - carriage of goods offences (1441),4.0
2024,Kerry Garda Division,Roadworthiness/regulatory offences (143),26.0
2024,Kerry Garda Division,Robbery from the person (0613),9.0
2024,Kerry Garda Division,Robbery of an establishment or institution (0611),2.0
2024,Kerry Garda Division,Robbery of cash or goods in transit (0612),0.0
2024,Kerry Garda Division,"Robbery, extortion and hijacking offences (06)",27.0
2024,Kerry Garda Division,Sexual offences (02),106.0
2024,Kerry Garda Division,Social code offences (n.e.c.) (136),22.0
2024,Kerry Garda Division,Speeding (0415),376.0
2024,Kerry Garda Division,Theft and related offences (08),1088.0
2024,Kerry Garda Division,Theft from person (0821),17.0
2024,Kerry Garda Division,Theft from shop (0822),719.0
2024,Kerry Garda Division,Theft/taking of vehicle and related offences (081),38.0
2024,Kerry Garda Division,Threat to kill or cause serious harm (0313),56.0
2024,Kerry Garda Division,Trespass offences (132),50.0
2024,Kerry Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2024,Kerry Garda Division,Vehicle tax/registration offences (142),241.0
2024,Kerry Garda Division,Weapons and explosives offences (11),69.0
2025,Kerry Garda Division,"Abandoning a child, child neglect and cruelty (0422)",6.0
2025,Kerry Garda Division,Abduction of person under 16 years of age (0512),2.0
2025,Kerry Garda Division,Aggravated burglary (0711),4.0
2025,Kerry Garda Division,Arson (1211),15.0
2025,Kerry Garda Division,"Assault causing harm, poisoning (034)",135.0
2025,Kerry Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",611.0
2025,Kerry Garda Division,Blackmail or extortion (0621),17.0
2025,Kerry Garda Division,Burglary (not aggravated) (0712),114.0
2025,Kerry Garda Division,Burglary and related offences (07),119.0
2025,Kerry Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2025,Kerry Garda Division,Controlled drug offences (10),328.0
2025,Kerry Garda Division,Criminal damage (not arson) (1212),262.0
2025,Kerry Garda Division,Cultivation or manufacture of drugs (1012),5.0
2025,Kerry Garda Division,Damage to property and to the environment  offences (12),280.0
2025,Kerry Garda Division,Dangerous driving causing serious bodily harm (0411),2.0
2025,Kerry Garda Division,Dangerous driving leading to death (012),2.0
2025,Kerry Garda Division,Dangerous or negligent acts (04),661.0
2025,Kerry Garda Division,Dangerous/careless driving and motorway offences (0414),149.0
2025,Kerry Garda Division,Discharging a firearm (1121),2.0
2025,Kerry Garda Division,Disorderly conduct (131),792.0
2025,Kerry Garda Division,"Driving licence-failure to have, produce, etc. (1411)",57.0
2025,Kerry Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",233.0
2025,Kerry Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),0.0
2025,Kerry Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),233.0
2025,Kerry Garda Division,Endangering traffic offences (0425),5.0
2025,Kerry Garda Division,Endangerment with potential for serious harm/death (0421),2.0
2025,Kerry Garda Division,"Explosives, chemical weapons offences (111)",0.0
2025,Kerry Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2025,Kerry Garda Division,False imprisonment (0511),2.0
2025,Kerry Garda Division,Fireworks offences (114),0.0
2025,Kerry Garda Division,"Fraud, deception and related offences (09)",0.0
2025,Kerry Garda Division,Harassment and related offences (033),73.0
2025,Kerry Garda Division,Homicide & related offences (01),3.0
2025,Kerry Garda Division,Human trafficking offences (0513),0.0
2025,Kerry Garda Division,Importation of drugs (1011),1.0
2025,Kerry Garda Division,Infanticide (0113),0.0
2025,Kerry Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",237.0
2025,Kerry Garda Division,Kidnapping and related offences (05),4.0
2025,Kerry Garda Division,Light rail offences (Luas) (1443),0.0
2025,Kerry Garda Division,Liquor licensing offences (133),26.0
2025,Kerry Garda Division,Litter offences (1221),3.0
2025,Kerry Garda Division,Manslaughter (0112),0.0
2025,Kerry Garda Division,Murder (0111),1.0
2025,Kerry Garda Division,Murder-attempt (0311),0.0
2025,Kerry Garda Division,Obstruction under Road Traffic Acts (1432),0.0
2025,Kerry Garda Division,Offences against government and its agents (151),1.0
2025,Kerry Garda Division,"Offences against government, justice procedures and organisation of crime (15)",203.0
2025,Kerry Garda Division,Offences not elsewhere classified (16),44.0
2025,Kerry Garda Division,"Offences while in custody, breach of court orders (157)",202.0
2025,Kerry Garda Division,Offensive weapons offences (n.e.c.) (113),37.0
2025,Kerry Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2025,Kerry Garda Division,Other assault (035),349.0
2025,Kerry Garda Division,Other drug offences (103),3.0
2025,Kerry Garda Division,Other road offences (1433),380.0
2025,Kerry Garda Division,Other sexual offences (022),7.0
2025,Kerry Garda Division,"Other thefts, handling stolen property (084)",258.0
2025,Kerry Garda Division,Perverting the course of justice (153),0.0
2025,Kerry Garda Division,Possession of a firearm (1122),3.0
2025,Kerry Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",1.0
2025,Kerry Garda Division,Possession of drugs for personal use (1022),251.0
2025,Kerry Garda Division,Possession of drugs for sale or supply (1021),68.0
2025,Kerry Garda Division,Prostitution offences (134),0.0
2025,Kerry Garda Division,Public order and other social code offences (13),876.0
2025,Kerry Garda Division,Public service vehicle offences (1442),8.0
2025,Kerry Garda Division,Rape and sexual assault (021),68.0
2025,Kerry Garda Division,"Regulated betting/money, collection/trading offences (135)",1.0
2025,Kerry Garda Division,Road and traffic offences (14),819.0
2025,Kerry Garda Division,Road transport - carriage of goods offences (1441),8.0
2025,Kerry Garda Division,Roadworthiness/regulatory offences (143),11.0
2025,Kerry Garda Division,Robbery from the person (0613),6.0
2025,Kerry Garda Division,Robbery of an establishment or institution (0611),0.0
2025,Kerry Garda Division,Robbery of cash or goods in transit (0612),0.0
2025,Kerry Garda Division,"Robbery, extortion and hijacking offences (06)",23.0
2025,Kerry Garda Division,Sexual offences (02),75.0
2025,Kerry Garda Division,Social code offences (n.e.c.) (136),8.0
2025,Kerry Garda Division,Speeding (0415),264.0
2025,Kerry Garda Division,Theft and related offences (08),817.0
2025,Kerry Garda Division,Theft from person (0821),8.0
2025,Kerry Garda Division,Theft from shop (0822),511.0
2025,Kerry Garda Division,Theft/taking of vehicle and related offences (081),40.0
2025,Kerry Garda Division,Threat to kill or cause serious harm (0313),54.0
2025,Kerry Garda Division,Trespass offences (132),49.0
2025,Kerry Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2025,Kerry Garda Division,Vehicle tax/registration offences (142),118.0
2025,Kerry Garda Division,Weapons and explosives offences (11),42.0
