Year,Garda Division,Type of Offence,VALUE
2008,Kildare Garda Division,Arson (1211),139.0
2008,Kildare Garda Division,"Assault causing harm, poisoning (034)",141.0
2008,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",722.0
2008,Kildare Garda Division,Blackmail or extortion (0621),1.0
2008,Kildare Garda Division,Burglary (not aggravated) (0712),1454.0
2008,Kildare Garda Division,Burglary and related offences (07),1479.0
2008,Kildare Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",2.0
2008,Kildare Garda Division,Controlled drug offences (10),1137.0
2008,Kildare Garda Division,Criminal damage (not arson) (1212),1533.0
2008,Kildare Garda Division,Cultivation or manufacture of drugs (1012),5.0
2008,Kildare Garda Division,Damage to property and to the environment  offences (12),1685.0
2008,Kildare Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2008,Kildare Garda Division,Dangerous driving leading to death (012),2.0
2008,Kildare Garda Division,Dangerous or negligent acts (04),3218.0
2008,Kildare Garda Division,Dangerous/careless driving and motorway offences (0414),447.0
2008,Kildare Garda Division,Discharging a firearm (1121),9.0
2008,Kildare Garda Division,Disorderly conduct (131),1204.0
2008,Kildare Garda Division,"Driving licence-failure to have, produce, etc. (1411)",249.0
2008,Kildare Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",664.0
2008,Kildare Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),17.0
2008,Kildare Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),647.0
2008,Kildare Garda Division,Endangering traffic offences (0425),8.0
2008,Kildare Garda Division,Endangerment with potential for serious harm/death (0421),0.0
2008,Kildare Garda Division,"Explosives, chemical weapons offences (111)",2.0
2008,Kildare Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2008,Kildare Garda Division,False imprisonment (0511),2.0
2008,Kildare Garda Division,Fireworks offences (114),16.0
2008,Kildare Garda Division,"Fraud, deception and related offences (09)",172.0
2008,Kildare Garda Division,Harassment and related offences (033),116.0
2008,Kildare Garda Division,Homicide & related offences (01),2.0
2008,Kildare Garda Division,Human trafficking offences (0513),0.0
2008,Kildare Garda Division,Importation of drugs (1011),1.0
2008,Kildare Garda Division,Infanticide (0113),0.0
2008,Kildare Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",764.0
2008,Kildare Garda Division,Kidnapping and related offences (05),3.0
2008,Kildare Garda Division,Light rail offences (Luas) (1443),0.0
2008,Kildare Garda Division,Liquor licensing offences (133),82.0
2008,Kildare Garda Division,Litter offences (1221),13.0
2008,Kildare Garda Division,Manslaughter (0112),0.0
2008,Kildare Garda Division,Murder (0111),0.0
2008,Kildare Garda Division,Murder-attempt (0311),1.0
2008,Kildare Garda Division,Obstruction under Road Traffic Acts (1432),6.0
2008,Kildare Garda Division,Offences against government and its agents (151),6.0
2008,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime (15)",212.0
2008,Kildare Garda Division,Offences not elsewhere classified (16),76.0
2008,Kildare Garda Division,"Offences while in custody, breach of court orders (157)",203.0
2008,Kildare Garda Division,Offensive weapons offences (n.e.c.) (113),54.0
2008,Kildare Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2008,Kildare Garda Division,Other assault (035),459.0
2008,Kildare Garda Division,Other drug offences (103),30.0
2008,Kildare Garda Division,Other road offences (1433),2216.0
2008,Kildare Garda Division,Other sexual offences (022),2.0
2008,Kildare Garda Division,"Other thefts, handling stolen property (084)",1589.0
2008,Kildare Garda Division,Perverting the course of justice (153),3.0
2008,Kildare Garda Division,Possession of a firearm (1122),12.0
2008,Kildare Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",6.0
2008,Kildare Garda Division,Possession of drugs for personal use (1022),952.0
2008,Kildare Garda Division,Possession of drugs for sale or supply (1021),149.0
2008,Kildare Garda Division,Prostitution offences (134),0.0
2008,Kildare Garda Division,Public order and other social code offences (13),1481.0
2008,Kildare Garda Division,Public service vehicle offences (1442),23.0
2008,Kildare Garda Division,Rape and sexual assault (021),52.0
2008,Kildare Garda Division,"Regulated betting/money, collection/trading offences (135)",12.0
2008,Kildare Garda Division,Road and traffic offences (14),4079.0
2008,Kildare Garda Division,Road transport - carriage of goods offences (1441),102.0
2008,Kildare Garda Division,Roadworthiness/regulatory offences (143),21.0
2008,Kildare Garda Division,Robbery from the person (0613),17.0
2008,Kildare Garda Division,Robbery of an establishment or institution (0611),58.0
2008,Kildare Garda Division,Robbery of cash or goods in transit (0612),3.0
2008,Kildare Garda Division,"Robbery, extortion and hijacking offences (06)",81.0
2008,Kildare Garda Division,Sexual offences (02),54.0
2008,Kildare Garda Division,Social code offences (n.e.c.) (136),10.0
2008,Kildare Garda Division,Speeding (0415),2055.0
2008,Kildare Garda Division,Theft and related offences (08),2994.0
2008,Kildare Garda Division,Theft from person (0821),86.0
2008,Kildare Garda Division,Theft from shop (0822),615.0
2008,Kildare Garda Division,Theft/taking of vehicle and related offences (081),704.0
2008,Kildare Garda Division,Threat to kill or cause serious harm (0313),5.0
2008,Kildare Garda Division,Trespass offences (132),173.0
2008,Kildare Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2008,Kildare Garda Division,Vehicle tax/registration offences (142),698.0
2008,Kildare Garda Division,Weapons and explosives offences (11),93.0
2009,Kildare Garda Division,"Abandoning a child, child neglect and cruelty (0422)",30.0
2009,Kildare Garda Division,Abduction of person under 16 years of age (0512),1.0
2009,Kildare Garda Division,Aggravated burglary (0711),17.0
2009,Kildare Garda Division,Arson (1211),196.0
2009,Kildare Garda Division,"Assault causing harm, poisoning (034)",161.0
2009,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",736.0
2009,Kildare Garda Division,Blackmail or extortion (0621),0.0
2009,Kildare Garda Division,Burglary (not aggravated) (0712),1622.0
2009,Kildare Garda Division,Burglary and related offences (07),1644.0
2009,Kildare Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",3.0
2009,Kildare Garda Division,Controlled drug offences (10),779.0
2009,Kildare Garda Division,Criminal damage (not arson) (1212),1348.0
2009,Kildare Garda Division,Cultivation or manufacture of drugs (1012),3.0
2009,Kildare Garda Division,Damage to property and to the environment  offences (12),1554.0
2009,Kildare Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2009,Kildare Garda Division,Dangerous driving leading to death (012),1.0
2009,Kildare Garda Division,Dangerous or negligent acts (04),2778.0
2009,Kildare Garda Division,Dangerous/careless driving and motorway offences (0414),307.0
2009,Kildare Garda Division,Discharging a firearm (1121),10.0
2009,Kildare Garda Division,Disorderly conduct (131),1075.0
2009,Kildare Garda Division,"Driving licence-failure to have, produce, etc. (1411)",133.0
2009,Kildare Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",469.0
2009,Kildare Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),13.0
2009,Kildare Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),456.0
2009,Kildare Garda Division,Endangering traffic offences (0425),11.0
2009,Kildare Garda Division,Endangerment with potential for serious harm/death (0421),1.0
2009,Kildare Garda Division,"Explosives, chemical weapons offences (111)",0.0
2009,Kildare Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2009,Kildare Garda Division,False imprisonment (0511),7.0
2009,Kildare Garda Division,Fireworks offences (114),12.0
2009,Kildare Garda Division,"Fraud, deception and related offences (09)",172.0
2009,Kildare Garda Division,Harassment and related offences (033),114.0
2009,Kildare Garda Division,Homicide & related offences (01),2.0
2009,Kildare Garda Division,Human trafficking offences (0513),3.0
2009,Kildare Garda Division,Importation of drugs (1011),0.0
2009,Kildare Garda Division,Infanticide (0113),0.0
2009,Kildare Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",731.0
2009,Kildare Garda Division,Kidnapping and related offences (05),11.0
2009,Kildare Garda Division,Light rail offences (Luas) (1443),0.0
2009,Kildare Garda Division,Liquor licensing offences (133),53.0
2009,Kildare Garda Division,Litter offences (1221),10.0
2009,Kildare Garda Division,Manslaughter (0112),0.0
2009,Kildare Garda Division,Murder (0111),1.0
2009,Kildare Garda Division,Murder-attempt (0311),0.0
2009,Kildare Garda Division,Obstruction under Road Traffic Acts (1432),6.0
2009,Kildare Garda Division,Offences against government and its agents (151),14.0
2009,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime (15)",178.0
2009,Kildare Garda Division,Offences not elsewhere classified (16),63.0
2009,Kildare Garda Division,"Offences while in custody, breach of court orders (157)",160.0
2009,Kildare Garda Division,Offensive weapons offences (n.e.c.) (113),53.0
2009,Kildare Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2009,Kildare Garda Division,Other assault (035),457.0
2009,Kildare Garda Division,Other drug offences (103),17.0
2009,Kildare Garda Division,Other road offences (1433),1770.0
2009,Kildare Garda Division,Other sexual offences (022),9.0
2009,Kildare Garda Division,"Other thefts, handling stolen property (084)",1659.0
2009,Kildare Garda Division,Perverting the course of justice (153),4.0
2009,Kildare Garda Division,Possession of a firearm (1122),17.0
2009,Kildare Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",5.0
2009,Kildare Garda Division,Possession of drugs for personal use (1022),655.0
2009,Kildare Garda Division,Possession of drugs for sale or supply (1021),104.0
2009,Kildare Garda Division,Prostitution offences (134),0.0
2009,Kildare Garda Division,Public order and other social code offences (13),1261.0
2009,Kildare Garda Division,Public service vehicle offences (1442),33.0
2009,Kildare Garda Division,Rape and sexual assault (021),52.0
2009,Kildare Garda Division,"Regulated betting/money, collection/trading offences (135)",4.0
2009,Kildare Garda Division,Road and traffic offences (14),3555.0
2009,Kildare Garda Division,Road transport - carriage of goods offences (1441),96.0
2009,Kildare Garda Division,Roadworthiness/regulatory offences (143),14.0
2009,Kildare Garda Division,Robbery from the person (0613),47.0
2009,Kildare Garda Division,Robbery of an establishment or institution (0611),106.0
2009,Kildare Garda Division,Robbery of cash or goods in transit (0612),1.0
2009,Kildare Garda Division,"Robbery, extortion and hijacking offences (06)",157.0
2009,Kildare Garda Division,Sexual offences (02),61.0
2009,Kildare Garda Division,Social code offences (n.e.c.) (136),11.0
2009,Kildare Garda Division,Speeding (0415),1959.0
2009,Kildare Garda Division,Theft and related offences (08),2963.0
2009,Kildare Garda Division,Theft from person (0821),77.0
2009,Kildare Garda Division,Theft from shop (0822),590.0
2009,Kildare Garda Division,Theft/taking of vehicle and related offences (081),637.0
2009,Kildare Garda Division,Threat to kill or cause serious harm (0313),4.0
2009,Kildare Garda Division,Trespass offences (132),118.0
2009,Kildare Garda Division,Unseaworthy/dangerous use of boat or ship (0423),1.0
2009,Kildare Garda Division,Vehicle tax/registration offences (142),772.0
2009,Kildare Garda Division,Weapons and explosives offences (11),92.0
2010,Kildare Garda Division,"Abandoning a child, child neglect and cruelty (0422)",31.0
2010,Kildare Garda Division,Abduction of person under 16 years of age (0512),3.0
2010,Kildare Garda Division,Aggravated burglary (0711),22.0
2010,Kildare Garda Division,Arson (1211),139.0
2010,Kildare Garda Division,"Assault causing harm, poisoning (034)",145.0
2010,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",673.0
2010,Kildare Garda Division,Blackmail or extortion (0621),1.0
2010,Kildare Garda Division,Burglary (not aggravated) (0712),1375.0
2010,Kildare Garda Division,Burglary and related offences (07),1415.0
2010,Kildare Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",3.0
2010,Kildare Garda Division,Controlled drug offences (10),738.0
2010,Kildare Garda Division,Criminal damage (not arson) (1212),1303.0
2010,Kildare Garda Division,Cultivation or manufacture of drugs (1012),12.0
2010,Kildare Garda Division,Damage to property and to the environment  offences (12),1455.0
2010,Kildare Garda Division,Dangerous driving causing serious bodily harm (0411),2.0
2010,Kildare Garda Division,Dangerous driving leading to death (012),1.0
2010,Kildare Garda Division,Dangerous or negligent acts (04),2265.0
2010,Kildare Garda Division,Dangerous/careless driving and motorway offences (0414),268.0
2010,Kildare Garda Division,Discharging a firearm (1121),8.0
2010,Kildare Garda Division,Disorderly conduct (131),1106.0
2010,Kildare Garda Division,"Driving licence-failure to have, produce, etc. (1411)",134.0
2010,Kildare Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",358.0
2010,Kildare Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),17.0
2010,Kildare Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),341.0
2010,Kildare Garda Division,Endangering traffic offences (0425),13.0
2010,Kildare Garda Division,Endangerment with potential for serious harm/death (0421),0.0
2010,Kildare Garda Division,"Explosives, chemical weapons offences (111)",0.0
2010,Kildare Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2010,Kildare Garda Division,False imprisonment (0511),3.0
2010,Kildare Garda Division,Fireworks offences (114),17.0
2010,Kildare Garda Division,"Fraud, deception and related offences (09)",296.0
2010,Kildare Garda Division,Harassment and related offences (033),117.0
2010,Kildare Garda Division,Homicide & related offences (01),4.0
2010,Kildare Garda Division,Human trafficking offences (0513),0.0
2010,Kildare Garda Division,Importation of drugs (1011),0.0
2010,Kildare Garda Division,Infanticide (0113),0.0
2010,Kildare Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",694.0
2010,Kildare Garda Division,Kidnapping and related offences (05),6.0
2010,Kildare Garda Division,Light rail offences (Luas) (1443),0.0
2010,Kildare Garda Division,Liquor licensing offences (133),75.0
2010,Kildare Garda Division,Litter offences (1221),13.0
2010,Kildare Garda Division,Manslaughter (0112),2.0
2010,Kildare Garda Division,Murder (0111),1.0
2010,Kildare Garda Division,Murder-attempt (0311),0.0
2010,Kildare Garda Division,Obstruction under Road Traffic Acts (1432),3.0
2010,Kildare Garda Division,Offences against government and its agents (151),10.0
2010,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime (15)",197.0
2010,Kildare Garda Division,Offences not elsewhere classified (16),82.0
2010,Kildare Garda Division,"Offences while in custody, breach of court orders (157)",182.0
2010,Kildare Garda Division,Offensive weapons offences (n.e.c.) (113),70.0
2010,Kildare Garda Division,Organisation of crime and conspiracy to commit crime (152),1.0
2010,Kildare Garda Division,Other assault (035),405.0
2010,Kildare Garda Division,Other drug offences (103),10.0
2010,Kildare Garda Division,Other road offences (1433),1827.0
2010,Kildare Garda Division,Other sexual offences (022),11.0
2010,Kildare Garda Division,"Other thefts, handling stolen property (084)",1567.0
2010,Kildare Garda Division,Perverting the course of justice (153),4.0
2010,Kildare Garda Division,Possession of a firearm (1122),13.0
2010,Kildare Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",18.0
2010,Kildare Garda Division,Possession of drugs for personal use (1022),602.0
2010,Kildare Garda Division,Possession of drugs for sale or supply (1021),114.0
2010,Kildare Garda Division,Prostitution offences (134),2.0
2010,Kildare Garda Division,Public order and other social code offences (13),1370.0
2010,Kildare Garda Division,Public service vehicle offences (1442),47.0
2010,Kildare Garda Division,Rape and sexual assault (021),93.0
2010,Kildare Garda Division,"Regulated betting/money, collection/trading offences (135)",56.0
2010,Kildare Garda Division,Road and traffic offences (14),3508.0
2010,Kildare Garda Division,Road transport - carriage of goods offences (1441),127.0
2010,Kildare Garda Division,Roadworthiness/regulatory offences (143),22.0
2010,Kildare Garda Division,Robbery from the person (0613),48.0
2010,Kildare Garda Division,Robbery of an establishment or institution (0611),93.0
2010,Kildare Garda Division,Robbery of cash or goods in transit (0612),1.0
2010,Kildare Garda Division,"Robbery, extortion and hijacking offences (06)",146.0
2010,Kildare Garda Division,Sexual offences (02),104.0
2010,Kildare Garda Division,Social code offences (n.e.c.) (136),8.0
2010,Kildare Garda Division,Speeding (0415),1593.0
2010,Kildare Garda Division,Theft and related offences (08),2733.0
2010,Kildare Garda Division,Theft from person (0821),83.0
2010,Kildare Garda Division,Theft from shop (0822),511.0
2010,Kildare Garda Division,Theft/taking of vehicle and related offences (081),572.0
2010,Kildare Garda Division,Threat to kill or cause serious harm (0313),6.0
2010,Kildare Garda Division,Trespass offences (132),123.0
2010,Kildare Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2010,Kildare Garda Division,Vehicle tax/registration offences (142),654.0
2010,Kildare Garda Division,Weapons and explosives offences (11),108.0
2011,Kildare Garda Division,"Abandoning a child, child neglect and cruelty (0422)",13.0
2011,Kildare Garda Division,Abduction of person under 16 years of age (0512),0.0
2011,Kildare Garda Division,Aggravated burglary (0711),20.0
2011,Kildare Garda Division,Arson (1211),133.0
2011,Kildare Garda Division,"Assault causing harm, poisoning (034)",173.0
2011,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",743.0
2011,Kildare Garda Division,Blackmail or extortion (0621),1.0
2011,Kildare Garda Division,Burglary (not aggravated) (0712),1733.0
2011,Kildare Garda Division,Burglary and related offences (07),1774.0
2011,Kildare Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2011,Kildare Garda Division,Controlled drug offences (10),640.0
2011,Kildare Garda Division,Criminal damage (not arson) (1212),1277.0
2011,Kildare Garda Division,Cultivation or manufacture of drugs (1012),16.0
2011,Kildare Garda Division,Damage to property and to the environment  offences (12),1419.0
2011,Kildare Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2011,Kildare Garda Division,Dangerous driving leading to death (012),4.0
2011,Kildare Garda Division,Dangerous or negligent acts (04),2709.0
2011,Kildare Garda Division,Dangerous/careless driving and motorway offences (0414),196.0
2011,Kildare Garda Division,Discharging a firearm (1121),7.0
2011,Kildare Garda Division,Disorderly conduct (131),1033.0
2011,Kildare Garda Division,"Driving licence-failure to have, produce, etc. (1411)",116.0
2011,Kildare Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",315.0
2011,Kildare Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),11.0
2011,Kildare Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),304.0
2011,Kildare Garda Division,Endangering traffic offences (0425),14.0
2011,Kildare Garda Division,Endangerment with potential for serious harm/death (0421),0.0
2011,Kildare Garda Division,"Explosives, chemical weapons offences (111)",5.0
2011,Kildare Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2011,Kildare Garda Division,False imprisonment (0511),6.0
2011,Kildare Garda Division,Fireworks offences (114),22.0
2011,Kildare Garda Division,"Fraud, deception and related offences (09)",183.0
2011,Kildare Garda Division,Harassment and related offences (033),104.0
2011,Kildare Garda Division,Homicide & related offences (01),4.0
2011,Kildare Garda Division,Human trafficking offences (0513),1.0
2011,Kildare Garda Division,Importation of drugs (1011),0.0
2011,Kildare Garda Division,Infanticide (0113),0.0
2011,Kildare Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",499.0
2011,Kildare Garda Division,Kidnapping and related offences (05),7.0
2011,Kildare Garda Division,Light rail offences (Luas) (1443),0.0
2011,Kildare Garda Division,Liquor licensing offences (133),45.0
2011,Kildare Garda Division,Litter offences (1221),9.0
2011,Kildare Garda Division,Manslaughter (0112),0.0
2011,Kildare Garda Division,Murder (0111),0.0
2011,Kildare Garda Division,Murder-attempt (0311),1.0
2011,Kildare Garda Division,Obstruction under Road Traffic Acts (1432),4.0
2011,Kildare Garda Division,Offences against government and its agents (151),16.0
2011,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime (15)",229.0
2011,Kildare Garda Division,Offences not elsewhere classified (16),84.0
2011,Kildare Garda Division,"Offences while in custody, breach of court orders (157)",212.0
2011,Kildare Garda Division,Offensive weapons offences (n.e.c.) (113),56.0
2011,Kildare Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2011,Kildare Garda Division,Other assault (035),459.0
2011,Kildare Garda Division,Other drug offences (103),14.0
2011,Kildare Garda Division,Other road offences (1433),1617.0
2011,Kildare Garda Division,Other sexual offences (022),8.0
2011,Kildare Garda Division,"Other thefts, handling stolen property (084)",1836.0
2011,Kildare Garda Division,Perverting the course of justice (153),1.0
2011,Kildare Garda Division,Possession of a firearm (1122),9.0
2011,Kildare Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",21.0
2011,Kildare Garda Division,Possession of drugs for personal use (1022),508.0
2011,Kildare Garda Division,Possession of drugs for sale or supply (1021),102.0
2011,Kildare Garda Division,Prostitution offences (134),0.0
2011,Kildare Garda Division,Public order and other social code offences (13),1252.0
2011,Kildare Garda Division,Public service vehicle offences (1442),60.0
2011,Kildare Garda Division,Rape and sexual assault (021),72.0
2011,Kildare Garda Division,"Regulated betting/money, collection/trading offences (135)",2.0
2011,Kildare Garda Division,Road and traffic offences (14),3140.0
2011,Kildare Garda Division,Road transport - carriage of goods offences (1441),179.0
2011,Kildare Garda Division,Roadworthiness/regulatory offences (143),23.0
2011,Kildare Garda Division,Robbery from the person (0613),44.0
2011,Kildare Garda Division,Robbery of an establishment or institution (0611),67.0
2011,Kildare Garda Division,Robbery of cash or goods in transit (0612),2.0
2011,Kildare Garda Division,"Robbery, extortion and hijacking offences (06)",114.0
2011,Kildare Garda Division,Sexual offences (02),80.0
2011,Kildare Garda Division,Social code offences (n.e.c.) (136),14.0
2011,Kildare Garda Division,Speeding (0415),2171.0
2011,Kildare Garda Division,Theft and related offences (08),3091.0
2011,Kildare Garda Division,Theft from person (0821),91.0
2011,Kildare Garda Division,Theft from shop (0822),591.0
2011,Kildare Garda Division,Theft/taking of vehicle and related offences (081),573.0
2011,Kildare Garda Division,Threat to kill or cause serious harm (0313),6.0
2011,Kildare Garda Division,Trespass offences (132),158.0
2011,Kildare Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2011,Kildare Garda Division,Vehicle tax/registration offences (142),642.0
2011,Kildare Garda Division,Weapons and explosives offences (11),99.0
2012,Kildare Garda Division,"Abandoning a child, child neglect and cruelty (0422)",23.0
2012,Kildare Garda Division,Abduction of person under 16 years of age (0512),0.0
2012,Kildare Garda Division,Aggravated burglary (0711),14.0
2012,Kildare Garda Division,Arson (1211),120.0
2012,Kildare Garda Division,"Assault causing harm, poisoning (034)",108.0
2012,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",651.0
2012,Kildare Garda Division,Blackmail or extortion (0621),0.0
2012,Kildare Garda Division,Burglary (not aggravated) (0712),1763.0
2012,Kildare Garda Division,Burglary and related offences (07),1792.0
2012,Kildare Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",6.0
2012,Kildare Garda Division,Controlled drug offences (10),348.0
2012,Kildare Garda Division,Criminal damage (not arson) (1212),1132.0
2012,Kildare Garda Division,Cultivation or manufacture of drugs (1012),20.0
2012,Kildare Garda Division,Damage to property and to the environment  offences (12),1259.0
2012,Kildare Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2012,Kildare Garda Division,Dangerous driving leading to death (012),0.0
2012,Kildare Garda Division,Dangerous or negligent acts (04),2388.0
2012,Kildare Garda Division,Dangerous/careless driving and motorway offences (0414),214.0
2012,Kildare Garda Division,Discharging a firearm (1121),5.0
2012,Kildare Garda Division,Disorderly conduct (131),754.0
2012,Kildare Garda Division,"Driving licence-failure to have, produce, etc. (1411)",84.0
2012,Kildare Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",304.0
2012,Kildare Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),10.0
2012,Kildare Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),294.0
2012,Kildare Garda Division,Endangering traffic offences (0425),15.0
2012,Kildare Garda Division,Endangerment with potential for serious harm/death (0421),1.0
2012,Kildare Garda Division,"Explosives, chemical weapons offences (111)",7.0
2012,Kildare Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2012,Kildare Garda Division,False imprisonment (0511),4.0
2012,Kildare Garda Division,Fireworks offences (114),8.0
2012,Kildare Garda Division,"Fraud, deception and related offences (09)",187.0
2012,Kildare Garda Division,Harassment and related offences (033),101.0
2012,Kildare Garda Division,Homicide & related offences (01),3.0
2012,Kildare Garda Division,Human trafficking offences (0513),1.0
2012,Kildare Garda Division,Importation of drugs (1011),0.0
2012,Kildare Garda Division,Infanticide (0113),0.0
2012,Kildare Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",429.0
2012,Kildare Garda Division,Kidnapping and related offences (05),5.0
2012,Kildare Garda Division,Light rail offences (Luas) (1443),0.0
2012,Kildare Garda Division,Liquor licensing offences (133),20.0
2012,Kildare Garda Division,Litter offences (1221),7.0
2012,Kildare Garda Division,Manslaughter (0112),1.0
2012,Kildare Garda Division,Murder (0111),2.0
2012,Kildare Garda Division,Murder-attempt (0311),2.0
2012,Kildare Garda Division,Obstruction under Road Traffic Acts (1432),9.0
2012,Kildare Garda Division,Offences against government and its agents (151),6.0
2012,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime (15)",198.0
2012,Kildare Garda Division,Offences not elsewhere classified (16),78.0
2012,Kildare Garda Division,"Offences while in custody, breach of court orders (157)",190.0
2012,Kildare Garda Division,Offensive weapons offences (n.e.c.) (113),35.0
2012,Kildare Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2012,Kildare Garda Division,Other assault (035),434.0
2012,Kildare Garda Division,Other drug offences (103),17.0
2012,Kildare Garda Division,Other road offences (1433),1276.0
2012,Kildare Garda Division,Other sexual offences (022),2.0
2012,Kildare Garda Division,"Other thefts, handling stolen property (084)",1863.0
2012,Kildare Garda Division,Perverting the course of justice (153),2.0
2012,Kildare Garda Division,Possession of a firearm (1122),8.0
2012,Kildare Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",15.0
2012,Kildare Garda Division,Possession of drugs for personal use (1022),246.0
2012,Kildare Garda Division,Possession of drugs for sale or supply (1021),65.0
2012,Kildare Garda Division,Prostitution offences (134),5.0
2012,Kildare Garda Division,Public order and other social code offences (13),983.0
2012,Kildare Garda Division,Public service vehicle offences (1442),50.0
2012,Kildare Garda Division,Rape and sexual assault (021),62.0
2012,Kildare Garda Division,"Regulated betting/money, collection/trading offences (135)",13.0
2012,Kildare Garda Division,Road and traffic offences (14),2733.0
2012,Kildare Garda Division,Road transport - carriage of goods offences (1441),157.0
2012,Kildare Garda Division,Roadworthiness/regulatory offences (143),21.0
2012,Kildare Garda Division,Robbery from the person (0613),39.0
2012,Kildare Garda Division,Robbery of an establishment or institution (0611),44.0
2012,Kildare Garda Division,Robbery of cash or goods in transit (0612),1.0
2012,Kildare Garda Division,"Robbery, extortion and hijacking offences (06)",90.0
2012,Kildare Garda Division,Sexual offences (02),64.0
2012,Kildare Garda Division,Social code offences (n.e.c.) (136),12.0
2012,Kildare Garda Division,Speeding (0415),1831.0
2012,Kildare Garda Division,Theft and related offences (08),2944.0
2012,Kildare Garda Division,Theft from person (0821),57.0
2012,Kildare Garda Division,Theft from shop (0822),572.0
2012,Kildare Garda Division,Theft/taking of vehicle and related offences (081),452.0
2012,Kildare Garda Division,Threat to kill or cause serious harm (0313),6.0
2012,Kildare Garda Division,Trespass offences (132),179.0
2012,Kildare Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2012,Kildare Garda Division,Vehicle tax/registration offences (142),707.0
2012,Kildare Garda Division,Weapons and explosives offences (11),63.0
2013,Kildare Garda Division,"Abandoning a child, child neglect and cruelty (0422)",39.0
2013,Kildare Garda Division,Abduction of person under 16 years of age (0512),1.0
2013,Kildare Garda Division,Aggravated burglary (0711),12.0
2013,Kildare Garda Division,Arson (1211),105.0
2013,Kildare Garda Division,"Assault causing harm, poisoning (034)",117.0
2013,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",579.0
2013,Kildare Garda Division,Blackmail or extortion (0621),1.0
2013,Kildare Garda Division,Burglary (not aggravated) (0712),1251.0
