Quarter,Garda Division,Type of Offence,VALUE
2016Q2,Kildare Garda Division,Homicide & related offences,0.0
2016Q2,Kildare Garda Division,Kidnapping and related offences,1.0
2016Q2,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",76.0
2016Q2,Kildare Garda Division,Offences not elsewhere classified,29.0
2016Q2,Kildare Garda Division,Public order and other social code offences,131.0
2016Q2,Kildare Garda Division,Road and traffic offences,592.0
2016Q2,Kildare Garda Division,"Robbery, extortion and hijacking offences",20.0
2016Q2,Kildare Garda Division,Sexual offences,39.0
2016Q2,Kildare Garda Division,Theft and related offences,595.0
2016Q2,Kildare Garda Division,Weapons and explosives offences,20.0
2016Q3,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",150.0
2016Q3,Kildare Garda Division,Burglary and related offences,231.0
2016Q3,Kildare Garda Division,Controlled drug offences,122.0
2016Q3,Kildare Garda Division,Damage to property and to the environment  offences,169.0
2016Q3,Kildare Garda Division,Dangerous or negligent acts,803.0
2016Q3,Kildare Garda Division,"Fraud, deception and related offences",59.0
2016Q3,Kildare Garda Division,Homicide & related offences,1.0
2016Q3,Kildare Garda Division,Kidnapping and related offences,3.0
2016Q3,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",50.0
2016Q3,Kildare Garda Division,Offences not elsewhere classified,10.0
2016Q3,Kildare Garda Division,Public order and other social code offences,135.0
2016Q3,Kildare Garda Division,Road and traffic offences,645.0
2016Q3,Kildare Garda Division,"Robbery, extortion and hijacking offences",21.0
2016Q3,Kildare Garda Division,Sexual offences,31.0
2016Q3,Kildare Garda Division,Theft and related offences,481.0
2016Q3,Kildare Garda Division,Weapons and explosives offences,15.0
2016Q4,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",153.0
2016Q4,Kildare Garda Division,Burglary and related offences,252.0
2016Q4,Kildare Garda Division,Controlled drug offences,154.0
2016Q4,Kildare Garda Division,Damage to property and to the environment  offences,193.0
2016Q4,Kildare Garda Division,Dangerous or negligent acts,489.0
2016Q4,Kildare Garda Division,"Fraud, deception and related offences",38.0
2016Q4,Kildare Garda Division,Homicide & related offences,0.0
2016Q4,Kildare Garda Division,Kidnapping and related offences,0.0
2016Q4,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",66.0
2016Q4,Kildare Garda Division,Offences not elsewhere classified,17.0
2016Q4,Kildare Garda Division,Public order and other social code offences,192.0
2016Q4,Kildare Garda Division,Road and traffic offences,759.0
2016Q4,Kildare Garda Division,"Robbery, extortion and hijacking offences",27.0
2016Q4,Kildare Garda Division,Sexual offences,30.0
2016Q4,Kildare Garda Division,Theft and related offences,582.0
2016Q4,Kildare Garda Division,Weapons and explosives offences,20.0
2017Q1,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",165.0
2017Q1,Kildare Garda Division,Burglary and related offences,337.0
2017Q1,Kildare Garda Division,Controlled drug offences,157.0
2017Q1,Kildare Garda Division,Damage to property and to the environment  offences,198.0
2017Q1,Kildare Garda Division,Dangerous or negligent acts,631.0
2017Q1,Kildare Garda Division,"Fraud, deception and related offences",59.0
2017Q1,Kildare Garda Division,Homicide & related offences,1.0
2017Q1,Kildare Garda Division,Kidnapping and related offences,1.0
2017Q1,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",144.0
2017Q1,Kildare Garda Division,Offences not elsewhere classified,30.0
2017Q1,Kildare Garda Division,Public order and other social code offences,154.0
2017Q1,Kildare Garda Division,Road and traffic offences,852.0
2017Q1,Kildare Garda Division,"Robbery, extortion and hijacking offences",17.0
2017Q1,Kildare Garda Division,Sexual offences,27.0
2017Q1,Kildare Garda Division,Theft and related offences,563.0
2017Q1,Kildare Garda Division,Weapons and explosives offences,30.0
2017Q2,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",217.0
2017Q2,Kildare Garda Division,Burglary and related offences,286.0
2017Q2,Kildare Garda Division,Controlled drug offences,163.0
2017Q2,Kildare Garda Division,Damage to property and to the environment  offences,237.0
2017Q2,Kildare Garda Division,Dangerous or negligent acts,695.0
2017Q2,Kildare Garda Division,"Fraud, deception and related offences",49.0
2017Q2,Kildare Garda Division,Homicide & related offences,0.0
2017Q2,Kildare Garda Division,Kidnapping and related offences,1.0
2017Q2,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",88.0
2017Q2,Kildare Garda Division,Offences not elsewhere classified,23.0
2017Q2,Kildare Garda Division,Public order and other social code offences,175.0
2017Q2,Kildare Garda Division,Road and traffic offences,776.0
2017Q2,Kildare Garda Division,"Robbery, extortion and hijacking offences",17.0
2017Q2,Kildare Garda Division,Sexual offences,22.0
2017Q2,Kildare Garda Division,Theft and related offences,680.0
2017Q2,Kildare Garda Division,Weapons and explosives offences,12.0
2017Q3,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",190.0
2017Q3,Kildare Garda Division,Burglary and related offences,267.0
2017Q3,Kildare Garda Division,Controlled drug offences,160.0
2017Q3,Kildare Garda Division,Damage to property and to the environment  offences,202.0
2017Q3,Kildare Garda Division,Dangerous or negligent acts,757.0
2017Q3,Kildare Garda Division,"Fraud, deception and related offences",27.0
2017Q3,Kildare Garda Division,Homicide & related offences,3.0
2017Q3,Kildare Garda Division,Kidnapping and related offences,0.0
2017Q3,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",79.0
2017Q3,Kildare Garda Division,Offences not elsewhere classified,25.0
2017Q3,Kildare Garda Division,Public order and other social code offences,181.0
2017Q3,Kildare Garda Division,Road and traffic offences,660.0
2017Q3,Kildare Garda Division,"Robbery, extortion and hijacking offences",19.0
2017Q3,Kildare Garda Division,Sexual offences,25.0
2017Q3,Kildare Garda Division,Theft and related offences,736.0
2017Q3,Kildare Garda Division,Weapons and explosives offences,17.0
2017Q4,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",186.0
2017Q4,Kildare Garda Division,Burglary and related offences,294.0
2017Q4,Kildare Garda Division,Controlled drug offences,122.0
2017Q4,Kildare Garda Division,Damage to property and to the environment  offences,185.0
2017Q4,Kildare Garda Division,Dangerous or negligent acts,623.0
2017Q4,Kildare Garda Division,"Fraud, deception and related offences",43.0
2017Q4,Kildare Garda Division,Homicide & related offences,1.0
2017Q4,Kildare Garda Division,Kidnapping and related offences,0.0
2017Q4,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",73.0
2017Q4,Kildare Garda Division,Offences not elsewhere classified,20.0
2017Q4,Kildare Garda Division,Public order and other social code offences,159.0
2017Q4,Kildare Garda Division,Road and traffic offences,709.0
2017Q4,Kildare Garda Division,"Robbery, extortion and hijacking offences",17.0
2017Q4,Kildare Garda Division,Sexual offences,28.0
2017Q4,Kildare Garda Division,Theft and related offences,626.0
2017Q4,Kildare Garda Division,Weapons and explosives offences,27.0
2018Q1,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",186.0
2018Q1,Kildare Garda Division,Burglary and related offences,247.0
2018Q1,Kildare Garda Division,Controlled drug offences,146.0
2018Q1,Kildare Garda Division,Damage to property and to the environment  offences,188.0
2018Q1,Kildare Garda Division,Dangerous or negligent acts,552.0
2018Q1,Kildare Garda Division,"Fraud, deception and related offences",48.0
2018Q1,Kildare Garda Division,Homicide & related offences,0.0
2018Q1,Kildare Garda Division,Kidnapping and related offences,3.0
2018Q1,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",94.0
2018Q1,Kildare Garda Division,Offences not elsewhere classified,25.0
2018Q1,Kildare Garda Division,Public order and other social code offences,141.0
2018Q1,Kildare Garda Division,Road and traffic offences,631.0
2018Q1,Kildare Garda Division,"Robbery, extortion and hijacking offences",15.0
2018Q1,Kildare Garda Division,Sexual offences,20.0
2018Q1,Kildare Garda Division,Theft and related offences,532.0
2018Q1,Kildare Garda Division,Weapons and explosives offences,17.0
2018Q2,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",242.0
2018Q2,Kildare Garda Division,Burglary and related offences,202.0
2018Q2,Kildare Garda Division,Controlled drug offences,178.0
2018Q2,Kildare Garda Division,Damage to property and to the environment  offences,174.0
2018Q2,Kildare Garda Division,Dangerous or negligent acts,735.0
2018Q2,Kildare Garda Division,"Fraud, deception and related offences",52.0
2018Q2,Kildare Garda Division,Homicide & related offences,0.0
2018Q2,Kildare Garda Division,Kidnapping and related offences,0.0
2018Q2,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",101.0
2018Q2,Kildare Garda Division,Offences not elsewhere classified,40.0
2018Q2,Kildare Garda Division,Public order and other social code offences,201.0
2018Q2,Kildare Garda Division,Road and traffic offences,869.0
2018Q2,Kildare Garda Division,"Robbery, extortion and hijacking offences",10.0
2018Q2,Kildare Garda Division,Sexual offences,34.0
2018Q2,Kildare Garda Division,Theft and related offences,582.0
2018Q2,Kildare Garda Division,Weapons and explosives offences,23.0
2018Q3,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",191.0
2018Q3,Kildare Garda Division,Burglary and related offences,199.0
2018Q3,Kildare Garda Division,Controlled drug offences,183.0
2018Q3,Kildare Garda Division,Damage to property and to the environment  offences,195.0
2018Q3,Kildare Garda Division,Dangerous or negligent acts,658.0
2018Q3,Kildare Garda Division,"Fraud, deception and related offences",56.0
2018Q3,Kildare Garda Division,Homicide & related offences,2.0
2018Q3,Kildare Garda Division,Kidnapping and related offences,1.0
2018Q3,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",88.0
2018Q3,Kildare Garda Division,Offences not elsewhere classified,27.0
2018Q3,Kildare Garda Division,Public order and other social code offences,212.0
2018Q3,Kildare Garda Division,Road and traffic offences,823.0
2018Q3,Kildare Garda Division,"Robbery, extortion and hijacking offences",12.0
2018Q3,Kildare Garda Division,Sexual offences,27.0
2018Q3,Kildare Garda Division,Theft and related offences,590.0
2018Q3,Kildare Garda Division,Weapons and explosives offences,21.0
2018Q4,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",181.0
2018Q4,Kildare Garda Division,Burglary and related offences,257.0
2018Q4,Kildare Garda Division,Controlled drug offences,152.0
2018Q4,Kildare Garda Division,Damage to property and to the environment  offences,168.0
2018Q4,Kildare Garda Division,Dangerous or negligent acts,1067.0
2018Q4,Kildare Garda Division,"Fraud, deception and related offences",58.0
2018Q4,Kildare Garda Division,Homicide & related offences,2.0
2018Q4,Kildare Garda Division,Kidnapping and related offences,1.0
2018Q4,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",100.0
2018Q4,Kildare Garda Division,Offences not elsewhere classified,15.0
2018Q4,Kildare Garda Division,Public order and other social code offences,193.0
2018Q4,Kildare Garda Division,Road and traffic offences,740.0
2018Q4,Kildare Garda Division,"Robbery, extortion and hijacking offences",18.0
2018Q4,Kildare Garda Division,Sexual offences,24.0
2018Q4,Kildare Garda Division,Theft and related offences,552.0
2018Q4,Kildare Garda Division,Weapons and explosives offences,21.0
2019Q1,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",203.0
2019Q1,Kildare Garda Division,Burglary and related offences,296.0
2019Q1,Kildare Garda Division,Controlled drug offences,164.0
2019Q1,Kildare Garda Division,Damage to property and to the environment  offences,173.0
2019Q1,Kildare Garda Division,Dangerous or negligent acts,1288.0
2019Q1,Kildare Garda Division,"Fraud, deception and related offences",81.0
2019Q1,Kildare Garda Division,Homicide & related offences,0.0
2019Q1,Kildare Garda Division,Kidnapping and related offences,1.0
2019Q1,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",123.0
2019Q1,Kildare Garda Division,Offences not elsewhere classified,27.0
2019Q1,Kildare Garda Division,Public order and other social code offences,214.0
2019Q1,Kildare Garda Division,Road and traffic offences,721.0
2019Q1,Kildare Garda Division,"Robbery, extortion and hijacking offences",14.0
2019Q1,Kildare Garda Division,Sexual offences,32.0
2019Q1,Kildare Garda Division,Theft and related offences,610.0
2019Q1,Kildare Garda Division,Weapons and explosives offences,21.0
2019Q2,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",192.0
2019Q2,Kildare Garda Division,Burglary and related offences,183.0
2019Q2,Kildare Garda Division,Controlled drug offences,147.0
2019Q2,Kildare Garda Division,Damage to property and to the environment  offences,178.0
2019Q2,Kildare Garda Division,Dangerous or negligent acts,529.0
2019Q2,Kildare Garda Division,"Fraud, deception and related offences",70.0
2019Q2,Kildare Garda Division,Homicide & related offences,1.0
2019Q2,Kildare Garda Division,Kidnapping and related offences,0.0
2019Q2,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",115.0
2019Q2,Kildare Garda Division,Offences not elsewhere classified,23.0
2019Q2,Kildare Garda Division,Public order and other social code offences,222.0
2019Q2,Kildare Garda Division,Road and traffic offences,703.0
2019Q2,Kildare Garda Division,"Robbery, extortion and hijacking offences",12.0
2019Q2,Kildare Garda Division,Sexual offences,35.0
2019Q2,Kildare Garda Division,Theft and related offences,670.0
2019Q2,Kildare Garda Division,Weapons and explosives offences,22.0
2019Q3,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",190.0
2019Q3,Kildare Garda Division,Burglary and related offences,227.0
2019Q3,Kildare Garda Division,Controlled drug offences,303.0
2019Q3,Kildare Garda Division,Damage to property and to the environment  offences,167.0
2019Q3,Kildare Garda Division,Dangerous or negligent acts,446.0
2019Q3,Kildare Garda Division,"Fraud, deception and related offences",85.0
2019Q3,Kildare Garda Division,Homicide & related offences,0.0
2019Q3,Kildare Garda Division,Kidnapping and related offences,2.0
2019Q3,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",102.0
2019Q3,Kildare Garda Division,Offences not elsewhere classified,23.0
2019Q3,Kildare Garda Division,Public order and other social code offences,239.0
2019Q3,Kildare Garda Division,Road and traffic offences,631.0
2019Q3,Kildare Garda Division,"Robbery, extortion and hijacking offences",9.0
2019Q3,Kildare Garda Division,Sexual offences,31.0
2019Q3,Kildare Garda Division,Theft and related offences,631.0
2019Q3,Kildare Garda Division,Weapons and explosives offences,16.0
2019Q4,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",166.0
2019Q4,Kildare Garda Division,Burglary and related offences,278.0
2019Q4,Kildare Garda Division,Controlled drug offences,174.0
2019Q4,Kildare Garda Division,Damage to property and to the environment  offences,155.0
2019Q4,Kildare Garda Division,Dangerous or negligent acts,457.0
2019Q4,Kildare Garda Division,"Fraud, deception and related offences",102.0
2019Q4,Kildare Garda Division,Homicide & related offences,0.0
2019Q4,Kildare Garda Division,Kidnapping and related offences,0.0
2019Q4,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",135.0
2019Q4,Kildare Garda Division,Offences not elsewhere classified,28.0
2019Q4,Kildare Garda Division,Public order and other social code offences,185.0
2019Q4,Kildare Garda Division,Road and traffic offences,461.0
2019Q4,Kildare Garda Division,"Robbery, extortion and hijacking offences",20.0
2019Q4,Kildare Garda Division,Sexual offences,39.0
2019Q4,Kildare Garda Division,Theft and related offences,489.0
2019Q4,Kildare Garda Division,Weapons and explosives offences,22.0
2020Q1,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",160.0
2020Q1,Kildare Garda Division,Burglary and related offences,152.0
2020Q1,Kildare Garda Division,Controlled drug offences,190.0
2020Q1,Kildare Garda Division,Damage to property and to the environment  offences,175.0
2020Q1,Kildare Garda Division,Dangerous or negligent acts,386.0
2020Q1,Kildare Garda Division,"Fraud, deception and related offences",77.0
2020Q1,Kildare Garda Division,Homicide & related offences,0.0
2020Q1,Kildare Garda Division,Kidnapping and related offences,0.0
2020Q1,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",116.0
2020Q1,Kildare Garda Division,Offences not elsewhere classified,21.0
2020Q1,Kildare Garda Division,Public order and other social code offences,176.0
2020Q1,Kildare Garda Division,Road and traffic offences,568.0
2020Q1,Kildare Garda Division,"Robbery, extortion and hijacking offences",6.0
2020Q1,Kildare Garda Division,Sexual offences,25.0
2020Q1,Kildare Garda Division,Theft and related offences,481.0
2020Q1,Kildare Garda Division,Weapons and explosives offences,18.0
2020Q2,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",166.0
2020Q2,Kildare Garda Division,Burglary and related offences,65.0
2020Q2,Kildare Garda Division,Controlled drug offences,217.0
2020Q2,Kildare Garda Division,Damage to property and to the environment  offences,120.0
2020Q2,Kildare Garda Division,Dangerous or negligent acts,579.0
2020Q2,Kildare Garda Division,"Fraud, deception and related offences",73.0
2020Q2,Kildare Garda Division,Homicide & related offences,3.0
2020Q2,Kildare Garda Division,Kidnapping and related offences,0.0
2020Q2,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",39.0
2020Q2,Kildare Garda Division,Offences not elsewhere classified,27.0
2020Q2,Kildare Garda Division,Public order and other social code offences,175.0
2020Q2,Kildare Garda Division,Road and traffic offences,760.0
2020Q2,Kildare Garda Division,"Robbery, extortion and hijacking offences",3.0
2020Q2,Kildare Garda Division,Sexual offences,33.0
2020Q2,Kildare Garda Division,Theft and related offences,339.0
2020Q2,Kildare Garda Division,Weapons and explosives offences,27.0
2020Q3,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",167.0
2020Q3,Kildare Garda Division,Burglary and related offences,116.0
2020Q3,Kildare Garda Division,Controlled drug offences,185.0
2020Q3,Kildare Garda Division,Damage to property and to the environment  offences,176.0
2020Q3,Kildare Garda Division,Dangerous or negligent acts,674.0
2020Q3,Kildare Garda Division,"Fraud, deception and related offences",65.0
2020Q3,Kildare Garda Division,Homicide & related offences,1.0
2020Q3,Kildare Garda Division,Kidnapping and related offences,1.0
2020Q3,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",57.0
2020Q3,Kildare Garda Division,Offences not elsewhere classified,16.0
2020Q3,Kildare Garda Division,Public order and other social code offences,221.0
2020Q3,Kildare Garda Division,Road and traffic offences,908.0
2020Q3,Kildare Garda Division,"Robbery, extortion and hijacking offences",9.0
2020Q3,Kildare Garda Division,Sexual offences,25.0
2020Q3,Kildare Garda Division,Theft and related offences,486.0
2020Q3,Kildare Garda Division,Weapons and explosives offences,18.0
2020Q4,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",175.0
2020Q4,Kildare Garda Division,Burglary and related offences,101.0
2020Q4,Kildare Garda Division,Controlled drug offences,193.0
2020Q4,Kildare Garda Division,Damage to property and to the environment  offences,146.0
2020Q4,Kildare Garda Division,Dangerous or negligent acts,682.0
2020Q4,Kildare Garda Division,"Fraud, deception and related offences",84.0
2020Q4,Kildare Garda Division,Homicide & related offences,1.0
2020Q4,Kildare Garda Division,Kidnapping and related offences,1.0
2020Q4,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",55.0
2020Q4,Kildare Garda Division,Offences not elsewhere classified,18.0
2020Q4,Kildare Garda Division,Public order and other social code offences,189.0
2020Q4,Kildare Garda Division,Road and traffic offences,884.0
2020Q4,Kildare Garda Division,"Robbery, extortion and hijacking offences",8.0
2020Q4,Kildare Garda Division,Sexual offences,22.0
2020Q4,Kildare Garda Division,Theft and related offences,355.0
2020Q4,Kildare Garda Division,Weapons and explosives offences,33.0
2021Q1,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",159.0
2021Q1,Kildare Garda Division,Burglary and related offences,92.0
2021Q1,Kildare Garda Division,Controlled drug offences,204.0
2021Q1,Kildare Garda Division,Damage to property and to the environment  offences,124.0
2021Q1,Kildare Garda Division,Dangerous or negligent acts,738.0
2021Q1,Kildare Garda Division,"Fraud, deception and related offences",139.0
2021Q1,Kildare Garda Division,Homicide & related offences,1.0
2021Q1,Kildare Garda Division,Kidnapping and related offences,1.0
2021Q1,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",59.0
2021Q1,Kildare Garda Division,Offences not elsewhere classified,19.0
2021Q1,Kildare Garda Division,Public order and other social code offences,437.0
2021Q1,Kildare Garda Division,Road and traffic offences,818.0
2021Q1,Kildare Garda Division,"Robbery, extortion and hijacking offences",5.0
2021Q1,Kildare Garda Division,Sexual offences,39.0
2021Q1,Kildare Garda Division,Theft and related offences,318.0
2021Q1,Kildare Garda Division,Weapons and explosives offences,14.0
2021Q2,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",213.0
2021Q2,Kildare Garda Division,Burglary and related offences,91.0
2021Q2,Kildare Garda Division,Controlled drug offences,268.0
2021Q2,Kildare Garda Division,Damage to property and to the environment  offences,147.0
2021Q2,Kildare Garda Division,Dangerous or negligent acts,677.0
2021Q2,Kildare Garda Division,"Fraud, deception and related offences",160.0
2021Q2,Kildare Garda Division,Homicide & related offences,2.0
2021Q2,Kildare Garda Division,Kidnapping and related offences,2.0
2021Q2,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",79.0
2021Q2,Kildare Garda Division,Offences not elsewhere classified,19.0
2021Q2,Kildare Garda Division,Public order and other social code offences,281.0
2021Q2,Kildare Garda Division,Road and traffic offences,824.0
2021Q2,Kildare Garda Division,"Robbery, extortion and hijacking offences",6.0
2021Q2,Kildare Garda Division,Sexual offences,33.0
2021Q2,Kildare Garda Division,Theft and related offences,398.0
2021Q2,Kildare Garda Division,Weapons and explosives offences,19.0
2021Q3,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",199.0
2021Q3,Kildare Garda Division,Burglary and related offences,92.0
2021Q3,Kildare Garda Division,Controlled drug offences,187.0
2021Q3,Kildare Garda Division,Damage to property and to the environment  offences,163.0
2021Q3,Kildare Garda Division,Dangerous or negligent acts,775.0
2021Q3,Kildare Garda Division,"Fraud, deception and related offences",159.0
2021Q3,Kildare Garda Division,Homicide & related offences,1.0
2021Q3,Kildare Garda Division,Kidnapping and related offences,0.0
2021Q3,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",144.0
2021Q3,Kildare Garda Division,Offences not elsewhere classified,22.0
2021Q3,Kildare Garda Division,Public order and other social code offences,213.0
2021Q3,Kildare Garda Division,Road and traffic offences,691.0
2021Q3,Kildare Garda Division,"Robbery, extortion and hijacking offences",8.0
2021Q3,Kildare Garda Division,Sexual offences,44.0
2021Q3,Kildare Garda Division,Theft and related offences,418.0
2021Q3,Kildare Garda Division,Weapons and explosives offences,18.0
2021Q4,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",200.0
2021Q4,Kildare Garda Division,Burglary and related offences,115.0
2021Q4,Kildare Garda Division,Controlled drug offences,179.0
2021Q4,Kildare Garda Division,Damage to property and to the environment  offences,179.0
2021Q4,Kildare Garda Division,Dangerous or negligent acts,684.0
2021Q4,Kildare Garda Division,"Fraud, deception and related offences",194.0
2021Q4,Kildare Garda Division,Homicide & related offences,1.0
2021Q4,Kildare Garda Division,Kidnapping and related offences,1.0
2021Q4,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",239.0
2021Q4,Kildare Garda Division,Offences not elsewhere classified,15.0
2021Q4,Kildare Garda Division,Public order and other social code offences,204.0
2021Q4,Kildare Garda Division,Road and traffic offences,671.0
2021Q4,Kildare Garda Division,"Robbery, extortion and hijacking offences",20.0
2021Q4,Kildare Garda Division,Sexual offences,36.0
2021Q4,Kildare Garda Division,Theft and related offences,466.0
2021Q4,Kildare Garda Division,Weapons and explosives offences,19.0
2022Q1,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",227.0
2022Q1,Kildare Garda Division,Burglary and related offences,129.0
2022Q1,Kildare Garda Division,Controlled drug offences,192.0
2022Q1,Kildare Garda Division,Damage to property and to the environment  offences,174.0
2022Q1,Kildare Garda Division,Dangerous or negligent acts,551.0
2022Q1,Kildare Garda Division,"Fraud, deception and related offences",142.0
2022Q1,Kildare Garda Division,Homicide & related offences,0.0
2022Q1,Kildare Garda Division,Kidnapping and related offences,2.0
2022Q1,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",137.0
2022Q1,Kildare Garda Division,Offences not elsewhere classified,14.0
2022Q1,Kildare Garda Division,Public order and other social code offences,255.0
2022Q1,Kildare Garda Division,Road and traffic offences,741.0
2022Q1,Kildare Garda Division,"Robbery, extortion and hijacking offences",25.0
2022Q1,Kildare Garda Division,Sexual offences,25.0
2022Q1,Kildare Garda Division,Theft and related offences,483.0
2022Q1,Kildare Garda Division,Weapons and explosives offences,15.0
2022Q2,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",234.0
2022Q2,Kildare Garda Division,Burglary and related offences,126.0
2022Q2,Kildare Garda Division,Controlled drug offences,246.0
2022Q2,Kildare Garda Division,Damage to property and to the environment  offences,207.0
2022Q2,Kildare Garda Division,Dangerous or negligent acts,593.0
2022Q2,Kildare Garda Division,"Fraud, deception and related offences",82.0
2022Q2,Kildare Garda Division,Homicide & related offences,0.0
2022Q2,Kildare Garda Division,Kidnapping and related offences,1.0
2022Q2,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",198.0
2022Q2,Kildare Garda Division,Offences not elsewhere classified,26.0
2022Q2,Kildare Garda Division,Public order and other social code offences,259.0
2022Q2,Kildare Garda Division,Road and traffic offences,751.0
2022Q2,Kildare Garda Division,"Robbery, extortion and hijacking offences",11.0
2022Q2,Kildare Garda Division,Sexual offences,48.0
2022Q2,Kildare Garda Division,Theft and related offences,656.0
2022Q2,Kildare Garda Division,Weapons and explosives offences,19.0
2022Q3,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",229.0
2022Q3,Kildare Garda Division,Burglary and related offences,112.0
2022Q3,Kildare Garda Division,Controlled drug offences,228.0
2022Q3,Kildare Garda Division,Damage to property and to the environment  offences,170.0
2022Q3,Kildare Garda Division,Dangerous or negligent acts,561.0
2022Q3,Kildare Garda Division,"Fraud, deception and related offences",85.0
2022Q3,Kildare Garda Division,Homicide & related offences,2.0
2022Q3,Kildare Garda Division,Kidnapping and related offences,2.0
2022Q3,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",179.0
2022Q3,Kildare Garda Division,Offences not elsewhere classified,16.0
2022Q3,Kildare Garda Division,Public order and other social code offences,237.0
2022Q3,Kildare Garda Division,Road and traffic offences,683.0
2022Q3,Kildare Garda Division,"Robbery, extortion and hijacking offences",16.0
2022Q3,Kildare Garda Division,Sexual offences,44.0
2022Q3,Kildare Garda Division,Theft and related offences,661.0
2022Q3,Kildare Garda Division,Weapons and explosives offences,31.0
2022Q4,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",217.0
2022Q4,Kildare Garda Division,Burglary and related offences,126.0
2022Q4,Kildare Garda Division,Controlled drug offences,212.0
2022Q4,Kildare Garda Division,Damage to property and to the environment  offences,187.0
2022Q4,Kildare Garda Division,Dangerous or negligent acts,569.0
2022Q4,Kildare Garda Division,"Fraud, deception and related offences",112.0
2022Q4,Kildare Garda Division,Homicide & related offences,0.0
2022Q4,Kildare Garda Division,Kidnapping and related offences,2.0
2022Q4,Kildare Garda Division,"Offences against government, justice procedures and organisation of crime",143.0
2022Q4,Kildare Garda Division,Offences not elsewhere classified,17.0
2022Q4,Kildare Garda Division,Public order and other social code offences,234.0
2022Q4,Kildare Garda Division,Road and traffic offences,547.0
2022Q4,Kildare Garda Division,"Robbery, extortion and hijacking offences",22.0
2022Q4,Kildare Garda Division,Sexual offences,41.0
2022Q4,Kildare Garda Division,Theft and related offences,574.0
2022Q4,Kildare Garda Division,Weapons and explosives offences,25.0
2023Q1,Kildare Garda Division,"Attempts/threats to murder, assaults, harassments and related offences",217.0
2023Q1,Kildare Garda Division,Burglary and related offences,135.0
2023Q1,Kildare Garda Division,Controlled drug offences,212.0
2023Q1,Kildare Garda Division,Damage to property and to the environment  offences,214.0
2023Q1,Kildare Garda Division,Dangerous or negligent acts,437.0
2023Q1,Kildare Garda Division,"Fraud, deception and related offences",124.0
2023Q1,Kildare Garda Division,Homicide & related offences,1.0
2023Q1,Kildare Garda Division,Kidnapping and related offences,0.0
