Year,Garda Division,Type of Offence,VALUE
2012,Wicklow Garda Division,Roadworthiness/regulatory offences (143),35.0
2012,Wicklow Garda Division,Robbery from the person (0613),28.0
2012,Wicklow Garda Division,Robbery of an establishment or institution (0611),19.0
2012,Wicklow Garda Division,Robbery of cash or goods in transit (0612),0.0
2012,Wicklow Garda Division,"Robbery, extortion and hijacking offences (06)",48.0
2012,Wicklow Garda Division,Sexual offences (02),62.0
2012,Wicklow Garda Division,Social code offences (n.e.c.) (136),23.0
2012,Wicklow Garda Division,Speeding (0415),1541.0
2012,Wicklow Garda Division,Theft and related offences (08),2216.0
2012,Wicklow Garda Division,Theft from person (0821),39.0
2012,Wicklow Garda Division,Theft from shop (0822),523.0
2012,Wicklow Garda Division,Theft/taking of vehicle and related offences (081),233.0
2012,Wicklow Garda Division,Threat to kill or cause serious harm (0313),13.0
2012,Wicklow Garda Division,Trespass offences (132),124.0
2012,Wicklow Garda Division,Unseaworthy/dangerous use of boat or ship (0423),1.0
2012,Wicklow Garda Division,Vehicle tax/registration offences (142),483.0
2012,Wicklow Garda Division,Weapons and explosives offences (11),124.0
2013,Wicklow Garda Division,"Abandoning a child, child neglect and cruelty (0422)",7.0
2013,Wicklow Garda Division,Abduction of person under 16 years of age (0512),0.0
2013,Wicklow Garda Division,Aggravated burglary (0711),8.0
2013,Wicklow Garda Division,Arson (1211),84.0
2013,Wicklow Garda Division,"Assault causing harm, poisoning (034)",73.0
2013,Wicklow Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",482.0
2013,Wicklow Garda Division,Blackmail or extortion (0621),0.0
2013,Wicklow Garda Division,Burglary (not aggravated) (0712),843.0
2013,Wicklow Garda Division,Burglary and related offences (07),859.0
2013,Wicklow Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2013,Wicklow Garda Division,Controlled drug offences (10),654.0
2013,Wicklow Garda Division,Criminal damage (not arson) (1212),906.0
2013,Wicklow Garda Division,Cultivation or manufacture of drugs (1012),16.0
2013,Wicklow Garda Division,Damage to property and to the environment  offences (12),992.0
2013,Wicklow Garda Division,Dangerous driving causing serious bodily harm (0411),1.0
2013,Wicklow Garda Division,Dangerous driving leading to death (012),1.0
2013,Wicklow Garda Division,Dangerous or negligent acts (04),1516.0
2013,Wicklow Garda Division,Dangerous/careless driving and motorway offences (0414),120.0
2013,Wicklow Garda Division,Discharging a firearm (1121),6.0
2013,Wicklow Garda Division,Disorderly conduct (131),733.0
2013,Wicklow Garda Division,"Driving licence-failure to have, produce, etc. (1411)",96.0
2013,Wicklow Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",170.0
2013,Wicklow Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),7.0
2013,Wicklow Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),163.0
2013,Wicklow Garda Division,Endangering traffic offences (0425),5.0
2013,Wicklow Garda Division,Endangerment with potential for serious harm/death (0421),2.0
2013,Wicklow Garda Division,"Explosives, chemical weapons offences (111)",1.0
2013,Wicklow Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2013,Wicklow Garda Division,False imprisonment (0511),3.0
2013,Wicklow Garda Division,Fireworks offences (114),6.0
2013,Wicklow Garda Division,"Fraud, deception and related offences (09)",149.0
2013,Wicklow Garda Division,Harassment and related offences (033),64.0
2013,Wicklow Garda Division,Homicide & related offences (01),3.0
2013,Wicklow Garda Division,Human trafficking offences (0513),0.0
2013,Wicklow Garda Division,Importation of drugs (1011),0.0
2013,Wicklow Garda Division,Infanticide (0113),0.0
2013,Wicklow Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",282.0
2013,Wicklow Garda Division,Kidnapping and related offences (05),3.0
2013,Wicklow Garda Division,Light rail offences (Luas) (1443),0.0
2013,Wicklow Garda Division,Liquor licensing offences (133),27.0
2013,Wicklow Garda Division,Litter offences (1221),2.0
2013,Wicklow Garda Division,Manslaughter (0112),0.0
2013,Wicklow Garda Division,Murder (0111),2.0
2013,Wicklow Garda Division,Murder-attempt (0311),0.0
2013,Wicklow Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2013,Wicklow Garda Division,Offences against government and its agents (151),4.0
2013,Wicklow Garda Division,"Offences against government, justice procedures and organisation of crime (15)",187.0
2013,Wicklow Garda Division,Offences not elsewhere classified (16),173.0
2013,Wicklow Garda Division,"Offences while in custody, breach of court orders (157)",182.0
2013,Wicklow Garda Division,Offensive weapons offences (n.e.c.) (113),84.0
2013,Wicklow Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2013,Wicklow Garda Division,Other assault (035),326.0
2013,Wicklow Garda Division,Other drug offences (103),19.0
2013,Wicklow Garda Division,Other road offences (1433),1411.0
2013,Wicklow Garda Division,Other sexual offences (022),4.0
2013,Wicklow Garda Division,"Other thefts, handling stolen property (084)",1452.0
2013,Wicklow Garda Division,Perverting the course of justice (153),1.0
2013,Wicklow Garda Division,Possession of a firearm (1122),6.0
2013,Wicklow Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",8.0
2013,Wicklow Garda Division,Possession of drugs for personal use (1022),525.0
2013,Wicklow Garda Division,Possession of drugs for sale or supply (1021),94.0
2013,Wicklow Garda Division,Prostitution offences (134),0.0
2013,Wicklow Garda Division,Public order and other social code offences (13),903.0
2013,Wicklow Garda Division,Public service vehicle offences (1442),42.0
2013,Wicklow Garda Division,Rape and sexual assault (021),56.0
2013,Wicklow Garda Division,"Regulated betting/money, collection/trading offences (135)",16.0
2013,Wicklow Garda Division,Road and traffic offences (14),2258.0
2013,Wicklow Garda Division,Road transport - carriage of goods offences (1441),29.0
2013,Wicklow Garda Division,Roadworthiness/regulatory offences (143),32.0
2013,Wicklow Garda Division,Robbery from the person (0613),30.0
2013,Wicklow Garda Division,Robbery of an establishment or institution (0611),17.0
2013,Wicklow Garda Division,Robbery of cash or goods in transit (0612),0.0
2013,Wicklow Garda Division,"Robbery, extortion and hijacking offences (06)",47.0
2013,Wicklow Garda Division,Sexual offences (02),60.0
2013,Wicklow Garda Division,Social code offences (n.e.c.) (136),23.0
2013,Wicklow Garda Division,Speeding (0415),1211.0
2013,Wicklow Garda Division,Theft and related offences (08),2167.0
2013,Wicklow Garda Division,Theft from person (0821),53.0
2013,Wicklow Garda Division,Theft from shop (0822),508.0
2013,Wicklow Garda Division,Theft/taking of vehicle and related offences (081),154.0
2013,Wicklow Garda Division,Threat to kill or cause serious harm (0313),19.0
2013,Wicklow Garda Division,Trespass offences (132),104.0
2013,Wicklow Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2013,Wicklow Garda Division,Vehicle tax/registration offences (142),365.0
2013,Wicklow Garda Division,Weapons and explosives offences (11),103.0
2014,Wicklow Garda Division,"Abandoning a child, child neglect and cruelty (0422)",1.0
2014,Wicklow Garda Division,Abduction of person under 16 years of age (0512),1.0
2014,Wicklow Garda Division,Aggravated burglary (0711),11.0
2014,Wicklow Garda Division,Arson (1211),62.0
2014,Wicklow Garda Division,"Assault causing harm, poisoning (034)",74.0
2014,Wicklow Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",482.0
2014,Wicklow Garda Division,Blackmail or extortion (0621),1.0
2014,Wicklow Garda Division,Burglary (not aggravated) (0712),906.0
2014,Wicklow Garda Division,Burglary and related offences (07),926.0
2014,Wicklow Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",5.0
2014,Wicklow Garda Division,Controlled drug offences (10),533.0
2014,Wicklow Garda Division,Criminal damage (not arson) (1212),805.0
2014,Wicklow Garda Division,Cultivation or manufacture of drugs (1012),11.0
2014,Wicklow Garda Division,Damage to property and to the environment  offences (12),878.0
2014,Wicklow Garda Division,Dangerous driving causing serious bodily harm (0411),1.0
2014,Wicklow Garda Division,Dangerous driving leading to death (012),1.0
2014,Wicklow Garda Division,Dangerous or negligent acts (04),1487.0
2014,Wicklow Garda Division,Dangerous/careless driving and motorway offences (0414),109.0
2014,Wicklow Garda Division,Discharging a firearm (1121),4.0
2014,Wicklow Garda Division,Disorderly conduct (131),777.0
2014,Wicklow Garda Division,"Driving licence-failure to have, produce, etc. (1411)",86.0
2014,Wicklow Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",139.0
2014,Wicklow Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),8.0
2014,Wicklow Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),131.0
2014,Wicklow Garda Division,Endangering traffic offences (0425),8.0
2014,Wicklow Garda Division,Endangerment with potential for serious harm/death (0421),1.0
2014,Wicklow Garda Division,"Explosives, chemical weapons offences (111)",2.0
2014,Wicklow Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2014,Wicklow Garda Division,False imprisonment (0511),1.0
2014,Wicklow Garda Division,Fireworks offences (114),3.0
2014,Wicklow Garda Division,"Fraud, deception and related offences (09)",150.0
2014,Wicklow Garda Division,Harassment and related offences (033),66.0
2014,Wicklow Garda Division,Homicide & related offences (01),3.0
2014,Wicklow Garda Division,Human trafficking offences (0513),0.0
2014,Wicklow Garda Division,Importation of drugs (1011),0.0
2014,Wicklow Garda Division,Infanticide (0113),0.0
2014,Wicklow Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",221.0
2014,Wicklow Garda Division,Kidnapping and related offences (05),2.0
2014,Wicklow Garda Division,Light rail offences (Luas) (1443),0.0
2014,Wicklow Garda Division,Liquor licensing offences (133),25.0
2014,Wicklow Garda Division,Litter offences (1221),11.0
2014,Wicklow Garda Division,Manslaughter (0112),0.0
2014,Wicklow Garda Division,Murder (0111),2.0
2014,Wicklow Garda Division,Murder-attempt (0311),0.0
2014,Wicklow Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2014,Wicklow Garda Division,Offences against government and its agents (151),16.0
2014,Wicklow Garda Division,"Offences against government, justice procedures and organisation of crime (15)",246.0
2014,Wicklow Garda Division,Offences not elsewhere classified (16),153.0
2014,Wicklow Garda Division,"Offences while in custody, breach of court orders (157)",229.0
2014,Wicklow Garda Division,Offensive weapons offences (n.e.c.) (113),52.0
2014,Wicklow Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2014,Wicklow Garda Division,Other assault (035),325.0
2014,Wicklow Garda Division,Other drug offences (103),17.0
2014,Wicklow Garda Division,Other road offences (1433),1295.0
2014,Wicklow Garda Division,Other sexual offences (022),2.0
2014,Wicklow Garda Division,"Other thefts, handling stolen property (084)",1450.0
2014,Wicklow Garda Division,Perverting the course of justice (153),1.0
2014,Wicklow Garda Division,Possession of a firearm (1122),3.0
2014,Wicklow Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",9.0
2014,Wicklow Garda Division,Possession of drugs for personal use (1022),440.0
2014,Wicklow Garda Division,Possession of drugs for sale or supply (1021),65.0
2014,Wicklow Garda Division,Prostitution offences (134),2.0
2014,Wicklow Garda Division,Public order and other social code offences (13),932.0
2014,Wicklow Garda Division,Public service vehicle offences (1442),35.0
2014,Wicklow Garda Division,Rape and sexual assault (021),63.0
2014,Wicklow Garda Division,"Regulated betting/money, collection/trading offences (135)",5.0
2014,Wicklow Garda Division,Road and traffic offences (14),1992.0
2014,Wicklow Garda Division,Road transport - carriage of goods offences (1441),45.0
2014,Wicklow Garda Division,Roadworthiness/regulatory offences (143),28.0
2014,Wicklow Garda Division,Robbery from the person (0613),21.0
2014,Wicklow Garda Division,Robbery of an establishment or institution (0611),17.0
2014,Wicklow Garda Division,Robbery of cash or goods in transit (0612),0.0
2014,Wicklow Garda Division,"Robbery, extortion and hijacking offences (06)",44.0
2014,Wicklow Garda Division,Sexual offences (02),65.0
2014,Wicklow Garda Division,Social code offences (n.e.c.) (136),30.0
2014,Wicklow Garda Division,Speeding (0415),1228.0
2014,Wicklow Garda Division,Theft and related offences (08),2242.0
2014,Wicklow Garda Division,Theft from person (0821),56.0
2014,Wicklow Garda Division,Theft from shop (0822),569.0
2014,Wicklow Garda Division,Theft/taking of vehicle and related offences (081),167.0
2014,Wicklow Garda Division,Threat to kill or cause serious harm (0313),17.0
2014,Wicklow Garda Division,Trespass offences (132),93.0
2014,Wicklow Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2014,Wicklow Garda Division,Vehicle tax/registration offences (142),281.0
2014,Wicklow Garda Division,Weapons and explosives offences (11),64.0
2015,Wicklow Garda Division,"Abandoning a child, child neglect and cruelty (0422)",5.0
2015,Wicklow Garda Division,Abduction of person under 16 years of age (0512),1.0
2015,Wicklow Garda Division,Aggravated burglary (0711),12.0
2015,Wicklow Garda Division,Arson (1211),44.0
2015,Wicklow Garda Division,"Assault causing harm, poisoning (034)",64.0
2015,Wicklow Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",458.0
2015,Wicklow Garda Division,Blackmail or extortion (0621),5.0
2015,Wicklow Garda Division,Burglary (not aggravated) (0712),875.0
2015,Wicklow Garda Division,Burglary and related offences (07),897.0
2015,Wicklow Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",1.0
2015,Wicklow Garda Division,Controlled drug offences (10),587.0
2015,Wicklow Garda Division,Criminal damage (not arson) (1212),645.0
2015,Wicklow Garda Division,Cultivation or manufacture of drugs (1012),2.0
2015,Wicklow Garda Division,Damage to property and to the environment  offences (12),694.0
2015,Wicklow Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2015,Wicklow Garda Division,Dangerous driving leading to death (012),3.0
2015,Wicklow Garda Division,Dangerous or negligent acts (04),1126.0
2015,Wicklow Garda Division,Dangerous/careless driving and motorway offences (0414),88.0
2015,Wicklow Garda Division,Discharging a firearm (1121),4.0
2015,Wicklow Garda Division,Disorderly conduct (131),577.0
2015,Wicklow Garda Division,"Driving licence-failure to have, produce, etc. (1411)",132.0
2015,Wicklow Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",162.0
2015,Wicklow Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),4.0
2015,Wicklow Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),158.0
2015,Wicklow Garda Division,Endangering traffic offences (0425),14.0
2015,Wicklow Garda Division,Endangerment with potential for serious harm/death (0421),3.0
2015,Wicklow Garda Division,"Explosives, chemical weapons offences (111)",0.0
2015,Wicklow Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2015,Wicklow Garda Division,False imprisonment (0511),2.0
2015,Wicklow Garda Division,Fireworks offences (114),7.0
2015,Wicklow Garda Division,"Fraud, deception and related offences (09)",106.0
2015,Wicklow Garda Division,Harassment and related offences (033),66.0
2015,Wicklow Garda Division,Homicide & related offences (01),4.0
2015,Wicklow Garda Division,Human trafficking offences (0513),0.0
2015,Wicklow Garda Division,Importation of drugs (1011),0.0
2015,Wicklow Garda Division,Infanticide (0113),0.0
2015,Wicklow Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",230.0
2015,Wicklow Garda Division,Kidnapping and related offences (05),3.0
2015,Wicklow Garda Division,Light rail offences (Luas) (1443),0.0
2015,Wicklow Garda Division,Liquor licensing offences (133),9.0
2015,Wicklow Garda Division,Litter offences (1221),5.0
2015,Wicklow Garda Division,Manslaughter (0112),0.0
2015,Wicklow Garda Division,Murder (0111),1.0
2015,Wicklow Garda Division,Murder-attempt (0311),1.0
2015,Wicklow Garda Division,Obstruction under Road Traffic Acts (1432),2.0
2015,Wicklow Garda Division,Offences against government and its agents (151),6.0
2015,Wicklow Garda Division,"Offences against government, justice procedures and organisation of crime (15)",285.0
2015,Wicklow Garda Division,Offences not elsewhere classified (16),119.0
2015,Wicklow Garda Division,"Offences while in custody, breach of court orders (157)",277.0
2015,Wicklow Garda Division,Offensive weapons offences (n.e.c.) (113),65.0
2015,Wicklow Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2015,Wicklow Garda Division,Other assault (035),299.0
2015,Wicklow Garda Division,Other drug offences (103),16.0
2015,Wicklow Garda Division,Other road offences (1433),1064.0
2015,Wicklow Garda Division,Other sexual offences (022),8.0
2015,Wicklow Garda Division,"Other thefts, handling stolen property (084)",1359.0
2015,Wicklow Garda Division,Perverting the course of justice (153),2.0
2015,Wicklow Garda Division,Possession of a firearm (1122),6.0
2015,Wicklow Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",10.0
2015,Wicklow Garda Division,Possession of drugs for personal use (1022),485.0
2015,Wicklow Garda Division,Possession of drugs for sale or supply (1021),84.0
2015,Wicklow Garda Division,Prostitution offences (134),0.0
2015,Wicklow Garda Division,Public order and other social code offences (13),710.0
2015,Wicklow Garda Division,Public service vehicle offences (1442),23.0
2015,Wicklow Garda Division,Rape and sexual assault (021),64.0
2015,Wicklow Garda Division,"Regulated betting/money, collection/trading offences (135)",8.0
2015,Wicklow Garda Division,Road and traffic offences (14),1832.0
2015,Wicklow Garda Division,Road transport - carriage of goods offences (1441),35.0
2015,Wicklow Garda Division,Roadworthiness/regulatory offences (143),31.0
2015,Wicklow Garda Division,Robbery from the person (0613),19.0
2015,Wicklow Garda Division,Robbery of an establishment or institution (0611),15.0
2015,Wicklow Garda Division,Robbery of cash or goods in transit (0612),0.0
2015,Wicklow Garda Division,"Robbery, extortion and hijacking offences (06)",40.0
2015,Wicklow Garda Division,Sexual offences (02),72.0
2015,Wicklow Garda Division,Social code offences (n.e.c.) (136),15.0
2015,Wicklow Garda Division,Speeding (0415),854.0
2015,Wicklow Garda Division,Theft and related offences (08),2093.0
2015,Wicklow Garda Division,Theft from person (0821),29.0
2015,Wicklow Garda Division,Theft from shop (0822),557.0
2015,Wicklow Garda Division,Theft/taking of vehicle and related offences (081),148.0
2015,Wicklow Garda Division,Threat to kill or cause serious harm (0313),28.0
2015,Wicklow Garda Division,Trespass offences (132),101.0
2015,Wicklow Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2015,Wicklow Garda Division,Vehicle tax/registration offences (142),315.0
2015,Wicklow Garda Division,Weapons and explosives offences (11),82.0
2016,Wicklow Garda Division,"Abandoning a child, child neglect and cruelty (0422)",12.0
2016,Wicklow Garda Division,Abduction of person under 16 years of age (0512),0.0
2016,Wicklow Garda Division,Aggravated burglary (0711),3.0
2016,Wicklow Garda Division,Arson (1211),47.0
2016,Wicklow Garda Division,"Assault causing harm, poisoning (034)",64.0
2016,Wicklow Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",424.0
2016,Wicklow Garda Division,Blackmail or extortion (0621),2.0
2016,Wicklow Garda Division,Burglary (not aggravated) (0712),640.0
2016,Wicklow Garda Division,Burglary and related offences (07),659.0
2016,Wicklow Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",3.0
2016,Wicklow Garda Division,Controlled drug offences (10),594.0
2016,Wicklow Garda Division,Criminal damage (not arson) (1212),516.0
2016,Wicklow Garda Division,Cultivation or manufacture of drugs (1012),7.0
2016,Wicklow Garda Division,Damage to property and to the environment  offences (12),575.0
2016,Wicklow Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2016,Wicklow Garda Division,Dangerous driving leading to death (012),1.0
2016,Wicklow Garda Division,Dangerous or negligent acts (04),1046.0
2016,Wicklow Garda Division,Dangerous/careless driving and motorway offences (0414),133.0
2016,Wicklow Garda Division,Discharging a firearm (1121),0.0
2016,Wicklow Garda Division,Disorderly conduct (131),444.0
2016,Wicklow Garda Division,"Driving licence-failure to have, produce, etc. (1411)",114.0
2016,Wicklow Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",179.0
2016,Wicklow Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),6.0
2016,Wicklow Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),173.0
2016,Wicklow Garda Division,Endangering traffic offences (0425),5.0
2016,Wicklow Garda Division,Endangerment with potential for serious harm/death (0421),3.0
2016,Wicklow Garda Division,"Explosives, chemical weapons offences (111)",1.0
2016,Wicklow Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2016,Wicklow Garda Division,False imprisonment (0511),2.0
2016,Wicklow Garda Division,Fireworks offences (114),8.0
2016,Wicklow Garda Division,"Fraud, deception and related offences (09)",118.0
2016,Wicklow Garda Division,Harassment and related offences (033),36.0
2016,Wicklow Garda Division,Homicide & related offences (01),1.0
2016,Wicklow Garda Division,Human trafficking offences (0513),0.0
2016,Wicklow Garda Division,Importation of drugs (1011),0.0
2016,Wicklow Garda Division,Infanticide (0113),0.0
2016,Wicklow Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",274.0
2016,Wicklow Garda Division,Kidnapping and related offences (05),2.0
2016,Wicklow Garda Division,Light rail offences (Luas) (1443),0.0
2016,Wicklow Garda Division,Liquor licensing offences (133),13.0
2016,Wicklow Garda Division,Litter offences (1221),12.0
2016,Wicklow Garda Division,Manslaughter (0112),0.0
2016,Wicklow Garda Division,Murder (0111),0.0
2016,Wicklow Garda Division,Murder-attempt (0311),6.0
2016,Wicklow Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2016,Wicklow Garda Division,Offences against government and its agents (151),4.0
2016,Wicklow Garda Division,"Offences against government, justice procedures and organisation of crime (15)",297.0
2016,Wicklow Garda Division,Offences not elsewhere classified (16),86.0
2016,Wicklow Garda Division,"Offences while in custody, breach of court orders (157)",292.0
2016,Wicklow Garda Division,Offensive weapons offences (n.e.c.) (113),38.0
2016,Wicklow Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2016,Wicklow Garda Division,Other assault (035),291.0
2016,Wicklow Garda Division,Other drug offences (103),23.0
2016,Wicklow Garda Division,Other road offences (1433),1019.0
2016,Wicklow Garda Division,Other sexual offences (022),10.0
2016,Wicklow Garda Division,"Other thefts, handling stolen property (084)",1091.0
2016,Wicklow Garda Division,Perverting the course of justice (153),1.0
2016,Wicklow Garda Division,Possession of a firearm (1122),5.0
2016,Wicklow Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",16.0
2016,Wicklow Garda Division,Possession of drugs for personal use (1022),497.0
2016,Wicklow Garda Division,Possession of drugs for sale or supply (1021),67.0
2016,Wicklow Garda Division,Prostitution offences (134),0.0
2016,Wicklow Garda Division,Public order and other social code offences (13),536.0
2016,Wicklow Garda Division,Public service vehicle offences (1442),16.0
2016,Wicklow Garda Division,Rape and sexual assault (021),74.0
2016,Wicklow Garda Division,"Regulated betting/money, collection/trading offences (135)",4.0
2016,Wicklow Garda Division,Road and traffic offences (14),1812.0
2016,Wicklow Garda Division,Road transport - carriage of goods offences (1441),54.0
2016,Wicklow Garda Division,Roadworthiness/regulatory offences (143),25.0
2016,Wicklow Garda Division,Robbery from the person (0613),16.0
2016,Wicklow Garda Division,Robbery of an establishment or institution (0611),8.0
2016,Wicklow Garda Division,Robbery of cash or goods in transit (0612),0.0
2016,Wicklow Garda Division,"Robbery, extortion and hijacking offences (06)",29.0
2016,Wicklow Garda Division,Sexual offences (02),84.0
2016,Wicklow Garda Division,Social code offences (n.e.c.) (136),3.0
2016,Wicklow Garda Division,Speeding (0415),714.0
2016,Wicklow Garda Division,Theft and related offences (08),1737.0
2016,Wicklow Garda Division,Theft from person (0821),29.0
2016,Wicklow Garda Division,Theft from shop (0822),508.0
2016,Wicklow Garda Division,Theft/taking of vehicle and related offences (081),109.0
2016,Wicklow Garda Division,Threat to kill or cause serious harm (0313),27.0
2016,Wicklow Garda Division,Trespass offences (132),72.0
2016,Wicklow Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2016,Wicklow Garda Division,Vehicle tax/registration offences (142),309.0
2016,Wicklow Garda Division,Weapons and explosives offences (11),52.0
2017,Wicklow Garda Division,"Abandoning a child, child neglect and cruelty (0422)",12.0
2017,Wicklow Garda Division,Abduction of person under 16 years of age (0512),0.0
2017,Wicklow Garda Division,Aggravated burglary (0711),6.0
2017,Wicklow Garda Division,Arson (1211),54.0
2017,Wicklow Garda Division,"Assault causing harm, poisoning (034)",53.0
2017,Wicklow Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",460.0
2017,Wicklow Garda Division,Blackmail or extortion (0621),2.0
2017,Wicklow Garda Division,Burglary (not aggravated) (0712),701.0
2017,Wicklow Garda Division,Burglary and related offences (07),721.0
2017,Wicklow Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",2.0
2017,Wicklow Garda Division,Controlled drug offences (10),461.0
2017,Wicklow Garda Division,Criminal damage (not arson) (1212),654.0
2017,Wicklow Garda Division,Cultivation or manufacture of drugs (1012),8.0
2017,Wicklow Garda Division,Damage to property and to the environment  offences (12),716.0
2017,Wicklow Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2017,Wicklow Garda Division,Dangerous driving leading to death (012),2.0
2017,Wicklow Garda Division,Dangerous or negligent acts (04),1013.0
2017,Wicklow Garda Division,Dangerous/careless driving and motorway offences (0414),146.0
2017,Wicklow Garda Division,Discharging a firearm (1121),1.0
2017,Wicklow Garda Division,Disorderly conduct (131),476.0
2017,Wicklow Garda Division,"Driving licence-failure to have, produce, etc. (1411)",167.0
2017,Wicklow Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",153.0
2017,Wicklow Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),11.0
2017,Wicklow Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),142.0
2017,Wicklow Garda Division,Endangering traffic offences (0425),1.0
2017,Wicklow Garda Division,Endangerment with potential for serious harm/death (0421),2.0
2017,Wicklow Garda Division,"Explosives, chemical weapons offences (111)",0.0
2017,Wicklow Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2017,Wicklow Garda Division,False imprisonment (0511),1.0
2017,Wicklow Garda Division,Fireworks offences (114),8.0
2017,Wicklow Garda Division,"Fraud, deception and related offences (09)",126.0
2017,Wicklow Garda Division,Harassment and related offences (033),45.0
2017,Wicklow Garda Division,Homicide & related offences (01),2.0
2017,Wicklow Garda Division,Human trafficking offences (0513),0.0
2017,Wicklow Garda Division,Importation of drugs (1011),0.0
2017,Wicklow Garda Division,Infanticide (0113),0.0
2017,Wicklow Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",408.0
2017,Wicklow Garda Division,Kidnapping and related offences (05),1.0
2017,Wicklow Garda Division,Light rail offences (Luas) (1443),0.0
2017,Wicklow Garda Division,Liquor licensing offences (133),15.0
2017,Wicklow Garda Division,Litter offences (1221),8.0
2017,Wicklow Garda Division,Manslaughter (0112),0.0
2017,Wicklow Garda Division,Murder (0111),0.0
2017,Wicklow Garda Division,Murder-attempt (0311),0.0
2017,Wicklow Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2017,Wicklow Garda Division,Offences against government and its agents (151),4.0
2017,Wicklow Garda Division,"Offences against government, justice procedures and organisation of crime (15)",329.0
2017,Wicklow Garda Division,Offences not elsewhere classified (16),94.0
2017,Wicklow Garda Division,"Offences while in custody, breach of court orders (157)",325.0
2017,Wicklow Garda Division,Offensive weapons offences (n.e.c.) (113),38.0
2017,Wicklow Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2017,Wicklow Garda Division,Other assault (035),334.0
2017,Wicklow Garda Division,Other drug offences (103),24.0
2017,Wicklow Garda Division,Other road offences (1433),1101.0
2017,Wicklow Garda Division,Other sexual offences (022),12.0
2017,Wicklow Garda Division,"Other thefts, handling stolen property (084)",1188.0
2017,Wicklow Garda Division,Perverting the course of justice (153),0.0
2017,Wicklow Garda Division,Possession of a firearm (1122),3.0
2017,Wicklow Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",14.0
2017,Wicklow Garda Division,Possession of drugs for personal use (1022),379.0
2017,Wicklow Garda Division,Possession of drugs for sale or supply (1021),50.0
