Year,Garda Division,Type of Offence,VALUE
2020,D.M.R. Northern Garda Division,Liquor licensing offences (133),4.0
2020,D.M.R. Northern Garda Division,Litter offences (1221),3.0
2020,D.M.R. Northern Garda Division,Manslaughter (0112),0.0
2020,D.M.R. Northern Garda Division,Murder (0111),3.0
2020,D.M.R. Northern Garda Division,Murder-attempt (0311),6.0
2020,D.M.R. Northern Garda Division,Obstruction under Road Traffic Acts (1432),0.0
2020,D.M.R. Northern Garda Division,Offences against government and its agents (151),14.0
2020,D.M.R. Northern Garda Division,"Offences against government, justice procedures and organisation of crime (15)",588.0
2020,D.M.R. Northern Garda Division,Offences not elsewhere classified (16),167.0
2020,D.M.R. Northern Garda Division,"Offences while in custody, breach of court orders (157)",568.0
2020,D.M.R. Northern Garda Division,Offensive weapons offences (n.e.c.) (113),163.0
2020,D.M.R. Northern Garda Division,Organisation of crime and conspiracy to commit crime (152),2.0
2020,D.M.R. Northern Garda Division,Other assault (035),847.0
2020,D.M.R. Northern Garda Division,Other drug offences (103),99.0
2020,D.M.R. Northern Garda Division,Other road offences (1433),2205.0
2020,D.M.R. Northern Garda Division,Other sexual offences (022),29.0
2020,D.M.R. Northern Garda Division,"Other thefts, handling stolen property (084)",3120.0
2020,D.M.R. Northern Garda Division,Perverting the course of justice (153),4.0
2020,D.M.R. Northern Garda Division,Possession of a firearm (1122),24.0
2020,D.M.R. Northern Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",31.0
2020,D.M.R. Northern Garda Division,Possession of drugs for personal use (1022),1170.0
2020,D.M.R. Northern Garda Division,Possession of drugs for sale or supply (1021),426.0
2020,D.M.R. Northern Garda Division,Prostitution offences (134),1.0
2020,D.M.R. Northern Garda Division,Public order and other social code offences (13),1552.0
2020,D.M.R. Northern Garda Division,Public service vehicle offences (1442),123.0
2020,D.M.R. Northern Garda Division,Rape and sexual assault (021),168.0
2020,D.M.R. Northern Garda Division,"Regulated betting/money, collection/trading offences (135)",1.0
2020,D.M.R. Northern Garda Division,Road and traffic offences (14),3498.0
2020,D.M.R. Northern Garda Division,Road transport - carriage of goods offences (1441),30.0
2020,D.M.R. Northern Garda Division,Roadworthiness/regulatory offences (143),14.0
2020,D.M.R. Northern Garda Division,Robbery from the person (0613),131.0
2020,D.M.R. Northern Garda Division,Robbery of an establishment or institution (0611),74.0
2020,D.M.R. Northern Garda Division,Robbery of cash or goods in transit (0612),2.0
2020,D.M.R. Northern Garda Division,"Robbery, extortion and hijacking offences (06)",301.0
2020,D.M.R. Northern Garda Division,Sexual offences (02),197.0
2020,D.M.R. Northern Garda Division,Social code offences (n.e.c.) (136),75.0
2020,D.M.R. Northern Garda Division,Speeding (0415),1701.0
2020,D.M.R. Northern Garda Division,Theft and related offences (08),5724.0
2020,D.M.R. Northern Garda Division,Theft from person (0821),117.0
2020,D.M.R. Northern Garda Division,Theft from shop (0822),1827.0
2020,D.M.R. Northern Garda Division,Theft/taking of vehicle and related offences (081),660.0
2020,D.M.R. Northern Garda Division,Threat to kill or cause serious harm (0313),122.0
2020,D.M.R. Northern Garda Division,Trespass offences (132),234.0
2020,D.M.R. Northern Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2020,D.M.R. Northern Garda Division,Vehicle tax/registration offences (142),351.0
2020,D.M.R. Northern Garda Division,Weapons and explosives offences (11),215.0
2021,D.M.R. Northern Garda Division,"Abandoning a child, child neglect and cruelty (0422)",4.0
2021,D.M.R. Northern Garda Division,Abduction of person under 16 years of age (0512),1.0
2021,D.M.R. Northern Garda Division,Aggravated burglary (0711),20.0
2021,D.M.R. Northern Garda Division,Arson (1211),136.0
2021,D.M.R. Northern Garda Division,"Assault causing harm, poisoning (034)",482.0
2021,D.M.R. Northern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",1606.0
2021,D.M.R. Northern Garda Division,Blackmail or extortion (0621),47.0
2021,D.M.R. Northern Garda Division,Burglary (not aggravated) (0712),574.0
2021,D.M.R. Northern Garda Division,Burglary and related offences (07),614.0
2021,D.M.R. Northern Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",49.0
2021,D.M.R. Northern Garda Division,Controlled drug offences (10),1297.0
2021,D.M.R. Northern Garda Division,Criminal damage (not arson) (1212),1721.0
2021,D.M.R. Northern Garda Division,Cultivation or manufacture of drugs (1012),8.0
2021,D.M.R. Northern Garda Division,Damage to property and to the environment  offences (12),1867.0
2021,D.M.R. Northern Garda Division,Dangerous driving causing serious bodily harm (0411),4.0
2021,D.M.R. Northern Garda Division,Dangerous driving leading to death (012),1.0
2021,D.M.R. Northern Garda Division,Dangerous or negligent acts (04),2075.0
2021,D.M.R. Northern Garda Division,Dangerous/careless driving and motorway offences (0414),264.0
2021,D.M.R. Northern Garda Division,Discharging a firearm (1121),3.0
2021,D.M.R. Northern Garda Division,Disorderly conduct (131),1113.0
2021,D.M.R. Northern Garda Division,"Driving licence-failure to have, produce, etc. (1411)",229.0
2021,D.M.R. Northern Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",394.0
2021,D.M.R. Northern Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),129.0
2021,D.M.R. Northern Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),265.0
2021,D.M.R. Northern Garda Division,Endangering traffic offences (0425),20.0
2021,D.M.R. Northern Garda Division,Endangerment with potential for serious harm/death (0421),21.0
2021,D.M.R. Northern Garda Division,"Explosives, chemical weapons offences (111)",4.0
2021,D.M.R. Northern Garda Division,False alarm/interference with aircraft or air transport facilities (0424),4.0
2021,D.M.R. Northern Garda Division,False imprisonment (0511),5.0
2021,D.M.R. Northern Garda Division,Fireworks offences (114),16.0
2021,D.M.R. Northern Garda Division,"Fraud, deception and related offences (09)",1287.0
2021,D.M.R. Northern Garda Division,Harassment and related offences (033),126.0
2021,D.M.R. Northern Garda Division,Homicide & related offences (01),5.0
2021,D.M.R. Northern Garda Division,Human trafficking offences (0513),0.0
2021,D.M.R. Northern Garda Division,Importation of drugs (1011),7.0
2021,D.M.R. Northern Garda Division,Infanticide (0113),0.0
2021,D.M.R. Northern Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",518.0
2021,D.M.R. Northern Garda Division,Kidnapping and related offences (05),6.0
2021,D.M.R. Northern Garda Division,Light rail offences (Luas) (1443),0.0
2021,D.M.R. Northern Garda Division,Liquor licensing offences (133),4.0
2021,D.M.R. Northern Garda Division,Litter offences (1221),10.0
2021,D.M.R. Northern Garda Division,Manslaughter (0112),2.0
2021,D.M.R. Northern Garda Division,Murder (0111),2.0
2021,D.M.R. Northern Garda Division,Murder-attempt (0311),1.0
2021,D.M.R. Northern Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2021,D.M.R. Northern Garda Division,Offences against government and its agents (151),12.0
2021,D.M.R. Northern Garda Division,"Offences against government, justice procedures and organisation of crime (15)",529.0
2021,D.M.R. Northern Garda Division,Offences not elsewhere classified (16),111.0
2021,D.M.R. Northern Garda Division,"Offences while in custody, breach of court orders (157)",512.0
2021,D.M.R. Northern Garda Division,Offensive weapons offences (n.e.c.) (113),170.0
2021,D.M.R. Northern Garda Division,Organisation of crime and conspiracy to commit crime (152),4.0
2021,D.M.R. Northern Garda Division,Other assault (035),814.0
2021,D.M.R. Northern Garda Division,Other drug offences (103),57.0
2021,D.M.R. Northern Garda Division,Other road offences (1433),2139.0
2021,D.M.R. Northern Garda Division,Other sexual offences (022),40.0
2021,D.M.R. Northern Garda Division,"Other thefts, handling stolen property (084)",2315.0
2021,D.M.R. Northern Garda Division,Perverting the course of justice (153),1.0
2021,D.M.R. Northern Garda Division,Possession of a firearm (1122),18.0
2021,D.M.R. Northern Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",20.0
2021,D.M.R. Northern Garda Division,Possession of drugs for personal use (1022),815.0
2021,D.M.R. Northern Garda Division,Possession of drugs for sale or supply (1021),410.0
2021,D.M.R. Northern Garda Division,Prostitution offences (134),4.0
2021,D.M.R. Northern Garda Division,Public order and other social code offences (13),5957.0
2021,D.M.R. Northern Garda Division,Public service vehicle offences (1442),121.0
2021,D.M.R. Northern Garda Division,Rape and sexual assault (021),157.0
2021,D.M.R. Northern Garda Division,"Regulated betting/money, collection/trading offences (135)",5.0
2021,D.M.R. Northern Garda Division,Road and traffic offences (14),3475.0
2021,D.M.R. Northern Garda Division,Road transport - carriage of goods offences (1441),5.0
2021,D.M.R. Northern Garda Division,Roadworthiness/regulatory offences (143),11.0
2021,D.M.R. Northern Garda Division,Robbery from the person (0613),70.0
2021,D.M.R. Northern Garda Division,Robbery of an establishment or institution (0611),79.0
2021,D.M.R. Northern Garda Division,Robbery of cash or goods in transit (0612),0.0
2021,D.M.R. Northern Garda Division,"Robbery, extortion and hijacking offences (06)",245.0
2021,D.M.R. Northern Garda Division,Sexual offences (02),197.0
2021,D.M.R. Northern Garda Division,Social code offences (n.e.c.) (136),4539.0
2021,D.M.R. Northern Garda Division,Speeding (0415),1364.0
2021,D.M.R. Northern Garda Division,Theft and related offences (08),4901.0
2021,D.M.R. Northern Garda Division,Theft from person (0821),64.0
2021,D.M.R. Northern Garda Division,Theft from shop (0822),1844.0
2021,D.M.R. Northern Garda Division,Theft/taking of vehicle and related offences (081),678.0
2021,D.M.R. Northern Garda Division,Threat to kill or cause serious harm (0313),183.0
2021,D.M.R. Northern Garda Division,Trespass offences (132),292.0
2021,D.M.R. Northern Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2021,D.M.R. Northern Garda Division,Vehicle tax/registration offences (142),451.0
2021,D.M.R. Northern Garda Division,Weapons and explosives offences (11),211.0
2022,D.M.R. Northern Garda Division,"Abandoning a child, child neglect and cruelty (0422)",9.0
2022,D.M.R. Northern Garda Division,Abduction of person under 16 years of age (0512),3.0
2022,D.M.R. Northern Garda Division,Aggravated burglary (0711),25.0
2022,D.M.R. Northern Garda Division,Arson (1211),90.0
2022,D.M.R. Northern Garda Division,"Assault causing harm, poisoning (034)",501.0
2022,D.M.R. Northern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",1517.0
2022,D.M.R. Northern Garda Division,Blackmail or extortion (0621),58.0
2022,D.M.R. Northern Garda Division,Burglary (not aggravated) (0712),742.0
2022,D.M.R. Northern Garda Division,Burglary and related offences (07),791.0
2022,D.M.R. Northern Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",21.0
2022,D.M.R. Northern Garda Division,Controlled drug offences (10),1310.0
2022,D.M.R. Northern Garda Division,Criminal damage (not arson) (1212),1681.0
2022,D.M.R. Northern Garda Division,Cultivation or manufacture of drugs (1012),3.0
2022,D.M.R. Northern Garda Division,Damage to property and to the environment  offences (12),1774.0
2022,D.M.R. Northern Garda Division,Dangerous driving causing serious bodily harm (0411),1.0
2022,D.M.R. Northern Garda Division,Dangerous driving leading to death (012),1.0
2022,D.M.R. Northern Garda Division,Dangerous or negligent acts (04),1736.0
2022,D.M.R. Northern Garda Division,Dangerous/careless driving and motorway offences (0414),264.0
2022,D.M.R. Northern Garda Division,Discharging a firearm (1121),6.0
2022,D.M.R. Northern Garda Division,Disorderly conduct (131),1351.0
2022,D.M.R. Northern Garda Division,"Driving licence-failure to have, produce, etc. (1411)",198.0
2022,D.M.R. Northern Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",375.0
2022,D.M.R. Northern Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),100.0
2022,D.M.R. Northern Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),275.0
2022,D.M.R. Northern Garda Division,Endangering traffic offences (0425),26.0
2022,D.M.R. Northern Garda Division,Endangerment with potential for serious harm/death (0421),16.0
2022,D.M.R. Northern Garda Division,"Explosives, chemical weapons offences (111)",0.0
2022,D.M.R. Northern Garda Division,False alarm/interference with aircraft or air transport facilities (0424),4.0
2022,D.M.R. Northern Garda Division,False imprisonment (0511),7.0
2022,D.M.R. Northern Garda Division,Fireworks offences (114),6.0
2022,D.M.R. Northern Garda Division,"Fraud, deception and related offences (09)",938.0
2022,D.M.R. Northern Garda Division,Harassment and related offences (033),129.0
2022,D.M.R. Northern Garda Division,Homicide & related offences (01),4.0
2022,D.M.R. Northern Garda Division,Human trafficking offences (0513),2.0
2022,D.M.R. Northern Garda Division,Importation of drugs (1011),21.0
2022,D.M.R. Northern Garda Division,Infanticide (0113),0.0
2022,D.M.R. Northern Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",458.0
2022,D.M.R. Northern Garda Division,Kidnapping and related offences (05),12.0
2022,D.M.R. Northern Garda Division,Light rail offences (Luas) (1443),0.0
2022,D.M.R. Northern Garda Division,Liquor licensing offences (133),2.0
2022,D.M.R. Northern Garda Division,Litter offences (1221),3.0
2022,D.M.R. Northern Garda Division,Manslaughter (0112),1.0
2022,D.M.R. Northern Garda Division,Murder (0111),2.0
2022,D.M.R. Northern Garda Division,Murder-attempt (0311),0.0
2022,D.M.R. Northern Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2022,D.M.R. Northern Garda Division,Offences against government and its agents (151),18.0
2022,D.M.R. Northern Garda Division,"Offences against government, justice procedures and organisation of crime (15)",667.0
2022,D.M.R. Northern Garda Division,Offences not elsewhere classified (16),123.0
2022,D.M.R. Northern Garda Division,"Offences while in custody, breach of court orders (157)",645.0
2022,D.M.R. Northern Garda Division,Offensive weapons offences (n.e.c.) (113),175.0
2022,D.M.R. Northern Garda Division,Organisation of crime and conspiracy to commit crime (152),1.0
2022,D.M.R. Northern Garda Division,Other assault (035),754.0
2022,D.M.R. Northern Garda Division,Other drug offences (103),90.0
2022,D.M.R. Northern Garda Division,Other road offences (1433),1772.0
2022,D.M.R. Northern Garda Division,Other sexual offences (022),33.0
2022,D.M.R. Northern Garda Division,"Other thefts, handling stolen property (084)",3128.0
2022,D.M.R. Northern Garda Division,Perverting the course of justice (153),3.0
2022,D.M.R. Northern Garda Division,Possession of a firearm (1122),14.0
2022,D.M.R. Northern Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",24.0
2022,D.M.R. Northern Garda Division,Possession of drugs for personal use (1022),787.0
2022,D.M.R. Northern Garda Division,Possession of drugs for sale or supply (1021),409.0
2022,D.M.R. Northern Garda Division,Prostitution offences (134),7.0
2022,D.M.R. Northern Garda Division,Public order and other social code offences (13),1709.0
2022,D.M.R. Northern Garda Division,Public service vehicle offences (1442),130.0
2022,D.M.R. Northern Garda Division,Rape and sexual assault (021),199.0
2022,D.M.R. Northern Garda Division,"Regulated betting/money, collection/trading offences (135)",5.0
2022,D.M.R. Northern Garda Division,Road and traffic offences (14),3126.0
2022,D.M.R. Northern Garda Division,Road transport - carriage of goods offences (1441),9.0
2022,D.M.R. Northern Garda Division,Roadworthiness/regulatory offences (143),11.0
2022,D.M.R. Northern Garda Division,Robbery from the person (0613),58.0
2022,D.M.R. Northern Garda Division,Robbery of an establishment or institution (0611),74.0
2022,D.M.R. Northern Garda Division,Robbery of cash or goods in transit (0612),1.0
2022,D.M.R. Northern Garda Division,"Robbery, extortion and hijacking offences (06)",212.0
2022,D.M.R. Northern Garda Division,Sexual offences (02),232.0
2022,D.M.R. Northern Garda Division,Social code offences (n.e.c.) (136),103.0
2022,D.M.R. Northern Garda Division,Speeding (0415),1039.0
2022,D.M.R. Northern Garda Division,Theft and related offences (08),6253.0
2022,D.M.R. Northern Garda Division,Theft from person (0821),67.0
2022,D.M.R. Northern Garda Division,Theft from shop (0822),2111.0
2022,D.M.R. Northern Garda Division,Theft/taking of vehicle and related offences (081),947.0
2022,D.M.R. Northern Garda Division,Threat to kill or cause serious harm (0313),133.0
2022,D.M.R. Northern Garda Division,Trespass offences (132),241.0
2022,D.M.R. Northern Garda Division,Unseaworthy/dangerous use of boat or ship (0423),2.0
2022,D.M.R. Northern Garda Division,Vehicle tax/registration offences (142),547.0
2022,D.M.R. Northern Garda Division,Weapons and explosives offences (11),201.0
2023,D.M.R. Northern Garda Division,"Abandoning a child, child neglect and cruelty (0422)",30.0
2023,D.M.R. Northern Garda Division,Abduction of person under 16 years of age (0512),2.0
2023,D.M.R. Northern Garda Division,Aggravated burglary (0711),19.0
2023,D.M.R. Northern Garda Division,Arson (1211),108.0
2023,D.M.R. Northern Garda Division,"Assault causing harm, poisoning (034)",505.0
2023,D.M.R. Northern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",1625.0
2023,D.M.R. Northern Garda Division,Blackmail or extortion (0621),66.0
2023,D.M.R. Northern Garda Division,Burglary (not aggravated) (0712),708.0
2023,D.M.R. Northern Garda Division,Burglary and related offences (07),764.0
2023,D.M.R. Northern Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",21.0
2023,D.M.R. Northern Garda Division,Controlled drug offences (10),1234.0
2023,D.M.R. Northern Garda Division,Criminal damage (not arson) (1212),1702.0
2023,D.M.R. Northern Garda Division,Cultivation or manufacture of drugs (1012),2.0
2023,D.M.R. Northern Garda Division,Damage to property and to the environment  offences (12),1815.0
2023,D.M.R. Northern Garda Division,Dangerous driving causing serious bodily harm (0411),4.0
2023,D.M.R. Northern Garda Division,Dangerous driving leading to death (012),0.0
2023,D.M.R. Northern Garda Division,Dangerous or negligent acts (04),1296.0
2023,D.M.R. Northern Garda Division,Dangerous/careless driving and motorway offences (0414),200.0
2023,D.M.R. Northern Garda Division,Discharging a firearm (1121),7.0
2023,D.M.R. Northern Garda Division,Disorderly conduct (131),1408.0
2023,D.M.R. Northern Garda Division,"Driving licence-failure to have, produce, etc. (1411)",253.0
2023,D.M.R. Northern Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",262.0
2023,D.M.R. Northern Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),47.0
2023,D.M.R. Northern Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),215.0
2023,D.M.R. Northern Garda Division,Endangering traffic offences (0425),15.0
2023,D.M.R. Northern Garda Division,Endangerment with potential for serious harm/death (0421),32.0
2023,D.M.R. Northern Garda Division,"Explosives, chemical weapons offences (111)",1.0
2023,D.M.R. Northern Garda Division,False alarm/interference with aircraft or air transport facilities (0424),21.0
2023,D.M.R. Northern Garda Division,False imprisonment (0511),7.0
2023,D.M.R. Northern Garda Division,Fireworks offences (114),10.0
2023,D.M.R. Northern Garda Division,"Fraud, deception and related offences (09)",474.0
2023,D.M.R. Northern Garda Division,Harassment and related offences (033),115.0
2023,D.M.R. Northern Garda Division,Homicide & related offences (01),3.0
2023,D.M.R. Northern Garda Division,Human trafficking offences (0513),2.0
2023,D.M.R. Northern Garda Division,Importation of drugs (1011),33.0
2023,D.M.R. Northern Garda Division,Infanticide (0113),0.0
2023,D.M.R. Northern Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",463.0
2023,D.M.R. Northern Garda Division,Kidnapping and related offences (05),11.0
2023,D.M.R. Northern Garda Division,Light rail offences (Luas) (1443),0.0
2023,D.M.R. Northern Garda Division,Liquor licensing offences (133),4.0
2023,D.M.R. Northern Garda Division,Litter offences (1221),5.0
2023,D.M.R. Northern Garda Division,Manslaughter (0112),1.0
2023,D.M.R. Northern Garda Division,Murder (0111),2.0
2023,D.M.R. Northern Garda Division,Murder-attempt (0311),1.0
2023,D.M.R. Northern Garda Division,Obstruction under Road Traffic Acts (1432),2.0
2023,D.M.R. Northern Garda Division,Offences against government and its agents (151),8.0
2023,D.M.R. Northern Garda Division,"Offences against government, justice procedures and organisation of crime (15)",749.0
2023,D.M.R. Northern Garda Division,Offences not elsewhere classified (16),125.0
2023,D.M.R. Northern Garda Division,"Offences while in custody, breach of court orders (157)",737.0
2023,D.M.R. Northern Garda Division,Offensive weapons offences (n.e.c.) (113),170.0
2023,D.M.R. Northern Garda Division,Organisation of crime and conspiracy to commit crime (152),3.0
2023,D.M.R. Northern Garda Division,Other assault (035),853.0
2023,D.M.R. Northern Garda Division,Other drug offences (103),76.0
2023,D.M.R. Northern Garda Division,Other road offences (1433),1965.0
2023,D.M.R. Northern Garda Division,Other sexual offences (022),35.0
2023,D.M.R. Northern Garda Division,"Other thefts, handling stolen property (084)",3529.0
2023,D.M.R. Northern Garda Division,Perverting the course of justice (153),1.0
2023,D.M.R. Northern Garda Division,Possession of a firearm (1122),12.0
2023,D.M.R. Northern Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",37.0
2023,D.M.R. Northern Garda Division,Possession of drugs for personal use (1022),714.0
2023,D.M.R. Northern Garda Division,Possession of drugs for sale or supply (1021),409.0
2023,D.M.R. Northern Garda Division,Prostitution offences (134),0.0
2023,D.M.R. Northern Garda Division,Public order and other social code offences (13),1761.0
2023,D.M.R. Northern Garda Division,Public service vehicle offences (1442),122.0
2023,D.M.R. Northern Garda Division,Rape and sexual assault (021),207.0
2023,D.M.R. Northern Garda Division,"Regulated betting/money, collection/trading offences (135)",3.0
2023,D.M.R. Northern Garda Division,Road and traffic offences (14),3451.0
2023,D.M.R. Northern Garda Division,Road transport - carriage of goods offences (1441),5.0
2023,D.M.R. Northern Garda Division,Roadworthiness/regulatory offences (143),8.0
2023,D.M.R. Northern Garda Division,Robbery from the person (0613),80.0
2023,D.M.R. Northern Garda Division,Robbery of an establishment or institution (0611),56.0
2023,D.M.R. Northern Garda Division,Robbery of cash or goods in transit (0612),0.0
2023,D.M.R. Northern Garda Division,"Robbery, extortion and hijacking offences (06)",223.0
2023,D.M.R. Northern Garda Division,Sexual offences (02),242.0
2023,D.M.R. Northern Garda Division,Social code offences (n.e.c.) (136),53.0
2023,D.M.R. Northern Garda Division,Speeding (0415),731.0
2023,D.M.R. Northern Garda Division,Theft and related offences (08),7018.0
2023,D.M.R. Northern Garda Division,Theft from person (0821),101.0
2023,D.M.R. Northern Garda Division,Theft from shop (0822),2436.0
2023,D.M.R. Northern Garda Division,Theft/taking of vehicle and related offences (081),952.0
2023,D.M.R. Northern Garda Division,Threat to kill or cause serious harm (0313),151.0
2023,D.M.R. Northern Garda Division,Trespass offences (132),293.0
2023,D.M.R. Northern Garda Division,Unseaworthy/dangerous use of boat or ship (0423),1.0
2023,D.M.R. Northern Garda Division,Vehicle tax/registration offences (142),633.0
2023,D.M.R. Northern Garda Division,Weapons and explosives offences (11),200.0
2024,D.M.R. Northern Garda Division,"Abandoning a child, child neglect and cruelty (0422)",18.0
2024,D.M.R. Northern Garda Division,Abduction of person under 16 years of age (0512),7.0
2024,D.M.R. Northern Garda Division,Aggravated burglary (0711),25.0
2024,D.M.R. Northern Garda Division,Arson (1211),182.0
2024,D.M.R. Northern Garda Division,"Assault causing harm, poisoning (034)",484.0
2024,D.M.R. Northern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",1594.0
2024,D.M.R. Northern Garda Division,Blackmail or extortion (0621),68.0
2024,D.M.R. Northern Garda Division,Burglary (not aggravated) (0712),686.0
2024,D.M.R. Northern Garda Division,Burglary and related offences (07),736.0
2024,D.M.R. Northern Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",21.0
2024,D.M.R. Northern Garda Division,Controlled drug offences (10),1377.0
2024,D.M.R. Northern Garda Division,Criminal damage (not arson) (1212),1725.0
2024,D.M.R. Northern Garda Division,Cultivation or manufacture of drugs (1012),5.0
2024,D.M.R. Northern Garda Division,Damage to property and to the environment  offences (12),1914.0
2024,D.M.R. Northern Garda Division,Dangerous driving causing serious bodily harm (0411),7.0
2024,D.M.R. Northern Garda Division,Dangerous driving leading to death (012),2.0
2024,D.M.R. Northern Garda Division,Dangerous or negligent acts (04),1283.0
2024,D.M.R. Northern Garda Division,Dangerous/careless driving and motorway offences (0414),233.0
2024,D.M.R. Northern Garda Division,Discharging a firearm (1121),5.0
2024,D.M.R. Northern Garda Division,Disorderly conduct (131),1384.0
2024,D.M.R. Northern Garda Division,"Driving licence-failure to have, produce, etc. (1411)",264.0
2024,D.M.R. Northern Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",236.0
2024,D.M.R. Northern Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),28.0
2024,D.M.R. Northern Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),208.0
2024,D.M.R. Northern Garda Division,Endangering traffic offences (0425),8.0
2024,D.M.R. Northern Garda Division,Endangerment with potential for serious harm/death (0421),37.0
2024,D.M.R. Northern Garda Division,"Explosives, chemical weapons offences (111)",8.0
2024,D.M.R. Northern Garda Division,False alarm/interference with aircraft or air transport facilities (0424),8.0
2024,D.M.R. Northern Garda Division,False imprisonment (0511),8.0
2024,D.M.R. Northern Garda Division,Fireworks offences (114),13.0
2024,D.M.R. Northern Garda Division,"Fraud, deception and related offences (09)",0.0
2024,D.M.R. Northern Garda Division,Harassment and related offences (033),122.0
2024,D.M.R. Northern Garda Division,Homicide & related offences (01),4.0
2024,D.M.R. Northern Garda Division,Human trafficking offences (0513),1.0
2024,D.M.R. Northern Garda Division,Importation of drugs (1011),57.0
2024,D.M.R. Northern Garda Division,Infanticide (0113),0.0
2024,D.M.R. Northern Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",651.0
2024,D.M.R. Northern Garda Division,Kidnapping and related offences (05),16.0
2024,D.M.R. Northern Garda Division,Light rail offences (Luas) (1443),0.0
2024,D.M.R. Northern Garda Division,Liquor licensing offences (133),0.0
2024,D.M.R. Northern Garda Division,Litter offences (1221),7.0
2024,D.M.R. Northern Garda Division,Manslaughter (0112),1.0
2024,D.M.R. Northern Garda Division,Murder (0111),1.0
2024,D.M.R. Northern Garda Division,Murder-attempt (0311),1.0
2024,D.M.R. Northern Garda Division,Obstruction under Road Traffic Acts (1432),2.0
2024,D.M.R. Northern Garda Division,Offences against government and its agents (151),6.0
2024,D.M.R. Northern Garda Division,"Offences against government, justice procedures and organisation of crime (15)",747.0
2024,D.M.R. Northern Garda Division,Offences not elsewhere classified (16),344.0
2024,D.M.R. Northern Garda Division,"Offences while in custody, breach of court orders (157)",735.0
2024,D.M.R. Northern Garda Division,Offensive weapons offences (n.e.c.) (113),164.0
2024,D.M.R. Northern Garda Division,Organisation of crime and conspiracy to commit crime (152),4.0
2024,D.M.R. Northern Garda Division,Other assault (035),840.0
2024,D.M.R. Northern Garda Division,Other drug offences (103),92.0
2024,D.M.R. Northern Garda Division,Other road offences (1433),2333.0
2024,D.M.R. Northern Garda Division,Other sexual offences (022),35.0
2024,D.M.R. Northern Garda Division,"Other thefts, handling stolen property (084)",3285.0
2024,D.M.R. Northern Garda Division,Perverting the course of justice (153),2.0
2024,D.M.R. Northern Garda Division,Possession of a firearm (1122),17.0
2024,D.M.R. Northern Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",25.0
2024,D.M.R. Northern Garda Division,Possession of drugs for personal use (1022),766.0
2024,D.M.R. Northern Garda Division,Possession of drugs for sale or supply (1021),457.0
2024,D.M.R. Northern Garda Division,Prostitution offences (134),0.0
2024,D.M.R. Northern Garda Division,Public order and other social code offences (13),1667.0
2024,D.M.R. Northern Garda Division,Public service vehicle offences (1442),101.0
2024,D.M.R. Northern Garda Division,Rape and sexual assault (021),222.0
2024,D.M.R. Northern Garda Division,"Regulated betting/money, collection/trading offences (135)",3.0
2024,D.M.R. Northern Garda Division,Road and traffic offences (14),4025.0
2024,D.M.R. Northern Garda Division,Road transport - carriage of goods offences (1441),1.0
2024,D.M.R. Northern Garda Division,Roadworthiness/regulatory offences (143),18.0
2024,D.M.R. Northern Garda Division,Robbery from the person (0613),75.0
2024,D.M.R. Northern Garda Division,Robbery of an establishment or institution (0611),55.0
2024,D.M.R. Northern Garda Division,Robbery of cash or goods in transit (0612),0.0
2024,D.M.R. Northern Garda Division,"Robbery, extortion and hijacking offences (06)",219.0
